node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	1117.710938	63.671871	191.185043	-17.671387	0.000000	0.000000	3.750000	-1203.928223	94.357353
1	391.155090	-395.193787	72.543777	-179.910538	0.000000	0.000000	3.750000	-306.272339	407.873352
2	-35.286793	-1116.971802	-30.557800	-205.742920	0.000000	0.000000	3.750000	109.111069	883.084900
3	66.413200	580.672607	-76.581749	173.882782	0.000000	0.000000	3.750000	242.314117	-487.385437
4	1144.773438	958.257996	150.080078	135.202240	0.000000	0.000000	3.750000	-1128.893677	-793.815735
5	-1324.700195	-293.720703	-188.504990	-83.074753	0.000000	0.000000	3.750000	1221.172974	364.962250
6	-1040.978271	1076.548706	-157.348877	132.955688	0.000000	0.000000	3.750000	955.648376	-709.171814
7	-441.956757	389.604218	-183.531387	79.349518	0.000000	0.000000	3.750000	410.483765	30.206892
8	-373.445312	1117.209961	-79.034058	170.577820	0.000000	0.000000	3.750000	276.958496	-1088.553589
9	110.384201	-1093.631348	-4.901427	-189.936768	0.000000	0.000000	3.750000	19.215424	1257.017700
10	652.860718	-369.787720	142.318512	-131.828964	0.000000	0.000000	3.750000	-582.153809	898.901428
11	1209.023193	-38.977707	192.399506	-24.867256	0.000000	0.000000	3.750000	-1015.252625	174.864075
12	-1105.859619	-329.241882	-186.485794	-87.508209	0.000000	0.000000	3.750000	1313.694458	355.847595
13	99.174408	-258.456360	-18.586945	-195.073212	0.000000	0.000000	3.750000	34.453701	160.854874
14	-886.564148	-891.568481	-133.854477	-143.174103	0.000000	0.000000	3.750000	973.591980	879.318176
15	186.030304	-1226.955811	-4.924132	-195.938095	0.000000	0.000000	3.750000	11.743977	1397.001465
16	419.566101	-1180.018677	39.665558	-218.427551	0.000000	0.000000	3.750000	-269.714569	1238.036133
17	-300.768982	-1169.681396	-66.196793	-178.093201	0.000000	0.000000	3.750000	209.412918	1340.185791
18	-869.745850	734.511902	-173.095978	122.399361	0.000000	0.000000	3.750000	759.018982	-455.885620
19	634.925842	-1080.028076	90.048454	-185.275970	0.000000	0.000000	3.750000	-553.194824	1336.633301
20	480.696350	802.080811	94.215286	192.144409	0.000000	0.000000	3.750000	-274.005524	-458.860046
21	-266.732239	656.564819	-106.569038	152.443298	0.000000	0.000000	3.750000	450.202545	-584.987305
22	447.796265	615.343933	96.033417	184.497437	0.000000	0.000000	3.750000	-408.297668	-496.605957
23	-459.134399	1245.689941	-92.177872	170.699799	0.000000	0.000000	3.750000	326.461700	-1045.432861
24	295.673462	821.883911	42.090897	183.226105	0.000000	0.000000	3.750000	-97.945091	-886.178650
25	1243.285156	-449.288147	165.971344	-83.961319	0.000000	0.000000	3.750000	-1208.262573	579.211914
26	-1076.144531	902.558533	-153.578735	124.966225	0.000000	0.000000	3.750000	1363.828979	-651.522705
27	621.088623	-814.968140	108.541748	-167.984161	0.000000	0.000000	3.750000	-650.322388	966.891968
28	-851.779785	-523.399841	-141.939392	-120.204712	0.000000	0.000000	3.750000	851.379700	649.510132
29	132.690430	-385.331696	17.488514	-177.137985	0.000000	0.000000	3.750000	-35.533115	624.445374
30	-393.046234	-1305.583984	-72.854576	-196.954849	0.000000	0.000000	3.750000	238.682022	1336.424316
31	-392.519958	1096.279297	-85.391075	174.193970	0.000000	0.000000	3.750000	321.386169	-1133.395630
32	-1125.372925	441.952209	-192.332031	54.844620	0.000000	0.000000	3.750000	1257.950073	-186.387604
33	1148.612305	-423.775574	155.800659	-97.887192	0.000000	0.000000	3.750000	-1192.333740	583.389160
34	-176.809372	339.191528	-141.316483	117.805359	0.000000	0.000000	3.750000	479.827942	-138.621140
35	-290.610107	1401.853516	-71.099884	186.934540	0.000000	0.000000	3.750000	359.398041	-1390.753662
36	-259.429230	599.924805	-123.399368	152.269684	0.000000	0.000000	3.750000	549.705444	-408.024902
37	458.386597	1202.738159	65.371506	180.527557	0.000000	0.000000	3.750000	-281.250793	-1237.041504
38	-201.924713	1116.025879	-49.783829	166.725159	0.000000	0.000000	3.750000	197.242737	-1148.206787
39	962.141968	1184.846680	130.129974	157.105316	0.000000	0.000000	3.750000	-790.821045	-1098.338379
40	570.661072	952.246826	96.147675	159.221863	0.000000	0.000000	3.750000	-540.514893	-839.854797
41	-854.106567	961.186646	-163.504883	147.194092	0.000000	0.000000	3.750000	822.687439	-683.570740
42	693.122620	1287.466553	88.078568	201.595856	0.000000	0.000000	3.750000	-201.809540	-563.292969
43	1083.044922	751.836426	144.888092	103.397003	0.000000	0.000000	3.750000	-1227.088989	-568.934387
44	-936.849060	87.083809	-175.574036	-12.196184	0.000000	0.000000	3.750000	576.561768	-7.789796
45	-1045.167480	24.139236	-201.838074	-41.197266	0.000000	0.000000	3.750000	1206.451660	323.446228
46	37.040230	-25.023893	-38.948563	-187.863220	0.000000	0.000000	3.750000	-47.196457	92.546394
47	-421.043121	277.278503	-175.637009	47.657806	0.000000	0.000000	3.750000	568.860107	26.097179
48	-1177.464478	-548.886108	-180.060089	-104.120132	0.000000	0.000000	3.750000	1383.844238	444.243530
49	977.185791	-98.236938	179.725403	-61.633068	0.000000	0.000000	3.750000	-882.399414	370.381378
50	1033.209717	-841.514832	133.422363	-148.991272	0.000000	0.000000	3.750000	-910.611877	917.122009
51	-277.410767	-696.692139	-77.055779	-186.725098	0.000000	0.000000	3.750000	324.852142	960.028381
52	803.666199	-1050.141113	104.311539	-163.569656	0.000000	0.000000	3.750000	-646.842285	1189.221313
53	-889.490112	-755.912598	-148.469482	-139.902832	0.000000	0.000000	3.750000	692.167297	613.028259
54	1169.891846	-1035.724121	134.845703	-142.241425	0.000000	0.000000	3.750000	-1036.740723	1168.110352
55	-998.431030	574.504761	-173.135132	73.268097	0.000000	0.000000	3.750000	790.875671	-221.340378
56	917.379272	-504.410309	149.129120	-97.182587	0.000000	0.000000	3.750000	-954.025513	560.457031
57	-4.775525	198.743942	-182.490814	22.277107	0.000000	0.000000	3.750000	106.462181	2.336910
58	-854.462402	-101.859833	-190.313751	-61.484570	0.000000	0.000000	3.750000	686.292236	263.154633
59	-432.299347	-417.382324	-133.850342	-159.210815	0.000000	0.000000	3.750000	542.728577	623.272217
60	1195.062500	-30.126839	207.090118	-34.826241	0.000000	0.000000	3.750000	-1186.550415	345.376038
61	781.967896	-240.586456	164.789032	-116.812027	0.000000	0.000000	3.750000	-664.618469	810.166016
62	1073.603149	-1024.836426	122.053535	-160.956024	0.000000	0.000000	3.750000	-808.792725	1242.859375
63	1071.558838	1147.347046	149.854675	147.117188	0.000000	0.000000	3.750000	-994.659119	-845.516479
64	-538.370850	673.606750	-149.559723	120.397430	0.000000	0.000000	3.750000	638.105164	-410.459045
65	-426.961792	-891.091797	-91.032455	-175.830322	0.000000	0.000000	3.750000	340.448456	1177.007812
66	981.187256	658.768372	179.064758	101.836861	0.000000	0.000000	3.750000	-971.625183	-366.717651
