node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	2584.532959	-59521.792969	817.721130	-7232.596680	0.000000	0.000000	564391.812500	-2285.984375	2837.339844
1	-38559.781250	-17468.039062	-2756.850586	-5340.091797	0.000000	0.000000	564391.812500	-1114.337402	2249.712158
2	30758.345703	3976.004639	4170.944824	-2890.531250	0.000000	0.000000	564391.812500	-2235.918213	3881.834961
3	-5150.760254	12594.846680	909.239624	-2448.690186	0.000000	0.000000	564391.812500	-2689.815186	5144.848145
4	46254.011719	-11132.911133	4770.791504	-3724.971680	0.000000	0.000000	564391.812500	-861.409241	1754.285522
5	-20355.853516	-2555.332031	-1640.924316	-4436.852539	0.000000	0.000000	564391.812500	-1124.512451	1271.899170
6	-53657.570312	38170.277344	-4047.991211	-932.042603	0.000000	0.000000	564391.812500	-2077.329590	4084.846191
7	-22909.558594	-34142.914062	-926.973145	-6225.634277	0.000000	0.000000	564391.812500	-968.068054	1413.636841
8	16294.670898	-4828.408203	3883.499756	-4266.004883	0.000000	0.000000	564391.812500	-2928.556396	5820.402832
9	-26975.822266	13220.924805	-2399.502197	-3523.596191	0.000000	0.000000	564391.812500	-3469.807129	3658.456055
10	32387.677734	44594.824219	4388.000977	302.647308	0.000000	0.000000	564391.812500	-2529.205322	3747.025879
11	-18185.035156	3872.634033	-2377.229980	-4535.278320	0.000000	0.000000	564391.812500	-1136.076782	2650.712158
12	-3635.000488	17444.644531	-35.282486	-1867.360718	0.000000	0.000000	564391.812500	-1486.208252	1667.001709
13	35110.851562	-28256.412109	3863.316650	-5018.582520	0.000000	0.000000	564391.812500	-573.300903	1516.217651
14	22179.544922	-49699.230469	2440.047119	-6124.725586	0.000000	0.000000	564391.812500	-1754.775757	2818.829346
15	-60310.417969	-39986.546875	-3817.159668	-6028.538574	0.000000	0.000000	564391.812500	-609.341919	1643.222046
16	-47083.500000	-34177.773438	-3052.137939	-5603.421875	0.000000	0.000000	564391.812500	-3350.718750	4522.296387
17	4375.597656	-49022.726562	905.668762	-6430.470703	0.000000	0.000000	564391.812500	-2869.839111	2618.616211
18	17018.498047	-51255.625000	2080.330566	-6361.061035	0.000000	0.000000	564391.812500	-1336.849731	3318.182129
19	52425.957031	17026.769531	5617.572266	-1987.959595	0.000000	0.000000	564391.812500	-732.309265	3262.775146
20	1068.359253	31487.087891	1558.857788	-87.573792	0.000000	0.000000	564391.812500	-1304.794922	2597.270996
21	34073.636719	-546.730835	4313.910645	-3606.591064	0.000000	0.000000	564391.812500	-1106.880005	3332.157471
22	10527.462891	-27567.613281	2001.718750	-5923.570801	0.000000	0.000000	564391.812500	-1337.131836	2528.799072
23	13153.563477	-16766.888672	2401.254395	-5163.492188	0.000000	0.000000	564391.812500	-1321.635010	3832.468262
24	38238.937500	16354.459961	5178.970703	-2567.924072	0.000000	0.000000	564391.812500	-1910.418213	3350.400146
25	50835.304688	29013.484375	5471.544922	-1534.576538	0.000000	0.000000	564391.812500	-1508.099731	4859.313477
26	14610.419922	-25753.416016	2419.041504	-6834.236816	0.000000	0.000000	564391.812500	-849.549561	1651.780151
