node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	8545.084961	-16342.522461	1751.071777	-3742.095215	0.000000	0.000000	324764.250000	-25.329166	318.521973
1	7284.099121	-5902.049805	1389.078613	-2150.843018	0.000000	0.000000	324764.250000	68.315521	679.513733
2	-14933.961914	1558.492188	-1828.881104	-1320.701416	0.000000	0.000000	324764.250000	-255.707077	735.601013
3	13408.224609	-7845.128906	1868.829712	-2166.396729	0.000000	0.000000	324764.250000	-102.299538	388.106445
4	-27279.546875	17877.167969	-3071.827881	38.155163	0.000000	0.000000	324764.250000	-277.092743	1542.224487
5	18264.529297	6088.888672	2727.669922	-654.041443	0.000000	0.000000	324764.250000	-157.752533	826.479980
6	-23359.542969	-24667.412109	-1662.412231	-3600.332031	0.000000	0.000000	324764.250000	-280.203033	135.357239
7	-17607.496094	-13756.676758	-1549.598755	-2806.005127	0.000000	0.000000	324764.250000	22.183117	517.504272
8	-19488.824219	-18837.818359	-1534.682373	-3245.104004	0.000000	0.000000	324764.250000	-240.402023	628.872803
9	13240.578125	-1505.132324	2105.833740	-1675.401123	0.000000	0.000000	324764.250000	-120.662827	546.520691
10	-7400.437988	17998.109375	-639.386536	859.842407	0.000000	0.000000	324764.250000	59.282486	1975.991699
11	-20526.871094	-6550.077637	-1964.026855	-3008.897461	0.000000	0.000000	324764.250000	-155.446518	479.521423
12	-5089.949707	-24046.269531	-173.255325	-3622.624512	0.000000	0.000000	324764.250000	-342.271454	450.194702
13	7476.614746	-16104.244141	1528.546753	-3328.092773	0.000000	0.000000	324764.250000	-174.289337	906.552063
14	25658.472656	7208.350586	3323.087891	-964.537964	0.000000	0.000000	324764.250000	-102.272980	454.106873
15	10521.873047	5013.922852	2485.668457	-1108.099365	0.000000	0.000000	324764.250000	-390.522278	789.657043
16	27476.476562	6663.757812	3298.135254	-1270.792725	0.000000	0.000000	324764.250000	-215.987091	979.526794
17	11850.847656	-18994.205078	1611.970825	-2968.062500	0.000000	0.000000	324764.250000	-81.211029	576.752258
18	-5960.000977	1593.578613	-1012.424744	-1188.418701	0.000000	0.000000	324764.250000	-170.744095	671.968018
19	-10634.227539	-14081.127930	-1125.999146	-3595.542236	0.000000	0.000000	324764.250000	-143.578796	529.926086
20	-7126.747559	-18988.371094	-341.339508	-3354.809082	0.000000	0.000000	324764.250000	-147.759995	721.412415
21	-33941.308594	65.637184	-2904.293457	-1756.151978	0.000000	0.000000	324764.250000	-489.946930	791.358215
22	-3173.734863	-3442.807129	-387.283386	-2191.345215	0.000000	0.000000	324764.250000	-534.324646	616.675903
23	15372.801758	1630.129639	2293.751465	-1180.111328	0.000000	0.000000	324764.250000	-115.754707	347.012115
24	-4429.526367	10220.440430	-1026.265747	-26.858517	0.000000	0.000000	324764.250000	-238.245850	694.182495
25	23618.697266	10355.629883	3015.148438	-294.729736	0.000000	0.000000	324764.250000	-407.031464	1112.944580
26	4458.482422	-9006.941406	1060.462158	-2722.019531	0.000000	0.000000	324764.250000	-141.955399	763.185913
27	-13367.448242	23291.632812	-1239.153931	1312.802368	0.000000	0.000000	324764.250000	-450.128601	1743.834229
28	-8774.009766	24887.414062	-235.309296	1352.141724	0.000000	0.000000	324764.250000	-252.190781	593.662170
29	-18949.628906	-25914.484375	-1402.225586	-3787.581543	0.000000	0.000000	324764.250000	-128.150452	633.598816
30	156.899475	25128.750000	763.463318	1607.873535	0.000000	0.000000	324764.250000	-514.340332	766.108521
31	11836.163086	-6611.532715	2094.028320	-2519.135986	0.000000	0.000000	324764.250000	-210.049606	262.606445
32	-142.285370	12310.370117	794.340149	1437.681885	0.000000	0.000000	324764.250000	-472.924713	737.021179
33	8265.652344	23521.126953	1830.896606	1234.437012	0.000000	0.000000	324764.250000	-112.976830	1004.386719
34	-15955.437500	25602.828125	-1528.613770	1224.464844	0.000000	0.000000	324764.250000	-524.313232	644.972168
35	-12215.138672	9753.842773	-1039.569092	-472.159210	0.000000	0.000000	324764.250000	-1852.373047	1726.214844
36	-14064.924805	-14774.568359	-1235.951782	-2978.335449	0.000000	0.000000	324764.250000	-379.947266	581.011658
37	-27500.666016	-938.052246	-2646.649658	-1976.069336	0.000000	0.000000	324764.250000	-174.251038	708.547729
38	-2144.899902	-27977.757812	65.926949	-3686.560791	0.000000	0.000000	324764.250000	-164.570129	252.341400
39	-14675.401367	17746.537109	-1625.489746	945.233093	0.000000	0.000000	324764.250000	-705.963684	1359.434326
40	10348.755859	-16248.926758	2756.187988	-1387.548706	0.000000	0.000000	324764.250000	248.262741	90.928207
41	3318.039062	-1682.118774	2267.875977	-1119.433594	0.000000	0.000000	324764.250000	99.765190	22.397123
42	-12661.785156	18065.824219	-1636.982910	927.088318	0.000000	0.000000	324764.250000	-313.742950	658.557495
43	-5593.498047	630.047668	-912.276184	-1948.959961	0.000000	0.000000	324764.250000	-552.314575	580.217224
44	12491.452148	-318.085602	2365.999756	-1674.658203	0.000000	0.000000	324764.250000	-119.537415	602.913879
45	15805.213867	-25770.457031	1959.070679	-3735.210693	0.000000	0.000000	324764.250000	-310.842468	769.017029
46	-5019.050781	-6189.643066	-638.843750	-2902.282227	0.000000	0.000000	324764.250000	-154.586868	156.912369
47	2742.938965	-17425.560547	727.337646	-3043.917236	0.000000	0.000000	324764.250000	-63.281525	143.079102
48	13881.369141	-16661.207031	1895.103638	-3156.083252	0.000000	0.000000	324764.250000	39.135094	489.038452
49	12857.702148	-10731.331055	1794.084229	-2265.681152	0.000000	0.000000	324764.250000	-359.154083	1300.169434
50	-9817.945312	9574.224609	-1081.879639	-420.157257	0.000000	0.000000	324764.250000	-204.608902	1166.333008
51	5520.235840	-7047.125977	1345.663696	-2557.802490	0.000000	0.000000	324764.250000	-372.447479	1035.725098
52	-10553.776367	15003.025391	-1068.435791	893.621338	0.000000	0.000000	324764.250000	-245.990189	315.089691
53	7914.418945	-408.445038	2293.940674	-2135.210693	0.000000	0.000000	324764.250000	-316.192017	530.370178
54	12246.883789	17095.216797	2193.328125	648.722290	0.000000	0.000000	324764.250000	-192.151093	465.266449
55	-7370.782227	847.645203	-972.168762	-1349.954346	0.000000	0.000000	324764.250000	-121.805801	556.783875
56	-23138.697266	21630.460938	-2214.416748	989.962830	0.000000	0.000000	324764.250000	-126.156288	588.581360
57	-23125.138672	-9293.078125	-3503.399414	-1185.006104	0.000000	0.000000	324764.250000	1377.933472	247.017654
58	8995.159180	-8605.901367	-549.362244	-2858.423828	0.000000	0.000000	324764.250000	852.272095	1764.416382
59	24882.867188	-9040.248047	2581.810791	-2386.925537	0.000000	0.000000	324764.250000	-34.865807	1001.016296
60	11053.193359	4808.957520	2397.055420	-1078.994507	0.000000	0.000000	324764.250000	-73.667152	898.133850
61	-4078.454346	-19390.511719	-69.745720	-3706.515137	0.000000	0.000000	324764.250000	34.360832	74.919373
62	21600.710938	-12852.645508	2365.874023	-2667.304688	0.000000	0.000000	324764.250000	-13.264015	863.206360
63	-17175.064453	22625.105469	-1823.917847	1282.039185	0.000000	0.000000	324764.250000	-307.910156	664.238464
64	-13690.355469	25063.357422	-1439.948120	1397.290039	0.000000	0.000000	324764.250000	-145.075439	882.924805
65	16150.151367	-3704.146484	2111.949463	-1654.775757	0.000000	0.000000	324764.250000	-327.484741	543.320801
66	22457.673828	2017.836060	2799.071533	-1404.557007	0.000000	0.000000	324764.250000	-426.056732	898.755981
67	404.104919	-19976.947266	423.687225	-2998.011719	0.000000	0.000000	324764.250000	11.075222	536.204224
