node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	259.573486	-244.417038	56.414326	-62.236832	0.000000	0.000000	3.750000	-486.271881	553.061646
1	316.689911	-112.705666	47.648186	-25.409634	0.000000	0.000000	3.750000	-484.607697	215.935944
2	-249.632935	60.749214	-62.282501	14.726582	0.000000	0.000000	3.750000	437.098633	-12.167710
3	273.586151	-152.694077	48.828465	-31.301384	0.000000	0.000000	3.750000	-526.144470	445.115112
4	-341.268555	299.499725	-69.862274	53.509331	0.000000	0.000000	3.750000	508.811707	-295.763916
5	226.688232	80.477783	63.373001	24.654861	0.000000	0.000000	3.750000	-464.018799	-156.360596
6	-353.147278	-218.988876	-64.683624	-56.674545	0.000000	0.000000	3.750000	572.257446	351.541595
7	-351.883118	-225.011230	-58.638401	-41.779606	0.000000	0.000000	3.750000	1443.361206	857.051575
8	-291.966217	-299.504333	-55.802475	-51.595383	0.000000	0.000000	3.750000	572.341003	528.750977
9	247.605774	-154.071869	50.140060	-24.939415	0.000000	0.000000	3.750000	-497.216614	232.792374
10	-123.026314	376.695679	-20.968773	58.346466	0.000000	0.000000	3.750000	210.316833	-557.728271
11	-461.688141	-108.034546	-89.098450	-22.923019	0.000000	0.000000	3.750000	500.015808	115.070618
12	-241.922195	-368.653320	-33.414528	-66.026230	0.000000	0.000000	3.750000	349.073486	970.781128
13	340.342682	-138.128754	63.371269	-41.953171	0.000000	0.000000	3.750000	-336.716705	288.024292
14	418.268951	123.190125	77.632141	26.403055	0.000000	0.000000	3.750000	-157.886139	-71.973701
15	195.553589	90.395782	62.301933	14.642986	0.000000	0.000000	3.750000	-156.706055	-99.454666
16	411.575653	203.363953	76.985977	21.751663	0.000000	0.000000	3.750000	-280.107452	-59.335907
17	244.850388	-347.171936	44.369244	-51.530289	0.000000	0.000000	3.750000	-334.922272	399.978424
18	-232.265594	172.719238	-43.421154	24.791071	0.000000	0.000000	3.750000	470.937683	-159.824921
19	-99.870087	-12.942406	-63.252682	-48.977634	0.000000	0.000000	3.750000	103.599869	233.479202
20	-108.215065	-282.004852	-22.130856	-64.297943	0.000000	0.000000	3.750000	154.038559	461.927399
21	-620.980896	178.613159	-91.670158	20.798536	0.000000	0.000000	3.750000	975.415039	-165.300827
22	-5.679231	-213.652313	-9.635017	-44.979607	0.000000	0.000000	3.750000	40.345467	184.327957
23	251.560333	166.228180	56.939850	18.913300	0.000000	0.000000	3.750000	-65.427567	-18.859024
24	-56.814590	177.913437	-31.523232	60.251694	0.000000	0.000000	3.750000	73.884827	-251.145233
25	445.246460	189.902451	62.861282	35.106308	0.000000	0.000000	3.750000	-737.789612	-286.481964
26	25.916946	-296.887878	17.057951	-55.434875	0.000000	0.000000	3.750000	-121.392326	496.394379
27	-343.820984	364.014343	-47.368423	56.852604	0.000000	0.000000	3.750000	173.560867	-190.656326
28	-300.219025	393.973328	-37.062141	64.049896	0.000000	0.000000	3.750000	274.731964	-679.509583
29	-270.714111	-486.655945	-49.064125	-68.181465	0.000000	0.000000	3.750000	429.441742	604.651917
30	31.903460	456.366760	5.543459	71.786270	0.000000	0.000000	3.750000	-32.849422	-782.967468
31	193.582199	39.095398	67.128296	-19.843735	0.000000	0.000000	3.750000	-288.644653	39.635345
32	75.678993	-25.699268	64.992401	19.997343	0.000000	0.000000	3.750000	-176.053406	-95.300468
33	-35.385136	291.994110	13.889718	84.870773	0.000000	0.000000	3.750000	-2.873679	-456.386505
34	-320.412537	453.643066	-44.628609	63.970985	0.000000	0.000000	3.750000	422.511383	-596.251404
35	-414.237427	53.272327	-69.303810	19.518404	0.000000	0.000000	3.750000	500.590546	-61.585758
36	-422.571350	-216.857361	-57.684761	-43.086708	0.000000	0.000000	3.750000	566.236572	334.067291
37	-397.412262	71.648468	-85.028847	12.887020	0.000000	0.000000	3.750000	636.701660	-9.083374
38	-156.834991	-419.459717	-16.661634	-72.099518	0.000000	0.000000	3.750000	25.336685	183.433289
39	-297.022736	167.764572	-46.765388	40.706242	0.000000	0.000000	3.750000	393.432068	-315.943329
40	205.913406	-439.249725	39.159447	-58.021866	0.000000	0.000000	3.750000	-324.732727	543.562622
41	86.093697	-227.618683	26.326084	-83.969757	0.000000	0.000000	3.750000	-84.313499	240.906891
42	-240.434540	241.184021	-49.711586	57.487007	0.000000	0.000000	3.750000	332.114502	-347.560883
43	-287.989929	126.424721	-60.381226	14.074724	0.000000	0.000000	3.750000	353.330719	-29.379583
44	67.199799	-25.365704	60.270821	-14.539463	0.000000	0.000000	3.750000	-160.901901	0.919545
45	97.304634	-397.347595	41.928001	-72.787628	0.000000	0.000000	3.750000	-339.259003	472.123138
46	-14.406840	-97.855019	-29.393040	-54.588997	0.000000	0.000000	3.750000	16.059875	137.328598
47	78.078293	-400.731934	15.165230	-60.116676	0.000000	0.000000	3.750000	-132.496658	686.493042
48	396.341797	-302.942566	57.694363	-49.470802	0.000000	0.000000	3.750000	-507.724182	460.887024
49	87.365234	-348.294800	31.507170	-48.695972	0.000000	0.000000	3.750000	-314.630188	552.298157
50	-269.840942	324.967743	-35.694740	40.520184	0.000000	0.000000	3.750000	281.235809	-340.425629
51	102.001579	-228.991348	29.370895	-50.004654	0.000000	0.000000	3.750000	-14.659722	38.699852
52	-313.137665	214.201492	-39.067787	42.868469	0.000000	0.000000	3.750000	477.146973	-421.922211
53	303.415344	147.844711	76.045273	17.352674	0.000000	0.000000	3.750000	-473.340729	-116.561043
54	357.342407	305.597168	47.001869	46.333824	0.000000	0.000000	3.750000	-426.406250	-374.196350
55	-113.677727	224.021179	-37.926785	49.046478	0.000000	0.000000	3.750000	176.809479	-253.455307
56	-460.480164	342.773041	-57.542786	49.646984	0.000000	0.000000	3.750000	739.427673	-498.678864
57	-417.846924	-3.659564	-69.918686	-24.235870	0.000000	0.000000	3.750000	722.722229	250.885437
58	87.016602	-265.515869	35.176872	-60.519253	0.000000	0.000000	3.750000	-130.684036	289.832672
59	405.987579	-136.765839	62.574715	-35.614571	0.000000	0.000000	3.750000	-703.724121	277.847107
60	247.771271	145.085556	62.078636	22.410748	0.000000	0.000000	3.750000	-411.187744	-160.849670
61	-1.299774	-364.681030	-11.558548	-73.091377	0.000000	0.000000	3.750000	-42.240032	224.697678
62	353.219940	-381.525085	52.331192	-49.451450	0.000000	0.000000	3.750000	-207.033371	186.640747
63	-280.358337	230.607971	-50.192970	51.620392	0.000000	0.000000	3.750000	401.981018	-369.898224
64	-202.321960	451.423096	-35.827206	62.453178	0.000000	0.000000	3.750000	268.450592	-741.071960
65	329.521667	-119.539749	52.561260	-19.321337	0.000000	0.000000	3.750000	-586.001038	206.873062
66	404.592865	130.462814	68.185623	15.833975	0.000000	0.000000	3.750000	-447.496857	-61.790268
67	34.111038	-349.027466	8.179308	-59.439865	0.000000	0.000000	3.750000	-45.118664	675.243896
68	-4.201336	-158.122192	-9.225620	-45.065334	0.000000	0.000000	3.750000	23.270355	228.277725
69	102.105644	-4.387398	44.668545	-40.058403	0.000000	0.000000	3.750000	-148.037140	205.726151
70	-212.653244	475.444275	-33.913990	63.512440	0.000000	0.000000	3.750000	258.136139	-786.426941
71	-300.947754	-87.321739	-41.018097	-20.820988	0.000000	0.000000	3.750000	605.623291	203.784012
72	250.479187	-289.768860	43.849480	-43.831749	0.000000	0.000000	3.750000	-348.011261	408.059265
73	91.741425	40.669060	77.860565	-4.661563	0.000000	0.000000	3.750000	-151.472839	0.806927
74	-58.173191	-11.181653	-41.977638	18.798550	0.000000	0.000000	3.750000	29.320099	-1.447735
75	212.417374	-282.520874	40.776947	-51.896431	0.000000	0.000000	3.750000	-376.477905	460.297089
76	-361.258667	-226.252838	-61.365128	-48.148949	0.000000	0.000000	3.750000	615.518372	504.752075
77	-144.295547	-467.071655	-25.286764	-67.413483	0.000000	0.000000	3.750000	208.722580	711.318726
78	-205.481628	56.905617	-73.786095	5.620729	0.000000	0.000000	3.750000	443.968079	-92.184990
79	395.442078	6.992292	71.863564	4.429527	0.000000	0.000000	3.750000	-642.801697	37.071774
80	-38.842319	313.270386	-7.600344	63.547096	0.000000	0.000000	3.750000	84.993477	-511.664398
81	337.427490	-92.879890	57.848785	-22.305088	0.000000	0.000000	3.750000	-593.704041	202.113922
82	-118.026108	3.154537	-56.437378	-50.898594	0.000000	0.000000	3.750000	67.013321	94.084793
83	-76.033516	413.326599	-14.108080	64.474503	0.000000	0.000000	3.750000	132.935638	-784.916504
84	199.981918	-429.003479	31.632107	-57.925888	0.000000	0.000000	3.750000	-148.648560	318.723389
85	-122.292488	-587.565430	-31.936626	-73.348801	0.000000	0.000000	3.750000	259.605438	819.190796
86	-443.646179	-149.165436	-69.678101	-18.137070	0.000000	0.000000	3.750000	534.250732	73.938698
87	-118.442360	292.510101	-28.298439	50.627991	0.000000	0.000000	3.750000	211.610260	-557.039978
88	45.626587	466.489746	0.616747	79.997505	0.000000	0.000000	3.750000	120.459946	-783.453857
89	-109.519882	375.339264	-21.835274	66.507271	0.000000	0.000000	3.750000	176.114136	-780.498779
90	-75.924072	-297.311920	-4.781519	-49.770821	0.000000	0.000000	3.750000	59.125839	293.312134
91	-418.609741	58.033264	-60.504345	13.535958	0.000000	0.000000	3.750000	657.858398	-91.770966
92	-90.400276	-28.486803	-44.580559	-17.792339	0.000000	0.000000	3.750000	163.026382	88.880661
93	186.546478	27.966717	53.580742	35.001465	0.000000	0.000000	3.750000	-309.260651	-223.025162
94	429.580444	136.696899	66.826691	12.577454	0.000000	0.000000	3.750000	-742.299133	-95.035965
95	-428.078674	-169.219543	-67.891815	-17.049971	0.000000	0.000000	3.750000	688.158264	174.165665
96	-48.746212	-417.495544	-10.620086	-63.112709	0.000000	0.000000	3.750000	101.482567	743.344666
97	216.802643	287.603668	40.394562	52.194618	0.000000	0.000000	3.750000	-357.115173	-539.211792
98	-61.901520	-220.316574	-14.355902	-76.665314	0.000000	0.000000	3.750000	2.135013	52.475361
99	276.143585	-301.194672	47.395370	-61.948994	0.000000	0.000000	3.750000	-334.139221	408.216522
100	-173.857300	-390.610687	-32.523987	-55.119759	0.000000	0.000000	3.750000	333.359375	713.782471
101	-244.675995	-250.309601	-53.540451	-51.082481	0.000000	0.000000	3.750000	416.381836	378.672760
102	-46.919304	-24.507744	-47.964226	-1.844298	0.000000	0.000000	3.750000	173.856613	-36.812595
103	-269.889893	237.230530	-38.041386	35.452106	0.000000	0.000000	3.750000	529.529602	-406.645233
104	-7.840218	-81.747673	-64.400070	-44.001282	0.000000	0.000000	3.750000	232.222076	12.156039
105	272.334106	352.075653	41.411423	51.391567	0.000000	0.000000	3.750000	-409.665039	-567.911743
106	136.353424	300.830048	9.474243	57.220963	0.000000	0.000000	3.750000	-88.051193	-767.070190
107	19.819733	330.824615	-3.749990	63.890022	0.000000	0.000000	3.750000	88.822021	-617.347412
108	-125.942818	-242.160156	-27.329865	-57.871223	0.000000	0.000000	3.750000	224.689362	504.947510
109	54.434406	-125.923218	1.876650	-51.966110	0.000000	0.000000	3.750000	-37.613995	321.851196
110	196.970978	83.192528	49.135956	30.816275	0.000000	0.000000	3.750000	-192.812057	-183.892624
111	160.835175	-383.250061	37.344261	-68.479240	0.000000	0.000000	3.750000	-252.951920	498.500732
112	185.227356	-13.199911	63.542919	-17.840742	0.000000	0.000000	3.750000	-271.905396	52.193096
113	367.215668	-260.898743	46.449524	-37.979477	0.000000	0.000000	3.750000	-521.894897	360.413940
114	128.845444	160.110367	31.347502	51.159885	0.000000	0.000000	3.750000	-167.911880	-248.671509
115	-167.141418	324.741943	-35.437183	60.367241	0.000000	0.000000	3.750000	242.302719	-371.739777
116	275.242889	-98.472595	77.995621	-0.809598	0.000000	0.000000	3.750000	-379.946381	-51.808693
117	-392.133423	-337.531189	-51.282150	-44.655807	0.000000	0.000000	3.750000	709.937927	658.697327
118	294.304535	-196.175018	40.724655	-29.008652	0.000000	0.000000	3.750000	-569.044678	330.597107
119	-474.652161	-102.169014	-72.875671	-12.850504	0.000000	0.000000	3.750000	701.016602	96.692490
120	-7.070860	324.753143	20.924576	70.980003	0.000000	0.000000	3.750000	-113.501907	-350.564209
121	-247.567215	-294.350830	-36.717903	-61.933769	0.000000	0.000000	3.750000	298.013947	623.647644
122	228.299026	327.318909	43.843178	54.568974	0.000000	0.000000	3.750000	-346.431183	-378.097992
123	-417.169769	-346.108521	-50.781250	-51.041794	0.000000	0.000000	3.750000	413.905212	415.517548
124	357.493500	69.913025	61.301292	9.281324	0.000000	0.000000	3.750000	-636.427368	2.348435
125	-73.451889	153.500244	-39.157162	37.184570	0.000000	0.000000	3.750000	282.485779	-132.868729
126	-197.622467	-383.499115	-31.415312	-51.118275	0.000000	0.000000	3.750000	389.291107	669.171448
127	324.009399	346.576294	43.683121	52.113197	0.000000	0.000000	3.750000	-401.604065	-509.193665
128	-118.988518	347.752472	-3.536315	69.910522	0.000000	0.000000	3.750000	-32.591209	-247.840836
129	269.244049	-238.895676	41.736309	-34.264854	0.000000	0.000000	3.750000	-729.873535	570.093689
130	28.718288	-336.786926	6.152526	-71.736649	0.000000	0.000000	3.750000	-58.637768	461.981110
131	397.127747	-169.642548	53.373142	-27.409946	0.000000	0.000000	3.750000	-553.244019	208.038025
132	187.430618	-434.571289	36.321724	-66.758675	0.000000	0.000000	3.750000	-118.882980	361.225830
133	-72.472992	160.705933	-19.325176	39.528839	0.000000	0.000000	3.750000	68.080879	-302.467316
134	-324.834137	-82.787865	-58.449165	-20.680782	0.000000	0.000000	3.750000	459.514984	179.478897
135	-257.586548	232.702240	-57.432899	46.662926	0.000000	0.000000	3.750000	694.804810	-314.779968
136	-199.346664	24.205536	-55.417240	-8.057850	0.000000	0.000000	3.750000	432.617737	80.235458
137	201.483719	281.915344	34.335526	33.542076	0.000000	0.000000	3.750000	-556.979065	-458.570862
138	-231.433716	364.885010	-30.220219	56.415665	0.000000	0.000000	3.750000	204.688660	-693.555542
139	384.381378	-199.558380	48.955635	-34.689255	0.000000	0.000000	3.750000	-605.103394	338.932373
140	-68.803833	-127.510139	20.629208	-62.690331	0.000000	0.000000	3.750000	2.818166	105.180969
141	239.087234	172.506149	40.819389	35.352188	0.000000	0.000000	3.750000	-353.656250	-305.647583
142	-8.328104	155.912811	-58.434376	45.402607	0.000000	0.000000	3.750000	262.715698	-135.727509
143	86.108276	323.477051	29.297867	72.288544	0.000000	0.000000	3.750000	-196.881088	-432.365173
144	-12.431623	15.987358	-35.462505	40.723488	0.000000	0.000000	3.750000	84.108856	-126.239151
145	182.212234	231.514084	28.855621	27.701132	0.000000	0.000000	3.750000	-460.835236	-393.863464
146	293.141846	354.817993	44.725983	53.847790	0.000000	0.000000	3.750000	-447.103516	-636.663147
147	-366.605042	110.651031	-71.779587	24.973423	0.000000	0.000000	3.750000	632.217896	-107.166679
148	528.565186	37.482582	84.933121	13.504045	0.000000	0.000000	3.750000	-802.970581	-57.499866
149	-265.192017	-422.384766	-32.910423	-79.453758	0.000000	0.000000	3.750000	80.732986	199.028702
150	537.802490	19.450115	87.971680	2.231566	0.000000	0.000000	3.750000	-788.626953	33.349842
151	303.334137	-291.842102	48.847679	-38.182510	0.000000	0.000000	3.750000	-505.965149	428.413544
152	464.604462	162.732269	53.957764	41.382980	0.000000	0.000000	3.750000	-686.427917	-353.214325
153	-363.328796	-186.640320	-53.044788	-39.271477	0.000000	0.000000	3.750000	563.238037	334.263397
154	348.780151	-432.299438	52.037079	-60.762974	0.000000	0.000000	3.750000	-429.052887	601.392456
155	-90.990494	-18.399876	-64.023201	-37.107796	0.000000	0.000000	3.750000	187.088409	70.032059
156	-65.626083	-279.592499	-19.551018	-67.214241	0.000000	0.000000	3.750000	87.028114	469.626617
157	-301.864014	226.585144	-48.146366	39.063072	0.000000	0.000000	3.750000	479.378479	-304.728790
158	195.286240	324.306519	42.660480	47.708290	0.000000	0.000000	3.750000	-224.737350	-302.538544
159	-4.496067	-335.057861	21.288023	-72.957535	0.000000	0.000000	3.750000	-71.427666	488.721741
160	-217.150131	59.602058	-68.803345	36.715900	0.000000	0.000000	3.750000	32.916889	-46.684101
161	-337.735229	-146.356522	-55.821903	-35.212234	0.000000	0.000000	3.750000	695.814636	255.461929
162	-98.163216	-188.333496	-11.715510	-56.803802	0.000000	0.000000	3.750000	-11.401612	120.460297
163	321.660553	-128.824875	56.911324	-11.184877	0.000000	0.000000	3.750000	-543.975342	107.669434
164	272.718658	-93.920135	48.627975	-31.611986	0.000000	0.000000	3.750000	-599.561646	308.187042
165	40.727730	497.896118	14.702856	78.637299	0.000000	0.000000	3.750000	-158.563568	-651.972168
166	311.543457	-57.095947	77.952858	-2.710989	0.000000	0.000000	3.750000	-384.648926	32.609970
167	-493.859833	303.461731	-76.118820	35.523201	0.000000	0.000000	3.750000	900.907898	-215.711533
168	-12.289438	-375.088806	-27.943733	-68.521004	0.000000	0.000000	3.750000	56.630947	229.886688
169	443.899170	-300.449768	65.785088	-45.522705	0.000000	0.000000	3.750000	-381.936523	234.246490
170	-263.633484	-121.447357	-43.602592	-35.139809	0.000000	0.000000	3.750000	462.184113	254.838928
171	-110.103119	91.730774	53.708725	53.771351	0.000000	0.000000	3.750000	-228.476959	-187.490936
172	-225.173798	369.911346	-12.797915	78.969543	0.000000	0.000000	3.750000	206.951782	-580.901001
173	-180.520538	-193.638702	-27.864895	-62.028374	0.000000	0.000000	3.750000	91.322212	424.193848
174	39.136204	514.652222	23.547344	78.546295	0.000000	0.000000	3.750000	-228.198242	-841.353882
175	-14.110916	-375.448944	-7.553892	-59.522564	0.000000	0.000000	3.750000	48.254139	254.433670
176	83.971008	175.820023	9.734058	89.471909	0.000000	0.000000	3.750000	-34.902912	-221.297134
177	-200.756790	324.824249	-20.396259	58.549011	0.000000	0.000000	3.750000	152.121521	-799.967468
178	360.353699	-238.631073	51.433907	-34.619949	0.000000	0.000000	3.750000	-544.485596	212.056259
179	-140.818878	185.288422	-15.515230	51.723083	0.000000	0.000000	3.750000	162.449249	-614.179321
180	-75.627060	441.835327	-6.959417	61.608162	0.000000	0.000000	3.750000	117.944939	-659.213867
181	140.948120	-238.243622	39.927460	-59.914909	0.000000	0.000000	3.750000	-272.125488	376.220734
182	47.736073	289.500519	-12.932717	82.998207	0.000000	0.000000	3.750000	-15.031121	-317.171661
183	273.753845	248.204941	42.820858	32.899353	0.000000	0.000000	3.750000	-539.502380	-254.741684
184	393.451080	246.938690	62.882652	52.628609	0.000000	0.000000	3.750000	-642.477722	-477.181702
185	-339.377319	-381.434204	-54.338531	-44.128433	0.000000	0.000000	3.750000	732.475281	429.590302
186	-445.166626	67.676018	-70.974327	27.177994	0.000000	0.000000	3.750000	658.497864	-212.373383
187	103.684059	-86.387909	70.312798	15.489784	0.000000	0.000000	3.750000	-135.664780	-83.258385
188	119.076202	-422.549744	-5.902059	-73.764206	0.000000	0.000000	3.750000	-16.850231	653.742249
189	274.694519	-397.617157	41.826534	-56.129673	0.000000	0.000000	3.750000	-378.402466	555.537964
190	-472.869720	-352.971191	-77.264221	-49.942192	0.000000	0.000000	3.750000	697.709839	303.704071
191	-351.642456	225.696716	-78.425720	23.945293	0.000000	0.000000	3.750000	672.832275	-77.686279
192	352.265686	-139.157211	83.994400	0.930625	0.000000	0.000000	3.750000	-353.814819	81.769775
193	12.713382	239.962769	20.694300	66.871094	0.000000	0.000000	3.750000	-109.575523	-440.390411
194	259.768127	418.783142	30.794464	67.288086	0.000000	0.000000	3.750000	-206.156799	-843.381287
