node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	30165.205078	-63706.585938	-357.040924	-7444.833496	0.000000	0.000000	535457.937500	3213.607666	302.484894
1	-1597.337769	948.856323	-4333.508789	-1947.539307	0.000000	0.000000	535457.937500	1531.015381	239.372177
2	-23304.000000	-14615.714844	-5302.851074	-4030.952393	0.000000	0.000000	535457.937500	2241.793701	1123.249512
3	10226.146484	-29747.664062	-2065.572266	-6403.230957	0.000000	0.000000	535457.937500	2191.999512	84.896820
4	-4979.268555	-56829.476562	-3048.306396	-6548.507812	0.000000	0.000000	535457.937500	3473.493652	-1230.977783
5	48361.218750	51552.105469	1500.545410	3211.060791	0.000000	0.000000	535457.937500	3459.260010	658.624451
6	-32982.496094	-27243.628906	-5255.910156	-4246.983398	0.000000	0.000000	535457.937500	2535.325928	985.120056
7	10460.550781	1571.067383	-359.011597	-4098.562012	0.000000	0.000000	535457.937500	2278.221680	254.017715
8	58841.031250	-25873.722656	2374.292725	-5011.540039	0.000000	0.000000	535457.937500	3455.900635	-497.647034
9	-5239.834473	31808.080078	-3136.660889	2538.157227	0.000000	0.000000	535457.937500	4838.842773	312.641541
10	17811.982422	-54869.125000	-1117.587402	-6627.296387	0.000000	0.000000	535457.937500	1884.638184	8.687363
11	-15634.851562	40961.542969	-4961.100098	2276.527100	0.000000	0.000000	535457.937500	1798.234009	-275.576935
12	-26221.425781	39409.304688	-5109.446777	1867.537476	0.000000	0.000000	535457.937500	2600.047852	677.802429
13	-49643.496094	-26113.808594	-6240.822266	-3691.465088	0.000000	0.000000	535457.937500	1503.093994	382.115662
14	-11193.107422	21680.265625	-4962.615723	1272.060791	0.000000	0.000000	535457.937500	1694.821777	438.333618
15	32001.044922	-33234.289062	355.829773	-5752.774414	0.000000	0.000000	535457.937500	1236.682617	-24.779085
16	39449.761719	-23577.958984	873.817627	-5324.679199	0.000000	0.000000	535457.937500	3187.782471	171.762054
17	17277.068359	-28401.460938	-1019.187622	-5969.538574	0.000000	0.000000	535457.937500	3094.205078	-170.089264
18	-16464.126953	-30415.359375	-3173.712891	-4487.141602	0.000000	0.000000	535457.937500	2054.240967	318.422607
19	-5740.202637	10232.581055	-4566.007812	-1010.094604	0.000000	0.000000	535457.937500	429.957092	560.486450
20	-25855.589844	-19205.347656	-5025.469727	-3822.565186	0.000000	0.000000	535457.937500	1917.855469	164.009018
21	4851.263184	7837.748047	-3221.141602	-4280.046875	0.000000	0.000000	535457.937500	2473.925537	858.541260
22	7871.104004	-23768.115234	-1679.887939	-4839.647461	0.000000	0.000000	535457.937500	1712.080200	-358.285522
23	50333.878906	-6331.517578	2381.077637	-3461.026855	0.000000	0.000000	535457.937500	2240.608398	254.162933
24	-37544.007812	-5341.032227	-6412.785645	-1834.291138	0.000000	0.000000	535457.937500	1525.717773	574.199707
25	-44387.945312	20687.046875	-6665.792480	142.528809	0.000000	0.000000	535457.937500	1050.019287	252.545013
26	20018.914062	-48180.636719	-444.653778	-6986.301270	0.000000	0.000000	535457.937500	4908.296387	-1938.274414
27	12049.150391	40106.750000	-2254.475830	2594.496826	0.000000	0.000000	535457.937500	2671.028809	93.893974
