node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	1175.233154	505.265015	547.855713	131.777573	0.000000	0.000000	7.125000	-301.830292	-149.704605
1	3282.557373	-860.125610	540.879761	-159.484161	0.000000	0.000000	7.125000	-1939.156738	239.456360
2	-1558.071289	-3826.527100	-213.224487	-551.167175	0.000000	0.000000	7.125000	301.259247	1059.142944
3	-708.763367	-3900.564209	-73.481567	-574.311279	0.000000	0.000000	7.125000	201.649673	1076.821167
4	2721.055176	3729.798584	410.496735	441.624756	0.000000	0.000000	7.125000	-722.762695	-721.972107
5	3836.709473	-1227.605469	561.093140	-175.448639	0.000000	0.000000	7.125000	-1004.709229	217.947205
6	-2468.269531	-1356.760986	-476.315552	-295.797180	0.000000	0.000000	7.125000	841.525146	328.408264
7	1406.484985	-899.961914	448.442474	-346.967010	0.000000	0.000000	7.125000	-561.537109	391.439697
8	-498.429504	-1634.373535	-27.465061	-581.122986	0.000000	0.000000	7.125000	113.578285	511.776123
9	-1297.610596	-3394.939941	-165.865585	-545.315369	0.000000	0.000000	7.125000	241.935593	819.014771
10	-2660.178711	-1520.153442	-480.174988	-323.164856	0.000000	0.000000	7.125000	2540.806152	1243.901978
11	-571.946411	-629.069641	-114.360077	-584.074890	0.000000	0.000000	7.125000	200.902145	248.593018
12	2114.236816	-2033.677734	444.910431	-356.307037	0.000000	0.000000	7.125000	-611.796875	437.547302
13	-3084.885254	3420.902832	-404.372742	431.002258	0.000000	0.000000	7.125000	708.252808	-758.021729
14	3426.899414	2252.859863	528.874023	295.849182	0.000000	0.000000	7.125000	-958.166321	-541.952087
15	2139.311523	1172.911255	540.421082	215.922897	0.000000	0.000000	7.125000	-647.940552	-215.237579
16	-1854.351196	1693.882324	-392.578857	352.873596	0.000000	0.000000	7.125000	513.816589	-624.316345
17	3897.604492	782.920715	572.160645	88.309227	0.000000	0.000000	7.125000	-1117.884766	-80.086243
18	1673.675781	-240.740295	579.632568	-154.795929	0.000000	0.000000	7.125000	-572.595459	142.667389
19	587.467529	1364.033203	390.224182	461.428711	0.000000	0.000000	7.125000	-224.665024	-501.917084
20	-1427.463379	1090.271118	-430.457062	382.689331	0.000000	0.000000	7.125000	378.285645	-417.337311
21	3276.376465	926.264709	561.272644	115.328667	0.000000	0.000000	7.125000	-1020.969849	-217.506271
22	3470.430664	1673.708496	587.886230	190.274567	0.000000	0.000000	7.125000	-1353.163818	-591.401672
23	3240.522949	-424.211029	572.595093	-119.650650	0.000000	0.000000	7.125000	-644.528076	65.726616
24	3304.961914	-1392.173584	548.889709	-249.503922	0.000000	0.000000	7.125000	-696.640808	214.095551
25	-381.113007	-3143.981201	-59.046970	-599.961060	0.000000	0.000000	7.125000	38.472340	1099.106323
26	365.748444	3818.930176	112.834633	564.823730	0.000000	0.000000	7.125000	-176.998199	-1054.217407
27	67.458893	-742.856018	188.407104	-544.177917	0.000000	0.000000	7.125000	-61.466244	291.960144
28	-2659.286621	1550.140991	-537.830688	252.067932	0.000000	0.000000	7.125000	996.570312	-288.218658
29	-1729.164185	-2897.332764	-259.081848	-521.132690	0.000000	0.000000	7.125000	424.351715	908.012756
30	-1108.942871	-3165.896973	-178.138641	-560.352539	0.000000	0.000000	7.125000	346.483765	796.340210
31	2069.479980	1964.474854	542.238525	332.022461	0.000000	0.000000	7.125000	-744.161499	-533.154663
32	2118.354248	2406.137207	416.219299	362.578400	0.000000	0.000000	7.125000	-689.583008	-593.201599
33	-2651.319092	472.899567	-601.742126	37.501987	0.000000	0.000000	7.125000	891.512939	8.143204
34	-2513.429199	2973.364746	-383.586029	469.042969	0.000000	0.000000	7.125000	541.542114	-770.578674
35	-3233.626465	948.415405	-575.831299	118.852989	0.000000	0.000000	7.125000	756.929260	-174.786560
36	-713.145020	-3395.756348	-57.595974	-582.157837	0.000000	0.000000	7.125000	150.695831	1142.976074
37	-2783.480713	-797.525330	-542.546509	-193.087708	0.000000	0.000000	7.125000	960.686584	239.359650
38	1429.257812	-2836.385742	263.820068	-481.424988	0.000000	0.000000	7.125000	-380.224182	847.882385
39	2471.125000	1582.023315	563.191284	268.632202	0.000000	0.000000	7.125000	-956.952393	-413.216187
40	-940.358215	-1911.017700	-223.669388	-540.017029	0.000000	0.000000	7.125000	416.205109	597.542847
41	2019.039551	-4041.892090	293.299347	-547.245728	0.000000	0.000000	7.125000	-409.064667	1085.965942
42	-2614.668945	-1106.324097	-505.376099	-281.941467	0.000000	0.000000	7.125000	915.200256	350.081390
43	-961.230835	-518.143433	-405.021545	-383.461853	0.000000	0.000000	7.125000	246.882248	324.650482
