node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-256.627319	469.366028	-53.060249	100.869690	0.000000	0.000000	7.125000	73.625717	-288.881744
1	-309.365570	903.976196	-55.203949	132.987778	0.000000	0.000000	7.125000	93.141907	-382.252991
2	-831.033325	377.438416	-104.783737	69.969688	0.000000	0.000000	7.125000	371.412445	-187.207336
3	-307.697418	108.061516	-100.678391	59.602631	0.000000	0.000000	7.125000	304.712189	-208.474640
4	695.124023	-519.902893	99.096466	-62.195633	0.000000	0.000000	7.125000	-290.240692	130.513077
5	678.128418	49.917370	116.477417	-11.045352	0.000000	0.000000	7.125000	-244.745972	21.935488
6	386.389740	625.181152	49.004066	109.533249	0.000000	0.000000	7.125000	-153.643402	-532.454346
7	364.076660	379.871490	77.883011	87.308823	0.000000	0.000000	7.125000	-165.393478	-189.244659
8	-600.804321	-574.709717	-93.748688	-88.611794	0.000000	0.000000	7.125000	209.770050	216.927368
9	723.025879	366.204926	114.397865	52.811291	0.000000	0.000000	7.125000	-318.640991	-152.643509
10	777.047607	-277.586456	129.077301	-27.606770	0.000000	0.000000	7.125000	-308.796448	33.999737
11	-157.101471	-280.646332	-80.682892	-111.917023	0.000000	0.000000	7.125000	122.555351	106.859406
12	-493.677429	296.573181	-95.217514	82.515244	0.000000	0.000000	7.125000	143.598907	-194.935303
13	349.276520	418.096924	52.851608	87.234100	0.000000	0.000000	7.125000	-97.466751	-224.675079
14	648.689209	490.176880	99.995163	71.621758	0.000000	0.000000	7.125000	-273.735382	-212.997055
15	458.848755	-439.963074	86.301155	-69.807228	0.000000	0.000000	7.125000	-152.481049	124.878075
16	84.295074	-518.996704	43.129341	-108.758987	0.000000	0.000000	7.125000	-78.516426	213.735397
17	-677.090515	294.853088	-106.377792	40.984081	0.000000	0.000000	7.125000	323.289520	-99.854126
18	-933.344910	-188.351624	-134.322052	-31.623060	0.000000	0.000000	7.125000	430.466553	51.126831
19	-211.886749	738.564270	-44.151024	98.553436	0.000000	0.000000	7.125000	87.632820	-346.630859
20	117.852715	-759.390198	47.325020	-139.171127	0.000000	0.000000	7.125000	-63.362022	291.682526
21	-136.275269	-304.360657	-31.305431	-109.616592	0.000000	0.000000	7.125000	49.667488	149.348938
22	-519.791321	-616.434570	-94.294373	-83.567352	0.000000	0.000000	7.125000	183.977661	131.445755
23	-772.781189	-511.506531	-118.490997	-58.156918	0.000000	0.000000	7.125000	360.713013	149.086929
24	-247.156372	695.728149	-44.697624	114.582764	0.000000	0.000000	7.125000	78.173843	-327.827393
25	709.363647	-365.046143	97.813354	-58.531338	0.000000	0.000000	7.125000	-540.608398	206.054276
26	-266.256348	-216.816467	-84.569534	-71.879593	0.000000	0.000000	7.125000	173.077103	71.071571
27	-7.160617	140.360107	68.369347	94.942223	0.000000	0.000000	7.125000	-97.630653	-155.066147
28	-839.246399	-352.399323	-115.181580	-51.061901	0.000000	0.000000	7.125000	288.486298	75.923790
29	-152.260651	607.629333	-14.985607	119.056717	0.000000	0.000000	7.125000	21.838043	-329.890472
30	-839.636475	-192.581909	-112.848076	-40.756855	0.000000	0.000000	7.125000	411.284943	60.530918
31	-722.407532	222.382080	-104.707703	45.079369	0.000000	0.000000	7.125000	322.508789	-120.611610
32	37.527966	-192.680389	11.579793	-74.099640	0.000000	0.000000	7.125000	-16.556622	200.267303
33	-199.826141	142.460831	-102.090729	43.570377	0.000000	0.000000	7.125000	76.676384	-35.379978
34	148.535721	376.672119	79.197731	116.621719	0.000000	0.000000	7.125000	-74.717003	-172.998001
35	109.418373	-412.647766	15.021820	-97.852989	0.000000	0.000000	7.125000	-32.118851	243.935120
36	397.623138	643.828186	58.945450	86.890671	0.000000	0.000000	7.125000	-118.146805	-264.254822
37	56.819321	760.281677	-12.138504	125.413177	0.000000	0.000000	7.125000	19.805866	-324.819214
38	-593.810791	96.106522	-110.965744	-2.734557	0.000000	0.000000	7.125000	317.766907	0.882433
39	-430.575867	-127.770615	-110.790649	-6.776119	0.000000	0.000000	7.125000	245.880371	-4.473618
40	-91.376450	-670.580994	-28.569550	-116.549309	0.000000	0.000000	7.125000	88.661049	355.819794
41	405.500610	351.647247	68.964417	90.765274	0.000000	0.000000	7.125000	-76.837212	-163.523285
42	141.498795	-359.300903	23.068727	-102.424362	0.000000	0.000000	7.125000	-28.823914	141.464294
43	-85.619110	-46.665840	-83.952766	81.346405	0.000000	0.000000	7.125000	40.351135	-137.635651
44	59.346123	361.268311	19.061668	69.429031	0.000000	0.000000	7.125000	-20.271151	-127.000671
45	89.464874	375.109680	-2.787676	140.938751	0.000000	0.000000	7.125000	41.295818	-216.042160
46	-623.873840	254.474213	-117.144135	37.494499	0.000000	0.000000	7.125000	275.219299	-69.784302
47	-291.986389	395.161621	-70.152657	100.973465	0.000000	0.000000	7.125000	67.482834	-234.386871
48	457.887878	308.014404	102.643051	56.147789	0.000000	0.000000	7.125000	-265.802917	-179.038498
49	-209.906387	-272.247437	-89.636559	-54.552368	0.000000	0.000000	7.125000	131.609131	99.827286
50	-255.431702	367.041504	-45.108070	70.859726	0.000000	0.000000	7.125000	99.621155	-226.852432
51	112.075172	-669.602783	14.644531	-122.124985	0.000000	0.000000	7.125000	-32.007084	379.491638
52	372.253143	-597.800659	55.750572	-81.804771	0.000000	0.000000	7.125000	-144.115295	312.068115
53	-683.307556	-835.609863	-91.689407	-107.115608	0.000000	0.000000	7.125000	227.799210	293.339081
54	109.882370	-363.970337	-5.979012	-116.838837	0.000000	0.000000	7.125000	42.917870	225.081833
55	66.342117	861.352295	-5.400096	140.895996	0.000000	0.000000	7.125000	10.311197	-603.708923
56	79.926468	-486.895264	-4.796867	-107.891541	0.000000	0.000000	7.125000	0.753734	227.206070
57	365.347229	-585.329041	36.756901	-98.347839	0.000000	0.000000	7.125000	-68.544861	309.896973
58	97.947830	-857.889771	0.309901	-134.998138	0.000000	0.000000	7.125000	78.240211	266.923157
59	137.102112	-799.113159	37.963715	-138.894470	0.000000	0.000000	7.125000	-44.646442	387.083923
60	553.600830	-391.875305	74.596848	-65.085365	0.000000	0.000000	7.125000	-226.633667	176.721390
61	479.277405	-699.944946	77.954597	-117.486115	0.000000	0.000000	7.125000	-351.592987	577.899658
62	363.972656	-696.388306	56.216965	-109.398514	0.000000	0.000000	7.125000	-142.610748	279.403412
63	598.114746	-125.072838	134.946381	3.492697	0.000000	0.000000	7.125000	-253.406006	32.691490
64	663.643982	-591.711243	91.988754	-129.681717	0.000000	0.000000	7.125000	-158.024506	276.037476
65	750.896240	-784.351990	85.254654	-108.508743	0.000000	0.000000	7.125000	-183.404053	307.164612
66	-599.309631	-116.688110	-92.229584	-11.939790	0.000000	0.000000	7.125000	302.821594	20.369453
67	-564.376343	641.986328	-89.708237	84.136833	0.000000	0.000000	7.125000	240.388290	-150.945511
68	10.065480	-553.130493	-23.631771	-123.758057	0.000000	0.000000	7.125000	26.032221	268.189911
69	571.184448	614.476746	71.477219	84.918060	0.000000	0.000000	7.125000	-194.039764	-323.048523
70	73.778084	-173.898483	-7.454590	-110.746384	0.000000	0.000000	7.125000	36.242805	152.533218
71	704.800659	799.383911	80.097786	112.369553	0.000000	0.000000	7.125000	-184.199524	-390.882935
72	-111.586998	57.744110	103.925270	88.608719	0.000000	0.000000	7.125000	20.146523	-93.134857
73	-505.787781	-429.309937	-63.754883	-59.196213	0.000000	0.000000	7.125000	244.807693	196.710861
74	39.137787	298.858307	65.333862	70.338043	0.000000	0.000000	7.125000	-114.490913	-121.261375
75	-663.319092	206.349548	-104.103195	13.661890	0.000000	0.000000	7.125000	223.043274	-18.983053
76	247.734955	573.890625	55.058929	92.904366	0.000000	0.000000	7.125000	-125.936684	-242.296524
77	304.720581	-122.760849	109.913681	-30.248646	0.000000	0.000000	7.125000	-144.248856	45.844486
78	723.634521	-5.378874	113.768890	7.254431	0.000000	0.000000	7.125000	-320.500763	-32.952194
79	759.988403	371.845886	109.422867	49.244282	0.000000	0.000000	7.125000	-381.019409	-120.913521
80	434.566223	686.199158	70.300568	129.099991	0.000000	0.000000	7.125000	-131.922974	-254.657684
81	265.330933	304.721283	56.759933	53.499649	0.000000	0.000000	7.125000	-124.123833	-157.290024
82	-284.863800	574.690552	-53.177055	90.523651	0.000000	0.000000	7.125000	89.125076	-265.011993
83	130.176193	504.372406	48.291847	138.841171	0.000000	0.000000	7.125000	-130.751053	-286.994141
84	-652.025208	8.373898	-98.381966	-11.039810	0.000000	0.000000	7.125000	307.879852	23.552773
85	277.734985	40.100845	103.470718	17.730379	0.000000	0.000000	7.125000	-156.723785	-78.309341
86	530.235107	-59.720016	119.995895	0.984735	0.000000	0.000000	7.125000	-211.981995	-5.596663
87	222.971344	-403.644836	-0.198811	-113.999763	0.000000	0.000000	7.125000	-7.754149	106.632706
88	-803.686890	7.703859	-116.994690	0.681480	0.000000	0.000000	7.125000	365.105103	20.047665
89	-168.806000	214.423828	-71.477898	84.821457	0.000000	0.000000	7.125000	39.203373	-165.844009
90	-649.252136	-75.082047	-119.968964	2.692593	0.000000	0.000000	7.125000	321.640900	4.667068
91	-306.321747	494.707336	-65.910942	77.841812	0.000000	0.000000	7.125000	137.555222	-205.686722
92	-174.432220	567.543091	-29.283901	107.065186	0.000000	0.000000	7.125000	55.239616	-292.291595
93	-273.020996	-227.697418	-71.543579	-49.501720	0.000000	0.000000	7.125000	129.031403	27.199120
94	-230.381516	-460.474121	-50.006142	-99.071533	0.000000	0.000000	7.125000	169.711304	237.682892
95	-574.555603	-490.782684	-70.478134	-69.522934	0.000000	0.000000	7.125000	209.936676	183.039673
96	-524.800659	419.764648	-84.828552	71.585808	0.000000	0.000000	7.125000	260.617401	-172.844086
97	443.320740	-144.694702	84.476959	-20.795795	0.000000	0.000000	7.125000	-281.550568	35.651344
98	189.531296	-151.067352	67.792091	-49.552315	0.000000	0.000000	7.125000	-118.667816	22.468586
99	-600.577454	178.379425	-94.864700	51.613689	0.000000	0.000000	7.125000	267.715942	-98.324577
100	511.276886	478.260193	79.915848	77.034912	0.000000	0.000000	7.125000	-170.710495	-204.587677
101	-415.582184	247.753906	-107.801010	45.471626	0.000000	0.000000	7.125000	224.008133	-75.186150
102	-396.203461	383.816772	-79.835381	93.567162	0.000000	0.000000	7.125000	174.255478	-203.133759
103	897.610229	-210.370911	130.624176	-44.501999	0.000000	0.000000	7.125000	-346.316895	91.752235
104	-587.234131	-219.787781	-105.735237	-62.835670	0.000000	0.000000	7.125000	311.337311	147.349442
105	703.533691	-184.196945	103.122208	-32.085430	0.000000	0.000000	7.125000	-318.720154	69.076576
106	953.327332	-768.193787	127.246880	-123.032440	0.000000	0.000000	7.125000	-258.502045	267.513580
107	-462.668854	-488.609497	-88.849030	-80.653671	0.000000	0.000000	7.125000	220.950317	241.560791
108	-684.554321	20.663475	-110.860687	5.559224	0.000000	0.000000	7.125000	397.638763	-37.054279
109	390.892700	-30.226025	110.456940	-66.499557	0.000000	0.000000	7.125000	-119.240593	-12.382933
110	552.621826	391.685791	85.137398	56.167831	0.000000	0.000000	7.125000	-68.805641	-87.359955
111	120.336517	700.000549	5.078249	122.892151	0.000000	0.000000	7.125000	-29.898762	-256.261597
112	58.606239	-532.105225	4.604496	-131.918579	0.000000	0.000000	7.125000	-12.178810	313.830994
113	-444.853912	-505.358246	-40.187607	-97.004120	0.000000	0.000000	7.125000	105.728584	239.200729
114	468.285004	106.461319	107.557220	9.732489	0.000000	0.000000	7.125000	-130.902985	-24.749744
115	512.376282	81.811752	104.879898	5.017773	0.000000	0.000000	7.125000	-166.133926	15.944920
116	-261.602966	-617.207703	-42.672230	-105.712250	0.000000	0.000000	7.125000	46.529915	297.222046
117	-713.618225	1.199818	-114.559914	44.777500	0.000000	0.000000	7.125000	306.357605	-107.135681
118	184.150085	-559.970520	48.227322	-68.771202	0.000000	0.000000	7.125000	-144.065979	242.052124
119	585.256165	-576.882141	73.644135	-74.843430	0.000000	0.000000	7.125000	-239.009705	236.815369
120	-224.104340	750.148010	-17.203972	112.693474	0.000000	0.000000	7.125000	27.394781	-333.923553
121	-337.821777	-444.187439	-63.660469	-101.716263	0.000000	0.000000	7.125000	164.036469	227.474731
122	-573.757568	9.720244	-91.447487	16.922081	0.000000	0.000000	7.125000	264.985260	-52.659214
123	-67.957024	-512.452209	3.846354	-122.939308	0.000000	0.000000	7.125000	-26.545340	264.770172
