node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-786.457642	932.470154	-216.553925	154.467987	0.000000	0.000000	3.750000	912.768372	-652.028503
1	-849.650513	-984.980347	-192.867096	-211.179718	0.000000	0.000000	3.750000	741.282410	730.605591
2	-968.162231	126.919556	-251.532501	47.595947	0.000000	0.000000	3.750000	987.794434	-42.738392
3	-599.814453	676.891235	-189.425034	156.952362	0.000000	0.000000	3.750000	792.537354	-681.521790
4	-1217.482300	498.375610	-235.401031	119.484741	0.000000	0.000000	3.750000	872.104309	-213.866608
5	-1469.090454	570.990906	-259.089478	116.293121	0.000000	0.000000	3.750000	1297.497681	-302.990112
6	-1223.372070	-11.456991	-275.442657	17.414139	0.000000	0.000000	3.750000	1181.932983	108.239487
7	-1387.221680	728.523926	-240.092133	119.076424	0.000000	0.000000	3.750000	1248.718384	-508.878876
8	1704.684692	-10.764841	261.882812	-7.819613	0.000000	0.000000	3.750000	-1482.194336	115.950813
9	1903.729614	1226.450073	229.799957	176.894547	0.000000	0.000000	3.750000	-1436.984863	-959.650024
10	1535.039307	-1559.530029	187.511658	-199.787109	0.000000	0.000000	3.750000	-1017.937256	1304.741089
11	-613.522766	480.207947	-187.433502	136.718201	0.000000	0.000000	3.750000	685.858459	-410.102203
12	-1070.536377	879.378235	-226.176041	158.178207	0.000000	0.000000	3.750000	914.357666	-641.026855
13	1105.165405	977.605286	209.170395	167.546021	0.000000	0.000000	3.750000	-850.590698	-650.883850
14	-1320.357910	-1320.912720	-184.364838	-162.866653	0.000000	0.000000	3.750000	1137.150391	1088.650269
15	-261.143219	-991.988892	-99.909027	-233.498108	0.000000	0.000000	3.750000	111.589363	940.989990
16	1298.569092	792.870056	234.091446	142.397964	0.000000	0.000000	3.750000	-1067.930176	-627.607544
17	83.568527	1658.527588	15.502314	241.502228	0.000000	0.000000	3.750000	-185.891541	-1492.987793
18	-780.914185	1138.184082	-178.970413	202.161163	0.000000	0.000000	3.750000	695.788574	-910.711121
19	718.641968	-329.735748	220.833038	-103.770294	0.000000	0.000000	3.750000	-756.912231	408.291687
20	75.684639	991.934875	-37.456264	257.287659	0.000000	0.000000	3.750000	108.831886	-998.168579
21	-1604.263184	252.970184	-260.606079	70.585884	0.000000	0.000000	3.750000	1331.384766	-158.313766
22	-577.030640	-1139.796631	-142.948105	-221.946960	0.000000	0.000000	3.750000	511.810150	980.764954
23	-592.178833	-874.982300	-165.277390	-203.291382	0.000000	0.000000	3.750000	653.864929	800.505310
24	937.562561	-801.575989	169.242828	-178.527802	0.000000	0.000000	3.750000	-571.181458	516.037354
