node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-1203.130981	1432.148560	-324.776215	231.778641	0.000000	0.000000	7.125000	529.531128	-361.172272
1	-1307.843994	-1484.791138	-290.907990	-315.280548	0.000000	0.000000	7.125000	438.400787	434.854553
2	-1464.718262	179.769257	-378.071747	66.878525	0.000000	0.000000	7.125000	595.280151	-17.209072
3	-920.480957	1041.456909	-283.716187	235.934509	0.000000	0.000000	7.125000	415.453583	-356.770569
4	-1830.197266	717.857605	-355.904022	173.364517	0.000000	0.000000	7.125000	426.419342	-132.383987
5	-2245.972900	835.713501	-391.299225	168.106049	0.000000	0.000000	7.125000	763.245789	-249.772705
6	-1873.388916	-33.613300	-413.413391	20.256021	0.000000	0.000000	7.125000	741.557129	52.464272
7	-2111.321045	1102.596313	-361.231812	176.357986	0.000000	0.000000	7.125000	673.466370	-256.820557
8	2594.829102	-21.306744	392.763184	-13.417336	0.000000	0.000000	7.125000	-871.811523	23.553438
9	2878.391113	1844.376953	346.068665	263.535126	0.000000	0.000000	7.125000	-698.157532	-472.228729
10	2295.295898	-2350.984619	279.334625	-301.460785	0.000000	0.000000	7.125000	-505.964355	652.241272
11	-943.434387	728.119385	-282.726868	202.863281	0.000000	0.000000	7.125000	393.942719	-280.006287
12	-1619.621582	1339.395874	-339.194153	237.367279	0.000000	0.000000	7.125000	551.440430	-410.624908
13	1665.549561	1481.727051	314.230804	250.722412	0.000000	0.000000	7.125000	-489.576569	-322.902222
14	-1989.870361	-1991.300659	-275.833313	-245.101166	0.000000	0.000000	7.125000	617.051758	605.903503
15	-372.964813	-1526.718994	-140.118668	-353.964630	0.000000	0.000000	7.125000	135.470688	536.069580
16	1975.187988	1221.640503	351.424652	213.122223	0.000000	0.000000	7.125000	-584.731995	-391.966248
17	132.971786	2517.944824	25.114780	362.119812	0.000000	0.000000	7.125000	-88.239998	-779.442200
18	-1172.039062	1734.815186	-266.657257	304.806274	0.000000	0.000000	7.125000	151.842209	-263.639404
19	1108.497070	-510.457886	330.322449	-157.585449	0.000000	0.000000	7.125000	-436.396423	225.653275
20	107.548615	1522.081787	-54.950119	386.105225	0.000000	0.000000	7.125000	109.648239	-518.061462
21	-2441.971191	362.141296	-392.141937	100.972061	0.000000	0.000000	7.125000	811.970825	-87.654961
22	-866.721680	-1729.407349	-211.713730	-334.620331	0.000000	0.000000	7.125000	303.922546	532.110046
23	-906.168213	-1319.624878	-247.958313	-304.902710	0.000000	0.000000	7.125000	371.045929	452.528290
24	1412.883545	-1191.590698	255.441620	-266.270447	0.000000	0.000000	7.125000	-301.312256	307.488251
25	-1858.839233	662.218384	-383.409790	155.478851	0.000000	0.000000	7.125000	511.551086	-101.193726
26	-1095.943604	-883.189697	-388.056213	-144.053711	0.000000	0.000000	7.125000	603.448120	298.074127
27	-901.433960	-444.471863	-374.429047	-68.866188	0.000000	0.000000	7.125000	319.516754	171.192017
28	-1433.374390	-2111.693604	-226.238129	-268.341095	0.000000	0.000000	7.125000	508.291809	722.114929
29	-1404.236816	-1805.770508	-270.344757	-276.877411	0.000000	0.000000	7.125000	471.784149	543.033447
30	-1643.357422	220.989929	-390.763306	106.021332	0.000000	0.000000	7.125000	657.950500	-54.638889
31	24.718899	2907.605713	-31.596661	418.802917	0.000000	0.000000	7.125000	8.922810	-846.433350
32	-782.251465	2820.295166	-149.047729	356.780670	0.000000	0.000000	7.125000	205.006714	-888.339661
33	2687.753418	154.904724	383.755920	13.588449	0.000000	0.000000	7.125000	-866.224915	-11.958301
34	1536.435791	861.192688	320.809143	176.157364	0.000000	0.000000	7.125000	-814.774719	-474.665863
35	2402.133301	-1519.505737	357.652863	-225.820847	0.000000	0.000000	7.125000	-578.115723	359.659088
36	16.561199	-2884.166504	-50.809227	-422.956787	0.000000	0.000000	7.125000	76.321152	933.907532
37	2068.345215	1236.786865	313.168365	227.353378	0.000000	0.000000	7.125000	-634.790222	-387.326233
38	-1152.337402	-2255.776855	-247.615723	-331.783905	0.000000	0.000000	7.125000	444.870697	601.031189
39	-1948.989258	1915.750610	-261.921478	233.650360	0.000000	0.000000	7.125000	722.600952	-557.547546
40	-34.101097	-1854.647949	-62.690594	-372.758148	0.000000	0.000000	7.125000	72.065231	648.984558
41	682.543823	1321.024658	147.303802	341.518860	0.000000	0.000000	7.125000	-105.559021	-328.929565
42	782.356689	2154.381592	69.720398	377.600677	0.000000	0.000000	7.125000	-167.830963	-757.023071
43	-1429.298096	960.004822	-298.019470	227.616592	0.000000	0.000000	7.125000	499.355530	-414.440826
44	-2417.858643	-360.190247	-370.972626	-72.521194	0.000000	0.000000	7.125000	817.942749	118.099586
45	2229.209717	-1712.698242	316.668823	-217.185150	0.000000	0.000000	7.125000	-828.428650	484.417938
46	2907.385254	-555.067871	400.193420	-93.564133	0.000000	0.000000	7.125000	-882.225830	149.123672
47	-1463.823853	-1118.340820	-285.530457	-224.129364	0.000000	0.000000	7.125000	397.338593	357.863922
48	-593.797241	-2161.606934	-153.147034	-391.079285	0.000000	0.000000	7.125000	144.926788	567.298767
49	1968.828857	-1995.469604	257.312042	-320.479309	0.000000	0.000000	7.125000	-452.295288	629.488464
50	1882.500244	1027.983276	302.891541	200.022507	0.000000	0.000000	7.125000	-615.114441	-358.339172
51	-425.013672	-1169.289062	-155.368774	-331.227722	0.000000	0.000000	7.125000	80.649536	428.602234
52	1619.864990	-1692.782959	270.073181	-289.592773	0.000000	0.000000	7.125000	-519.733765	511.522827
53	-1959.546997	2086.753418	-245.703217	254.839874	0.000000	0.000000	7.125000	623.954163	-687.620483
54	-336.597412	-2778.376221	-101.519722	-401.329651	0.000000	0.000000	7.125000	148.509247	856.901672
55	2321.635498	1513.241821	310.293243	221.044464	0.000000	0.000000	7.125000	-809.556946	-422.493652
56	-1873.188599	122.982124	-402.881470	40.620270	0.000000	0.000000	7.125000	648.353821	25.302082
57	838.641724	1491.159546	74.176651	401.200104	0.000000	0.000000	7.125000	-66.444359	-416.392914
58	397.184692	1351.895752	-51.365891	359.339783	0.000000	0.000000	7.125000	57.994114	-441.825317
