node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	2016.994385	2951.634766	485.621094	610.249817	0.000000	0.000000	7.125000	-694.361572	-688.689392
1	2371.439453	1968.821045	500.563171	525.627014	0.000000	0.000000	7.125000	-702.339417	-581.185974
2	-637.313843	2958.008545	-146.207642	793.520752	0.000000	0.000000	7.125000	201.946289	-1007.871948
3	2978.854004	-640.936340	722.880127	-147.552246	0.000000	0.000000	7.125000	-888.581970	328.076050
4	570.554260	3997.009766	77.759476	779.085938	0.000000	0.000000	7.125000	-156.313766	-1457.865601
5	3316.207764	-2798.052246	556.451111	-516.169678	0.000000	0.000000	7.125000	-705.511597	762.382812
6	1109.228271	-206.345947	753.280884	-22.233286	0.000000	0.000000	7.125000	-518.476257	163.147995
7	475.843872	2169.989258	127.369774	711.674561	0.000000	0.000000	7.125000	-126.798485	-1270.875000
8	3653.712158	2001.463745	611.306396	345.089539	0.000000	0.000000	7.125000	-965.992310	-464.372314
9	-1742.089600	4024.755371	-351.554169	652.268005	0.000000	0.000000	7.125000	502.788300	-1079.847778
10	-4746.100098	-3310.987061	-623.041870	-474.236450	0.000000	0.000000	7.125000	1013.690125	800.258789
11	310.331299	-3784.298340	108.374435	-751.221619	0.000000	0.000000	7.125000	-132.604080	1050.839722
12	431.049469	1738.177612	239.901535	694.635193	0.000000	0.000000	7.125000	-391.110565	-606.376221
13	3597.346191	-3648.687500	571.837402	-547.885986	0.000000	0.000000	7.125000	-876.743835	913.174133
14	261.726257	-4345.537109	75.154907	-752.111023	0.000000	0.000000	7.125000	-66.742287	1156.593262
15	2552.706299	-3052.868652	480.779297	-610.161621	0.000000	0.000000	7.125000	-549.451538	909.969604
16	3498.199219	-602.144165	663.888123	-164.519028	0.000000	0.000000	7.125000	-1173.052246	252.721146
17	4412.283691	-2233.617432	688.348633	-333.679596	0.000000	0.000000	7.125000	-1080.403076	440.274292
18	-3943.870605	2431.282227	-680.917114	433.039978	0.000000	0.000000	7.125000	974.187134	-568.562805
19	2783.107666	2703.759277	596.557617	543.427307	0.000000	0.000000	7.125000	-621.245117	-570.200195
20	635.849182	281.183533	596.738037	474.361450	0.000000	0.000000	7.125000	-386.669159	-73.129303
21	4321.909668	-3797.803223	603.020325	-499.432190	0.000000	0.000000	7.125000	-771.710876	632.274902
22	-4748.974609	-87.863419	-751.779480	-42.508797	0.000000	0.000000	7.125000	1274.612793	139.522018
23	2856.691650	4102.725098	443.902435	566.845581	0.000000	0.000000	7.125000	-694.257935	-991.145203
24	-3475.756104	-3796.160400	-503.225006	-599.853394	0.000000	0.000000	7.125000	721.203674	921.528381
25	2861.111328	-2680.422363	519.171326	-472.499084	0.000000	0.000000	7.125000	-668.786072	637.974854
26	-1841.340576	-1612.302002	-550.683105	-444.932068	0.000000	0.000000	7.125000	713.459534	527.362549
27	-1235.731079	3673.968018	-221.868958	740.832397	0.000000	0.000000	7.125000	263.686279	-783.388184
28	-5196.740723	-2242.364258	-718.719849	-325.283112	0.000000	0.000000	7.125000	1216.632446	413.073364
29	-5150.892090	346.355774	-746.189026	75.244492	0.000000	0.000000	7.125000	1507.551636	-42.652134
30	-1462.102051	2375.416748	-308.291382	633.975586	0.000000	0.000000	7.125000	482.544006	-1053.295166
31	3085.749756	-3331.091309	538.191772	-585.004150	0.000000	0.000000	7.125000	-676.820190	982.206909
32	-3895.010254	2018.887085	-663.904602	373.911469	0.000000	0.000000	7.125000	1089.153198	-523.052795
33	113.204475	-1942.005981	72.123512	-785.201782	0.000000	0.000000	7.125000	-111.487267	715.484192
34	-1113.310425	-3217.508789	-264.530304	-704.435974	0.000000	0.000000	7.125000	176.473129	838.683655
35	-4123.858398	4498.241699	-551.618530	580.790833	0.000000	0.000000	7.125000	934.437866	-988.632996
36	2955.922607	-4888.952148	400.044342	-655.527283	0.000000	0.000000	7.125000	-678.014404	1297.661621
37	-4931.665527	3874.787109	-657.049316	537.644043	0.000000	0.000000	7.125000	1049.737305	-772.968750
38	-53.736450	4275.987305	12.934744	680.860107	0.000000	0.000000	7.125000	-10.487772	-1106.289917
39	2855.828613	2134.567383	605.865234	404.961853	0.000000	0.000000	7.125000	-843.355225	-433.528473
40	-5318.209473	324.207306	-795.781372	91.157257	0.000000	0.000000	7.125000	1425.494019	-116.497467
41	4525.291992	-1621.224609	722.174316	-252.262115	0.000000	0.000000	7.125000	-1216.895874	358.129852
42	4180.208496	-1830.955078	704.504517	-257.078583	0.000000	0.000000	7.125000	-1128.090454	365.676208
43	-3362.850586	4099.372559	-466.455353	606.332458	0.000000	0.000000	7.125000	774.760498	-1059.414062
44	1298.582764	-2858.996826	284.343323	-658.190369	0.000000	0.000000	7.125000	-428.102478	931.013977
45	-575.605042	5532.757812	-84.567413	784.447876	0.000000	0.000000	7.125000	117.948273	-1396.759155
46	4557.979492	-2363.517822	625.958252	-349.233490	0.000000	0.000000	7.125000	-1599.383301	645.805847
47	-3116.401123	-3664.089844	-501.460510	-620.661743	0.000000	0.000000	7.125000	703.575562	963.903992
48	4165.415527	2319.023926	660.847290	354.626160	0.000000	0.000000	7.125000	-886.358887	-419.411682
49	-198.301849	-2403.595947	64.097931	-744.188599	0.000000	0.000000	7.125000	-134.292099	797.351746
50	4554.360840	937.024536	691.219421	138.484314	0.000000	0.000000	7.125000	-1360.079468	-140.239731
51	-2894.082520	2818.323730	-549.428345	545.164551	0.000000	0.000000	7.125000	744.234131	-705.082520
52	1629.902710	-2738.653809	416.470215	-627.344604	0.000000	0.000000	7.125000	-474.351349	705.032959
53	1339.477295	-4775.638184	233.787354	-769.238770	0.000000	0.000000	7.125000	-376.890930	1300.931641
54	-2745.673096	-1103.012817	-628.302490	-270.171844	0.000000	0.000000	7.125000	690.861694	346.197144
55	3410.084473	-2437.129639	605.305420	-442.813110	0.000000	0.000000	7.125000	-868.444336	622.835876
56	4702.541504	2529.299316	678.406372	384.702667	0.000000	0.000000	7.125000	-1249.467529	-599.041382
57	972.298706	3916.974121	253.308105	715.381042	0.000000	0.000000	7.125000	-297.488800	-713.207275
58	-4418.378418	3116.478271	-611.491333	464.445221	0.000000	0.000000	7.125000	1222.183716	-782.470764
59	2574.827148	2993.778076	516.376282	556.225952	0.000000	0.000000	7.125000	-764.304932	-1013.513184
60	-4483.640625	-3140.526367	-600.285522	-424.119690	0.000000	0.000000	7.125000	1053.339722	710.241150
61	2344.041504	-5265.257812	332.903229	-721.910767	0.000000	0.000000	7.125000	-515.280579	1375.969482
62	-1281.642212	4785.042969	-191.778351	721.951233	0.000000	0.000000	7.125000	248.501190	-1222.420654
63	-3363.868164	-2195.772217	-597.270020	-401.947296	0.000000	0.000000	7.125000	840.237061	626.898987
64	1760.192383	2397.389160	553.187866	574.611572	0.000000	0.000000	7.125000	-690.286926	-550.574097
65	976.330444	1587.026611	432.667175	626.441956	0.000000	0.000000	7.125000	-516.859802	-511.424805
66	-2506.596191	3527.066895	-444.561340	640.897522	0.000000	0.000000	7.125000	585.570312	-929.586182
67	-1257.168457	4524.269531	-193.331696	743.266418	0.000000	0.000000	7.125000	250.125549	-1310.878906
68	-3628.057373	-4862.506836	-459.026123	-637.604919	0.000000	0.000000	7.125000	739.876587	1338.398315
69	-5102.343750	-1529.089844	-746.638611	-235.516785	0.000000	0.000000	7.125000	1344.153564	317.002075
70	-1174.091309	3787.943359	-206.013641	714.888428	0.000000	0.000000	7.125000	147.191681	-1305.406616
71	1312.299316	-2133.925537	425.449829	-610.309204	0.000000	0.000000	7.125000	-522.501404	709.462769
72	1219.738403	-2770.498535	290.410828	-619.099792	0.000000	0.000000	7.125000	-362.498871	646.146301
73	-3803.937256	2565.171387	-624.028076	437.300842	0.000000	0.000000	7.125000	1002.910034	-746.758728
74	-4486.761719	3498.323730	-585.203125	454.242950	0.000000	0.000000	7.125000	1471.977295	-846.451477
75	-252.632751	-4658.836426	-47.839836	-718.392761	0.000000	0.000000	7.125000	84.658958	1258.967041
76	-4502.264648	-3195.259033	-628.666870	-414.393860	0.000000	0.000000	7.125000	1212.069580	706.516724
77	-4665.687988	-552.797424	-717.786621	-126.942398	0.000000	0.000000	7.125000	1259.903198	263.647858
78	-3490.386230	-2557.102783	-574.090454	-429.524170	0.000000	0.000000	7.125000	875.388794	720.820740
79	2262.745117	3527.488281	442.824768	645.670593	0.000000	0.000000	7.125000	-530.556641	-840.496826
80	4530.256836	-2115.944336	685.657043	-339.259125	0.000000	0.000000	7.125000	-1590.041504	862.122437
81	-841.675903	-3451.475586	-168.659698	-715.375183	0.000000	0.000000	7.125000	229.492783	1046.396118
82	-3911.195312	3495.978760	-591.742615	470.363159	0.000000	0.000000	7.125000	900.416077	-674.466858
83	-4229.798828	-3042.117920	-650.717346	-446.144104	0.000000	0.000000	7.125000	1050.220215	770.380920
84	3444.413330	-4085.335449	532.254272	-590.497559	0.000000	0.000000	7.125000	-857.909424	986.869812
85	1138.255127	-3325.058350	210.290161	-751.111633	0.000000	0.000000	7.125000	-265.636017	1018.832458
86	4677.271973	-3107.443359	634.038208	-383.363800	0.000000	0.000000	7.125000	-1182.473022	649.770020
87	729.204224	1418.063354	374.085510	649.787292	0.000000	0.000000	7.125000	-401.810089	-413.812958
88	-773.892700	2658.677734	-264.777283	704.828430	0.000000	0.000000	7.125000	297.182800	-764.155090
89	-1570.935425	-744.350891	-684.853394	-290.672363	0.000000	0.000000	7.125000	438.961975	334.654022
90	1381.480103	3645.697998	282.552765	697.425171	0.000000	0.000000	7.125000	-586.681763	-894.355042
91	-446.683594	1480.905518	-80.868027	702.338989	0.000000	0.000000	7.125000	269.153900	-493.448944
92	-5434.674316	568.656189	-783.334229	94.343658	0.000000	0.000000	7.125000	1378.247803	-171.355515
93	-3525.244141	-3002.925781	-506.814941	-436.667847	0.000000	0.000000	7.125000	853.763672	796.743042
94	2874.054932	3204.841064	528.796875	527.402283	0.000000	0.000000	7.125000	-783.787781	-633.450745
95	5259.431152	2130.219971	740.708557	320.040100	0.000000	0.000000	7.125000	-1495.117554	-405.321320
96	-4540.349121	-1139.595581	-752.698059	-215.717712	0.000000	0.000000	7.125000	1193.035522	329.060547
97	4083.309082	-2682.166260	649.278320	-448.126770	0.000000	0.000000	7.125000	-357.417511	274.252808
98	-2534.218262	-5011.258789	-354.793823	-653.667847	0.000000	0.000000	7.125000	476.154175	1357.696533
99	-397.413696	-4849.817871	-83.531929	-727.184265	0.000000	0.000000	7.125000	101.288467	1246.240845
100	-2791.544434	-4624.245605	-417.533020	-582.629883	0.000000	0.000000	7.125000	783.153198	1459.108521
101	-2671.871826	-4041.645996	-397.690979	-667.356934	0.000000	0.000000	7.125000	491.171265	1144.574097
102	-3079.781006	3889.432129	-521.376648	612.009705	0.000000	0.000000	7.125000	709.119812	-834.137817
103	2880.122070	1176.307373	696.412109	308.951721	0.000000	0.000000	7.125000	-958.183228	-321.632019
104	809.583069	-4188.155273	121.787369	-721.795166	0.000000	0.000000	7.125000	-115.559273	1014.195679
105	-4421.556641	-3086.961914	-623.763489	-448.034973	0.000000	0.000000	7.125000	1050.934692	722.321045
106	4658.239746	225.079559	757.991882	77.649757	0.000000	0.000000	7.125000	-1276.954956	-62.004852
107	3240.953613	4829.115234	469.067932	623.131042	0.000000	0.000000	7.125000	-687.406433	-1125.286987
108	-3982.105957	4452.711914	-529.206726	593.265503	0.000000	0.000000	7.125000	884.879089	-1103.129639
109	-3961.368164	3903.504395	-530.580688	530.077209	0.000000	0.000000	7.125000	970.394348	-990.515869
110	2220.809326	-4804.295898	371.250977	-679.110657	0.000000	0.000000	7.125000	-516.406494	1296.151978
111	1238.436157	3880.204590	259.871704	731.836243	0.000000	0.000000	7.125000	-504.522308	-1101.949097
112	-871.780823	-45.359829	-774.648438	-20.342617	0.000000	0.000000	7.125000	411.378540	252.954193
113	-4955.544922	1560.964600	-748.202026	259.683289	0.000000	0.000000	7.125000	1337.590088	-432.734894
114	328.746124	-14.033852	663.394836	-209.005768	0.000000	0.000000	7.125000	-262.759186	281.626099
115	2059.114258	1525.757812	589.243713	429.202820	0.000000	0.000000	7.125000	-642.830566	-433.050964
116	320.603760	5599.303711	48.392693	805.536255	0.000000	0.000000	7.125000	-101.761963	-1338.198120
117	3130.326172	2644.890625	602.889648	480.418945	0.000000	0.000000	7.125000	-941.653809	-623.560486
118	3508.665527	264.165405	772.216187	85.961960	0.000000	0.000000	7.125000	-1105.671387	-100.793053
119	-1917.742432	-1632.936157	-552.209778	-452.443237	0.000000	0.000000	7.125000	555.779724	401.824493
120	1758.913208	-1192.738037	605.709534	-378.015076	0.000000	0.000000	7.125000	-666.938171	353.314362
121	648.097656	465.754272	446.339264	583.771851	0.000000	0.000000	7.125000	-253.403534	-269.553680
122	5228.106934	-1177.676392	771.976746	-176.962646	0.000000	0.000000	7.125000	-1271.855469	246.929993
123	50.273857	-4994.422852	23.375565	-773.636475	0.000000	0.000000	7.125000	-37.720028	1389.224731
124	-2444.116455	1442.667358	-658.315796	456.310089	0.000000	0.000000	7.125000	648.708923	-463.980957
125	4156.995117	-3607.371094	539.528687	-476.744995	0.000000	0.000000	7.125000	-988.358276	847.423279
