node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-83541.539062	-20535.705078	-9244.970703	4523.063965	0.000000	0.000000	646601.750000	546.246033	-3154.444580
1	88022.289062	-52411.671875	6837.268555	3647.413086	0.000000	0.000000	646601.750000	843.320618	-3468.911377
2	111619.257812	-1001.180664	8004.617676	7305.180664	0.000000	0.000000	646601.750000	1076.284058	-3242.601318
3	-62901.597656	54623.847656	-6940.717285	10856.393555	0.000000	0.000000	646601.750000	977.258057	-3731.930176
4	71830.539062	80469.812500	3824.602539	12057.359375	0.000000	0.000000	646601.750000	2412.584717	-5013.198242
5	74552.351562	-11867.695312	6766.714355	7132.597168	0.000000	0.000000	646601.750000	326.707184	-3371.775635
6	-125349.164062	-21102.365234	-11208.752930	4819.518066	0.000000	0.000000	646601.750000	3056.129395	-9584.215820
7	-118690.320312	52879.101562	-9934.398438	10360.483398	0.000000	0.000000	646601.750000	904.657837	-5052.116211
8	-119176.007812	-68326.796875	-11777.588867	1783.664185	0.000000	0.000000	646601.750000	505.622040	-5792.005859
9	3316.874268	44772.863281	-1130.504883	13042.726562	0.000000	0.000000	646601.750000	2426.730713	-4404.779297
10	15387.433594	117925.125000	-488.455597	13697.979492	0.000000	0.000000	646601.750000	71.767441	-4936.780762
11	19181.640625	-2834.819580	1687.575439	11623.071289	0.000000	0.000000	646601.750000	572.444519	-3603.448730
12	137132.203125	8965.104492	9205.299805	7774.646973	0.000000	0.000000	646601.750000	1439.129761	-4245.811523
13	-55033.359375	-43818.093750	-9230.184570	2830.398926	0.000000	0.000000	646601.750000	2163.273926	-5058.572266
14	70001.851562	19533.251953	4878.198730	9776.408203	0.000000	0.000000	646601.750000	1130.588989	-2750.443848
15	50022.613281	72185.765625	2723.451904	12094.171875	0.000000	0.000000	646601.750000	1609.593506	-3027.435791
16	-65615.093750	45480.917969	-7303.307617	10594.244141	0.000000	0.000000	646601.750000	947.057129	-5965.543945
17	-59881.886719	-103316.585938	-8439.731445	-1992.280396	0.000000	0.000000	646601.750000	813.885681	-1353.257690
18	-35600.570312	-46510.250000	-6908.228516	2460.501953	0.000000	0.000000	646601.750000	2251.353760	-8574.873047
19	66400.789062	-76901.101562	5865.086914	1558.216675	0.000000	0.000000	646601.750000	555.622803	-5033.725586
20	-62962.062500	42737.402344	-7464.854492	10159.501953	0.000000	0.000000	646601.750000	1081.847412	-4501.698730
21	46538.367188	-71152.031250	4993.231445	2425.833008	0.000000	0.000000	646601.750000	593.264038	-4334.087402
22	-54889.066406	93855.031250	-5484.632324	12492.702148	0.000000	0.000000	646601.750000	1229.725952	-4363.880371
23	110416.601562	-50588.128906	8816.771484	3870.610596	0.000000	0.000000	646601.750000	1515.689087	-5098.040527
24	-81715.726562	-10381.022461	-9935.378906	6050.294922	0.000000	0.000000	646601.750000	1442.084717	-5874.453125
25	-50809.855469	10916.875000	-7557.386719	8249.576172	0.000000	0.000000	646601.750000	1257.653809	-1196.212524
26	-27287.525391	37711.730469	-4306.937500	12437.236328	0.000000	0.000000	646601.750000	342.385162	-3353.965820
27	-30703.763672	-69777.015625	-7969.112305	946.115112	0.000000	0.000000	646601.750000	917.435852	-1893.870361
28	-84512.617188	59116.718750	-8856.487305	10779.555664	0.000000	0.000000	646601.750000	1726.509277	-4438.663574
29	43010.679688	-146193.093750	2184.617188	-6211.622070	0.000000	0.000000	646601.750000	817.794922	-4268.441406
30	-40738.480469	-21634.287109	-8860.362305	5506.248047	0.000000	0.000000	646601.750000	2013.372559	-7277.446777
31	-117003.171875	-18818.941406	-11168.423828	5284.173340	0.000000	0.000000	646601.750000	1146.596191	-6542.586914
32	-52322.769531	-90035.445312	-8042.469238	-1652.932495	0.000000	0.000000	646601.750000	915.863159	-4784.508301
33	48409.855469	20720.386719	3946.538818	11599.273438	0.000000	0.000000	646601.750000	1407.083740	-5030.641602
34	-32919.117188	-14799.541016	-8626.261719	5935.965820	0.000000	0.000000	646601.750000	2137.187500	-5591.292480
35	31321.595703	-4490.373535	3943.494385	9888.395508	0.000000	0.000000	646601.750000	4106.293457	-21421.763672
36	-76117.468750	-28538.859375	-9888.916992	5655.494141	0.000000	0.000000	646601.750000	1167.158813	-6764.999023
37	66807.976562	-48036.269531	6750.074707	4515.959961	0.000000	0.000000	646601.750000	650.967712	-3828.654785
38	-30881.023438	21807.443359	-5804.679199	12175.088867	0.000000	0.000000	646601.750000	-57.919449	-8012.075195
39	44644.332031	23887.185547	3960.632080	11106.137695	0.000000	0.000000	646601.750000	4234.375977	-12099.693359
40	-77682.742188	93913.687500	-6920.620605	12197.071289	0.000000	0.000000	646601.750000	450.721283	-3658.247070
41	-16007.365234	-13914.223633	-6920.648438	10377.345703	0.000000	0.000000	646601.750000	715.540833	-5414.122559
42	3960.020020	87341.640625	-1148.851807	14047.180664	0.000000	0.000000	646601.750000	893.311523	-3761.051025
43	81703.421875	78410.835938	5303.874512	11179.215820	0.000000	0.000000	646601.750000	1888.041870	-4669.452148
44	-17775.003906	27597.833984	-5380.129883	12857.663086	0.000000	0.000000	646601.750000	1905.112305	-6315.064941
45	65378.949219	44933.851562	4304.574707	11172.858398	0.000000	0.000000	646601.750000	1242.219238	-3723.085693
46	-97809.757812	61377.234375	-8452.527344	9698.833008	0.000000	0.000000	646601.750000	957.635376	-4004.880127
47	-51746.578125	-58932.582031	-8831.408203	1543.819824	0.000000	0.000000	646601.750000	1424.712524	-2106.353027
48	-98296.929688	72059.796875	-8477.725586	10615.183594	0.000000	0.000000	646601.750000	978.564636	-4837.408691
49	120334.375000	-28429.080078	8751.504883	4926.945801	0.000000	0.000000	646601.750000	2041.157349	-5624.900391
50	-22254.179688	1226.089600	-5716.419922	10843.512695	0.000000	0.000000	646601.750000	900.031128	-1984.722778
51	110630.468750	12483.825195	7676.857910	7513.824219	0.000000	0.000000	646601.750000	1491.069824	-5117.034668
52	-91755.414062	40547.296875	-8695.661133	8904.949219	0.000000	0.000000	646601.750000	489.197601	-2151.289551
53	90660.789062	-4315.708496	6690.593750	5903.613281	0.000000	0.000000	646601.750000	1669.143921	-3361.771973
54	-30837.419922	55345.902344	-4304.055176	12924.888672	0.000000	0.000000	646601.750000	981.142456	-2944.342285
55	-123759.125000	21198.167969	-10782.186523	7122.224609	0.000000	0.000000	646601.750000	2054.354980	-5965.129883
56	-4470.017578	-26266.396484	-2897.246094	5944.130859	0.000000	0.000000	646601.750000	2174.923096	-6102.718750
57	-79432.531250	-109261.718750	-9410.911133	-2064.922363	0.000000	0.000000	646601.750000	1450.208984	-6924.314941
58	-61016.535156	96280.148438	-5845.133789	13128.227539	0.000000	0.000000	646601.750000	2485.099365	-8471.718750
59	101188.132812	21487.982422	7022.860352	8656.305664	0.000000	0.000000	646601.750000	2078.243408	-4712.872070
60	-23066.402344	37145.175781	-3731.693115	13205.294922	0.000000	0.000000	646601.750000	1658.641846	-4653.755371
61	-24911.414062	-7699.287598	-7187.733398	6147.214355	0.000000	0.000000	646601.750000	782.883911	-2984.067383
62	27964.433594	107390.171875	1317.273926	14526.002930	0.000000	0.000000	646601.750000	2599.946045	-6049.035156
63	118519.632812	41877.710938	7471.256348	10124.601562	0.000000	0.000000	646601.750000	2254.017822	-3244.235352
64	52154.519531	47562.187500	3494.500977	12181.765625	0.000000	0.000000	646601.750000	1696.866211	-4230.457031
65	-68495.085938	-85293.914062	-8534.889648	-602.562256	0.000000	0.000000	646601.750000	559.999084	-2939.329102
66	-30532.796875	-131645.046875	-6747.340820	-4978.751953	0.000000	0.000000	646601.750000	797.938354	-4623.143066
67	39075.855469	-23167.904297	3911.924561	4863.176270	0.000000	0.000000	646601.750000	2619.215332	-11675.947266
68	60724.222656	-6474.458496	5389.089844	9454.909180	0.000000	0.000000	646601.750000	1072.843506	-1909.692383
69	100225.531250	-85263.578125	8189.150391	495.412170	0.000000	0.000000	646601.750000	1062.321777	-5757.806641
70	-30181.154297	122658.875000	-3600.529297	14235.593750	0.000000	0.000000	646601.750000	1180.062378	-4236.113770
71	24042.501953	42882.066406	1310.924438	10892.121094	0.000000	0.000000	646601.750000	1618.299438	-4975.692871
72	-42790.648438	71839.125000	-4591.633301	11259.144531	0.000000	0.000000	646601.750000	1210.564819	-5025.304199
73	119082.429688	-1671.553345	8253.920898	6647.320312	0.000000	0.000000	646601.750000	1374.163818	-2984.565430
74	61473.070312	66358.335938	4223.740234	11939.652344	0.000000	0.000000	646601.750000	2001.417969	-2886.455078
75	-108982.226562	-68977.226562	-11208.616211	1430.639282	0.000000	0.000000	646601.750000	1991.389282	-4892.541504
76	-11953.304688	-49140.835938	-7653.912109	4507.548828	0.000000	0.000000	646601.750000	198.704544	-2429.204346
