node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-1188.859375	1266.958984	-161.384155	174.925537	0.000000	0.000000	3.750000	947.023621	-1150.093018
1	-1209.696045	-1551.611084	-165.309311	-210.941742	0.000000	0.000000	3.750000	854.455872	1249.467651
2	-475.839844	847.975464	-128.434082	255.501587	0.000000	0.000000	3.750000	182.096130	-796.517517
3	-336.203979	-87.875107	-264.800476	-17.867207	0.000000	0.000000	3.750000	118.197327	92.449005
4	711.241821	290.323181	216.762115	93.323929	0.000000	0.000000	3.750000	-787.703979	-258.944824
5	-1241.037231	-554.099854	-234.869781	-106.749252	0.000000	0.000000	3.750000	411.234467	194.770660
6	-608.291870	-1779.344238	-90.321350	-258.685059	0.000000	0.000000	3.750000	213.711594	823.486389
7	1358.272217	-1570.879028	191.858109	-192.806244	0.000000	0.000000	3.750000	-1103.693237	1036.050903
8	1594.468994	22.996922	264.927948	23.839844	0.000000	0.000000	3.750000	-1510.594727	33.757221
9	-588.506104	1632.636230	-86.563126	232.399414	0.000000	0.000000	3.750000	341.259186	-1575.718750
10	650.994141	66.546768	270.522278	64.044441	0.000000	0.000000	3.750000	-1214.793213	-241.546814
11	-26.086981	-576.103516	-38.452873	-240.945374	0.000000	0.000000	3.750000	54.928612	810.478333
12	-1164.588989	-73.473045	-279.971069	3.664114	0.000000	0.000000	3.750000	886.260010	-65.287773
13	-1749.966309	826.032898	-231.925018	134.292496	0.000000	0.000000	3.750000	1510.203247	-735.010315
14	-725.039429	-357.435059	-230.655899	-132.438080	0.000000	0.000000	3.750000	547.310425	532.503113
15	1482.157959	-247.621582	251.733810	-46.515381	0.000000	0.000000	3.750000	-1470.022583	502.204651
16	-669.157715	-1536.120239	-103.462440	-231.969650	0.000000	0.000000	3.750000	440.108856	1596.208374
17	-147.194641	415.763489	-29.040565	226.141907	0.000000	0.000000	3.750000	34.707710	-585.709473
18	886.690063	1381.283203	150.093231	231.619156	0.000000	0.000000	3.750000	-726.407288	-1357.685181
19	-1197.483765	-260.603027	-267.887878	-33.698528	0.000000	0.000000	3.750000	814.119019	66.308525
20	-155.158936	-412.246674	-52.925766	-248.375900	0.000000	0.000000	3.750000	-35.098137	635.635071
21	1296.566772	1047.287598	189.223419	178.308258	0.000000	0.000000	3.750000	-1062.837402	-847.591187
22	-457.124695	721.971497	-99.218384	200.812469	0.000000	0.000000	3.750000	187.959412	-901.244263
23	1122.038086	-625.026123	221.191711	-103.005798	0.000000	0.000000	3.750000	-1188.383545	522.856384
24	-876.162109	-1375.495605	-162.020279	-245.326660	0.000000	0.000000	3.750000	698.792847	1201.248779
25	-620.253418	-1799.385986	-88.299858	-259.375610	0.000000	0.000000	3.750000	299.511383	1665.243896
26	539.924194	956.327026	141.634430	188.768219	0.000000	0.000000	3.750000	-484.291412	-932.685730
27	-538.283997	1562.200439	-86.943520	236.523529	0.000000	0.000000	3.750000	330.807983	-1629.074097
28	-858.544067	-666.060791	-221.049805	-181.466248	0.000000	0.000000	3.750000	612.237061	654.987427
29	981.007202	165.207596	214.489868	93.534576	0.000000	0.000000	3.750000	-741.531555	-206.831696
30	1009.198730	407.437805	229.275909	134.805054	0.000000	0.000000	3.750000	-916.853210	-205.890137
31	-1387.413818	-1266.138428	-168.060455	-171.334351	0.000000	0.000000	3.750000	995.152466	1177.188843
32	571.226440	-139.695160	251.893616	7.062422	0.000000	0.000000	3.750000	-890.211365	85.364349
33	783.940063	-457.984985	247.985779	-78.116074	0.000000	0.000000	3.750000	-887.093811	373.249939
34	-589.997803	1457.108887	-69.158890	248.553253	0.000000	0.000000	3.750000	203.285812	-1264.898926
35	1396.150024	1369.956787	202.078461	182.066696	0.000000	0.000000	3.750000	-1619.531128	-1412.377808
36	-733.951965	870.125366	-195.832581	185.872803	0.000000	0.000000	3.750000	625.904297	-696.642944
37	620.377075	677.891907	178.575943	214.853119	0.000000	0.000000	3.750000	-85.223007	-146.279495
38	-78.745682	192.063019	-249.037842	67.408585	0.000000	0.000000	3.750000	171.778671	-42.054768
39	1538.334473	570.780151	213.683258	100.167763	0.000000	0.000000	3.750000	-3613.178467	-873.725525
40	744.795410	-720.570984	196.168793	-188.417023	0.000000	0.000000	3.750000	-793.243835	678.342407
41	996.246216	-403.862305	254.452942	-90.290199	0.000000	0.000000	3.750000	-952.184570	424.353088
42	-1358.913086	-1420.113770	-182.375320	-204.487244	0.000000	0.000000	3.750000	903.051025	1153.781738
43	-391.012390	-382.265930	-232.097610	-145.583008	0.000000	0.000000	3.750000	470.682404	459.589813
44	-250.301331	-1488.966187	-57.481216	-261.759308	0.000000	0.000000	3.750000	103.566940	1157.991333
45	-1447.785156	-1172.013672	-198.075592	-149.231537	0.000000	0.000000	3.750000	1267.871704	912.875366
46	943.130371	-1769.360596	137.023590	-257.851898	0.000000	0.000000	3.750000	-644.450317	1567.970215
47	-1412.713867	-231.879883	-282.754089	-64.384094	0.000000	0.000000	3.750000	1683.441772	657.023315
48	46.089592	1319.916504	36.544708	239.221832	0.000000	0.000000	3.750000	-42.190830	-984.387329
49	1207.613525	1524.718506	161.451279	201.237503	0.000000	0.000000	3.750000	-846.635559	-1389.541748
50	1196.738770	963.656982	216.133087	187.298462	0.000000	0.000000	3.750000	-957.844482	-663.870483
51	955.285217	-1436.133789	147.476929	-214.126007	0.000000	0.000000	3.750000	-745.969238	1356.510620
52	-198.461090	-324.755676	-157.997284	-215.862274	0.000000	0.000000	3.750000	-2.034727	194.752869
53	695.301880	1349.410034	125.842278	225.226776	0.000000	0.000000	3.750000	-627.259888	-1399.734009
54	1709.714722	726.153076	246.893402	114.126068	0.000000	0.000000	3.750000	-1668.579102	-405.049011
55	444.202698	660.479492	163.193665	173.191742	0.000000	0.000000	3.750000	-904.703186	-404.811615
56	-1600.819824	-569.550903	-247.636566	-64.897827	0.000000	0.000000	3.750000	1500.248657	287.186676
57	-1540.093506	-1243.481445	-212.904297	-172.475372	0.000000	0.000000	3.750000	1260.053711	1043.902954
58	-374.480652	-329.037354	-164.736908	-221.353546	0.000000	0.000000	3.750000	80.703339	312.933044
59	163.550537	1384.847168	46.648441	243.573151	0.000000	0.000000	3.750000	-276.477478	-1293.420654
60	140.957611	397.612671	108.992203	262.003967	0.000000	0.000000	3.750000	-362.969635	-171.069611
61	1563.156982	-704.704346	215.098114	-97.093613	0.000000	0.000000	3.750000	-1569.022583	379.993988
62	634.629456	-1194.937378	101.224281	-239.486023	0.000000	0.000000	3.750000	-582.793152	1298.814697
63	651.151733	-1046.228516	143.426117	-214.459625	0.000000	0.000000	3.750000	-679.583008	971.353943
64	-1995.957031	139.461533	-293.754303	36.391216	0.000000	0.000000	3.750000	1702.021240	-147.600128
65	-1203.042725	1197.356323	-197.950943	183.616882	0.000000	0.000000	3.750000	967.837463	-832.154663
66	-541.347412	1670.860596	-103.720612	244.942383	0.000000	0.000000	3.750000	405.354767	-1511.370117
67	1297.777344	885.516724	218.494232	144.575424	0.000000	0.000000	3.750000	-1283.443115	-560.484497
68	-237.396362	477.537537	-166.817535	199.428558	0.000000	0.000000	3.750000	333.835022	-429.009857
69	755.170044	-857.744629	201.379333	-161.225922	0.000000	0.000000	3.750000	-622.129822	291.496246
70	-547.834839	-895.678528	-170.047760	-212.257904	0.000000	0.000000	3.750000	345.067505	822.452087
71	-1671.202148	-440.102966	-246.898926	-59.629883	0.000000	0.000000	3.750000	1404.101929	175.446991
72	647.329590	-1421.067139	101.966858	-228.260284	0.000000	0.000000	3.750000	-598.344177	1311.922363
73	108.206879	-1321.327637	22.084400	-259.059509	0.000000	0.000000	3.750000	-169.217361	1202.146606
