node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	683.281250	1511.177124	103.864601	277.178833	0.000000	0.000000	3.750000	-444.602173	-1160.276489
1	1257.951050	1171.405029	211.289032	177.574188	0.000000	0.000000	3.750000	-1239.751465	-920.944153
2	-1323.229004	-1191.896729	-184.292984	-168.924591	0.000000	0.000000	3.750000	1274.695312	934.273560
3	-575.334106	268.591431	-194.869446	83.446251	0.000000	0.000000	3.750000	319.348969	-157.363449
4	-184.088104	-248.987549	-165.826294	-220.625763	0.000000	0.000000	3.750000	399.407318	603.262390
5	-30.253777	-521.470215	-91.241989	-279.475952	0.000000	0.000000	3.750000	184.714722	658.170593
6	457.038940	1608.977295	105.156906	246.507538	0.000000	0.000000	3.750000	-545.409180	-1400.544434
7	-94.365616	-1591.935425	19.853176	-285.305908	0.000000	0.000000	3.750000	63.193047	1180.694092
8	-702.522949	1697.839844	-106.579910	252.421631	0.000000	0.000000	3.750000	546.420227	-1449.197510
9	-912.158020	-1668.713135	-133.475525	-211.382782	0.000000	0.000000	3.750000	552.575989	1427.226929
10	837.030640	1202.197021	157.254532	204.535110	0.000000	0.000000	3.750000	-934.315430	-1057.057617
11	-1277.765747	-912.844849	-229.968613	-173.373596	0.000000	0.000000	3.750000	1373.598389	1062.735840
12	-1048.582764	-523.003967	-218.878296	-98.448547	0.000000	0.000000	3.750000	1010.009949	511.518982
13	-1164.449951	1268.391968	-141.690308	173.492981	0.000000	0.000000	3.750000	869.648010	-1128.000244
14	-640.510559	130.834442	-289.136719	-20.834028	0.000000	0.000000	3.750000	561.066833	230.677856
15	-1274.060303	1492.915283	-165.821869	205.423889	0.000000	0.000000	3.750000	958.229614	-1131.224365
16	-485.314941	1241.656982	-67.678810	183.941193	0.000000	0.000000	3.750000	242.275253	-1107.530029
17	951.768677	-137.746216	203.173737	-79.020569	0.000000	0.000000	3.750000	-1134.116943	410.373596
18	-1362.785889	-1303.624146	-185.334717	-179.485443	0.000000	0.000000	3.750000	1150.759155	1056.305908
19	1732.819336	9.270309	265.981323	-3.105277	0.000000	0.000000	3.750000	-1419.598511	-49.780464
20	32.499435	-426.968262	-56.321442	-245.400665	0.000000	0.000000	3.750000	-25.760414	434.272003
21	1448.847412	-1147.610352	206.025482	-192.554840	0.000000	0.000000	3.750000	-1088.151123	931.010132
22	-489.993835	-218.213409	-204.578003	-140.165802	0.000000	0.000000	3.750000	574.618469	571.760864
23	-738.457214	540.005493	-173.776474	99.001900	0.000000	0.000000	3.750000	737.747375	-345.910736
24	-748.213867	-277.067261	-235.551727	-110.067245	0.000000	0.000000	3.750000	511.018768	276.646393
25	542.745422	-1372.640259	109.078186	-273.011963	0.000000	0.000000	3.750000	-361.825195	1426.548218
26	-805.220154	959.758789	-138.410126	205.782501	0.000000	0.000000	3.750000	707.717346	-954.076721
27	-460.964752	126.626404	-251.892807	-0.378102	0.000000	0.000000	3.750000	349.631012	135.581833
28	-1130.858887	-265.056152	-235.952866	-4.708884	0.000000	0.000000	3.750000	1536.051270	98.571243
29	-42.199535	-15.673756	-45.496895	237.583099	0.000000	0.000000	3.750000	-6.199856	-132.305130
30	1884.616211	377.657654	267.267944	60.362732	0.000000	0.000000	3.750000	-1539.428711	-260.015686
31	-67.875778	-740.074646	2.821761	-261.962036	0.000000	0.000000	3.750000	106.709274	683.488831
32	162.360504	-779.036438	95.561188	-248.223206	0.000000	0.000000	3.750000	-101.572556	873.038879
33	783.728516	611.527222	200.046951	162.921417	0.000000	0.000000	3.750000	-804.365784	-476.956818
34	-556.055603	878.065125	-162.176132	218.363770	0.000000	0.000000	3.750000	456.178284	-558.921082
35	-1059.506714	1342.885620	-180.932709	186.716583	0.000000	0.000000	3.750000	1145.136597	-1017.945312
