node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	23991.005859	137574.359375	-1178.509766	8702.673828	0.000000	0.000000	671547.000000	1325.255371	2557.027344
1	113795.039062	69840.375000	10890.975586	1845.169678	0.000000	0.000000	671547.000000	925.132568	1450.084717
2	-82542.210938	-53402.910156	-8503.056641	-9127.388672	0.000000	0.000000	671547.000000	1333.947021	4117.514160
3	-27082.757812	14673.548828	-7820.695801	-3970.481934	0.000000	0.000000	671547.000000	1943.636353	1562.231079
4	-58430.839844	-77583.984375	-6888.947266	-12065.495117	0.000000	0.000000	671547.000000	250.987427	2416.763428
5	-43142.613281	-70319.335938	-6119.068848	-13486.940430	0.000000	0.000000	671547.000000	925.459534	3829.317139
6	71580.523438	108262.750000	8128.566895	5804.331543	0.000000	0.000000	671547.000000	3498.879150	7478.897461
7	-361.753540	-126941.953125	-744.849426	-14390.801758	0.000000	0.000000	671547.000000	864.595581	3837.498535
8	-54743.367188	125199.320312	-7572.507324	7076.238281	0.000000	0.000000	671547.000000	-387.617432	2655.117676
9	-42630.144531	-64889.257812	-5486.533203	-11337.061523	0.000000	0.000000	671547.000000	618.119751	1642.117065
10	69744.414062	74298.234375	8592.701172	2397.687988	0.000000	0.000000	671547.000000	2809.309814	8505.595703
11	-115115.015625	-67441.375000	-10300.970703	-9916.727539	0.000000	0.000000	671547.000000	-51.004948	2968.553223
12	-64134.632812	-17863.740234	-8957.903320	-7444.899414	0.000000	0.000000	671547.000000	-2.432276	1922.404053
13	-53623.187500	78771.195312	-7971.802246	3476.242188	0.000000	0.000000	671547.000000	75.952759	2528.217285
14	-79690.554688	-38785.796875	-10304.663086	-9297.465820	0.000000	0.000000	671547.000000	741.253479	3552.129150
15	-78327.718750	99813.445312	-9766.016602	4778.637695	0.000000	0.000000	671547.000000	-387.775421	2935.690430
16	-7106.302246	54922.671875	-3230.839844	1407.866455	0.000000	0.000000	671547.000000	600.927551	1985.736816
17	58419.253906	-23279.988281	5821.598633	-7693.203125	0.000000	0.000000	671547.000000	-132.044098	1021.856873
18	-80307.187500	-63676.398438	-7962.509766	-10115.815430	0.000000	0.000000	671547.000000	-109.068619	3260.593262
19	120900.867188	-5610.542480	10694.950195	-5107.154297	0.000000	0.000000	671547.000000	1128.773071	2121.867432
20	-9893.804688	-6377.719238	-4839.939941	-11492.937500	0.000000	0.000000	671547.000000	508.532043	1513.866089
21	94426.492188	-89187.539062	6318.032227	-12008.962891	0.000000	0.000000	671547.000000	2571.223145	5664.705566
22	-45905.156250	-40181.820312	-6984.194336	-10222.751953	0.000000	0.000000	671547.000000	1151.262695	3960.437988
23	-26434.078125	16254.762695	-6598.649414	-4433.767090	0.000000	0.000000	671547.000000	260.580963	4291.878906
24	-6472.718750	-5239.367676	-4100.786133	-11329.996094	0.000000	0.000000	671547.000000	355.609894	2030.642578
25	35803.945312	-121322.085938	1727.326538	-14617.457031	0.000000	0.000000	671547.000000	1710.615234	3689.361084
26	-53156.617188	76824.695312	-8693.747070	3317.777344	0.000000	0.000000	671547.000000	-95.059441	2037.158447
27	-19363.021484	-18656.011719	-6761.438965	-9492.990234	0.000000	0.000000	671547.000000	1787.878174	13446.270508
28	-74304.953125	15492.386719	-10734.619141	-3408.566650	0.000000	0.000000	671547.000000	1089.099609	3398.541504
29	2345.474365	30923.138672	-2385.082520	-833.997498	0.000000	0.000000	671547.000000	305.677094	2559.052734
30	131421.906250	5285.084473	11110.337891	-3830.354736	0.000000	0.000000	671547.000000	1590.071655	6272.525879
31	1870.361450	-49770.597656	-1503.581055	-13128.478516	0.000000	0.000000	671547.000000	-585.094910	2453.094482
