node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	1047.708618	2319.470703	156.107834	415.651367	0.000000	0.000000	7.125000	-260.780548	-694.603943
1	1927.390625	1778.894043	318.318512	264.687256	0.000000	0.000000	7.125000	-635.133911	-478.561829
2	-2011.469482	-1776.607422	-278.495544	-251.088333	0.000000	0.000000	7.125000	652.175781	492.446808
3	-839.831055	412.833130	-291.555939	126.894188	0.000000	0.000000	7.125000	324.757355	-143.500732
4	-294.216614	-406.293091	-246.316101	-332.721222	0.000000	0.000000	7.125000	293.215271	438.960236
5	-51.262199	-826.280029	-134.419708	-419.991730	0.000000	0.000000	7.125000	150.437317	526.642517
6	697.902954	2456.682861	156.722061	370.188721	0.000000	0.000000	7.125000	-237.678406	-805.694397
7	-153.100296	-2391.162598	25.402262	-428.198181	0.000000	0.000000	7.125000	42.918304	605.981628
8	-1051.582397	2586.830078	-158.741486	379.102997	0.000000	0.000000	7.125000	276.589447	-708.067017
9	-1337.657715	-2529.675781	-195.688538	-319.801147	0.000000	0.000000	7.125000	327.198456	837.578613
10	1291.041870	1832.993896	237.672638	305.401001	0.000000	0.000000	7.125000	-393.781219	-519.001770
11	-1988.705444	-1420.959717	-344.619324	-260.501160	0.000000	0.000000	7.125000	903.377136	573.587402
12	-1593.447266	-799.599365	-327.686646	-149.052307	0.000000	0.000000	7.125000	543.983765	253.751175
13	-1746.504639	1919.891846	-212.038910	260.642700	0.000000	0.000000	7.125000	510.876251	-747.579468
14	-979.422363	170.397766	-431.875366	-46.342499	0.000000	0.000000	7.125000	441.339417	178.308151
15	-1916.378906	2246.733643	-249.304108	307.672211	0.000000	0.000000	7.125000	439.990387	-589.827087
16	-711.988525	1857.983887	-98.881851	276.840973	0.000000	0.000000	7.125000	101.068192	-540.399597
17	1481.378052	-220.189026	305.070618	-117.724930	0.000000	0.000000	7.125000	-1557.124878	502.130920
18	-2058.324463	-1958.929565	-278.516449	-268.694000	0.000000	0.000000	7.125000	645.197021	594.459351
19	2630.789307	29.697002	398.981323	-3.078635	0.000000	0.000000	7.125000	-653.362793	-95.282333
20	73.502792	-669.943115	-69.842773	-370.673065	0.000000	0.000000	7.125000	-16.954716	383.090027
21	2206.587646	-1727.664307	310.023926	-287.766815	0.000000	0.000000	7.125000	-594.373718	529.546082
22	-750.150085	-358.429810	-302.687134	-215.998489	0.000000	0.000000	7.125000	353.638916	360.559784
23	-1113.175415	818.025513	-261.606171	146.813446	0.000000	0.000000	7.125000	432.074585	-202.379562
24	-1149.129150	-426.511871	-352.295166	-167.259613	0.000000	0.000000	7.125000	368.066284	240.296387
25	819.593262	-2132.085205	158.302368	-411.525421	0.000000	0.000000	7.125000	-175.242752	820.114746
26	-1224.348755	1465.025391	-208.849380	307.833008	0.000000	0.000000	7.125000	376.519348	-467.106903
27	-691.058167	178.225143	-377.130249	-14.219334	0.000000	0.000000	7.125000	255.078888	109.735939
28	-1765.646973	-402.249542	-353.883728	-8.748142	0.000000	0.000000	7.125000	726.733337	15.778333
29	-63.409927	-5.032838	-58.618668	357.869507	0.000000	0.000000	7.125000	-6.179995	-176.752014
30	2862.893066	575.979736	401.298889	88.730003	0.000000	0.000000	7.125000	-875.974060	-127.904900
31	-117.844032	-1124.042358	-2.381964	-392.858643	0.000000	0.000000	7.125000	100.693504	549.468872
32	223.314026	-1213.581299	134.208298	-375.484375	0.000000	0.000000	7.125000	13.379344	348.007294
33	1211.426636	932.809082	303.309448	240.238022	0.000000	0.000000	7.125000	-498.469055	-335.735474
34	-845.536865	1349.447876	-244.314484	326.757904	0.000000	0.000000	7.125000	279.139221	-291.396179
35	-1614.201172	2039.086426	-273.100464	278.395935	0.000000	0.000000	7.125000	474.648376	-412.224091
36	-1567.804443	-1907.759521	-207.585953	-248.743225	0.000000	0.000000	7.125000	441.575775	604.762512
37	-2834.839111	-395.444946	-404.469299	-53.530075	0.000000	0.000000	7.125000	907.079285	103.198425
38	-536.814941	-1080.987915	-129.139694	-345.635864	0.000000	0.000000	7.125000	231.102310	480.613617
39	-1965.186646	1372.989746	-283.173431	191.662918	0.000000	0.000000	7.125000	752.067932	-336.719299
40	995.294739	971.925659	239.056335	231.763367	0.000000	0.000000	7.125000	-429.344147	-349.667877
41	2169.714355	-2203.077637	266.371277	-288.953491	0.000000	0.000000	7.125000	-466.413696	507.550446
42	-78.562164	-844.784302	50.744785	-422.729858	0.000000	0.000000	7.125000	38.556122	523.210754
43	-47.263737	1529.890015	25.132397	398.196594	0.000000	0.000000	7.125000	6.860332	-498.352966
44	1715.807129	-2654.540771	231.659363	-346.699402	0.000000	0.000000	7.125000	-414.018280	774.012390
45	-1274.484497	1503.015869	-226.218414	264.406189	0.000000	0.000000	7.125000	359.099945	-338.453033
46	820.397217	1296.691162	186.976883	369.371796	0.000000	0.000000	7.125000	-279.986664	-566.481873
47	-1784.980713	-1233.701782	-284.037537	-226.030457	0.000000	0.000000	7.125000	404.605835	293.506744
48	-2525.602783	1596.821411	-327.866089	222.039215	0.000000	0.000000	7.125000	795.520874	-417.054749
49	1650.815430	-418.584351	316.371399	-93.851471	0.000000	0.000000	7.125000	-272.538483	-41.230339
50	-194.930191	-2670.388916	1.649861	-398.994507	0.000000	0.000000	7.125000	51.899944	881.005493
51	-1467.268555	732.797180	-379.995819	140.012650	0.000000	0.000000	7.125000	677.738647	-168.643677
52	-2295.592285	-1041.807129	-322.503693	-173.039474	0.000000	0.000000	7.125000	623.116028	303.004181
53	-2581.262207	-232.221802	-403.945587	-29.088444	0.000000	0.000000	7.125000	556.691895	158.116669
54	-23.799410	-2317.619873	19.764671	-419.347015	0.000000	0.000000	7.125000	113.038055	1805.421631
55	-1311.482178	-1473.790894	-246.492355	-278.573578	0.000000	0.000000	7.125000	343.766327	450.476868
56	2008.489624	-1927.791016	345.641449	-297.433167	0.000000	0.000000	7.125000	-634.753418	474.197754
57	-1245.649536	-964.299072	-338.272430	-205.881912	0.000000	0.000000	7.125000	1007.369324	607.438721
58	206.867462	1723.257202	86.162148	377.267395	0.000000	0.000000	7.125000	-118.307007	-488.326691
59	-2138.920898	-512.916504	-362.740173	-82.457397	0.000000	0.000000	7.125000	796.082336	147.297485
60	1525.149170	-1230.673584	303.941650	-234.681213	0.000000	0.000000	7.125000	-520.967041	387.633667
61	-1765.309204	-636.184143	-362.832947	-125.608498	0.000000	0.000000	7.125000	729.598938	187.044830
62	-2496.645264	-698.531616	-368.622498	-107.478622	0.000000	0.000000	7.125000	753.279663	163.050568
63	306.202911	-2580.918457	74.331139	-373.563812	0.000000	0.000000	7.125000	-62.723686	826.458313
64	-1501.710327	-187.292114	-370.319153	-34.992733	0.000000	0.000000	7.125000	684.310791	94.181541
65	-677.038391	842.357056	-147.047745	341.396912	0.000000	0.000000	7.125000	214.911011	-432.189392
66	98.404175	954.535156	3.991693	371.961548	0.000000	0.000000	7.125000	-87.597801	-350.085663
67	-1192.470947	491.236694	-342.876312	88.005173	0.000000	0.000000	7.125000	541.196411	-149.883423
68	2199.305176	-630.413513	347.519989	-140.869965	0.000000	0.000000	7.125000	-547.711365	194.360626
69	-2473.906250	-178.287659	-376.196045	-36.721195	0.000000	0.000000	7.125000	694.272766	59.278942
70	-196.066284	-1309.067749	-133.180237	-382.443573	0.000000	0.000000	7.125000	225.585220	523.741577
71	1244.158325	-1434.661499	270.422852	-313.460510	0.000000	0.000000	7.125000	-442.924622	393.244965
72	-89.236832	1923.206055	10.098522	296.826202	0.000000	0.000000	7.125000	-86.293907	-576.028564
73	580.222412	-2374.662598	94.476135	-393.730713	0.000000	0.000000	7.125000	-92.138794	777.621216
74	1473.504272	720.441345	340.603546	235.254990	0.000000	0.000000	7.125000	-552.348633	-278.755524
75	-231.496445	300.608093	-296.872009	156.404022	0.000000	0.000000	7.125000	85.407997	-4.115583
76	2470.361572	739.033569	371.000305	146.637878	0.000000	0.000000	7.125000	-693.334412	-190.409058
77	1983.045654	2412.871582	275.024841	309.444824	0.000000	0.000000	7.125000	-581.577271	-592.240662
78	-2594.405762	-120.483612	-398.747223	14.199389	0.000000	0.000000	7.125000	868.612000	-4.666161
79	-2473.341309	-1152.283569	-341.312805	-182.378967	0.000000	0.000000	7.125000	796.314331	344.666016
80	2848.811523	-395.177338	404.192566	-55.532990	0.000000	0.000000	7.125000	-896.377563	71.126900
81	2347.602295	83.408585	389.983337	-2.716483	0.000000	0.000000	7.125000	-891.143677	-1.438967
82	-1806.985107	-1624.222778	-290.400574	-212.758987	0.000000	0.000000	7.125000	633.103455	430.065674
83	-2112.962158	-1988.958862	-257.945496	-272.189270	0.000000	0.000000	7.125000	425.200348	479.250671
84	120.883102	-2034.896484	20.225178	-368.416840	0.000000	0.000000	7.125000	24.941923	634.031189
85	-177.398941	2757.196777	-13.936989	422.766296	0.000000	0.000000	7.125000	-48.178017	-550.389832
86	-750.395081	-1745.594116	-148.359375	-367.158051	0.000000	0.000000	7.125000	182.812393	606.087219
87	-1532.755493	2269.754883	-243.016159	331.444580	0.000000	0.000000	7.125000	580.186096	-633.677246
88	-1777.424194	1561.347168	-283.187134	263.703430	0.000000	0.000000	7.125000	594.170288	-453.625092
89	2139.824707	1700.524780	293.111267	243.398376	0.000000	0.000000	7.125000	-657.127502	-501.658691
90	73.052399	-728.853210	18.386921	-400.667114	0.000000	0.000000	7.125000	-77.037453	333.511810
91	-596.055298	-377.213928	-348.687683	-205.606110	0.000000	0.000000	7.125000	264.277313	244.783615
92	-1930.259888	-933.161133	-318.946167	-153.565704	0.000000	0.000000	7.125000	687.723267	276.778168
