node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-539.026978	-1074.801025	-55.888145	-156.309006	0.000000	0.000000	3.750000	388.687103	1203.278687
1	729.369324	910.961975	99.411423	112.327026	0.000000	0.000000	3.750000	-813.710449	-1005.750916
2	911.973267	-130.257278	134.717834	-18.628010	0.000000	0.000000	3.750000	-1051.770996	7.832828
3	-734.034912	846.369507	-101.081329	110.826561	0.000000	0.000000	3.750000	760.044128	-993.539062
4	293.045593	521.247192	61.305344	119.153412	0.000000	0.000000	3.750000	-169.549225	-331.727234
5	-709.642090	-647.306885	-85.468460	-89.839508	0.000000	0.000000	3.750000	792.071899	759.620667
6	-57.429459	-895.004761	0.411518	-155.999374	0.000000	0.000000	3.750000	-62.921577	1163.279419
7	-378.364441	415.112854	-50.318581	91.016495	0.000000	0.000000	3.750000	439.838104	-637.436096
8	-79.108673	809.909485	-12.333439	125.394920	0.000000	0.000000	3.750000	107.900948	-1120.709106
9	-732.937134	-473.011108	-119.048470	-84.518501	0.000000	0.000000	3.750000	979.348572	566.660522
10	449.142700	-13.255199	155.742172	-8.963406	0.000000	0.000000	3.750000	-512.481812	11.954661
11	228.604004	29.180237	149.828903	-7.161995	0.000000	0.000000	3.750000	-344.886841	17.173412
12	-602.357178	-127.740517	-123.650284	-9.306036	0.000000	0.000000	3.750000	914.568298	39.766891
13	221.355286	449.989136	50.479019	151.821747	0.000000	0.000000	3.750000	-2.365513	-469.200287
14	-458.247345	618.953857	-64.438499	126.537247	0.000000	0.000000	3.750000	408.204193	-802.812073
15	-249.882523	399.563110	-62.257809	136.469635	0.000000	0.000000	3.750000	220.878250	-470.660339
16	693.908203	-187.653839	119.423317	-46.065350	0.000000	0.000000	3.750000	-617.896606	168.421066
17	297.792694	599.954834	59.030800	126.943329	0.000000	0.000000	3.750000	-121.230446	-757.982117
18	508.108490	491.069550	93.777443	84.152672	0.000000	0.000000	3.750000	-360.864716	-430.411102
19	421.223816	-21.391777	119.287643	-33.858856	0.000000	0.000000	3.750000	-425.041809	161.293777
20	-32.592590	502.543304	15.530092	118.990265	0.000000	0.000000	3.750000	-7.379403	-623.786499
21	-92.944405	-924.076721	-13.109879	-139.384827	0.000000	0.000000	3.750000	109.739838	1091.190063
22	539.177429	523.942017	101.166519	84.788971	0.000000	0.000000	3.750000	-220.026657	-187.730240
23	859.268188	-424.920013	128.710510	-77.029861	0.000000	0.000000	3.750000	-497.000183	240.747574
24	381.542908	-789.076782	59.249969	-122.414436	0.000000	0.000000	3.750000	-316.278625	1059.715088
25	-8.887039	-42.647938	92.602890	-107.555214	0.000000	0.000000	3.750000	39.055702	144.419891
26	42.899517	-573.435608	18.412064	-134.746414	0.000000	0.000000	3.750000	141.672501	1469.979370
27	825.674927	361.889374	119.896362	59.839417	0.000000	0.000000	3.750000	-1129.492065	-382.232971
28	452.511353	132.434998	143.948074	3.863472	0.000000	0.000000	3.750000	-345.323059	-14.393834
29	-165.290710	-883.440186	-22.866898	-132.034439	0.000000	0.000000	3.750000	144.725082	1119.900024
30	-484.153442	776.332825	-64.014114	137.862579	0.000000	0.000000	3.750000	335.874054	-953.958862
31	174.229706	-660.414551	55.233009	-119.887421	0.000000	0.000000	3.750000	-171.189362	884.963440
32	-601.581543	-405.565643	-109.475311	-77.272583	0.000000	0.000000	3.750000	794.508728	460.974365
33	773.569580	-664.614014	90.571793	-90.447495	0.000000	0.000000	3.750000	-804.103577	844.699463
34	-784.342468	312.158051	-117.817604	54.944733	0.000000	0.000000	3.750000	1060.150269	-322.466064
