node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	58466.785156	10585.629883	12561.389648	1609.297607	0.000000	0.000000	638300.062500	-5322.569824	1281.161499
1	-61175.328125	52795.582031	-1798.472168	7075.106934	0.000000	0.000000	638300.062500	-10621.848633	3283.527344
2	59190.453125	-116011.578125	8387.919922	-10458.725586	0.000000	0.000000	638300.062500	-4682.705566	742.413391
3	61657.730469	-54230.933594	11366.029297	-6994.123047	0.000000	0.000000	638300.062500	-2274.665527	1019.915405
4	-67966.625000	-46993.800781	-2607.464355	-8204.390625	0.000000	0.000000	638300.062500	-4071.929932	2025.739624
5	104827.460938	10585.391602	12581.342773	570.389465	0.000000	0.000000	638300.062500	-2271.297363	559.057922
6	-92555.015625	85096.953125	-6062.160645	8894.244141	0.000000	0.000000	638300.062500	-4800.431641	1220.468262
7	-56356.300781	70598.804688	-2380.638184	8656.153320	0.000000	0.000000	638300.062500	-4551.031250	912.359924
8	-5518.323242	-95760.257812	3653.369629	-10999.029297	0.000000	0.000000	638300.062500	-6645.630859	2770.648926
9	-5994.224609	-63847.054688	4203.421875	-10318.411133	0.000000	0.000000	638300.062500	-3823.698730	1282.352661
10	-96646.937500	6305.011230	-6325.436523	3.267412	0.000000	0.000000	638300.062500	-8780.169922	3383.880615
11	20020.513672	-107765.757812	5452.110352	-10778.131836	0.000000	0.000000	638300.062500	-9278.312500	2512.315918
12	68060.804688	108735.351562	10206.339844	8486.710938	0.000000	0.000000	638300.062500	-12395.472656	3870.777100
13	86679.335938	53164.804688	12150.849609	4082.387207	0.000000	0.000000	638300.062500	-3241.033691	1768.597656
14	99734.953125	-25942.177734	12280.157227	-2917.970703	0.000000	0.000000	638300.062500	-6983.000977	2135.050293
15	48671.636719	5634.752930	14010.335938	-32.552013	0.000000	0.000000	638300.062500	-4869.334961	2693.634766
16	106814.562500	31778.939453	12386.038086	1984.203491	0.000000	0.000000	638300.062500	-9296.431641	4335.469238
17	-27268.773438	64159.406250	2247.864258	8110.025391	0.000000	0.000000	638300.062500	-4037.541992	2051.127930
18	58591.148438	-72455.765625	9477.930664	-8044.816895	0.000000	0.000000	638300.062500	-5176.376465	1376.394653
19	-67580.437500	98719.351562	-2965.386963	10141.500977	0.000000	0.000000	638300.062500	-9839.546875	4611.346191
20	-41463.765625	-104892.585938	541.596619	-11439.372070	0.000000	0.000000	638300.062500	-3433.559570	221.538681
21	-11366.632812	13821.218750	2713.344727	2591.927979	0.000000	0.000000	638300.062500	-3726.636719	1472.074463
22	109686.148438	48794.039062	12346.509766	2974.128418	0.000000	0.000000	638300.062500	-7047.456543	2715.231934
23	-147531.437500	-5317.926270	-12576.063477	-718.641724	0.000000	0.000000	638300.062500	-19047.337891	5349.264160
24	62108.460938	50952.781250	12014.000000	4643.890625	0.000000	0.000000	638300.062500	-4163.055176	462.173676
25	38962.906250	141466.796875	8301.231445	11463.331055	0.000000	0.000000	638300.062500	-6640.303223	2250.078125
26	-81181.359375	-20578.669922	-4924.341797	-3327.493164	0.000000	0.000000	638300.062500	-7822.079590	2107.919434
27	71177.218750	-98953.398438	9152.176758	-9157.183594	0.000000	0.000000	638300.062500	-5853.612793	1743.075439
28	-53697.363281	53120.269531	-1103.228149	7492.387207	0.000000	0.000000	638300.062500	-7682.400879	2800.133301
29	40885.671875	-63363.089844	9957.088867	-7534.153320	0.000000	0.000000	638300.062500	-4606.575195	1442.581665
30	-105773.023438	-21782.658203	-7738.967285	-4717.026367	0.000000	0.000000	638300.062500	-6007.398926	1974.771851
31	21137.908203	-70131.265625	6584.693848	-8950.281250	0.000000	0.000000	638300.062500	-3056.796387	937.597900
32	-57900.136719	107215.398438	-1366.665527	10962.856445	0.000000	0.000000	638300.062500	-5401.576172	1824.443359
33	47827.687500	99831.218750	8529.942383	8342.662109	0.000000	0.000000	638300.062500	-5508.958984	1766.712402
34	-69269.875000	-99476.992188	-2121.675537	-10688.760742	0.000000	0.000000	638300.062500	-4616.465820	1508.701416
35	93914.242188	-38941.441406	13560.065430	-4923.609863	0.000000	0.000000	638300.062500	-4563.333008	1569.009888
36	-148059.328125	-24948.804688	-11856.183594	-4171.012695	0.000000	0.000000	638300.062500	-12667.131836	1405.928345
37	16606.888672	-79080.085938	6830.031250	-9521.642578	0.000000	0.000000	638300.062500	-4318.901855	213.331039
38	-48669.312500	72585.070312	-1042.255859	8658.965820	0.000000	0.000000	638300.062500	-3944.959229	744.176819
39	-2220.525879	-131029.500000	3430.294922	-12164.873047	0.000000	0.000000	638300.062500	-2821.725098	319.215698
40	-2579.071289	-106055.289062	4270.691895	-12104.384766	0.000000	0.000000	638300.062500	-4232.756348	878.120850
41	122351.859375	14923.042969	13006.136719	714.200562	0.000000	0.000000	638300.062500	-4686.468262	2144.478760
42	-12909.699219	51572.148438	3640.002441	7055.511230	0.000000	0.000000	638300.062500	-8519.644531	3083.672363
43	15011.456055	31916.500000	9316.644531	6157.182617	0.000000	0.000000	638300.062500	-7131.265625	1411.094604
44	-8801.293945	-9945.643555	8108.387207	-4794.635742	0.000000	0.000000	638300.062500	-8559.763672	1521.482910
45	123644.828125	32299.513672	13081.327148	2052.076904	0.000000	0.000000	638300.062500	-5467.447266	2719.102051
46	86647.203125	-3908.243896	12852.169922	-1316.638062	0.000000	0.000000	638300.062500	-5816.912109	1103.288574
47	33895.011719	103880.500000	7929.924316	8987.190430	0.000000	0.000000	638300.062500	-6392.611816	945.826965
48	-9512.208984	37555.957031	4679.070801	6608.188477	0.000000	0.000000	638300.062500	-5016.994141	1625.753906
49	110053.664062	-6621.734863	12950.809570	-1207.965332	0.000000	0.000000	638300.062500	-7102.401855	2106.057617
50	53223.839844	93583.109375	9032.619141	7768.038086	0.000000	0.000000	638300.062500	-6704.575195	2074.314941
51	69292.835938	58361.375000	11341.415039	4887.167969	0.000000	0.000000	638300.062500	-10395.275391	4051.031494
52	-45413.855469	18895.015625	-1285.148193	4039.512451	0.000000	0.000000	638300.062500	-5181.938965	501.722626
53	50240.707031	2836.691895	11715.794922	-582.448059	0.000000	0.000000	638300.062500	-3961.555908	2080.335449
54	-19020.943359	-40961.976562	3698.051514	-9818.916016	0.000000	0.000000	638300.062500	-6432.849609	2132.617676
55	8040.253418	134934.859375	5354.220215	11706.015625	0.000000	0.000000	638300.062500	-26995.820312	8841.058594
56	847.313416	960.126160	6450.614258	784.695435	0.000000	0.000000	638300.062500	-7122.420898	1023.744080
57	-16262.703125	95660.781250	2839.505859	10409.872070	0.000000	0.000000	638300.062500	-12051.106445	4403.141113
58	-38898.050781	-119930.937500	301.796356	-11741.605469	0.000000	0.000000	638300.062500	-6138.023438	1363.055908
59	5746.691895	84080.687500	5096.759277	9725.382812	0.000000	0.000000	638300.062500	-4265.739258	1868.815918
60	-18280.519531	-30607.720703	3947.521973	-8135.214355	0.000000	0.000000	638300.062500	-5013.947754	1004.927734
61	-12293.750977	-108437.335938	2569.040771	-11269.046875	0.000000	0.000000	638300.062500	-3951.779785	755.515442
62	50592.265625	-41035.488281	10929.665039	-6188.591797	0.000000	0.000000	638300.062500	-9253.807617	3475.749756
63	-58796.203125	-56695.195312	-1653.833496	-9083.466797	0.000000	0.000000	638300.062500	-9215.025391	3826.771240
