node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	574.048767	494.303467	339.531494	191.778320	0.000000	0.000000	7.125000	-355.187317	-163.367874
1	-1678.980347	1557.025146	-274.221252	255.787613	0.000000	0.000000	7.125000	482.355865	-479.675140
2	1523.197510	-2625.082031	216.144867	-346.025940	0.000000	0.000000	7.125000	-415.641754	887.749939
3	1537.964111	-973.348328	331.967834	-221.322083	0.000000	0.000000	7.125000	-589.618225	346.033447
4	-1926.252441	-1510.688721	-293.975403	-247.050964	0.000000	0.000000	7.125000	722.498962	571.464783
5	2335.409180	-89.478554	374.804504	11.959954	0.000000	0.000000	7.125000	-1094.760498	-49.585129
6	-1990.714478	2023.774170	-286.211639	286.544739	0.000000	0.000000	7.125000	776.405701	-699.833740
7	-1032.208740	1369.304199	-240.316437	314.684692	0.000000	0.000000	7.125000	391.741699	-438.510010
8	-10.183431	-2587.245361	-6.522263	-377.941956	0.000000	0.000000	7.125000	-28.830923	790.667603
9	-274.682861	-1370.303101	-56.554253	-361.582123	0.000000	0.000000	7.125000	50.760937	585.394104
10	-2393.576904	-146.205902	-371.296021	-22.634975	0.000000	0.000000	7.125000	744.744812	-13.226425
11	345.577271	-2432.816895	77.987106	-375.961609	0.000000	0.000000	7.125000	-122.082779	764.310059
12	2145.072021	2375.831299	280.002838	304.918030	0.000000	0.000000	7.125000	-532.404907	-690.741821
13	1840.607666	1626.251709	308.121216	248.675293	0.000000	0.000000	7.125000	-700.422363	-437.233459
14	2088.316406	-429.285095	365.100403	-85.595856	0.000000	0.000000	7.125000	-647.768860	133.964340
15	572.075073	121.705437	412.477295	79.029251	0.000000	0.000000	7.125000	-1092.854126	-157.719269
16	2362.374512	1551.042480	336.533875	191.032074	0.000000	0.000000	7.125000	-781.726318	-348.641296
17	-1199.204102	1648.341431	-218.799500	326.450317	0.000000	0.000000	7.125000	386.096771	-537.973022
18	1323.605957	-2099.243652	212.921692	-315.946625	0.000000	0.000000	7.125000	-413.057312	658.549500
19	-1830.752197	2314.614502	-245.074463	299.490021	0.000000	0.000000	7.125000	482.844177	-699.325195
20	-1432.169922	-2220.905273	-168.243195	-355.166046	0.000000	0.000000	7.125000	352.083557	667.415588
21	-110.417526	-996.429932	-69.150711	-325.699646	0.000000	0.000000	7.125000	82.180565	277.589417
22	2111.221191	1665.533569	329.373230	208.794006	0.000000	0.000000	7.125000	-741.179260	-389.674469
23	-2232.318115	-519.983643	-421.937958	-58.322098	0.000000	0.000000	7.125000	807.216553	65.476707
