node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	889.452393	1003.682861	119.603073	142.446503	0.000000	0.000000	7.125000	-260.889069	-294.348389
1	-287.212250	1323.568726	-72.171829	203.583038	0.000000	0.000000	7.125000	130.356888	-542.508972
2	1024.750977	961.075806	132.091782	122.272408	0.000000	0.000000	7.125000	-397.116974	-325.056580
3	-3.786179	-524.290527	-16.149433	-164.205536	0.000000	0.000000	7.125000	18.009205	272.992615
4	895.785583	-212.742279	168.088364	-44.969494	0.000000	0.000000	7.125000	-342.224609	74.520638
5	269.806732	702.305542	72.976158	187.280182	0.000000	0.000000	7.125000	-89.543411	-311.250366
6	-199.292862	601.176880	-47.335205	213.820648	0.000000	0.000000	7.125000	133.898987	-347.391327
7	-135.915421	741.659302	-23.400581	199.620453	0.000000	0.000000	7.125000	98.569176	-555.837341
8	-1107.326904	-613.727112	-180.731766	-106.936348	0.000000	0.000000	7.125000	404.431488	216.784348
9	976.754395	-1464.013550	122.477318	-199.373260	0.000000	0.000000	7.125000	-200.016357	469.065796
10	-1007.942200	1217.601562	-142.400467	146.075684	0.000000	0.000000	7.125000	373.465485	-384.345642
11	-456.418793	678.034241	-116.865860	132.933502	0.000000	0.000000	7.125000	239.944305	-285.730408
12	1240.250610	-661.280579	184.420349	-100.444199	0.000000	0.000000	7.125000	-271.034241	121.148903
13	1508.639282	629.490906	210.692474	94.695511	0.000000	0.000000	7.125000	-446.843689	-173.398773
14	-296.034454	-447.005981	-102.826584	-196.734894	0.000000	0.000000	7.125000	112.736305	245.036514
15	58.884956	-719.351807	-57.571121	-201.932953	0.000000	0.000000	7.125000	35.178776	131.725815
16	-536.703369	856.486694	-110.810654	141.847580	0.000000	0.000000	7.125000	329.329651	-467.021423
17	-870.678040	-478.265869	-165.682037	-119.014252	0.000000	0.000000	7.125000	575.491638	363.547180
18	1077.434692	484.633362	194.236053	125.033173	0.000000	0.000000	7.125000	-268.177216	-232.491364
19	230.541290	168.858795	140.863907	139.033600	0.000000	0.000000	7.125000	-83.052856	-52.304203
20	-1027.739136	-765.704163	-158.326431	-123.798523	0.000000	0.000000	7.125000	415.134369	232.678650
21	-425.704102	294.410950	-165.821655	26.965746	0.000000	0.000000	7.125000	258.693024	-27.076717
22	1124.721191	787.245911	152.507019	121.517838	0.000000	0.000000	7.125000	-429.556824	-367.796021
23	-616.491394	1388.112183	-94.637436	194.148682	0.000000	0.000000	7.125000	177.902710	-480.968140
24	-1341.994141	-1281.869873	-187.994125	-167.810837	0.000000	0.000000	7.125000	441.735901	343.505096
25	1203.723633	-968.057556	152.258240	-135.762878	0.000000	0.000000	7.125000	-424.381836	312.284332
26	-1177.206787	-603.992188	-163.696167	-88.286377	0.000000	0.000000	7.125000	581.443726	137.832870
27	882.066650	1308.332275	126.780945	178.541321	0.000000	0.000000	7.125000	-270.766815	-447.566742
28	239.617844	1027.256226	28.401213	232.264709	0.000000	0.000000	7.125000	-33.433743	-329.024750
29	397.511139	1442.121338	66.982811	221.067459	0.000000	0.000000	7.125000	-123.699242	-560.336914
30	-952.807800	-1357.688721	-159.660980	-175.139099	0.000000	0.000000	7.125000	276.322937	383.580566
31	-986.285767	-382.255707	-227.066696	-94.561249	0.000000	0.000000	7.125000	407.421295	166.961349
32	1316.242310	-305.652344	221.050415	-55.857796	0.000000	0.000000	7.125000	-483.023956	128.715485
33	543.168091	344.574310	187.024734	124.742111	0.000000	0.000000	7.125000	-436.787384	-156.021057
34	-1268.993896	-679.677307	-180.672333	-118.362961	0.000000	0.000000	7.125000	490.138794	257.575958
35	-576.097839	-1056.272705	-144.844772	-156.156799	0.000000	0.000000	7.125000	338.503357	334.981476
36	-421.034302	-99.178368	-228.326202	-34.974022	0.000000	0.000000	7.125000	230.148026	27.940262
37	616.722900	-929.139526	112.545364	-180.837433	0.000000	0.000000	7.125000	-189.128662	337.381592
38	-373.639343	1268.817505	-90.618500	172.664993	0.000000	0.000000	7.125000	191.017059	-429.072723
39	-1025.989502	-205.353745	-192.433502	-110.613281	0.000000	0.000000	7.125000	453.655823	169.486542
40	-1331.712402	-965.957825	-175.270370	-136.215393	0.000000	0.000000	7.125000	469.334167	244.314407
41	-187.345459	-1309.963501	-51.203514	-212.923141	0.000000	0.000000	7.125000	141.694443	529.703186
42	-390.405090	-702.282593	-84.786636	-195.395508	0.000000	0.000000	7.125000	123.064995	302.932556
43	-1107.108032	927.512207	-142.031235	120.084000	0.000000	0.000000	7.125000	420.247345	-314.069824
44	1513.918335	380.291931	210.249817	71.255692	0.000000	0.000000	7.125000	-462.262054	-120.532318
45	1031.800049	-1197.659912	141.602509	-167.052811	0.000000	0.000000	7.125000	-375.967804	489.615021
46	975.748474	-1351.714355	120.205124	-214.604309	0.000000	0.000000	7.125000	-196.372467	409.217834
47	0.804348	406.510681	-75.289032	186.327240	0.000000	0.000000	7.125000	93.424294	-144.657440
48	28.157692	-1076.937500	-1.993593	-185.989243	0.000000	0.000000	7.125000	0.204932	433.708374
49	-818.838501	389.429810	-196.823578	40.736191	0.000000	0.000000	7.125000	413.265228	-71.358955
50	-527.095520	-200.777191	-181.582733	-116.764664	0.000000	0.000000	7.125000	301.484924	96.300041
51	728.444031	666.717041	153.171402	143.654831	0.000000	0.000000	7.125000	-262.089142	-237.745285
52	1259.014771	-293.547119	202.175507	-66.948395	0.000000	0.000000	7.125000	-834.794128	171.919357
53	963.487915	-853.146240	132.647980	-117.179825	0.000000	0.000000	7.125000	-332.664032	272.830383
54	-615.359131	-1183.649170	-80.024323	-194.101517	0.000000	0.000000	7.125000	77.032753	495.694611
55	-252.069656	-540.935242	-92.473404	-198.488510	0.000000	0.000000	7.125000	73.355995	226.003311
56	-848.766235	1020.885925	-131.249969	152.231308	0.000000	0.000000	7.125000	270.504669	-322.762329
57	-125.839157	569.108459	-145.403564	197.906982	0.000000	0.000000	7.125000	187.911972	-111.425087
58	-1190.699707	-131.518906	-179.455505	-13.875747	0.000000	0.000000	7.125000	583.198730	-19.334862
59	-122.324333	-1446.603516	2.399381	-194.985092	0.000000	0.000000	7.125000	1.467521	523.551331
60	-1051.253296	-310.997131	-192.975098	-66.126770	0.000000	0.000000	7.125000	458.597809	96.567909
61	-1096.696289	961.344849	-156.787903	144.171814	0.000000	0.000000	7.125000	284.929779	-246.255981
62	-147.298615	239.036652	-114.977753	157.428375	0.000000	0.000000	7.125000	123.533005	-130.884308
63	53.340263	1415.791138	-18.271065	200.167297	0.000000	0.000000	7.125000	44.760944	-559.852905
64	629.259644	575.192078	150.065369	138.164703	0.000000	0.000000	7.125000	-222.165817	-187.225128
65	99.446365	1326.881592	5.388672	191.923843	0.000000	0.000000	7.125000	-10.203698	-545.483643
66	-1136.308594	-593.948730	-169.820099	-101.761642	0.000000	0.000000	7.125000	504.338959	183.068619
67	757.727356	1323.802490	92.691902	201.696671	0.000000	0.000000	7.125000	-140.261673	-470.646790
68	469.115601	253.167770	141.283966	163.362534	0.000000	0.000000	7.125000	-160.099518	-135.290680
69	-1156.315186	1301.132690	-171.028732	150.774292	0.000000	0.000000	7.125000	452.795837	-367.273560
70	710.525269	-135.718887	218.267059	-40.344727	0.000000	0.000000	7.125000	-314.662415	47.841923
71	-627.845276	1171.476685	-97.619537	185.920319	0.000000	0.000000	7.125000	184.827118	-469.422119
72	-844.363281	578.808777	-141.440735	134.203979	0.000000	0.000000	7.125000	267.816254	-203.638184
73	121.567978	-515.125732	28.420092	-214.109512	0.000000	0.000000	7.125000	-40.775368	309.175751
74	-735.953308	-1361.125122	-116.226364	-171.271362	0.000000	0.000000	7.125000	225.732346	462.678131
75	-116.440811	-436.636688	-102.165298	-140.844421	0.000000	0.000000	7.125000	185.371964	247.747467
76	-459.023499	-87.203674	-186.720245	-82.081177	0.000000	0.000000	7.125000	181.738480	24.969450
77	-896.974731	1074.324951	-147.228546	149.744385	0.000000	0.000000	7.125000	417.216675	-402.963470
78	-1357.909302	368.965363	-204.378235	48.248787	0.000000	0.000000	7.125000	546.205872	-92.619102
79	1195.625244	576.774231	176.814774	113.290977	0.000000	0.000000	7.125000	-157.488922	-178.509445
80	-693.732910	-361.403137	-178.429443	-146.681244	0.000000	0.000000	7.125000	341.836548	224.757080
81	887.131226	-690.203735	185.605499	-165.982483	0.000000	0.000000	7.125000	-277.699799	243.277069
82	259.551178	-250.517349	68.263565	-204.870026	0.000000	0.000000	7.125000	-74.813324	121.088036
83	-479.129211	-831.819519	-94.325691	-131.705414	0.000000	0.000000	7.125000	216.091736	349.756531
84	1358.867798	-568.061951	184.791290	-86.380020	0.000000	0.000000	7.125000	-497.409210	157.030029
85	-1167.463257	369.188660	-171.618469	71.651802	0.000000	0.000000	7.125000	440.142365	-134.421509
86	823.552246	-728.934204	165.118286	-129.668701	0.000000	0.000000	7.125000	-507.213318	345.873962
87	294.016571	-1259.611084	41.554955	-178.206940	0.000000	0.000000	7.125000	-48.082203	494.740112
88	-1255.732544	-889.192261	-164.241852	-120.931229	0.000000	0.000000	7.125000	573.630859	258.913361
89	-283.949463	-976.300781	-98.283127	-178.763611	0.000000	0.000000	7.125000	187.180527	353.426086
90	-1062.234985	590.053833	-197.465271	107.835663	0.000000	0.000000	7.125000	418.900818	-149.035034
91	155.299927	246.669632	-26.105513	217.132294	0.000000	0.000000	7.125000	148.140060	-231.268555
92	-1109.687134	343.706726	-185.966354	76.232010	0.000000	0.000000	7.125000	961.718628	-254.420914
93	-99.340469	-955.635559	-41.354137	-172.083862	0.000000	0.000000	7.125000	47.951122	376.546906
94	-422.673309	-722.131836	-113.103889	-140.024078	0.000000	0.000000	7.125000	253.538055	291.227661
95	1269.148926	362.207428	222.270081	34.940918	0.000000	0.000000	7.125000	-424.488403	-70.981033
96	69.069038	172.331055	167.792114	154.031601	0.000000	0.000000	7.125000	-62.821198	-55.591320
97	786.568848	-1151.525269	127.094513	-143.912964	0.000000	0.000000	7.125000	-312.518127	406.704346
98	1127.925171	-1098.637573	156.724915	-144.241379	0.000000	0.000000	7.125000	-272.424194	286.700592
99	-900.891602	1102.271362	-128.437836	177.362823	0.000000	0.000000	7.125000	272.096375	-435.521637
100	-185.725220	-652.373596	-95.356728	-193.788651	0.000000	0.000000	7.125000	202.847610	305.648071
101	282.656982	-1118.938477	53.866417	-215.341614	0.000000	0.000000	7.125000	-67.289101	453.354095
102	212.156647	-786.242126	42.330467	-199.526703	0.000000	0.000000	7.125000	-11.028325	300.515228
103	-1080.098755	208.517654	-190.355347	42.241150	0.000000	0.000000	7.125000	460.380402	-47.435074
104	-323.492004	-352.578613	-184.622025	-79.370102	0.000000	0.000000	7.125000	247.438019	41.208843
105	915.779846	11.532983	205.658447	23.524080	0.000000	0.000000	7.125000	-169.479279	28.641016
106	-1073.191528	-437.491272	-189.246384	-104.094849	0.000000	0.000000	7.125000	537.651367	203.891083
107	-975.096558	-416.711487	-148.287125	-85.138840	0.000000	0.000000	7.125000	350.791809	160.023712
108	1221.542725	-114.922836	212.935287	5.062854	0.000000	0.000000	7.125000	-395.527405	-32.904358
109	-68.362656	-748.822998	-56.132622	-183.610916	0.000000	0.000000	7.125000	83.413170	296.870544
110	768.128174	-732.051880	139.174652	-157.249985	0.000000	0.000000	7.125000	-152.938324	240.683868
111	1030.376953	-719.237610	147.483383	-136.563538	0.000000	0.000000	7.125000	-353.291748	326.455383
112	809.274048	562.024963	176.384125	96.350685	0.000000	0.000000	7.125000	-164.368256	-89.913216
113	-633.621826	651.758972	-140.408691	156.158066	0.000000	0.000000	7.125000	316.425262	-265.232727
114	976.226074	-116.683167	215.532928	14.160276	0.000000	0.000000	7.125000	-303.288788	-10.742946
115	533.440918	-1057.919067	57.302505	-186.390228	0.000000	0.000000	7.125000	-115.686623	410.387054
116	708.132629	-618.225525	121.420380	-136.880798	0.000000	0.000000	7.125000	-182.260284	290.747986
117	-679.449158	-373.812714	-163.993378	-110.936523	0.000000	0.000000	7.125000	327.474426	179.724289
118	-18.833202	-531.900635	-62.464359	-178.328308	0.000000	0.000000	7.125000	75.334572	280.475739
119	1120.496704	892.659058	156.704315	116.052567	0.000000	0.000000	7.125000	-417.465424	-278.006134
120	653.087646	583.811890	155.237152	112.982849	0.000000	0.000000	7.125000	-433.073181	-276.823639
121	-647.161377	1067.794312	-67.424393	179.770599	0.000000	0.000000	7.125000	153.111679	-423.383636
122	1206.574463	-242.348816	196.507034	-24.268673	0.000000	0.000000	7.125000	-498.714539	59.134483
123	-864.551392	1191.098999	-119.341072	161.735641	0.000000	0.000000	7.125000	287.964447	-396.348450
124	1333.896484	435.647217	206.264694	39.418869	0.000000	0.000000	7.125000	-533.526489	-60.169552
125	-1080.615356	405.197693	-195.581467	91.658112	0.000000	0.000000	7.125000	509.700409	-175.123032
126	704.456299	1135.375122	124.239265	154.168060	0.000000	0.000000	7.125000	-576.158936	-887.298218
127	1497.299438	536.546143	224.091293	67.349068	0.000000	0.000000	7.125000	-553.174316	-131.772491
128	291.929962	-819.585388	51.726677	-197.329773	0.000000	0.000000	7.125000	-85.551506	320.641632
129	-351.930298	-326.274200	-152.769501	-139.555634	0.000000	0.000000	7.125000	343.254395	197.013382
130	740.285217	1497.101196	110.721771	195.864426	0.000000	0.000000	7.125000	-211.195923	-448.825562
131	-94.481598	79.075783	-182.892365	102.903160	0.000000	0.000000	7.125000	171.577179	-81.894112
132	-937.691467	913.990662	-199.833176	127.406212	0.000000	0.000000	7.125000	471.625214	-292.461853
133	1103.893555	404.641968	190.538071	53.786278	0.000000	0.000000	7.125000	-462.100159	-84.141113
134	-907.061157	772.585083	-155.741592	90.245590	0.000000	0.000000	7.125000	446.181366	-221.466492
135	-80.353790	1066.104614	-48.100822	192.064178	0.000000	0.000000	7.125000	114.218155	-347.111938
136	-13.285283	948.574463	-36.618698	212.866959	0.000000	0.000000	7.125000	48.005539	-359.326630
137	710.261536	-91.715729	219.171906	-35.307014	0.000000	0.000000	7.125000	-415.798126	47.259750
138	-809.199097	1263.137451	-123.648575	180.742889	0.000000	0.000000	7.125000	255.550034	-477.641541
139	-279.189758	-1116.937988	-59.832523	-216.879883	0.000000	0.000000	7.125000	9.061979	308.709290
140	147.105988	260.764465	85.215500	144.615723	0.000000	0.000000	7.125000	8.460579	-119.414238
141	1060.847900	-391.361725	212.580627	-90.388283	0.000000	0.000000	7.125000	-356.579834	193.504852
142	-384.020996	777.728882	-32.112278	216.632568	0.000000	0.000000	7.125000	66.621696	-307.710754
143	-1416.792358	-1278.397095	-174.673309	-160.177719	0.000000	0.000000	7.125000	361.866974	289.480011
144	1287.427368	-291.658661	175.277069	-62.175636	0.000000	0.000000	7.125000	-495.154175	82.206497
145	-260.262543	725.468384	-105.696007	170.943573	0.000000	0.000000	7.125000	218.287994	-304.624634
146	-420.947144	1091.748413	-107.331284	166.385056	0.000000	0.000000	7.125000	247.388443	-374.146301
147	-824.023071	3.591656	-206.664825	-51.517212	0.000000	0.000000	7.125000	402.494781	58.493172
148	195.493988	-1137.553711	31.377489	-180.289886	0.000000	0.000000	7.125000	-44.336758	418.592010
149	-1441.963013	264.652954	-198.140228	59.883060	0.000000	0.000000	7.125000	536.536072	-111.222572
150	687.218872	-186.775650	188.076294	-38.596458	0.000000	0.000000	7.125000	-470.961365	58.819725
151	98.607307	-783.910278	2.849357	-203.977890	0.000000	0.000000	7.125000	11.133063	265.481903
152	-879.219849	-873.740723	-175.671295	-125.674088	0.000000	0.000000	7.125000	672.402832	441.847076
153	527.578735	-211.111603	194.564194	-106.905434	0.000000	0.000000	7.125000	-290.255280	145.933960
154	-1026.384521	-1063.789185	-134.742432	-183.924469	0.000000	0.000000	7.125000	260.684967	375.300751
155	10.768860	936.818359	8.230716	215.778992	0.000000	0.000000	7.125000	37.370186	-405.389008
156	709.596130	-624.759094	162.734543	-184.472397	0.000000	0.000000	7.125000	-185.390381	292.814697
157	-1140.406494	-1098.844482	-173.059448	-166.276672	0.000000	0.000000	7.125000	337.429657	299.480286
158	-1315.736328	-795.223083	-156.297607	-126.375000	0.000000	0.000000	7.125000	455.946075	302.963837
159	-877.206543	1191.586670	-109.296890	165.095947	0.000000	0.000000	7.125000	243.828934	-436.594208
160	-323.127167	393.591400	-155.432953	131.712936	0.000000	0.000000	7.125000	176.188080	-73.282990
161	380.684570	700.684387	151.682510	170.221252	0.000000	0.000000	7.125000	-264.655518	-243.686401
162	-136.385162	919.434570	-39.994556	166.256561	0.000000	0.000000	7.125000	74.780975	-365.350403
163	-859.329407	1324.900635	-123.095398	170.136673	0.000000	0.000000	7.125000	300.312469	-468.353607
164	1432.242065	-763.910645	180.069611	-119.285660	0.000000	0.000000	7.125000	-466.976196	250.745453
165	297.729401	1032.286011	83.746170	199.091766	0.000000	0.000000	7.125000	-119.331215	-414.125122
166	554.123108	-1171.335449	65.939018	-221.381943	0.000000	0.000000	7.125000	-102.696350	500.503510
167	-1448.801025	860.329224	-195.568726	128.456909	0.000000	0.000000	7.125000	531.179871	-245.981461
168	-599.781128	711.498657	-79.713371	223.191589	0.000000	0.000000	7.125000	145.124924	-406.646027
169	-1015.034851	306.594940	-194.060760	72.037186	0.000000	0.000000	7.125000	349.461487	-166.237106
170	1034.819336	574.595947	179.511673	90.421478	0.000000	0.000000	7.125000	-381.349701	-198.058334
171	-574.103943	172.134201	-206.153015	82.364998	0.000000	0.000000	7.125000	263.260345	-104.605835
172	-1297.400635	-38.914215	-191.963989	-3.403457	0.000000	0.000000	7.125000	532.816162	-3.985681
173	344.886078	-1181.660034	70.183029	-181.887405	0.000000	0.000000	7.125000	-221.288437	1179.798828
174	427.291992	1184.131104	64.519791	212.412292	0.000000	0.000000	7.125000	-117.483688	-460.517212
175	-1069.521240	-1146.068115	-149.812271	-142.847015	0.000000	0.000000	7.125000	402.800812	368.103790
176	-467.967529	707.108887	-84.425598	198.814926	0.000000	0.000000	7.125000	307.521851	-601.296997
177	936.166077	949.304565	156.323776	161.826660	0.000000	0.000000	7.125000	-318.664886	-331.040222
178	448.389923	1268.528198	71.687088	194.180939	0.000000	0.000000	7.125000	-128.172195	-498.152405
179	902.258423	275.546051	196.788284	102.738991	0.000000	0.000000	7.125000	-776.474121	-279.677063
180	-1076.813232	-331.735168	-197.724792	-50.122459	0.000000	0.000000	7.125000	463.190582	70.856674
181	-457.700470	676.285034	-62.365929	216.182098	0.000000	0.000000	7.125000	130.085007	-475.728607
182	-241.410843	-129.495514	180.069382	-113.697968	0.000000	0.000000	7.125000	-63.452236	44.302402
183	-152.799103	1153.078125	14.827808	215.485367	0.000000	0.000000	7.125000	-9.649303	-575.555603
184	-788.484558	556.093262	-159.133270	137.020203	0.000000	0.000000	7.125000	307.631653	-241.006805
185	6.602602	-1004.233398	22.299311	-187.659271	0.000000	0.000000	7.125000	0.230813	371.133636
186	-288.483826	1111.289551	-50.418976	219.277893	0.000000	0.000000	7.125000	54.992935	-282.817322
187	724.222656	-227.122528	209.003967	-83.286362	0.000000	0.000000	7.125000	-543.698914	181.613708
188	-290.128174	-202.785583	-145.972443	-154.661102	0.000000	0.000000	7.125000	153.299988	55.377785
189	-160.464050	-1292.269043	-14.419482	-206.497086	0.000000	0.000000	7.125000	42.260540	332.609528
190	-985.104736	231.510895	-203.883087	6.880222	0.000000	0.000000	7.125000	257.373657	4.326233
191	-1172.730103	477.845093	-191.851532	59.946030	0.000000	0.000000	7.125000	546.970520	-156.886215
192	-821.687012	1325.342529	-139.661163	202.510788	0.000000	0.000000	7.125000	290.586365	-427.938721
193	-215.747421	1382.095703	-34.063278	228.449829	0.000000	0.000000	7.125000	42.377197	-578.919312
194	883.608154	-1086.162476	150.445190	-150.762390	0.000000	0.000000	7.125000	-342.446228	389.429840
195	298.425659	1228.386353	29.472881	213.954285	0.000000	0.000000	7.125000	109.490776	-410.608093
196	97.495506	1644.544434	45.096809	235.686539	0.000000	0.000000	7.125000	-50.180561	-560.731934
197	187.766617	-1152.456665	70.966461	-178.402039	0.000000	0.000000	7.125000	-127.702148	389.866180
198	-129.649399	-715.891113	-13.913700	-197.504425	0.000000	0.000000	7.125000	24.200781	290.872192
199	-1327.352783	730.170776	-204.725098	106.962021	0.000000	0.000000	7.125000	571.510254	-229.372040
200	1155.168091	244.832855	203.513306	51.752617	0.000000	0.000000	7.125000	-531.743530	-86.082664
201	1251.896484	-527.540710	197.329010	-101.698303	0.000000	0.000000	7.125000	-413.193695	184.583008
202	109.696953	270.204865	23.535036	150.993484	0.000000	0.000000	7.125000	67.262779	-235.721268
203	461.462860	1197.678955	89.099159	176.810318	0.000000	0.000000	7.125000	-158.387238	-436.841431
