node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-741.728027	1112.335083	-239.319092	296.383179	0.000000	0.000000	7.125000	329.432800	-281.304138
1	2621.601807	130.755600	369.949463	38.987862	0.000000	0.000000	7.125000	-837.085510	-18.906376
2	-135.287125	1547.235596	-97.809433	408.431641	0.000000	0.000000	7.125000	100.557701	-595.147522
3	-2476.895508	1086.745117	-361.622437	188.775513	0.000000	0.000000	7.125000	862.536011	-315.683929
4	-2189.865967	1624.703125	-309.945251	251.222290	0.000000	0.000000	7.125000	851.595337	-616.576355
5	-2036.430908	1737.516113	-294.474731	251.102280	0.000000	0.000000	7.125000	598.789673	-438.415405
6	-2175.321289	-916.167786	-332.044037	-113.746040	0.000000	0.000000	7.125000	758.683167	205.466003
7	282.048615	-2046.149414	46.080353	-372.135406	0.000000	0.000000	7.125000	-76.556870	583.536316
8	52.554073	2399.777832	-36.480247	430.454803	0.000000	0.000000	7.125000	110.298355	-1063.691040
9	-1653.569580	-129.352295	-414.972656	96.214264	0.000000	0.000000	7.125000	710.506531	-167.095932
10	281.384613	51.460846	206.153931	292.646698	0.000000	0.000000	7.125000	-111.414352	72.225517
11	183.998474	-1238.217285	-57.758720	-391.754517	0.000000	0.000000	7.125000	66.581329	403.703491
12	2648.486328	-214.320724	413.881714	-8.528299	0.000000	0.000000	7.125000	-937.954163	1.767462
13	1311.426758	-1669.209595	222.182159	-349.212189	0.000000	0.000000	7.125000	-355.209412	846.458801
14	-574.172791	484.625793	-360.130920	209.356293	0.000000	0.000000	7.125000	475.653198	-496.663513
15	-2052.441162	683.530273	-372.919495	141.843842	0.000000	0.000000	7.125000	550.808594	-184.009430
16	-883.282104	-2431.877686	-165.965561	-392.339661	0.000000	0.000000	7.125000	355.233337	833.014587
17	-1382.629517	999.603027	-268.822906	248.371338	0.000000	0.000000	7.125000	372.735535	-315.653931
18	2324.652832	-1662.344238	331.642517	-210.829956	0.000000	0.000000	7.125000	-721.221924	384.064453
19	247.399796	2396.302979	19.983845	398.499023	0.000000	0.000000	7.125000	-35.480877	-863.997009
20	-2127.584229	13.605536	-385.144531	77.774040	0.000000	0.000000	7.125000	721.285400	-25.258265
21	1616.519043	-2172.770020	252.627914	-293.168823	0.000000	0.000000	7.125000	-621.511414	790.153503
22	2129.871582	-547.344116	333.688232	-98.617569	0.000000	0.000000	7.125000	-734.928284	145.522751
23	-1641.979126	-1122.445679	-385.160950	-188.790680	0.000000	0.000000	7.125000	986.271179	570.352905
24	-963.041382	-471.321289	-360.396790	-43.387192	0.000000	0.000000	7.125000	458.927795	92.168541
25	2531.858398	1100.963867	314.478760	204.243896	0.000000	0.000000	7.125000	-641.856079	-353.093567
26	-2248.463135	-524.370850	-349.745087	-54.706795	0.000000	0.000000	7.125000	757.456543	125.935555
27	-1747.682129	2089.272949	-252.288498	289.439087	0.000000	0.000000	7.125000	518.880554	-698.572266
28	2517.312012	1679.627197	334.376434	259.050537	0.000000	0.000000	7.125000	-658.276855	-454.805084
29	-1925.811768	-1274.926270	-338.291321	-211.563202	0.000000	0.000000	7.125000	640.647766	405.739532
30	-421.945251	-2115.243896	-158.733414	-427.469238	0.000000	0.000000	7.125000	388.832886	916.735291
31	2434.891602	1021.246155	350.513550	196.780518	0.000000	0.000000	7.125000	-689.785767	-340.773804
32	-574.040283	-2197.286621	-133.168640	-340.913574	0.000000	0.000000	7.125000	266.559326	647.094971
33	503.774231	-1419.220337	21.204403	-362.373108	0.000000	0.000000	7.125000	-32.594208	536.516418
34	-725.920105	-2803.455322	-125.335709	-419.679443	0.000000	0.000000	7.125000	327.918945	1028.078979
35	-1848.012695	-224.747635	-391.345825	-35.967686	0.000000	0.000000	7.125000	799.952515	46.681503
36	878.739990	-2599.107666	92.989853	-384.847473	0.000000	0.000000	7.125000	-81.193611	821.953857
37	786.717896	-73.881783	416.432495	178.019958	0.000000	0.000000	7.125000	-299.417175	-98.723412
38	-440.727844	2071.353027	-121.940414	405.004700	0.000000	0.000000	7.125000	186.939697	-825.619263
39	2483.737793	752.735413	362.429474	151.878204	0.000000	0.000000	7.125000	-774.895325	-241.834335
40	-860.763428	2182.056152	-193.455994	389.573883	0.000000	0.000000	7.125000	195.379654	-581.790527
41	74.490334	-1279.596436	-37.925911	-418.229828	0.000000	0.000000	7.125000	27.168148	484.842255
