node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	13702.999023	7522.950684	2042.861938	-1014.887207	0.000000	0.000000	330965.437500	1074.297607	732.519836
1	-7039.844727	-11183.960938	-1176.709351	-3122.865234	0.000000	0.000000	330965.437500	644.404785	527.417847
2	-9818.506836	31846.839844	-1526.007812	2382.169922	0.000000	0.000000	330965.437500	-341.744568	5678.550781
3	-17912.964844	20004.656250	-2436.393555	1022.396484	0.000000	0.000000	330965.437500	19.894617	1323.196045
4	-3885.739746	-27939.425781	-61.393555	-4310.303223	0.000000	0.000000	330965.437500	899.054993	525.933411
5	-15222.666992	-3798.118164	-1838.029907	-1872.147339	0.000000	0.000000	330965.437500	377.571320	1280.214111
6	-4605.479004	-875.304810	-718.962036	-2431.053711	0.000000	0.000000	330965.437500	970.238464	665.379395
7	21646.968750	1341.920776	2701.793701	-1742.600586	0.000000	0.000000	330965.437500	1318.885742	856.410889
8	8514.482422	-11428.009766	1341.814575	-3009.716553	0.000000	0.000000	330965.437500	958.869385	703.745789
9	21315.074219	29963.425781	2705.073486	1367.663086	0.000000	0.000000	330965.437500	2872.983887	2079.867920
10	14438.845703	-15361.208008	1680.980591	-3402.135010	0.000000	0.000000	330965.437500	640.763184	175.023285
11	41414.691406	-10806.016602	4110.325684	-3032.622314	0.000000	0.000000	330965.437500	3980.388184	1271.359863
12	-14245.071289	25088.423828	-2011.627075	678.842224	0.000000	0.000000	330965.437500	835.576599	1249.782715
13	542.847534	-22895.148438	344.626465	-3712.549316	0.000000	0.000000	330965.437500	1280.687988	1127.595825
14	1734.984253	-16560.623047	493.271973	-3592.392334	0.000000	0.000000	330965.437500	1051.692261	1112.714111
15	-12916.821289	-1358.845947	-1990.977783	-2276.591553	0.000000	0.000000	330965.437500	365.770447	695.844116
16	25936.765625	9344.844727	2774.766602	-983.165649	0.000000	0.000000	330965.437500	1434.117310	810.357178
17	-30373.486328	-7080.777344	-3119.638428	-2230.435303	0.000000	0.000000	330965.437500	-95.661461	827.926819
18	10723.333008	-19320.687500	1316.892578	-3207.986816	0.000000	0.000000	330965.437500	932.601135	383.837891
19	-12496.679688	-10643.165039	-1071.582886	-3075.703369	0.000000	0.000000	330965.437500	430.690918	798.120300
20	-9644.821289	-17919.761719	-696.352356	-4024.199951	0.000000	0.000000	330965.437500	3566.193848	2229.721924
21	-12012.354492	-4340.894043	-1681.874634	-2737.305664	0.000000	0.000000	330965.437500	901.596619	1029.473511
22	2692.740234	-23836.710938	504.587189	-3901.430176	0.000000	0.000000	330965.437500	531.797852	244.785461
23	-28118.046875	-8515.980469	-2533.291748	-2839.852295	0.000000	0.000000	330965.437500	609.319580	749.968994
24	-9198.083008	25631.787109	-1194.969604	1560.344849	0.000000	0.000000	330965.437500	146.984039	885.619751
25	-15787.146484	-18394.492188	-1226.486084	-4145.250977	0.000000	0.000000	330965.437500	1127.736816	577.064575
26	-19394.152344	-8956.850586	-1952.386597	-2454.143066	0.000000	0.000000	330965.437500	514.576233	749.004700
27	2949.888916	-5294.963867	1572.243774	-2893.417480	0.000000	0.000000	330965.437500	949.087463	716.583252
28	25503.451172	-15586.793945	2459.633789	-3289.115234	0.000000	0.000000	330965.437500	644.990295	126.520500
29	8988.700195	11086.857422	2249.085449	155.758148	0.000000	0.000000	330965.437500	1209.239380	382.844727
30	-2453.141357	12207.087891	534.124695	-478.605713	0.000000	0.000000	330965.437500	809.884155	724.439331
31	-27687.726562	-12936.945312	-3016.329590	486.499481	0.000000	0.000000	330965.437500	-1376.989136	-1041.420044
32	-1851.286865	-7345.969238	1017.054382	-1023.788818	0.000000	0.000000	330965.437500	-655.463989	12.194698
33	-4784.471191	-9574.485352	-174.606354	-3659.502441	0.000000	0.000000	330965.437500	667.220825	355.187958
34	-13505.944336	7849.060059	-1932.618530	-1435.850342	0.000000	0.000000	330965.437500	751.141846	1050.889771
35	-2583.408203	3344.853760	326.995819	-2094.613770	0.000000	0.000000	330965.437500	555.043884	500.622498
36	18888.167969	14525.726562	2437.468506	81.413315	0.000000	0.000000	330965.437500	1227.917480	579.956604
37	-26600.494141	-1409.620850	-2561.121094	-1907.143066	0.000000	0.000000	330965.437500	300.720490	745.899292
38	24221.548828	-16444.298828	2426.022217	-3185.798340	0.000000	0.000000	330965.437500	1702.240601	608.297302
39	7192.417969	-4820.949219	1315.867676	-2582.974609	0.000000	0.000000	330965.437500	890.825684	427.965668
40	-21970.640625	-13284.806641	-1936.444946	-2885.517578	0.000000	0.000000	330965.437500	604.296936	1025.250610
41	4046.931152	-30550.912109	732.828247	-4171.266113	0.000000	0.000000	330965.437500	1004.317871	637.604248
42	-9971.612305	-11807.404297	-769.694519	-3193.524658	0.000000	0.000000	330965.437500	462.125031	285.432526
43	10810.400391	-23810.552734	1476.236084	-4381.553711	0.000000	0.000000	330965.437500	1482.397217	878.301697
44	-7025.280273	-12872.342773	-573.424133	-3343.442139	0.000000	0.000000	330965.437500	1184.011475	734.026855
45	22877.804688	6860.668457	2737.713379	-929.448730	0.000000	0.000000	330965.437500	1114.759766	613.473022
46	-18630.580078	19150.078125	-2214.225586	180.759247	0.000000	0.000000	330965.437500	355.279938	1859.351685
47	20209.652344	8831.328125	2442.637451	-586.842407	0.000000	0.000000	330965.437500	3378.005127	3141.991211
