node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	515.538086	407.266296	81.989090	55.485176	0.000000	0.000000	7.125000	-232.192703	-129.733383
1	-194.737671	259.659882	-112.888046	55.794636	0.000000	0.000000	7.125000	213.306442	-15.492446
2	-185.937561	762.270386	-33.391144	127.706299	0.000000	0.000000	7.125000	67.787506	-327.017609
3	-563.278320	461.712158	-78.997139	82.191238	0.000000	0.000000	7.125000	334.953827	-332.006195
4	-185.588257	-765.788330	-29.101627	-125.671295	0.000000	0.000000	7.125000	56.932564	387.541779
5	-510.196289	-337.664429	-73.062943	-41.442570	0.000000	0.000000	7.125000	279.611298	109.732834
6	-395.191895	-68.480339	-81.936287	-29.237551	0.000000	0.000000	7.125000	143.852798	61.658745
7	434.925964	285.759521	115.241333	33.451042	0.000000	0.000000	7.125000	-277.257172	-70.217377
8	300.484467	-166.143646	74.413986	-69.760345	0.000000	0.000000	7.125000	-147.178345	136.843140
9	508.853699	756.521118	73.101265	106.287880	0.000000	0.000000	7.125000	-1198.930542	-1886.674927
10	507.848969	-333.406158	83.370850	-82.085419	0.000000	0.000000	7.125000	-257.241455	214.378983
11	902.976929	-184.481689	165.480469	-28.985577	0.000000	0.000000	7.125000	-285.307007	141.987076
12	-55.744740	639.122925	-26.916761	129.220673	0.000000	0.000000	7.125000	83.237122	-263.656067
13	-47.748169	-740.031921	3.249195	-110.952118	0.000000	0.000000	7.125000	0.032667	336.550812
14	213.425400	-522.420654	35.430153	-102.015594	0.000000	0.000000	7.125000	-68.580528	373.804565
15	-130.745316	73.307129	-107.997086	0.663161	0.000000	0.000000	7.125000	191.900864	-4.882800
16	623.868164	588.681885	96.212959	66.563499	0.000000	0.000000	7.125000	-298.306793	-161.553864
17	-719.340271	-304.451233	-114.464615	-45.014061	0.000000	0.000000	7.125000	380.325928	118.025932
18	290.201538	-229.433197	64.205559	-83.076736	0.000000	0.000000	7.125000	-327.753510	358.731506
19	-457.464722	-480.968994	-67.362122	-76.591919	0.000000	0.000000	7.125000	235.342163	303.058350
20	-621.992188	-505.973907	-83.961990	-97.934097	0.000000	0.000000	7.125000	206.460190	206.732880
