node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	341.389282	270.822235	54.546570	37.157375	0.000000	0.000000	3.750000	-581.504456	-339.860321
1	-129.285950	173.764130	-74.408058	38.963394	0.000000	0.000000	3.750000	120.443962	-3.607702
2	-125.969284	504.008301	-22.426712	85.094315	0.000000	0.000000	3.750000	189.780136	-835.257996
3	-373.438446	302.626404	-52.743126	54.718941	0.000000	0.000000	3.750000	577.112732	-632.059204
4	-124.934967	-504.234985	-19.814613	-83.686165	0.000000	0.000000	3.750000	125.092392	879.309631
5	-339.390137	-226.140991	-48.578857	-27.858410	0.000000	0.000000	3.750000	556.642212	228.316086
6	-265.021149	-45.778564	-54.745789	-19.154057	0.000000	0.000000	3.750000	222.707642	131.323944
7	289.927094	190.347137	76.742676	22.594994	0.000000	0.000000	3.750000	-308.773407	-60.499802
8	199.389343	-109.763412	49.682610	-46.428844	0.000000	0.000000	3.750000	-320.907410	319.797150
9	337.881104	500.619568	48.850994	70.778381	0.000000	0.000000	3.750000	-457.172089	-714.447998
10	335.832764	-222.369293	55.405487	-54.901993	0.000000	0.000000	3.750000	-464.401581	400.104858
11	619.069458	-123.796005	110.333542	-19.248196	0.000000	0.000000	3.750000	-216.809875	42.697769
12	-34.928318	418.976501	-17.384762	86.265572	0.000000	0.000000	3.750000	179.455627	-566.537781
13	-31.554983	-489.859680	2.289456	-73.964569	0.000000	0.000000	3.750000	1.744369	850.950134
14	141.932526	-341.880676	24.165924	-67.823242	0.000000	0.000000	3.750000	-141.966492	690.264648
15	-84.602005	48.035355	-71.997093	0.642631	0.000000	0.000000	3.750000	281.061157	9.895694
16	410.704773	393.072205	63.832127	44.826855	0.000000	0.000000	3.750000	-718.819458	-356.932678
17	-471.970215	-201.213409	-76.179092	-30.343727	0.000000	0.000000	3.750000	905.112183	279.657928
18	188.209488	-152.331879	42.452988	-55.657295	0.000000	0.000000	3.750000	-438.859985	447.082855
19	-304.863281	-318.706116	-44.959690	-51.015938	0.000000	0.000000	3.750000	475.309723	565.102173
20	-410.665192	-334.417480	-55.781464	-65.455521	0.000000	0.000000	3.750000	418.984558	432.348724
21	-154.700317	21.885513	-73.285294	-10.252693	0.000000	0.000000	3.750000	269.618866	122.833527
22	108.600800	-376.435181	19.854321	-75.430786	0.000000	0.000000	3.750000	-175.150833	880.012695
23	-526.659058	-195.885101	-77.114029	-33.308044	0.000000	0.000000	3.750000	566.752502	250.848450
24	-89.173767	403.739563	-17.189810	71.975723	0.000000	0.000000	3.750000	82.764977	-460.987244
25	-333.917358	-374.891449	-55.711670	-70.683868	0.000000	0.000000	3.750000	415.133514	471.284210
26	-330.187469	-247.262405	-54.090389	-37.818321	0.000000	0.000000	3.750000	555.450256	297.573669
27	147.860703	110.242867	78.018127	17.696617	0.000000	0.000000	3.750000	-250.920761	-59.651657
28	523.723267	-277.662048	69.125992	-51.162395	0.000000	0.000000	3.750000	-742.621033	434.149445
29	-26.747007	124.950806	20.290009	75.313843	0.000000	0.000000	3.750000	-9.889580	-236.720352
30	-226.831177	441.188171	-30.960445	62.780972	0.000000	0.000000	3.750000	309.841797	-649.556335
31	-353.679932	-272.844055	-65.893768	-45.365246	0.000000	0.000000	3.750000	532.867310	300.818604
32	205.045410	-324.013519	30.268723	-54.109154	0.000000	0.000000	3.750000	-262.284790	596.903320
33	97.787003	-14.383664	36.215767	-64.530441	0.000000	0.000000	3.750000	-34.725998	149.356842
34	-98.298866	346.104614	-44.259575	61.782177	0.000000	0.000000	3.750000	237.511612	-212.661072
35	65.346359	244.380188	23.032688	76.611923	0.000000	0.000000	3.750000	-6.720697	-134.362411
36	322.205627	320.487396	49.541058	46.579830	0.000000	0.000000	3.750000	-238.727234	-200.414810
37	-446.743652	-2.371111	-75.995705	0.808582	0.000000	0.000000	3.750000	733.673645	-0.939736
38	452.209961	-295.228058	64.871521	-50.156620	0.000000	0.000000	3.750000	-761.068909	578.474426
39	318.868347	-5.880746	60.265720	-21.541336	0.000000	0.000000	3.750000	-406.785767	87.372452
40	-430.770233	-286.426697	-54.867157	-46.621811	0.000000	0.000000	3.750000	678.601379	504.962555
41	26.987875	-448.626343	17.136154	-82.233475	0.000000	0.000000	3.750000	-117.367737	1062.732178
