node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	1353.554199	-3008.740723	233.907745	-489.960449	0.000000	0.000000	7.125000	-305.523346	890.303711
1	-1781.596436	2484.416016	-386.551147	402.407959	0.000000	0.000000	7.125000	506.441589	-574.303589
2	2771.387695	-3406.067871	358.294098	-443.244202	0.000000	0.000000	7.125000	-578.441040	901.803101
3	2314.977539	3245.590820	295.324432	487.491089	0.000000	0.000000	7.125000	-541.376953	-985.706543
4	-3473.750488	545.316223	-576.139832	116.637047	0.000000	0.000000	7.125000	1051.372681	-76.898712
5	-2675.860596	-1967.780029	-472.512756	-302.404907	0.000000	0.000000	7.125000	867.511353	492.356293
6	-575.247620	-3630.691895	-130.201904	-536.369202	0.000000	0.000000	7.125000	179.064255	1113.714478
7	-2105.540039	-246.203735	-572.758423	-1.531470	0.000000	0.000000	7.125000	695.820679	-160.004578
8	-1301.410400	-103.027985	-529.617249	-29.535557	0.000000	0.000000	7.125000	632.318176	158.499588
9	-2794.063965	3610.936035	-403.061920	440.374634	0.000000	0.000000	7.125000	687.880127	-835.686462
10	3317.336426	-968.582275	509.599152	-203.620804	0.000000	0.000000	7.125000	-1037.861450	223.019073
11	-1166.031982	-752.448364	-535.502808	-211.546829	0.000000	0.000000	7.125000	470.977722	278.053467
12	-813.106995	-2019.860840	-281.776703	-495.321838	0.000000	0.000000	7.125000	273.478149	669.308350
13	-1158.979126	3237.710205	-245.474075	494.376038	0.000000	0.000000	7.125000	321.363770	-865.268555
14	-3009.238770	3025.539795	-415.535156	390.153015	0.000000	0.000000	7.125000	843.335022	-689.375427
15	-1740.196777	2343.963867	-383.037354	417.897919	0.000000	0.000000	7.125000	455.782532	-663.476929
16	-3686.927979	-237.019608	-559.437561	-40.932358	0.000000	0.000000	7.125000	1402.531738	184.880203
17	608.411926	3637.637695	77.129242	597.990295	0.000000	0.000000	7.125000	-239.077744	-1054.837891
18	260.676788	-1392.533447	19.631273	-547.981567	0.000000	0.000000	7.125000	-103.125320	573.127441
19	2801.572266	497.150391	559.306763	92.884537	0.000000	0.000000	7.125000	-872.466858	-171.464905
20	3117.973145	3406.138672	380.237640	448.494995	0.000000	0.000000	7.125000	-586.617676	-812.455872
21	2750.937012	-1570.363525	494.243469	-318.538788	0.000000	0.000000	7.125000	-829.220825	571.946045
22	-2871.771240	-3220.885986	-384.650543	-387.479889	0.000000	0.000000	7.125000	631.572937	716.590210
23	2547.104004	-1421.264526	459.138123	-289.896973	0.000000	0.000000	7.125000	-674.331116	344.628906
24	306.979187	3200.197266	35.636795	583.818665	0.000000	0.000000	7.125000	-288.699005	-1675.383911
25	-1763.173828	-1059.134888	-548.469604	-218.996719	0.000000	0.000000	7.125000	512.313354	357.762787
