node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-1908.814087	1646.735107	-474.424713	572.026733	0.000000	0.000000	7.125000	262.429565	-493.806427
1	4857.533691	3429.496826	604.496460	468.741791	0.000000	0.000000	7.125000	-1229.922119	-844.360779
2	4109.713867	-3873.994141	556.492065	-502.726624	0.000000	0.000000	7.125000	-997.400818	865.490845
3	4788.133789	1141.155640	702.758301	193.707642	0.000000	0.000000	7.125000	-1246.595093	-269.877502
4	2482.444824	-2872.019775	510.585632	-520.318481	0.000000	0.000000	7.125000	-665.750610	700.186035
5	-3341.860840	3947.607910	-512.565918	611.603394	0.000000	0.000000	7.125000	938.658569	-1055.044800
6	5165.814453	3658.503906	652.434692	479.878540	0.000000	0.000000	7.125000	-1195.588013	-684.646851
7	2203.692383	5321.416992	295.357025	744.419617	0.000000	0.000000	7.125000	-433.638519	-1367.403320
8	8.457561	212.892151	612.307739	377.910675	0.000000	0.000000	7.125000	-336.663574	49.580059
9	670.255005	-4704.191895	81.685852	-697.053467	0.000000	0.000000	7.125000	-117.762589	745.679749
10	-4620.443359	-2347.082764	-745.087280	-361.052277	0.000000	0.000000	7.125000	1133.075562	630.367737
11	-3690.825684	-364.656708	-680.590698	-23.140923	0.000000	0.000000	7.125000	1245.779541	106.155785
12	5225.478027	-585.636414	775.396851	-49.786148	0.000000	0.000000	7.125000	-1339.749512	78.592400
13	-1748.486328	4887.531738	-233.485199	671.467773	0.000000	0.000000	7.125000	326.288116	-1322.063965
14	-1301.060181	1101.151123	-324.409363	635.526367	0.000000	0.000000	7.125000	127.597664	-548.265076
15	1711.588013	3017.485352	409.989136	635.085449	0.000000	0.000000	7.125000	-606.094910	-881.072144
16	-2444.496582	1293.717773	-601.431946	417.244232	0.000000	0.000000	7.125000	787.059448	-519.997986
17	1680.602295	-2880.886475	363.568604	-652.286316	0.000000	0.000000	7.125000	-443.358887	990.350769
18	2699.384277	835.448242	710.935303	287.675995	0.000000	0.000000	7.125000	-1011.929565	-141.070435
19	4602.537109	-911.954834	780.134644	-89.587585	0.000000	0.000000	7.125000	-1491.109619	304.025635
20	3379.249512	-3919.926514	473.352386	-526.402466	0.000000	0.000000	7.125000	-862.846863	898.420044
21	-1915.769287	3533.072754	-324.223389	659.502197	0.000000	0.000000	7.125000	372.227600	-1159.416870
22	3933.643066	-4520.233398	526.730713	-550.516541	0.000000	0.000000	7.125000	-810.768799	895.424927
23	3419.171875	-310.997437	701.868103	0.696464	0.000000	0.000000	7.125000	-834.154663	-129.534546
