node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-12948.172852	14849.021484	78.042847	3718.103516	0.000000	0.000000	557801.312500	-2021.698120	-1154.423950
1	11519.049805	49862.292969	3969.406494	6222.769531	0.000000	0.000000	557801.312500	-1663.196777	-1253.728271
2	-41895.421875	6573.496582	-1857.613525	3229.182373	0.000000	0.000000	557801.312500	-1477.605103	-1319.970825
3	18362.169922	5841.560059	5212.429688	1803.223389	0.000000	0.000000	557801.312500	-3161.563721	-1215.392700
4	34926.078125	37027.390625	5536.048340	4975.537109	0.000000	0.000000	557801.312500	-1736.773560	-969.250610
5	20040.417969	-15231.740234	6195.053711	-78.593163	0.000000	0.000000	557801.312500	-1345.066162	-1605.684204
6	-20719.027344	-10148.079102	314.667664	1295.932617	0.000000	0.000000	557801.312500	-2121.916992	-1039.300415
7	-15657.145508	31252.691406	1339.216675	5398.782715	0.000000	0.000000	557801.312500	-2714.258545	-521.398315
8	-24028.072266	22814.986328	-269.168365	5435.713379	0.000000	0.000000	557801.312500	-2660.482666	-2848.502441
9	-40186.726562	-41668.699219	-636.792969	-2565.545410	0.000000	0.000000	557801.312500	-900.613098	-892.959534
10	34833.109375	-33786.742188	6247.979004	-1204.655273	0.000000	0.000000	557801.312500	-2379.574219	-1083.120850
11	45136.000000	-23939.607422	6481.751465	-388.412537	0.000000	0.000000	557801.312500	-1111.582275	-672.953613
12	-61262.636719	19111.416016	-2704.032715	4253.497559	0.000000	0.000000	557801.312500	-1710.687012	-300.730164
13	48610.199219	-3381.742676	6880.158691	1433.618896	0.000000	0.000000	557801.312500	-1722.139893	-992.310730
14	9096.687500	23723.697266	3509.004395	4002.827393	0.000000	0.000000	557801.312500	-2090.764404	-1082.294067
15	54980.718750	-26435.472656	7089.813965	-416.409180	0.000000	0.000000	557801.312500	-1426.834961	-752.323303
16	-10230.707031	-6667.820801	1446.768677	2796.413818	0.000000	0.000000	557801.312500	-1697.393921	-216.099762
17	59992.597656	6420.218750	7525.596680	2165.560059	0.000000	0.000000	557801.312500	-1510.210083	-732.973145
18	-53085.992188	10669.317383	-2242.064453	3573.408447	0.000000	0.000000	557801.312500	-2183.838379	-1543.278931
19	53493.429688	27458.048828	6263.864746	3681.054443	0.000000	0.000000	557801.312500	-2043.050903	-1282.589844
20	-20369.837891	3435.126221	-612.078003	4056.967773	0.000000	0.000000	557801.312500	-1031.537720	-1128.651855
21	-55138.183594	14990.050781	-1989.899292	4618.882812	0.000000	0.000000	557801.312500	-2885.996338	-336.704559
22	31027.263672	-2969.024658	5598.016602	1488.501465	0.000000	0.000000	557801.312500	-1836.424194	-1260.216675
23	7349.610840	-26575.533203	4722.949219	-1224.383545	0.000000	0.000000	557801.312500	-1442.016968	-1515.814819
24	-69863.898438	24364.791016	-3265.915283	4931.659180	0.000000	0.000000	557801.312500	-2709.843262	-1072.451904
25	-4786.187988	62961.339844	2098.897705	6667.799805	0.000000	0.000000	557801.312500	-996.601379	-1648.385254
26	68623.375000	-364.573761	7752.440918	1548.510376	0.000000	0.000000	557801.312500	-1115.607178	-245.213333
27	-25974.265625	62451.000000	531.069641	6864.411133	0.000000	0.000000	557801.312500	-527.322571	-675.641357
28	-38155.468750	60024.226562	-358.446594	6653.886719	0.000000	0.000000	557801.312500	-2296.583008	-1327.292236
29	-6082.480469	40293.218750	2227.734131	5564.779785	0.000000	0.000000	557801.312500	-1892.891113	-652.813171
30	59118.457031	-12898.537109	7613.166504	671.999817	0.000000	0.000000	557801.312500	-1185.819702	-1137.033203
31	-49042.179688	-26384.822266	-2373.232422	-69.591629	0.000000	0.000000	557801.312500	-2762.022217	-1157.505127
32	31592.792969	-43403.914062	5875.325684	-1679.531738	0.000000	0.000000	557801.312500	-11.211710	-1277.876709
33	20841.330078	57130.320312	3918.898682	5782.948730	0.000000	0.000000	557801.312500	-1431.680908	-920.051514
34	20047.931641	11940.582031	5993.774902	4017.761719	0.000000	0.000000	557801.312500	-2810.468262	-762.690735
35	24305.533203	56476.492188	4246.581543	5742.569336	0.000000	0.000000	557801.312500	-6613.186523	-5518.652832
36	-28244.718750	46892.007812	1.731773	6018.387207	0.000000	0.000000	557801.312500	-1645.174316	-764.797913
37	10123.331055	-40957.164062	5114.640137	-2065.959961	0.000000	0.000000	557801.312500	-1521.504761	-367.325439
38	3795.745361	-25059.179688	4227.287598	-1711.565186	0.000000	0.000000	557801.312500	-1352.598145	-1168.233032
39	-2394.397705	26643.841797	2630.014404	5479.510742	0.000000	0.000000	557801.312500	-1418.752930	-589.179077
40	17461.039062	33635.382812	4027.170898	4249.524414	0.000000	0.000000	557801.312500	-1077.346069	-2763.214844
41	12771.174805	40633.437500	3529.151611	5175.881836	0.000000	0.000000	557801.312500	-2654.146973	-1224.284058
42	-10625.320312	20437.794922	1416.688477	4497.320801	0.000000	0.000000	557801.312500	-1923.422729	-1083.267822
43	26720.634766	-3207.575195	6155.021973	1416.814941	0.000000	0.000000	557801.312500	-3048.649170	-3022.567871
44	19510.179688	-11900.576172	5740.546875	644.781433	0.000000	0.000000	557801.312500	-3702.340332	-1631.728638
45	-19848.324219	21763.130859	439.980316	5134.101074	0.000000	0.000000	557801.312500	-3032.826416	-2084.650391
46	74849.171875	7497.706543	8881.166016	2611.512451	0.000000	0.000000	557801.312500	-1356.110596	-1030.635254
47	28095.873047	20203.121094	5547.099121	3544.139404	0.000000	0.000000	557801.312500	-1585.618530	-305.522797
48	-199.079010	7074.885742	5583.689453	4310.873535	0.000000	0.000000	557801.312500	-1311.450928	-637.536377
49	1579.194702	-24401.849609	3884.125244	-1296.073120	0.000000	0.000000	557801.312500	-1447.646729	-1133.192017
50	-46464.390625	-16249.612305	-2153.195312	1517.730835	0.000000	0.000000	557801.312500	-1750.517334	-1032.381714
51	-63813.589844	-3191.422119	-7242.125977	2069.130127	0.000000	0.000000	557801.312500	839.754272	-1271.674927
52	-14173.031250	34811.472656	-2898.931885	5163.795410	0.000000	0.000000	557801.312500	1336.005249	-2348.637695
53	9006.696289	54292.160156	-1345.146851	7314.601074	0.000000	0.000000	557801.312500	1814.599609	-2234.067139
54	-31958.582031	-44633.089844	-3317.546143	-6129.850586	0.000000	0.000000	557801.312500	1728.462524	-3991.762939
55	15159.769531	-75110.179688	890.213318	-8504.134766	0.000000	0.000000	557801.312500	5232.966309	-3116.560547
56	-67917.851562	-30089.767578	-5842.079102	-5235.850586	0.000000	0.000000	557801.312500	-2406.565430	2338.076172
57	30628.082031	-12166.588867	3204.301025	-4778.571777	0.000000	0.000000	557801.312500	-1663.539917	4305.807617
58	51550.070312	13533.728516	6819.696777	2994.318359	0.000000	0.000000	557801.312500	-1771.713745	-1100.338745
59	42019.882812	12686.788086	6529.275879	3153.251465	0.000000	0.000000	557801.312500	-1076.741821	-638.500366
60	-53600.957031	-26186.408203	-2672.393555	-647.329285	0.000000	0.000000	557801.312500	-3173.439941	-657.442810
61	-14365.304688	21339.583984	1520.822998	4977.041504	0.000000	0.000000	557801.312500	-3266.289062	-1264.769165
62	56286.792969	-34239.925781	7020.273438	-1302.623657	0.000000	0.000000	557801.312500	-1944.749756	-1199.449219
63	-5300.042969	-14614.538086	2946.631104	-912.048645	0.000000	0.000000	557801.312500	-1981.194214	-1213.519043
64	30480.804688	-48545.894531	5578.849121	-2401.118164	0.000000	0.000000	557801.312500	-1702.748169	-1264.011841
65	8601.388672	-60757.097656	3946.774414	-3703.997070	0.000000	0.000000	557801.312500	-1982.837891	-2236.400391
66	11518.833984	28312.144531	3674.836426	5168.393066	0.000000	0.000000	557801.312500	-1832.085083	-1310.573120
67	5706.710938	37894.863281	3589.586182	5680.055664	0.000000	0.000000	557801.312500	-1783.023804	-615.046448
68	9316.892578	-45923.867188	4302.268555	-2417.301025	0.000000	0.000000	557801.312500	-2281.903564	-1568.564575
69	23614.974609	12656.929688	5483.463379	3217.010742	0.000000	0.000000	557801.312500	-1624.849243	-1578.420166
70	-48658.183594	-16831.517578	-2706.364014	1283.750366	0.000000	0.000000	557801.312500	-2553.821289	-666.653992
71	47003.898438	-49219.683594	6775.138672	-2422.604980	0.000000	0.000000	557801.312500	-1509.506714	-1099.621338
72	10533.838867	13030.657227	5092.569336	3957.255371	0.000000	0.000000	557801.312500	-1982.320435	-1464.134033
73	7952.518555	-7322.040039	6964.503906	2355.027832	0.000000	0.000000	557801.312500	-2110.586182	-342.535278
74	-22388.732422	-5296.217773	-460.729523	2859.791748	0.000000	0.000000	557801.312500	-1939.893433	-1019.633484
75	-26959.195312	-1563.687378	-1221.119263	2443.920410	0.000000	0.000000	557801.312500	-1802.290161	-1352.461792
76	36530.343750	14636.196289	6477.683594	3253.899170	0.000000	0.000000	557801.312500	-1939.967163	-465.114899
77	-51267.593750	4736.809082	-3045.573242	3377.566162	0.000000	0.000000	557801.312500	-2660.778076	-3232.294434
78	62184.117188	20144.617188	7395.410156	3476.578369	0.000000	0.000000	557801.312500	-3313.047119	-1563.136963
79	50770.261719	15478.543945	7757.844238	3574.665771	0.000000	0.000000	557801.312500	-1869.488403	-1524.096313
80	49815.687500	712.732605	6430.598633	1423.122314	0.000000	0.000000	557801.312500	-1547.098999	-949.288757
81	20661.978516	-29828.441406	5893.198730	-1235.839844	0.000000	0.000000	557801.312500	-1229.130981	-554.908569
82	-29308.357422	-30916.177734	-333.673676	-1040.966797	0.000000	0.000000	557801.312500	-1940.601074	-1911.411987
83	-46590.496094	52500.664062	-838.791138	6539.425293	0.000000	0.000000	557801.312500	-2024.888062	-39.552376
84	-15037.184570	37103.371094	1247.978394	5506.729980	0.000000	0.000000	557801.312500	-994.667847	-437.004883
85	11742.169922	8907.299805	6076.313965	3599.504150	0.000000	0.000000	557801.312500	-2295.063965	-708.923096
86	-21025.712891	-11153.407227	179.993225	875.085449	0.000000	0.000000	557801.312500	-406.625549	499.997223
87	32442.769531	33190.746094	4914.380859	4660.119629	0.000000	0.000000	557801.312500	-4079.719482	-2879.008545
88	26103.324219	-17015.748047	5614.996582	358.210876	0.000000	0.000000	557801.312500	-111.696121	-1010.993469
89	3180.095703	-22919.095703	4040.310547	-1403.114746	0.000000	0.000000	557801.312500	-1540.815063	-1238.380371
90	30442.123047	29117.425781	5261.720703	4197.083984	0.000000	0.000000	557801.312500	-960.523926	-304.280273
91	57364.171875	-12844.519531	8310.104492	1031.446777	0.000000	0.000000	557801.312500	-1312.976562	-850.660095
92	-3737.499023	-57876.082031	3186.167480	-3651.740479	0.000000	0.000000	557801.312500	-2752.686768	-1793.531860
93	-39560.812500	-5247.502930	-2391.368164	1878.325684	0.000000	0.000000	557801.312500	-1990.226074	-921.675659
94	39646.863281	-62248.468750	6122.930176	-3310.600586	0.000000	0.000000	557801.312500	-1733.990356	-1010.988037
95	-61723.488281	14916.528320	-3014.910889	3892.393555	0.000000	0.000000	557801.312500	-1459.582275	-622.877197
96	-3146.556641	31281.388672	2990.085938	5726.391113	0.000000	0.000000	557801.312500	-1192.895996	-1189.724487
97	54467.777344	33078.613281	6819.733398	4498.199707	0.000000	0.000000	557801.312500	-1264.716553	-787.311279
98	32790.101562	-25952.251953	5143.647949	-672.460144	0.000000	0.000000	557801.312500	-1595.856079	-1045.069702
99	42963.265625	-15015.050781	6827.782227	425.232208	0.000000	0.000000	557801.312500	-2093.504639	-3035.060303
100	-46329.457031	-4640.014648	-2083.236328	2406.690674	0.000000	0.000000	557801.312500	-1060.236572	-740.282654
101	48568.476562	-19529.355469	6922.303711	62.215904	0.000000	0.000000	557801.312500	-1162.166138	-987.429382
102	30702.324219	6717.231445	2315.140869	4038.335205	0.000000	0.000000	557801.312500	3508.009766	-4954.698730
103	-14080.526367	26439.431641	-3929.729248	6173.525391	0.000000	0.000000	557801.312500	1727.866821	-2439.236572
104	50018.945312	27293.177734	5251.502441	-54.787506	0.000000	0.000000	557801.312500	5912.791992	1522.936523
105	-56509.847656	12884.624023	-6542.406250	-450.133270	0.000000	0.000000	557801.312500	522.058777	459.806274
106	24258.033203	67099.187500	416.008606	4578.266602	0.000000	0.000000	557801.312500	1329.461426	-538.568298
107	-35163.894531	-52263.851562	-4386.978027	-6761.958496	0.000000	0.000000	557801.312500	905.215088	-643.393799
108	54729.785156	-20733.373047	4963.766602	-4614.199707	0.000000	0.000000	557801.312500	-1449.857422	1433.963135
109	-17615.785156	23165.376953	-3171.139648	-305.139191	0.000000	0.000000	557801.312500	-4871.201660	6072.509766
110	-37958.988281	-5630.873535	-1605.886719	2934.864990	0.000000	0.000000	557801.312500	-1351.289795	-2218.005859
111	-11669.250977	54821.933594	1258.961548	6241.806152	0.000000	0.000000	557801.312500	-1633.768433	-950.649658
112	-55234.738281	-31089.058594	-2936.273926	-573.539001	0.000000	0.000000	557801.312500	-3152.437988	-2157.791504
113	7447.163574	-8760.027344	4555.721191	482.378174	0.000000	0.000000	557801.312500	-2095.853271	-3438.677734
114	-26022.455078	-12971.068359	-995.840027	2018.358643	0.000000	0.000000	557801.312500	-2474.065186	-1863.256836
115	3746.493896	-2079.742432	4399.204102	613.856506	0.000000	0.000000	557801.312500	-1919.713501	-882.039185
116	41473.363281	-4497.475586	6475.206543	1420.676758	0.000000	0.000000	557801.312500	-1572.766113	-1401.479614
117	24573.126953	31491.902344	5533.795410	4824.358398	0.000000	0.000000	557801.312500	-1364.660522	-1653.344238
118	-48426.882812	-35460.039062	-2126.846680	-1046.423340	0.000000	0.000000	557801.312500	-1812.376221	-919.401184
119	18214.136719	31593.193359	3333.399414	4395.354492	0.000000	0.000000	557801.312500	-631.241028	-123.203537
120	23597.142578	3405.738525	6073.376465	2640.588379	0.000000	0.000000	557801.312500	-2649.249268	-1290.770264
121	22045.373047	-2712.085449	6263.702637	1681.913086	0.000000	0.000000	557801.312500	-1772.425415	-3148.992920
122	-98.797249	51293.113281	2276.451416	5759.291016	0.000000	0.000000	557801.312500	-4443.301270	-1595.159424
123	10976.504883	-16100.769531	6657.070801	564.372375	0.000000	0.000000	557801.312500	-4522.033203	-1689.711426
124	-20767.966797	-61237.183594	1435.237549	-4595.625000	0.000000	0.000000	557801.312500	-2022.736328	-1348.226807
125	-33282.039062	9414.624023	-1037.131714	4037.870850	0.000000	0.000000	557801.312500	-1498.830322	-521.164246
126	-746.654724	11972.800781	2774.982666	4307.989258	0.000000	0.000000	557801.312500	-2399.034180	-1245.623169
127	-16375.143555	13954.837891	1171.382812	5064.158203	0.000000	0.000000	557801.312500	-2095.820557	-1736.178833
128	59897.113281	-29327.708984	7176.643555	-778.948425	0.000000	0.000000	557801.312500	175.500458	-628.101440
129	52271.500000	-25485.792969	6861.833496	-263.425568	0.000000	0.000000	557801.312500	-1871.335693	-1236.947998
130	9254.175781	5883.325684	6022.936035	2846.371338	0.000000	0.000000	557801.312500	-1152.988159	-1251.182617
131	17742.443359	12529.456055	4795.831055	3737.870361	0.000000	0.000000	557801.312500	-1881.655273	-1185.830322
132	40450.734375	-8310.415039	6290.880859	1006.770752	0.000000	0.000000	557801.312500	-1955.835205	-1282.530029
133	-498.839050	55351.632812	2346.475098	6144.614746	0.000000	0.000000	557801.312500	-2209.176758	-1365.705078
134	-14357.180664	-61722.667969	2470.059570	-4168.669434	0.000000	0.000000	557801.312500	-2437.931641	-1111.865479
135	47782.457031	-36644.156250	6772.190918	-1228.211426	0.000000	0.000000	557801.312500	-1803.546143	-2047.969360
