node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-247.186905	-173.508942	-115.492432	-10.810017	0.000000	0.000000	3.750000	262.898346	11.261561
1	188.794098	446.846313	55.306026	139.430862	0.000000	0.000000	3.750000	-179.082031	-671.968140
2	-850.809937	-22.293247	-137.836884	6.698083	0.000000	0.000000	3.750000	1112.192383	86.619812
3	145.994019	-180.964127	113.872192	-22.110094	0.000000	0.000000	3.750000	-342.689758	118.319542
4	473.905518	503.655945	95.684082	112.909134	0.000000	0.000000	3.750000	-371.882660	-395.229126
5	153.128510	-185.587006	114.240608	-77.414680	0.000000	0.000000	3.750000	-402.841248	248.640228
6	-510.727814	-374.567322	-108.874344	-84.793137	0.000000	0.000000	3.750000	603.528687	316.463715
7	-199.691345	710.404846	-33.778069	117.230682	0.000000	0.000000	3.750000	222.643555	-907.915833
8	-189.128326	-55.456856	-110.160362	92.702545	0.000000	0.000000	3.750000	328.932373	-130.797302
9	-759.144653	-752.839600	-106.049271	-106.082016	0.000000	0.000000	3.750000	330.114990	359.066589
10	415.928619	-464.163086	108.399597	-85.402130	0.000000	0.000000	3.750000	-740.249084	548.746277
11	769.923340	-474.526306	121.278183	-65.845261	0.000000	0.000000	3.750000	-902.162964	493.431580
12	-991.765808	359.018982	-133.849731	63.151745	0.000000	0.000000	3.750000	1139.439941	-377.742340
13	542.003784	-151.504730	143.467850	-12.368164	0.000000	0.000000	3.750000	-805.044495	97.244377
14	405.075928	468.328247	61.090031	86.625671	0.000000	0.000000	3.750000	-504.146545	-755.247070
15	895.768799	-690.539917	127.592705	-89.755707	0.000000	0.000000	3.750000	-943.325439	606.205139
16	-343.724976	69.581039	-132.692017	37.872559	0.000000	0.000000	3.750000	343.477844	5.752162
17	839.597107	-208.372284	159.319870	-14.734409	0.000000	0.000000	3.750000	-1174.665649	8.867960
18	-978.751404	13.736118	-133.946686	23.541918	0.000000	0.000000	3.750000	1017.298340	-70.549026
19	767.784790	409.462616	119.490654	80.360916	0.000000	0.000000	3.750000	-1056.675537	-519.306396
20	-369.737518	144.329681	-125.340851	57.734764	0.000000	0.000000	3.750000	417.846252	-125.572021
21	-809.426453	403.592773	-139.614655	78.150192	0.000000	0.000000	3.750000	781.402344	-288.493103
22	604.892151	104.475708	113.995728	21.470192	0.000000	0.000000	3.750000	-868.326050	-129.520523
23	241.228821	-421.716797	69.007416	-112.520355	0.000000	0.000000	3.750000	-163.881348	546.556030
24	-924.942383	371.502502	-146.643951	73.426399	0.000000	0.000000	3.750000	926.883972	-362.863312
25	-137.006805	869.832520	-17.087717	149.023468	0.000000	0.000000	3.750000	124.819641	-935.077759
26	945.955688	-300.182373	159.344376	-29.211433	0.000000	0.000000	3.750000	-855.785583	105.262489
27	-729.066406	911.951172	-89.645096	132.528305	0.000000	0.000000	3.750000	678.724548	-1063.187622
28	-815.076172	888.205078	-98.257462	126.275352	0.000000	0.000000	3.750000	836.425354	-1019.547791
29	-202.152695	701.943481	-12.134448	127.423012	0.000000	0.000000	3.750000	6.978704	-699.266785
30	761.531250	-207.959763	152.045563	-42.965935	0.000000	0.000000	3.750000	-935.333801	180.599167
31	-815.825562	-491.927612	-124.286514	-76.607315	0.000000	0.000000	3.750000	980.053589	409.720428
32	638.405090	-811.589111	94.153152	-100.891693	0.000000	0.000000	3.750000	-611.660095	793.731140
33	303.789001	907.017944	59.020988	129.152252	0.000000	0.000000	3.750000	-300.481262	-1090.262085
34	199.409470	334.169861	90.915993	111.669243	0.000000	0.000000	3.750000	-444.974060	-448.430603
35	382.062622	890.682983	70.383720	125.626846	0.000000	0.000000	3.750000	-328.227203	-727.125671
36	-512.521729	804.749146	-70.847687	118.425522	0.000000	0.000000	3.750000	587.341187	-1000.193665
37	149.533936	-808.075195	53.428276	-129.403610	0.000000	0.000000	3.750000	-251.445786	920.740662
38	-24.682253	-580.765991	25.655876	-131.520782	0.000000	0.000000	3.750000	-70.664467	554.664185
39	-255.870285	279.006042	-12.003595	133.449295	0.000000	0.000000	3.750000	252.185776	-399.371338
40	575.521606	545.633057	81.277412	82.764626	0.000000	0.000000	3.750000	-789.439575	-818.152649
41	114.091667	610.133789	33.830357	123.448349	0.000000	0.000000	3.750000	-191.293686	-843.977539
42	-406.050232	315.511780	-52.578854	98.889450	0.000000	0.000000	3.750000	412.277405	-440.882599
43	654.913208	-22.951729	129.966675	-2.901170	0.000000	0.000000	3.750000	-564.093689	79.176056
44	394.660492	-438.287781	100.925362	-72.040680	0.000000	0.000000	3.750000	-570.847778	283.440735
45	-284.179352	85.242157	-78.255386	103.807831	0.000000	0.000000	3.750000	248.107925	-274.732056
46	500.846802	-7.810835	184.044556	26.878529	0.000000	0.000000	3.750000	-737.837769	43.344326
47	706.833618	60.657364	122.775604	48.476959	0.000000	0.000000	3.750000	-904.521790	-217.915970
48	73.480087	156.178375	91.590370	105.845963	0.000000	0.000000	3.750000	-68.185806	12.495279
49	142.103378	-535.569702	43.825657	-103.068375	0.000000	0.000000	3.750000	-113.519508	583.181763
50	-745.673096	-331.270935	-145.168701	-57.113625	0.000000	0.000000	3.750000	844.837952	399.654755
51	-741.230042	-146.618423	-156.907532	-18.544926	0.000000	0.000000	3.750000	852.938599	149.883438
52	-163.834442	483.506287	-41.541397	110.445953	0.000000	0.000000	3.750000	378.797516	-1015.116272
53	258.479095	911.238342	34.283611	152.186157	0.000000	0.000000	3.750000	-251.502930	-1026.672852
54	-852.702271	-639.263062	-100.419800	-100.398407	0.000000	0.000000	3.750000	829.428894	726.922668
55	96.983780	-1077.968872	35.028378	-166.351562	0.000000	0.000000	3.750000	-120.720390	1314.734741
56	-992.405762	-594.536499	-140.604950	-84.415977	0.000000	0.000000	3.750000	1250.053223	520.028625
57	828.337524	-57.372471	123.831406	-39.569672	0.000000	0.000000	3.750000	-753.610962	194.502533
58	922.256714	428.051819	130.452881	69.898788	0.000000	0.000000	3.750000	-1183.265747	-384.739014
59	561.000122	494.124084	120.725433	78.463913	0.000000	0.000000	3.750000	-158.235474	-98.415039
60	-843.027588	-351.189606	-125.793350	-65.878059	0.000000	0.000000	3.750000	1107.311646	399.997894
61	-443.741699	530.891907	-59.083534	113.547020	0.000000	0.000000	3.750000	546.492310	-690.668335
62	572.822876	-648.715454	116.930130	-106.260742	0.000000	0.000000	3.750000	-794.085999	727.357422
63	-143.669830	-272.708069	-46.776707	-114.834412	0.000000	0.000000	3.750000	223.333145	365.271759
