node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-372.309540	-259.284119	-173.318268	-15.301422	0.000000	0.000000	7.125000	222.176331	12.730745
1	283.209869	686.125366	81.071739	209.866135	0.000000	0.000000	7.125000	-91.261177	-282.638275
2	-1296.553711	-41.126812	-206.820908	8.182637	0.000000	0.000000	7.125000	495.018463	49.240227
3	223.532501	-275.232208	170.462799	-34.818489	0.000000	0.000000	7.125000	-183.461548	62.694981
4	707.064636	742.516724	143.986359	168.970612	0.000000	0.000000	7.125000	-365.717926	-383.109192
5	245.800583	-282.862732	171.762924	-115.522194	0.000000	0.000000	7.125000	-209.674789	169.618134
6	-780.962646	-560.726440	-165.018463	-124.903458	0.000000	0.000000	7.125000	340.724487	160.812332
7	-295.057373	1073.288330	-50.229095	175.970490	0.000000	0.000000	7.125000	87.025169	-410.297821
8	-298.737183	-79.014893	-169.788895	133.056458	0.000000	0.000000	7.125000	301.604980	-113.269531
9	-1123.486084	-1118.772949	-158.773895	-159.421616	0.000000	0.000000	7.125000	208.421173	265.226990
10	639.050537	-706.128174	162.858185	-127.772659	0.000000	0.000000	7.125000	-307.150177	238.969910
11	1153.361816	-718.296021	181.890381	-98.817406	0.000000	0.000000	7.125000	-438.126465	231.109268
12	-1503.285645	536.650146	-201.504547	93.132164	0.000000	0.000000	7.125000	506.741302	-157.702911
13	832.261597	-229.440430	215.153137	-19.092770	0.000000	0.000000	7.125000	-397.189026	57.893661
14	613.817749	704.535095	91.455078	130.064880	0.000000	0.000000	7.125000	-242.873932	-344.254791
15	1357.866455	-1040.059937	191.733185	-134.140381	0.000000	0.000000	7.125000	-466.128418	292.968811
16	-527.173218	100.842751	-200.267365	51.821491	0.000000	0.000000	7.125000	322.507507	-12.418462
17	1293.835205	-304.725861	239.105408	-20.588423	0.000000	0.000000	7.125000	-662.638794	7.660384
18	-1478.846436	15.937779	-201.143829	33.960377	0.000000	0.000000	7.125000	469.542511	-16.754385
19	1172.746826	613.891479	180.265839	118.966309	0.000000	0.000000	7.125000	-430.204437	-209.736374
20	-562.764160	220.366882	-188.923065	84.535942	0.000000	0.000000	7.125000	311.988983	-107.235313
21	-1227.497803	607.246460	-210.642883	114.960403	0.000000	0.000000	7.125000	474.862244	-183.476242
22	915.567383	157.087234	171.067108	31.807396	0.000000	0.000000	7.125000	-401.553314	-48.649967
23	366.911407	-648.161072	99.624557	-170.989059	0.000000	0.000000	7.125000	-74.123161	257.890137
24	-1401.552002	560.623230	-220.643036	108.755371	0.000000	0.000000	7.125000	876.598694	-397.621246
25	-203.053207	1316.526611	-25.923632	223.501160	0.000000	0.000000	7.125000	50.116421	-505.844849
26	1420.965454	-447.460236	239.162613	-42.997253	0.000000	0.000000	7.125000	-629.862976	58.450237
27	-1095.540527	1384.244385	-134.142410	199.011292	0.000000	0.000000	7.125000	297.562561	-471.005035
28	-1231.928223	1342.551758	-147.701172	189.166687	0.000000	0.000000	7.125000	326.550507	-405.284973
29	-294.248108	1046.554810	-17.307846	191.213577	0.000000	0.000000	7.125000	63.512535	-357.586273
30	1160.906738	-308.518463	228.437927	-63.095673	0.000000	0.000000	7.125000	-447.615540	83.485825
31	-1239.391602	-735.536377	-187.595062	-112.953255	0.000000	0.000000	7.125000	442.645905	187.412415
32	948.547852	-1220.522217	140.514175	-151.996063	0.000000	0.000000	7.125000	-312.612152	363.303436
33	447.046753	1377.562744	86.577957	194.586288	0.000000	0.000000	7.125000	-328.016724	-1081.875854
34	316.057922	514.634399	137.790848	166.320389	0.000000	0.000000	7.125000	-198.832169	-186.071518
35	560.205261	1330.352783	104.844864	188.844177	0.000000	0.000000	7.125000	-161.123581	-333.907196
36	-768.408203	1216.487915	-106.182297	177.691589	0.000000	0.000000	7.125000	281.860168	-466.452362
37	223.412796	-1225.179321	78.493637	-194.762054	0.000000	0.000000	7.125000	-71.950439	233.884598
38	-37.217152	-876.635620	37.648510	-197.438736	0.000000	0.000000	7.125000	-24.092957	297.914307
39	-399.864746	425.482605	-24.826000	199.210876	0.000000	0.000000	7.125000	118.717430	-231.595551
40	865.647644	822.263611	121.857986	124.203941	0.000000	0.000000	7.125000	-336.454559	-333.079041
41	168.647858	920.854675	50.227673	185.312134	0.000000	0.000000	7.125000	-95.791626	-402.668365
42	-618.710327	468.419250	-81.077393	147.095612	0.000000	0.000000	7.125000	188.375076	-223.776642
43	972.957275	-41.812450	194.912476	-5.554863	0.000000	0.000000	7.125000	-231.498413	-73.268044
44	603.019104	-654.845459	152.447281	-106.529694	0.000000	0.000000	7.125000	-344.855927	163.566483
45	-428.039215	134.287277	-118.355072	154.964600	0.000000	0.000000	7.125000	165.217484	-155.391724
46	784.028198	-18.773531	276.646790	35.470589	0.000000	0.000000	7.125000	-1072.376831	105.264328
47	1079.839966	89.603279	184.812805	71.002182	0.000000	0.000000	7.125000	-464.460510	-120.992661
48	102.468132	219.827789	140.858307	155.571915	0.000000	0.000000	7.125000	-84.955788	-36.316040
49	209.390991	-801.609314	63.933113	-155.333954	0.000000	0.000000	7.125000	-58.259060	410.185272
50	-1138.990479	-512.235474	-217.234268	-86.955772	0.000000	0.000000	7.125000	368.557892	153.745300
51	-1126.770386	-227.299500	-235.231522	-28.857649	0.000000	0.000000	7.125000	391.483948	74.478546
52	-250.471771	759.669983	-62.261696	165.687866	0.000000	0.000000	7.125000	174.170090	-464.560211
53	396.166626	1385.761841	51.726299	228.210846	0.000000	0.000000	7.125000	-116.047897	-509.834900
54	-1286.691650	-951.828613	-151.177719	-150.043472	0.000000	0.000000	7.125000	324.539337	306.847626
55	144.424896	-1636.590454	50.423416	-249.945770	0.000000	0.000000	7.125000	-64.525955	617.042297
56	-1508.702148	-886.178345	-212.132385	-124.513687	0.000000	0.000000	7.125000	523.306946	214.750443
57	1249.584839	-79.669037	185.935349	-58.755615	0.000000	0.000000	7.125000	-407.879547	112.804001
58	1404.102661	638.076904	196.831985	102.606796	0.000000	0.000000	7.125000	-556.985352	-185.080246
59	779.582947	732.387573	180.548477	118.528915	0.000000	0.000000	7.125000	-439.884521	-255.128082
60	-1287.119385	-525.794678	-189.605286	-97.007408	0.000000	0.000000	7.125000	516.713074	184.667542
61	-678.931763	801.851318	-90.862930	169.099426	0.000000	0.000000	7.125000	210.370026	-298.556824
62	875.269653	-993.189941	175.351440	-159.439224	0.000000	0.000000	7.125000	-404.307739	366.287079
63	-223.015930	-417.391846	-72.865547	-171.078278	0.000000	0.000000	7.125000	116.061417	188.282913
64	636.082825	-1234.359131	123.996841	-169.480316	0.000000	0.000000	7.125000	-258.770203	404.619965
65	130.318787	-1465.812744	43.577824	-214.607758	0.000000	0.000000	7.125000	-58.541115	554.333069
66	-459.506531	676.220581	-8.479278	203.823059	0.000000	0.000000	7.125000	5.382855	-227.313599
67	-268.949554	1151.490723	6.754874	215.883560	0.000000	0.000000	7.125000	75.451164	-413.136108
68	171.108002	-1243.783447	54.964836	-193.297455	0.000000	0.000000	7.125000	-61.068012	511.028687
69	578.351257	457.344482	154.557434	108.777542	0.000000	0.000000	7.125000	-221.258392	-162.238129
70	-1109.048828	-508.335205	-208.656036	-75.805290	0.000000	0.000000	7.125000	452.140198	161.435226
71	287.210358	-1071.198486	145.925949	-205.416962	0.000000	0.000000	7.125000	-226.484863	411.766602
72	131.596039	247.151077	130.498871	140.773346	0.000000	0.000000	7.125000	-159.127838	-125.380844
73	248.525787	232.731506	168.380478	143.670197	0.000000	0.000000	7.125000	-127.534698	31.966045
74	-436.067719	-339.411713	-185.160126	-70.086372	0.000000	0.000000	7.125000	250.914581	76.117722
75	-478.078033	-354.817383	-169.430923	-39.415611	0.000000	0.000000	7.125000	335.658722	143.183578
76	628.388794	547.777710	181.563766	116.960403	0.000000	0.000000	7.125000	-359.861877	-150.809982
77	-763.820679	67.032326	-214.436157	44.415134	0.000000	0.000000	7.125000	401.267334	-37.041786
78	1126.232422	570.954163	208.766632	124.302292	0.000000	0.000000	7.125000	-265.124969	-94.346397
79	1629.922119	306.829559	242.521820	87.800423	0.000000	0.000000	7.125000	-599.604004	-75.823341
80	600.338013	153.623306	196.548828	23.898743	0.000000	0.000000	7.125000	-841.500244	-48.061031
