node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	1772.780029	-722.853333	276.520386	-90.592102	0.000000	0.000000	7.125000	-665.124634	210.854721
1	-622.010132	196.985321	-258.133820	163.899658	0.000000	0.000000	7.125000	376.944336	-136.065384
2	559.731567	-782.988770	101.555588	-272.547821	0.000000	0.000000	7.125000	-176.994720	282.861145
3	1280.872925	370.184326	281.406616	127.409424	0.000000	0.000000	7.125000	-409.915649	-38.635406
4	1938.000244	639.323364	274.454712	105.264191	0.000000	0.000000	7.125000	-416.131622	-92.515015
5	1236.315674	-39.083115	297.295441	39.322720	0.000000	0.000000	7.125000	-282.007172	28.874754
6	-96.895958	1814.974121	-17.865047	284.439362	0.000000	0.000000	7.125000	41.929298	-639.698364
7	-1552.284912	-1743.638672	-210.945770	-213.307465	0.000000	0.000000	7.125000	197.371353	234.783188
8	-380.650299	-559.654419	-244.595444	-163.122162	0.000000	0.000000	7.125000	745.649780	475.433289
9	460.651245	1321.352783	69.519768	304.153839	0.000000	0.000000	7.125000	-102.420143	-347.251251
10	-1421.171875	1419.336914	-185.040939	196.620728	0.000000	0.000000	7.125000	503.334106	-527.432007
11	-1556.640137	-662.889404	-305.205688	-64.750107	0.000000	0.000000	7.125000	608.634338	143.757523
12	-1566.632202	288.104980	-269.650330	42.377937	0.000000	0.000000	7.125000	631.086609	-0.977730
13	-1219.028687	-1365.794312	-245.900787	-196.860077	0.000000	0.000000	7.125000	501.912811	378.593170
14	-695.145935	-223.569183	-283.497101	-50.688957	0.000000	0.000000	7.125000	359.131104	61.030758
15	893.230652	-1527.516479	122.116653	-260.773926	0.000000	0.000000	7.125000	-276.820709	476.051483
16	1336.496094	1770.549805	157.431030	248.264374	0.000000	0.000000	7.125000	-306.999451	-660.582825
17	1466.913452	-794.719177	298.809937	-125.253609	0.000000	0.000000	7.125000	-427.962921	147.711746
18	-577.122742	206.427872	-278.041809	62.587368	0.000000	0.000000	7.125000	276.895477	-59.093510
19	2129.587158	-1030.411865	286.417175	-123.682098	0.000000	0.000000	7.125000	-692.644958	220.047180
20	-1095.483521	733.795532	-236.261871	184.869675	0.000000	0.000000	7.125000	495.886017	-334.989960
21	1698.450806	668.081543	269.779724	156.591827	0.000000	0.000000	7.125000	-545.438721	-194.767258
22	1042.941040	1209.981934	126.751129	245.162170	0.000000	0.000000	7.125000	-226.237564	-537.267517
23	1025.158203	-1718.646484	133.874481	-254.992920	0.000000	0.000000	7.125000	-263.028503	513.480591
24	-939.001160	-1240.235840	-232.436279	-225.717484	0.000000	0.000000	7.125000	367.774017	383.997620
25	1548.582397	-741.055298	255.166611	-97.021019	0.000000	0.000000	7.125000	-547.078430	179.491638
26	-643.418335	-1883.280029	-126.743431	-248.521393	0.000000	0.000000	7.125000	158.870407	499.628571
27	1382.394531	-969.793762	283.027405	-169.656479	0.000000	0.000000	7.125000	-415.335144	212.794342
28	536.453857	1737.382446	67.937149	292.191895	0.000000	0.000000	7.125000	-67.808060	-488.946991
29	656.515442	1726.792480	52.244293	316.658203	0.000000	0.000000	7.125000	-6.123223	-595.254944
30	-149.830933	-1214.848145	-79.882614	-248.462708	0.000000	0.000000	7.125000	222.529510	528.293701
31	-1532.347412	-1257.408813	-265.712402	-174.660522	0.000000	0.000000	7.125000	427.772644	203.948822
32	-1096.716675	1623.635254	-185.372482	247.203812	0.000000	0.000000	7.125000	332.659363	-556.279297
33	771.302124	-128.031021	305.251312	64.479919	0.000000	0.000000	7.125000	-239.403366	-41.178509
34	-175.894302	544.478149	-154.015823	239.744797	0.000000	0.000000	7.125000	140.103470	-258.886536
35	1542.724731	576.056580	262.256042	132.683945	0.000000	0.000000	7.125000	-529.647217	-142.020462
36	-789.755493	566.515503	-247.385193	158.836411	0.000000	0.000000	7.125000	414.363617	-215.618347
37	-535.086182	2110.952148	-86.409103	315.353973	0.000000	0.000000	7.125000	138.833817	-775.267517
38	121.576050	-1858.794922	-12.956064	-296.716644	0.000000	0.000000	7.125000	15.692073	651.081970
39	-1814.733398	970.000244	-270.999451	166.350220	0.000000	0.000000	7.125000	597.268616	-288.661621
40	-480.141968	2087.505127	-86.056114	327.870605	0.000000	0.000000	7.125000	121.718292	-741.612976
41	-1513.140381	361.950714	-274.718353	86.379723	0.000000	0.000000	7.125000	586.011902	-115.527962
42	-1703.622559	1142.718262	-224.699036	170.372879	0.000000	0.000000	7.125000	596.159790	-354.952911
43	2193.908203	479.043640	318.186920	75.327164	0.000000	0.000000	7.125000	-724.519836	-126.808434
44	1847.780273	-223.619217	337.492706	31.870567	0.000000	0.000000	7.125000	-619.718628	-43.059338
45	265.078644	-1433.295532	14.477286	-311.636749	0.000000	0.000000	7.125000	-52.926697	665.139954
46	1255.384033	239.417206	278.697510	110.388733	0.000000	0.000000	7.125000	-413.315765	-29.618364
47	-38.367577	1771.668701	-24.898142	301.970825	0.000000	0.000000	7.125000	74.035934	-650.572449
48	128.692093	-2117.814697	4.957385	-311.959900	0.000000	0.000000	7.125000	-0.958404	639.228394
49	5.695205	1862.930664	-32.113914	304.302887	0.000000	0.000000	7.125000	103.009674	-671.447876
50	652.525269	-1355.958008	155.832916	-235.032074	0.000000	0.000000	7.125000	-256.039703	367.065643
51	527.182678	1949.083496	66.997856	301.628113	0.000000	0.000000	7.125000	-95.323853	-716.596680
52	1605.745972	1522.646606	185.136444	224.510345	0.000000	0.000000	7.125000	-385.845154	-528.174866
53	1989.844116	-710.547241	295.236786	-80.370865	0.000000	0.000000	7.125000	-478.332520	59.122025
54	-1735.889648	-1938.294678	-234.394821	-236.528809	0.000000	0.000000	7.125000	1265.885986	1066.764526
55	-1647.302124	-522.782104	-292.462494	-66.813919	0.000000	0.000000	7.125000	547.359131	155.567520
56	-1727.240356	-929.487305	-252.391602	-125.692917	0.000000	0.000000	7.125000	661.848633	195.115707
57	-1469.287231	-1981.246338	-210.330750	-226.363266	0.000000	0.000000	7.125000	450.627258	514.777039
58	-1065.359375	-2040.813354	-180.223755	-243.560684	0.000000	0.000000	7.125000	408.489563	633.083740
59	792.056641	1738.416748	74.879745	278.084717	0.000000	0.000000	7.125000	-113.608292	-658.325867
60	431.261078	-1701.034668	29.341434	-289.516235	0.000000	0.000000	7.125000	-45.335476	530.317871
61	-998.466125	-982.095764	-226.020782	-163.548798	0.000000	0.000000	7.125000	488.317627	287.407715
62	1388.502930	537.964111	263.327271	178.269440	0.000000	0.000000	7.125000	-259.463165	-154.640244
63	-1183.724609	-1332.357910	-240.364410	-208.203796	0.000000	0.000000	7.125000	442.019745	377.506104
64	1245.309570	666.107056	259.191162	184.229767	0.000000	0.000000	7.125000	-1509.489624	-959.396118
65	-1211.866699	-638.335876	-280.320648	-106.713295	0.000000	0.000000	7.125000	555.893311	267.209412
66	1753.418091	1160.139526	253.395905	171.465668	0.000000	0.000000	7.125000	-419.027283	-201.105865
67	-445.382782	1369.700562	-131.248230	286.354492	0.000000	0.000000	7.125000	198.952240	-473.720123
68	1338.252075	-932.089050	237.238983	-163.265472	0.000000	0.000000	7.125000	-397.668152	343.735413
69	-1187.975098	1324.051636	-214.420486	214.085907	0.000000	0.000000	7.125000	423.069000	-427.153748
70	-460.324890	-1137.729614	-186.884155	-246.052246	0.000000	0.000000	7.125000	185.127747	316.740784
71	-891.817200	-764.978821	-250.685959	-129.141113	0.000000	0.000000	7.125000	411.409546	242.992279
72	558.034119	-1013.959412	79.124954	-276.906372	0.000000	0.000000	7.125000	-173.941620	438.170593
73	-260.242798	851.723328	-160.034637	260.746826	0.000000	0.000000	7.125000	148.079529	-324.167297
74	-648.722534	-2189.838867	-122.206985	-290.284637	0.000000	0.000000	7.125000	185.959625	744.721252
75	645.249084	1245.053345	113.505997	261.370514	0.000000	0.000000	7.125000	-141.077026	-389.153656
76	-1421.666260	1409.257568	-223.421677	213.455811	0.000000	0.000000	7.125000	428.093323	-387.084015
