node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	1191.581299	-1218.826172	159.686829	-171.043610	0.000000	0.000000	3.750000	-900.588684	1156.090210
1	-1431.095215	-1271.401611	-180.183258	-179.024902	0.000000	0.000000	3.750000	1196.231079	1089.859863
2	-769.093872	746.297119	-214.597198	150.304596	0.000000	0.000000	3.750000	795.818115	-482.181976
3	-420.074829	-421.031281	-160.278214	-199.609238	0.000000	0.000000	3.750000	317.955811	331.941467
4	1353.016235	-299.040283	214.345184	-57.754028	0.000000	0.000000	3.750000	-992.046997	41.495239
5	-1541.628418	6.858130	-235.466003	-15.866005	0.000000	0.000000	3.750000	1292.369141	118.290718
6	-47.630081	18.949387	200.133881	185.151154	0.000000	0.000000	3.750000	-27.306339	-132.553818
7	102.322838	-785.690796	49.103687	-239.005737	0.000000	0.000000	3.750000	-133.125916	453.963379
8	-1000.672363	469.036316	-217.735901	122.840004	0.000000	0.000000	3.750000	963.384216	-409.619720
9	1683.566895	255.768066	245.723007	46.041523	0.000000	0.000000	3.750000	-1356.244019	-149.205276
10	1254.044312	-856.409851	220.905533	-184.779388	0.000000	0.000000	3.750000	-1125.496948	820.259827
11	-1099.424194	-1320.612915	-146.896729	-166.449005	0.000000	0.000000	3.750000	931.397400	1104.346313
12	869.999451	1346.316650	131.674988	181.211243	0.000000	0.000000	3.750000	-730.260864	-1150.403442
13	-644.304443	198.820282	-207.951050	77.580208	0.000000	0.000000	3.750000	441.510559	-53.062096
14	729.017578	-1564.073730	113.395905	-218.301605	0.000000	0.000000	3.750000	-476.698822	1569.921387
15	1149.418579	720.228027	241.208405	125.707443	0.000000	0.000000	3.750000	-1063.260620	-518.371033
16	-1634.880615	1277.961670	-206.386993	186.248032	0.000000	0.000000	3.750000	1135.320312	-1094.050903
17	746.748535	-605.540039	226.191956	-139.974792	0.000000	0.000000	3.750000	-831.492615	561.360657
18	120.708992	-1218.368530	24.103342	-248.834045	0.000000	0.000000	3.750000	-13.468245	1218.046265
19	901.443481	115.818153	229.907104	-6.403787	0.000000	0.000000	3.750000	-464.454987	-18.962690
20	42.962120	1243.952271	9.284176	257.832703	0.000000	0.000000	3.750000	7.512432	-1024.431885
21	1542.481689	-1535.324951	194.388794	-193.102829	0.000000	0.000000	3.750000	-1054.907104	939.139343
22	-553.895569	-24.285683	-247.924652	-4.862621	0.000000	0.000000	3.750000	633.160522	179.287003
23	-501.566589	239.091827	-252.630402	61.421680	0.000000	0.000000	3.750000	466.725922	-40.322411
24	-1262.302124	-385.244385	-222.210022	-100.788574	0.000000	0.000000	3.750000	1211.165405	447.412811
25	-1158.222168	1516.235840	-159.375458	197.773788	0.000000	0.000000	3.750000	909.378357	-1435.594727
26	304.936707	-1021.141724	72.419464	-224.613831	0.000000	0.000000	3.750000	-336.133911	1147.545166
27	1444.165527	-260.190674	213.568954	-43.720009	0.000000	0.000000	3.750000	-1442.466187	105.513939
28	-1432.342285	-642.164429	-256.482574	-112.302177	0.000000	0.000000	3.750000	1403.076172	345.834900
29	1326.109131	1095.372192	180.205383	149.271637	0.000000	0.000000	3.750000	-769.312744	-587.975830
30	-642.313354	1146.156006	-134.284042	236.539917	0.000000	0.000000	3.750000	719.433411	-1556.722656
