node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	2439.962402	-441.228149	520.160767	-129.311111	0.000000	0.000000	3.750000	-1448.496216	229.943008
1	-2285.286621	1217.736694	-431.929626	227.021957	0.000000	0.000000	3.750000	1406.497437	-497.402283
2	-1977.211914	-1758.682617	-397.970306	-312.498718	0.000000	0.000000	3.750000	1295.454956	1042.032593
3	1897.696411	1379.468750	410.433350	278.485962	0.000000	0.000000	3.750000	-1138.539307	-819.517395
4	2193.676758	647.416870	491.359619	163.875443	0.000000	0.000000	3.750000	-1845.759888	-299.238129
5	2242.745361	-710.972778	496.500885	-161.150970	0.000000	0.000000	3.750000	-1323.331665	375.213470
6	-1064.744385	-1016.940186	-368.639648	-340.721008	0.000000	0.000000	3.750000	788.449829	925.654358
7	966.018005	3113.993652	123.055420	472.227295	0.000000	0.000000	3.750000	-576.637939	-1892.309326
8	-2655.333008	703.596619	-495.246918	112.972977	0.000000	0.000000	3.750000	1681.116821	-169.088593
9	933.801941	739.045349	364.443359	381.118958	0.000000	0.000000	3.750000	-581.826538	-303.950684
10	673.067810	-588.166992	277.531097	-418.288422	0.000000	0.000000	3.750000	-290.825592	368.182770
11	-1973.528320	-1459.347412	-432.298035	-288.988220	0.000000	0.000000	3.750000	1287.139282	917.492493
12	-1852.883057	-24.557705	-521.574951	-20.893164	0.000000	0.000000	3.750000	1352.307373	81.925049
13	404.245209	3071.786377	60.755066	524.491455	0.000000	0.000000	3.750000	-214.951492	-1520.851440
14	2828.499756	-1537.555664	424.411072	-252.805481	0.000000	0.000000	3.750000	-1726.889648	894.839844
15	84.460342	1567.629150	-85.631104	523.036255	0.000000	0.000000	3.750000	92.413689	-912.849060
16	1627.057739	1063.637207	447.672424	268.454407	0.000000	0.000000	3.750000	-1114.717896	-608.693237
17	-540.808105	2860.157227	-155.872894	479.281250	0.000000	0.000000	3.750000	391.677124	-1615.466187
18	2576.898438	-2329.370850	360.135559	-341.040070	0.000000	0.000000	3.750000	-1203.979614	1083.842773
19	636.894043	1199.397461	183.928085	449.842133	0.000000	0.000000	3.750000	-447.210754	-1077.521362
20	1987.832275	-1222.806152	404.224670	-307.674255	0.000000	0.000000	3.750000	-1426.685303	950.216248
21	-2591.683594	-2737.292480	-362.193115	-367.521515	0.000000	0.000000	3.750000	1465.778687	1450.803345
22	1472.854248	1258.686768	307.780029	360.467834	0.000000	0.000000	3.750000	-866.165771	-890.982666
23	-3016.477539	1961.355103	-433.342773	265.073486	0.000000	0.000000	3.750000	2092.599854	-943.262451
24	-1512.137451	579.384949	-457.713440	195.849182	0.000000	0.000000	3.750000	835.875000	-163.902649
25	-493.682190	2546.529297	-166.461029	458.731384	0.000000	0.000000	3.750000	447.567230	-1332.900757
26	-3127.360596	584.142578	-470.428162	84.741463	0.000000	0.000000	3.750000	1757.305176	-199.729706
27	-2014.818115	-2093.117188	-367.231049	-309.081421	0.000000	0.000000	3.750000	1177.023438	1125.807007
28	-2662.054199	1278.966431	-434.442139	208.731293	0.000000	0.000000	3.750000	1875.040039	-632.238708
29	-2317.283691	3275.345703	-324.286011	419.191772	0.000000	0.000000	3.750000	1235.248413	-2199.043213
30	3278.659668	836.241455	492.235199	98.475937	0.000000	0.000000	3.750000	-2164.395752	-217.217133
31	1269.827759	1029.027466	351.330109	361.359741	0.000000	0.000000	3.750000	-887.151672	-844.288757
32	-1808.244507	-3472.658691	-284.080353	-475.598785	0.000000	0.000000	3.750000	903.158081	2145.204590
33	551.950684	-3278.276855	59.874435	-548.741699	0.000000	0.000000	3.750000	-291.090118	2098.492188
34	-2127.286621	-2826.269043	-333.771759	-398.739990	0.000000	0.000000	3.750000	1214.734741	1617.473755
35	1677.734863	2772.366699	247.346603	420.648560	0.000000	0.000000	3.750000	-730.843628	-1774.395264
36	-169.286346	2398.840820	-116.949074	486.128540	0.000000	0.000000	3.750000	335.137451	-1387.604248
37	2923.294678	-2596.859863	379.783936	-331.328522	0.000000	0.000000	3.750000	-1643.663452	1448.545166
38	162.671173	-3679.844727	13.546909	-535.827881	0.000000	0.000000	3.750000	-125.615303	2316.190674
39	2768.022949	1956.928833	403.291992	312.178711	0.000000	0.000000	3.750000	-1548.457886	-1200.054565
40	965.124023	-1702.969482	180.940155	-442.364990	0.000000	0.000000	3.750000	-347.472656	1178.691406
41	1101.365845	942.188599	411.775269	320.753784	0.000000	0.000000	3.750000	-589.625977	-442.742157
42	2717.439453	1940.943481	395.430603	346.855988	0.000000	0.000000	3.750000	-1468.216431	-1224.027344
43	2002.224854	2820.791016	314.859680	413.825531	0.000000	0.000000	3.750000	-1076.884766	-1897.996460
44	233.738297	3047.914062	10.493912	495.882843	0.000000	0.000000	3.750000	-182.604340	-2062.708496
45	2907.790527	-318.599884	497.352600	-25.098724	0.000000	0.000000	3.750000	-1880.241333	-113.695038
46	556.937378	381.995544	376.279572	303.364258	0.000000	0.000000	3.750000	-249.048233	-72.114624
47	-2115.014648	1666.908203	-382.210968	273.516693	0.000000	0.000000	3.750000	1525.501587	-967.322632
48	737.476013	1443.186768	205.740906	473.206177	0.000000	0.000000	3.750000	-488.392548	-1252.720337
49	2577.376953	1613.704468	416.941895	297.158875	0.000000	0.000000	3.750000	-1546.155396	-1091.680908
