node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	59376.171875	41388.851562	7994.043457	5855.364746	0.000000	0.000000	575178.250000	-2950.259766	-724.697021
1	-32690.935547	17855.933594	-3315.407227	8169.400879	0.000000	0.000000	575178.250000	-7049.294922	2791.947510
2	-71113.351562	-2081.342041	-6817.975098	3370.368164	0.000000	0.000000	575178.250000	-2945.112549	2584.828613
3	-34905.210938	-67365.750000	-86.698647	-5945.800293	0.000000	0.000000	575178.250000	-10887.254883	-5431.238281
4	-85075.718750	-20596.164062	-7767.616211	1034.480957	0.000000	0.000000	575178.250000	-5100.873535	2847.330566
5	40415.195312	-48201.902344	7093.781250	-3397.665527	0.000000	0.000000	575178.250000	-1136.010864	-274.405670
6	-29167.443359	-11875.895508	-2400.206787	2851.571045	0.000000	0.000000	575178.250000	-3415.353271	-234.623947
7	27781.833984	20447.623047	7344.226074	5779.307129	0.000000	0.000000	575178.250000	-1903.229248	-196.575012
8	65043.203125	5370.034668	9499.425781	2415.032715	0.000000	0.000000	575178.250000	-2933.417480	-535.190063
9	15271.422852	64656.132812	3678.495605	8548.412109	0.000000	0.000000	575178.250000	-1856.474243	196.763702
10	1960.033813	58169.515625	2421.298340	8560.098633	0.000000	0.000000	575178.250000	-4209.874512	851.253967
11	38226.078125	-72842.617188	6523.568848	-5249.432129	0.000000	0.000000	575178.250000	-2948.912354	-1593.221069
12	-88570.109375	8854.095703	-8040.805664	3863.111816	0.000000	0.000000	575178.250000	-4424.366699	2869.870850
13	-28918.648438	55996.832031	-1262.057129	8373.644531	0.000000	0.000000	575178.250000	-8082.000488	3851.042725
14	16012.346680	77192.132812	3117.780518	9317.030273	0.000000	0.000000	575178.250000	-2095.992920	980.776489
15	34408.222656	-17005.183594	8324.083984	-189.282455	0.000000	0.000000	575178.250000	-2912.936523	-663.484863
16	41205.460938	-64917.644531	6705.944336	-4848.847656	0.000000	0.000000	575178.250000	-9980.208984	-4907.876465
17	70600.320312	29412.189453	8461.376953	4271.025391	0.000000	0.000000	575178.250000	-3026.552734	-512.191406
18	8554.808594	-70724.015625	4452.458496	-6028.034668	0.000000	0.000000	575178.250000	-2174.882812	-933.269775
19	51565.429688	15690.414062	8883.166016	4036.223389	0.000000	0.000000	575178.250000	-1263.001709	-935.885010
20	-28945.308594	38183.320312	-2801.924072	8173.007324	0.000000	0.000000	575178.250000	-3389.932861	1111.383911
21	84027.703125	19548.712891	9838.514648	3307.224609	0.000000	0.000000	575178.250000	-3415.202637	-755.745544
22	77262.812500	910.140564	9356.888672	1469.540405	0.000000	0.000000	575178.250000	-2037.913330	-170.980667
23	-34015.789062	47542.570312	-1869.590820	7523.968262	0.000000	0.000000	575178.250000	-4711.329102	1725.023804
24	-54483.441406	53811.085938	-3350.525635	7238.500977	0.000000	0.000000	575178.250000	-4055.922119	2315.839844
25	22270.521484	254.700592	8484.455078	3475.543701	0.000000	0.000000	575178.250000	-1472.053711	-248.999954
26	40106.363281	-7393.243652	8801.162109	812.332825	0.000000	0.000000	575178.250000	-3143.875732	-227.393005
27	17025.033203	61000.910156	3656.206543	9128.041016	0.000000	0.000000	575178.250000	-3522.029541	385.401794
28	63275.914062	48195.289062	7512.251465	6243.257324	0.000000	0.000000	575178.250000	-1259.671509	-81.394348
29	31922.736328	17646.710938	7625.526367	5701.685059	0.000000	0.000000	575178.250000	-1856.412720	-99.716805
30	81646.187500	-37232.390625	9724.172852	-1619.993774	0.000000	0.000000	575178.250000	-2416.112549	-929.963501
31	71347.992188	7816.666992	8983.836914	2310.646484	0.000000	0.000000	575178.250000	-1939.560059	-344.686523
32	-19860.085938	44529.035156	-269.659180	8745.020508	0.000000	0.000000	575178.250000	-2996.880859	1842.654053
33	-40723.644531	83249.054688	-1792.921875	9575.405273	0.000000	0.000000	575178.250000	-34705.832031	20019.281250
34	74718.414062	-45400.484375	9403.561523	-2205.172607	0.000000	0.000000	575178.250000	-2189.716553	-786.273254
35	22589.056641	-39037.382812	7150.925781	-4475.069824	0.000000	0.000000	575178.250000	-1412.548950	-7.011953
36	45699.277344	-16745.937500	8803.421875	-517.718750	0.000000	0.000000	575178.250000	-2249.726318	-203.253128
37	67630.906250	14190.455078	8733.449219	3099.372559	0.000000	0.000000	575178.250000	-1643.303711	-112.140221
38	61713.082031	-33704.347656	8155.633789	-1682.111450	0.000000	0.000000	575178.250000	-3248.563477	-1423.294556
39	-29827.734375	79282.539062	-1057.489868	9240.524414	0.000000	0.000000	575178.250000	-7092.937988	4561.366211
40	-62990.847656	-60036.769531	-6401.130859	-5942.867676	0.000000	0.000000	575178.250000	-7726.034668	-2766.411133
41	9714.414062	53406.656250	2869.000488	8236.151367	0.000000	0.000000	575178.250000	-2571.824463	326.587646
42	3829.430420	-59611.531250	3711.510742	-5903.240723	0.000000	0.000000	575178.250000	-1449.420776	-302.482330
43	37174.808594	-37012.250000	7956.903809	-3729.696777	0.000000	0.000000	575178.250000	-3577.213867	-1097.141968
