node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	2044.183350	-376.988495	693.586487	-191.398071	0.000000	0.000000	7.125000	-681.259766	113.440971
1	-2947.105469	-1879.507324	-571.991333	-432.311279	0.000000	0.000000	7.125000	315.019073	680.104492
2	-5208.769531	987.749512	-747.328003	62.841362	0.000000	0.000000	7.125000	1318.424194	-57.170593
3	2916.057617	-4594.559570	391.552826	-639.527710	0.000000	0.000000	7.125000	-610.029419	1260.140503
4	-4756.006836	876.959839	-735.604126	111.451324	0.000000	0.000000	7.125000	1168.830933	-111.494034
5	-670.490234	-3959.354736	-150.205231	-756.142334	0.000000	0.000000	7.125000	212.859589	1092.629150
6	1581.433472	3214.349365	356.038849	687.243164	0.000000	0.000000	7.125000	-423.622803	-902.831604
7	-3610.466309	-3512.820801	-536.626587	-582.163635	0.000000	0.000000	7.125000	1011.101379	1382.954468
8	4912.465820	-848.961670	777.030701	-227.324158	0.000000	0.000000	7.125000	-1309.733765	168.690216
9	100.865234	-2005.618652	63.072926	-765.285583	0.000000	0.000000	7.125000	24.056936	927.707825
10	2590.968994	-725.636108	674.522949	-320.627167	0.000000	0.000000	7.125000	-759.944458	314.873566
11	-1933.966064	2486.510254	-459.083923	630.066162	0.000000	0.000000	7.125000	447.162567	-239.006500
12	644.117920	3410.849121	145.345215	753.859741	0.000000	0.000000	7.125000	-98.675339	-1062.576416
13	3160.611816	-702.959351	693.193237	-194.056946	0.000000	0.000000	7.125000	-909.065857	247.807251
14	-4030.623047	-614.244446	-769.759705	-143.383850	0.000000	0.000000	7.125000	881.963074	197.868652
15	-3353.638184	4650.701172	-463.743622	630.806702	0.000000	0.000000	7.125000	709.951965	-1213.435913
16	4108.083984	245.698624	745.846680	-76.362808	0.000000	0.000000	7.125000	-1213.621704	-11.061692
17	-3069.162354	4384.352051	-450.726257	621.777832	0.000000	0.000000	7.125000	648.207703	-1073.732300
18	4602.239746	-4315.000977	561.594849	-545.608276	0.000000	0.000000	7.125000	-986.934631	894.820557
19	3983.270996	-4210.392090	515.186157	-569.565063	0.000000	0.000000	7.125000	-875.212341	948.102783
20	1313.995728	-1921.096436	382.003540	-693.636719	0.000000	0.000000	7.125000	-355.276093	736.917358
21	-3568.784180	-3061.395020	-563.200806	-556.498718	0.000000	0.000000	7.125000	692.315247	851.093567
22	-4569.882812	-870.310913	-694.934204	-199.454987	0.000000	0.000000	7.125000	1182.284058	239.697540
23	-1073.610474	5027.979004	-160.549194	711.090515	0.000000	0.000000	7.125000	244.278671	-1758.074951
24	2499.585938	4658.926758	387.932831	659.257996	0.000000	0.000000	7.125000	-502.890167	-1178.933594
25	-2711.715088	-203.526062	-790.836243	-160.622650	0.000000	0.000000	7.125000	896.278320	193.778778
26	-2612.642334	2187.858643	-623.627930	493.061340	0.000000	0.000000	7.125000	714.527100	-515.201111
27	-3451.667725	3896.129395	-525.216675	514.134583	0.000000	0.000000	7.125000	902.860779	-967.415710
28	-1367.348022	5009.982910	-179.761032	746.576355	0.000000	0.000000	7.125000	175.169739	-886.601074
29	-2965.407959	816.755493	-713.875061	248.827225	0.000000	0.000000	7.125000	958.804871	-376.575165
30	-1927.251831	-282.324432	-785.602905	-196.847626	0.000000	0.000000	7.125000	626.921265	230.005676
31	-267.307953	-3032.429688	-66.318298	-741.011780	0.000000	0.000000	7.125000	121.679207	914.809875
32	4619.659180	2234.670654	717.586914	288.394714	0.000000	0.000000	7.125000	-1254.006348	-301.290131
33	-3557.773926	3991.551758	-489.588776	548.148315	0.000000	0.000000	7.125000	810.232239	-1058.561523
34	1680.910522	-4455.455078	265.227600	-649.685181	0.000000	0.000000	7.125000	-332.728058	1245.892334
35	4480.202637	-1544.879883	640.409546	-279.699066	0.000000	0.000000	7.125000	-1247.651123	348.478455
36	-1342.556396	-3838.557129	-226.509430	-686.542847	0.000000	0.000000	7.125000	301.110718	1084.857788
37	-70.250931	-207.775833	55.291847	-707.331177	0.000000	0.000000	7.125000	-93.642387	321.755585
38	350.949524	4513.070312	66.053238	762.115295	0.000000	0.000000	7.125000	-119.638580	-1207.754150
39	-230.727615	-2721.264404	-175.234802	-769.221008	0.000000	0.000000	7.125000	234.948380	918.713318
40	3356.046387	2563.703369	584.174500	460.658142	0.000000	0.000000	7.125000	-908.585815	-558.750916
41	2477.712402	-3813.440186	370.146912	-634.923584	0.000000	0.000000	7.125000	-533.174927	1002.605347
42	-1229.823853	4769.291992	-203.029846	783.924744	0.000000	0.000000	7.125000	199.265854	-1179.016479
43	4635.699219	2814.656006	640.052490	378.999512	0.000000	0.000000	7.125000	-1245.814697	-498.161469
44	3267.980957	-2560.767578	584.046448	-534.826294	0.000000	0.000000	7.125000	-789.953186	697.812439
45	-1612.790771	-4180.045410	-265.972870	-733.239990	0.000000	0.000000	7.125000	360.432526	986.540161
46	2041.109131	3778.398926	337.876892	618.517212	0.000000	0.000000	7.125000	-478.489380	-1129.100464
47	-1516.469971	1926.567749	-544.108398	520.514648	0.000000	0.000000	7.125000	605.599487	-635.470398
48	529.726318	479.489899	772.735596	-105.645432	0.000000	0.000000	7.125000	-490.099579	132.568665
