node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	93349.945312	-72242.804688	15009.772461	-28873.880859	0.000000	0.000000	748554.687500	12917.771484	-651.966797
1	-105645.773438	158623.140625	-28319.267578	22081.705078	0.000000	0.000000	748554.687500	5626.924316	6259.543457
2	-265970.343750	226995.953125	-31849.035156	18468.173828	0.000000	0.000000	748554.687500	2345.803467	4415.033691
3	-374674.375000	-83719.164062	-36930.792969	-10948.029297	0.000000	0.000000	748554.687500	11935.653320	5728.321777
4	234419.656250	290579.375000	20157.335938	31006.800781	0.000000	0.000000	748554.687500	21813.753906	6447.453613
5	-176402.640625	-132578.015625	-31573.904297	-23166.164062	0.000000	0.000000	748554.687500	6725.834473	1359.307495
6	-140914.890625	112607.625000	-35754.871094	15745.012695	0.000000	0.000000	748554.687500	3464.245850	4699.274414
7	324752.687500	229482.171875	29646.947266	23280.023438	0.000000	0.000000	748554.687500	16094.157227	5197.585938
8	-312561.031250	31007.214844	-37263.429688	-765.179504	0.000000	0.000000	748554.687500	5193.451660	3550.479248
9	286400.125000	8564.210938	34169.445312	-7201.951172	0.000000	0.000000	748554.687500	25279.185547	6999.644043
10	-17061.765625	-376891.500000	-7954.395020	-36553.515625	0.000000	0.000000	748554.687500	16804.582031	159.371567
11	209581.250000	-214102.281250	18086.826172	-31251.896484	0.000000	0.000000	748554.687500	31965.460938	-3225.866455
12	161474.171875	374588.562500	10978.383789	36346.074219	0.000000	0.000000	748554.687500	23237.416016	13187.631836
13	93179.867188	100306.429688	9210.833008	22989.320312	0.000000	0.000000	748554.687500	6245.200195	4695.564453
14	-337761.281250	-53674.875000	-36700.375000	-8565.564453	0.000000	0.000000	748554.687500	6201.146484	3348.774902
15	-11499.621094	130914.898438	-15685.870117	27837.464844	0.000000	0.000000	748554.687500	14852.456055	12428.833008
16	335683.343750	194343.812500	35123.085938	18859.371094	0.000000	0.000000	748554.687500	17761.669922	13641.952148
17	-100326.351562	296790.718750	-17974.960938	32757.839844	0.000000	0.000000	748554.687500	3933.858887	9232.052734
18	187240.078125	-118837.179688	22023.195312	-26871.138672	0.000000	0.000000	748554.687500	14018.999023	600.534668
19	-257563.671875	-8324.319336	-37009.828125	-6026.453613	0.000000	0.000000	748554.687500	5214.884766	2936.042969
20	-161229.843750	-90176.078125	-32017.861328	-17773.623047	0.000000	0.000000	748554.687500	5463.491211	2254.008789
21	233292.734375	-57145.066406	28562.621094	-15932.123047	0.000000	0.000000	748554.687500	27202.673828	3292.223145
22	-211701.484375	209005.109375	-29482.925781	20127.679688	0.000000	0.000000	748554.687500	6441.579102	15795.198242
23	-168167.140625	-337602.406250	-19746.550781	-32266.132812	0.000000	0.000000	748554.687500	9333.855469	-176.907715
24	-54833.691406	-235638.640625	-14272.902344	-32735.486328	0.000000	0.000000	748554.687500	10711.365234	999.670471
25	199010.562500	385468.312500	14019.370117	35960.144531	0.000000	0.000000	748554.687500	25395.005859	11290.821289
26	-262686.625000	129343.250000	-37870.308594	9299.756836	0.000000	0.000000	748554.687500	10929.416992	12925.357422
27	-238705.281250	286468.906250	-27667.148438	23669.039062	0.000000	0.000000	748554.687500	5892.356445	10136.706055
28	48215.179688	146919.296875	-2614.894287	29126.142578	0.000000	0.000000	748554.687500	9392.553711	8412.844727
29	197176.140625	127478.593750	23241.140625	20278.876953	0.000000	0.000000	748554.687500	19302.169922	11822.256836
30	-223949.328125	-230113.734375	-27326.662109	-25871.267578	0.000000	0.000000	748554.687500	6405.767578	222.500305
31	-192673.609375	339576.968750	-22699.550781	29955.267578	0.000000	0.000000	748554.687500	7876.109863	17388.279297
32	301838.093750	72305.171875	35392.789062	3973.946289	0.000000	0.000000	748554.687500	25649.896484	11521.666992
33	282098.375000	71588.437500	36272.667969	3318.219482	0.000000	0.000000	748554.687500	24480.755859	12704.687500
34	299708.250000	219426.875000	29182.066406	23669.064453	0.000000	0.000000	748554.687500	20527.208984	8153.837891
35	-201734.437500	-132288.812500	-29706.349609	-20418.369141	0.000000	0.000000	748554.687500	6097.993652	1823.268311
36	-161312.078125	375589.437500	-19450.064453	32573.447266	0.000000	0.000000	748554.687500	8101.300781	12694.987305
37	133253.437500	-115973.726562	14074.364258	-29347.603516	0.000000	0.000000	748554.687500	16339.310547	-1230.242432
38	153028.671875	-376831.781250	8204.866211	-36838.765625	0.000000	0.000000	748554.687500	16594.085938	-458.759155
39	66283.843750	-332525.218750	2.773697	-38629.800781	0.000000	0.000000	748554.687500	14945.750000	-1844.557861
40	-318430.781250	-108558.390625	-37052.992188	-14776.852539	0.000000	0.000000	748554.687500	11480.768555	5912.985840
41	-229901.140625	-75934.445312	-34686.515625	-14162.579102	0.000000	0.000000	748554.687500	6447.903809	1203.792847
42	349873.281250	-239484.062500	28076.654297	-26903.683594	0.000000	0.000000	748554.687500	43586.441406	1777.309814
43	-238096.140625	-2754.356689	-38695.914062	-5065.973633	0.000000	0.000000	748554.687500	2585.847656	2083.822998
44	219503.734375	358430.843750	16009.458984	34699.417969	0.000000	0.000000	748554.687500	25969.421875	9934.323242
45	-238695.296875	263130.187500	-29463.865234	22827.492188	0.000000	0.000000	748554.687500	2765.524902	10943.213867
46	-326841.500000	-52511.781250	-38219.859375	-8894.883789	0.000000	0.000000	748554.687500	4118.271484	1210.243896
