node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	432.163208	-3779.541016	77.737343	-588.778870	0.000000	0.000000	7.125000	-15.004713	781.148193
1	-1545.539795	-3737.963379	-243.738846	-481.800751	0.000000	0.000000	7.125000	390.744812	1087.306274
2	2137.485107	2773.908936	332.379578	463.054810	0.000000	0.000000	7.125000	-465.721313	-720.237488
3	-3632.969238	679.906250	-550.772949	134.351700	0.000000	0.000000	7.125000	1121.729370	-159.496887
4	3524.502441	-2626.406250	478.987366	-361.192535	0.000000	0.000000	7.125000	-802.507324	494.948395
5	-3725.007324	-597.744019	-603.816528	-51.191929	0.000000	0.000000	7.125000	1051.969604	65.981537
6	3212.883301	1459.158447	499.290497	280.398132	0.000000	0.000000	7.125000	-966.370544	-271.981842
7	-4008.590332	-1755.296387	-559.705322	-215.690796	0.000000	0.000000	7.125000	1210.081665	304.465881
8	1447.082031	2977.819580	247.348770	500.032654	0.000000	0.000000	7.125000	-272.037079	-859.284729
9	-646.405945	1511.616089	-233.837769	539.494019	0.000000	0.000000	7.125000	280.233551	-589.364502
10	-2750.156982	3382.904297	-359.886688	449.730469	0.000000	0.000000	7.125000	650.809509	-811.103455
11	1111.190308	-3973.636963	140.584595	-580.202576	0.000000	0.000000	7.125000	-238.196609	1126.726074
12	2493.158691	2033.140381	399.298706	394.057373	0.000000	0.000000	7.125000	-636.223022	-672.559753
13	362.554108	2187.823242	91.861954	586.817627	0.000000	0.000000	7.125000	-305.074646	-1158.858765
14	2532.743652	3368.845703	335.515930	457.055206	0.000000	0.000000	7.125000	-565.360596	-951.277344
15	-1018.717651	-1227.530273	-468.132507	-365.580170	0.000000	0.000000	7.125000	360.753876	385.174042
16	-3724.389160	1093.460938	-542.852417	173.799057	0.000000	0.000000	7.125000	916.955505	-252.887070
17	-408.493866	2719.982422	-111.556244	568.056824	0.000000	0.000000	7.125000	80.250710	-843.580994
18	707.998901	-216.915176	590.570923	97.547745	0.000000	0.000000	7.125000	-20.874016	-278.187592
19	-607.569702	-306.112152	-575.189941	-87.083038	0.000000	0.000000	7.125000	387.943787	-35.334858
20	1472.769531	-386.307983	587.980225	-4.821076	0.000000	0.000000	7.125000	-489.536041	-13.480044
21	3997.895020	31.724384	611.020752	34.546520	0.000000	0.000000	7.125000	-1009.787842	-98.043617
22	-2093.284668	3588.424805	-284.895477	514.369812	0.000000	0.000000	7.125000	491.011902	-1003.444763
23	2644.219238	3299.109131	353.851196	491.856262	0.000000	0.000000	7.125000	-493.245789	-689.454712
24	3103.659912	-2304.067871	519.780518	-361.165741	0.000000	0.000000	7.125000	-969.476501	515.444763
25	806.069885	4070.069824	138.162567	608.448181	0.000000	0.000000	7.125000	-162.694489	-1222.670410
26	-2195.222168	-2470.041016	-410.260254	-408.365234	0.000000	0.000000	7.125000	604.336060	689.066772
27	-3307.744385	-3489.162109	-424.461792	-419.797363	0.000000	0.000000	7.125000	986.702148	940.629089
28	-4059.822998	315.206512	-591.039917	59.192200	0.000000	0.000000	7.125000	1073.154785	-61.133904
29	2166.109863	2893.116211	332.456909	495.824463	0.000000	0.000000	7.125000	-527.870728	-976.076294
30	75.314178	-2933.912109	42.991859	-580.287354	0.000000	0.000000	7.125000	4.867938	810.143860
31	-1618.804565	587.170532	-545.430298	174.972321	0.000000	0.000000	7.125000	605.665955	-189.416412
32	2765.112793	1479.226807	465.908203	333.220886	0.000000	0.000000	7.125000	-574.173279	-250.098083
33	-1082.943115	-1899.014893	-344.404388	-491.308777	0.000000	0.000000	7.125000	439.963745	630.514832
34	-2357.504395	2518.789307	-399.235535	471.684326	0.000000	0.000000	7.125000	620.183838	-711.856079
35	2615.615479	2614.499512	382.961334	434.259674	0.000000	0.000000	7.125000	-751.283752	-851.141357
36	-1653.042114	2282.542236	-335.682251	490.052917	0.000000	0.000000	7.125000	483.134094	-705.224854
37	-829.409363	287.094727	-551.124390	213.108047	0.000000	0.000000	7.125000	317.518219	-159.678467
38	2247.852051	-2697.695801	374.439026	-433.728790	0.000000	0.000000	7.125000	-896.145569	1204.195435
39	21.575851	540.381653	-66.316017	565.537231	0.000000	0.000000	7.125000	-6.049502	-654.617371
40	-463.674744	-3589.200195	-66.443253	-584.205322	0.000000	0.000000	7.125000	157.966446	1041.863647
41	916.001831	1466.539917	235.858719	544.963257	0.000000	0.000000	7.125000	-295.304138	-561.464783
42	-1683.246826	326.332855	-530.664917	266.799072	0.000000	0.000000	7.125000	546.175781	-190.342865
43	1633.156860	-1476.843506	435.385132	-386.105164	0.000000	0.000000	7.125000	-410.784546	423.357300
44	-3349.928955	-635.362122	-593.119385	-89.933517	0.000000	0.000000	7.125000	2322.056885	17.015024
45	-2499.821045	1522.584106	-490.895142	301.319672	0.000000	0.000000	7.125000	684.417603	-428.926392
46	1179.706055	47.412823	608.493774	123.803627	0.000000	0.000000	7.125000	-410.973969	-128.314285
47	-2329.432129	-1089.358154	-537.650696	-198.128586	0.000000	0.000000	7.125000	567.669373	178.843353
48	-2050.046143	883.066528	-504.957397	264.359161	0.000000	0.000000	7.125000	1156.279907	-510.932190
49	2322.449463	-327.100891	559.357727	-42.657272	0.000000	0.000000	7.125000	-486.433868	32.895088
50	-836.846069	304.659119	-465.518555	400.131958	0.000000	0.000000	7.125000	235.910614	-155.648346
51	-1197.617798	1959.213379	-287.846130	474.450012	0.000000	0.000000	7.125000	318.809662	-667.870728
52	-1525.625244	1734.383423	-325.703491	471.406433	0.000000	0.000000	7.125000	402.320801	-646.368774
53	-1490.201782	-3323.810303	-244.743225	-508.108490	0.000000	0.000000	7.125000	414.839569	856.624512
54	3598.037109	1690.303955	495.668091	293.057037	0.000000	0.000000	7.125000	-900.996887	-413.646973
55	1588.560547	-957.661133	474.087830	-245.737686	0.000000	0.000000	7.125000	-515.024780	292.048126
56	3100.480713	-1719.865234	503.395721	-285.721436	0.000000	0.000000	7.125000	-945.173828	396.684723
57	-3270.952148	-2395.018555	-469.463013	-323.239929	0.000000	0.000000	7.125000	839.362061	619.143005
58	3164.509521	1750.631958	471.993774	330.063477	0.000000	0.000000	7.125000	-821.701355	-532.931824
59	293.493195	-3983.012207	48.965652	-564.834961	0.000000	0.000000	7.125000	-16.856619	1174.335327
60	-2334.022949	2010.793213	-423.159027	372.864655	0.000000	0.000000	7.125000	684.018188	-589.165344
61	1480.270386	2229.657959	274.457306	499.440918	0.000000	0.000000	7.125000	-275.177429	-738.935730
62	-1701.814575	3424.602051	-259.082397	531.028870	0.000000	0.000000	7.125000	331.338684	-770.111267
