node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-13304.289062	-26050.353516	762.347351	-4481.216797	0.000000	0.000000	549034.500000	-3839.441162	-4472.088379
1	5286.921875	-31188.027344	4038.422119	-4692.312988	0.000000	0.000000	549034.500000	-2403.083496	-4543.657715
2	-23919.802734	-21999.761719	-2570.705811	-2071.358643	0.000000	0.000000	549034.500000	-4795.130371	-3060.761963
3	-36260.578125	37458.445312	-2640.771729	5920.801270	0.000000	0.000000	549034.500000	-2867.136230	-1147.442505
4	-26144.472656	12970.291992	-3903.453613	4567.093262	0.000000	0.000000	549034.500000	-1942.420654	-1137.677368
5	33581.261719	20919.226562	5360.590820	2799.318115	0.000000	0.000000	549034.500000	60.577366	-285.363495
6	-10428.873047	-25055.371094	-1201.014160	-3900.463379	0.000000	0.000000	549034.500000	-5805.269043	-4172.699707
7	-24898.984375	-69728.109375	127.026375	-7451.083984	0.000000	0.000000	549034.500000	-5876.537598	-3476.731934
8	-41525.191406	36708.433594	-2356.023193	5580.148438	0.000000	0.000000	549034.500000	-2651.007568	-1209.648438
9	57786.308594	-10842.549805	6983.754883	-615.795532	0.000000	0.000000	549034.500000	490.109253	-4109.251465
10	25221.255859	33180.601562	4850.845703	4550.317383	0.000000	0.000000	549034.500000	-449.108185	-816.364075
11	-19484.707031	18622.166016	-722.216736	4268.406738	0.000000	0.000000	549034.500000	-811.885193	-695.727905
12	-37137.636719	-9023.814453	-4690.692871	-123.347626	0.000000	0.000000	549034.500000	-2431.322510	-1742.742920
13	15873.546875	40035.734375	3853.173340	5306.184570	0.000000	0.000000	549034.500000	-237.671036	-504.885773
14	-13446.839844	-27989.777344	-588.006042	-5677.498535	0.000000	0.000000	549034.500000	-1656.011841	-3260.916992
15	-16534.386719	42423.308594	269.135193	6085.173828	0.000000	0.000000	549034.500000	-1215.685181	-951.462341
16	-3620.666260	-36656.820312	1554.267822	-4774.121582	0.000000	0.000000	549034.500000	-1615.556885	-4870.529785
17	46613.308594	4742.516602	6774.456055	1015.447449	0.000000	0.000000	549034.500000	1140.292114	-916.475891
18	-22513.560547	-23445.976562	-621.232971	-3761.028076	0.000000	0.000000	549034.500000	-3444.417725	-5517.270508
19	-14447.087891	30862.675781	-378.506592	5826.347168	0.000000	0.000000	549034.500000	-2184.455078	-1750.152100
20	38496.632812	-12536.532227	5434.134766	-1052.455200	0.000000	0.000000	549034.500000	-263.202332	-1862.009766
21	-22138.041016	2979.576416	-3645.571533	2200.347168	0.000000	0.000000	549034.500000	-5349.783691	-3135.920166
22	866.963623	24974.906250	2461.688721	5312.566895	0.000000	0.000000	549034.500000	-199.316849	-495.903259
23	9849.402344	20077.306641	4676.733398	4800.666992	0.000000	0.000000	549034.500000	-3106.968262	-1766.011475
24	34128.867188	33577.230469	5722.049316	4451.717773	0.000000	0.000000	549034.500000	-1554.078735	-2092.203125
25	36606.566406	-7605.743652	6061.384277	-462.723724	0.000000	0.000000	549034.500000	-255.153671	-654.343323
26	-1237.681030	-72871.085938	1700.701538	-7248.954102	0.000000	0.000000	549034.500000	-4840.651855	-3382.559814
27	-36913.214844	2710.639160	-4964.176270	896.893799	0.000000	0.000000	549034.500000	-2865.782959	-2101.133301
28	-17806.626953	48760.292969	-5.082401	6453.983887	0.000000	0.000000	549034.500000	-1846.715698	-975.795471
29	-2455.377930	43057.269531	1952.653320	6089.205566	0.000000	0.000000	549034.500000	-1827.518433	-1237.786499
30	-55386.320312	23019.234375	-4328.892578	4155.051270	0.000000	0.000000	549034.500000	-5465.705078	-2674.937256
31	46195.171875	-8142.344238	6824.416016	-417.146820	0.000000	0.000000	549034.500000	-210.010178	-1416.645996
32	51970.820312	37628.816406	6268.777344	3855.258301	0.000000	0.000000	549034.500000	-687.158325	-4556.791016
33	39163.433594	38651.617188	5066.916992	4135.047852	0.000000	0.000000	549034.500000	-808.795044	-1931.242554
34	-49796.042969	-6971.870117	-5089.082031	192.891632	0.000000	0.000000	549034.500000	-7768.653320	-4445.169434
35	10365.150391	55132.445312	2884.781494	6303.867676	0.000000	0.000000	549034.500000	-1119.648315	-1062.557129
36	19246.912109	69916.648438	3521.549316	7098.543945	0.000000	0.000000	549034.500000	-809.907227	-1495.428711
37	-12373.739258	-33035.457031	1452.427856	-4854.609375	0.000000	0.000000	549034.500000	-1208.000610	-5007.709473
38	19589.478516	-50178.164062	3573.399658	-4906.314941	0.000000	0.000000	549034.500000	86.967514	-8332.969727
39	973.510864	1959.888184	3745.744873	1838.839844	0.000000	0.000000	549034.500000	-2486.278809	-2278.505127
40	42317.636719	21282.646484	6419.587402	2947.259033	0.000000	0.000000	549034.500000	187.007843	-2477.301514
41	18776.615234	-54007.371094	3608.783447	-6166.419922	0.000000	0.000000	549034.500000	-4382.237793	-3164.177979
42	20952.181641	35540.179688	3837.560791	4665.253418	0.000000	0.000000	549034.500000	-851.689941	-2191.467041
43	26336.398438	-50208.789062	4367.221680	-5404.052246	0.000000	0.000000	549034.500000	-2511.995605	-5361.131836
