node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	2066.289551	-1508.916748	293.029083	-203.837753	0.000000	0.000000	7.125000	-741.176147	378.980042
1	-1571.909180	2503.187744	-225.467438	332.714386	0.000000	0.000000	7.125000	361.860718	-808.303833
2	655.697815	-1668.526733	134.160431	-407.397858	0.000000	0.000000	7.125000	-162.819427	640.864807
3	2144.559570	568.096436	373.269073	140.869385	0.000000	0.000000	7.125000	-622.562439	-202.743149
4	1689.138916	-1524.850342	235.248627	-264.459900	0.000000	0.000000	7.125000	-550.510742	479.100037
5	-805.084106	-2386.519531	-159.067963	-352.743530	0.000000	0.000000	7.125000	216.705780	732.918213
6	2177.398682	-610.638367	390.999084	-126.610077	0.000000	0.000000	7.125000	-712.213806	189.963013
7	997.744507	90.460388	407.789001	-12.407042	0.000000	0.000000	7.125000	-484.360443	31.887365
8	1571.399780	940.335815	319.844727	238.537384	0.000000	0.000000	7.125000	-374.066162	-242.713593
9	2070.284912	840.708496	335.350067	160.922455	0.000000	0.000000	7.125000	-492.687103	-213.189957
10	-2282.375000	-1233.646240	-383.985687	-162.471054	0.000000	0.000000	7.125000	863.934509	231.849792
11	-1901.771606	-1172.115845	-308.209473	-197.261414	0.000000	0.000000	7.125000	509.963409	233.465347
12	2733.762451	34.840252	419.223755	25.521271	0.000000	0.000000	7.125000	-846.778015	-47.670891
13	818.043579	-2720.361816	126.725632	-381.502411	0.000000	0.000000	7.125000	-371.656677	1161.255859
14	-1575.140869	-1352.401489	-315.990143	-243.483917	0.000000	0.000000	7.125000	576.822205	338.759735
15	-751.661255	-1946.701538	-163.408051	-347.432068	0.000000	0.000000	7.125000	149.889023	450.184296
16	-338.284302	-51.838127	-359.257568	-123.133278	0.000000	0.000000	7.125000	205.875015	2.538125
17	-1652.015991	-2110.495361	-211.103088	-269.038574	0.000000	0.000000	7.125000	331.441742	484.635010
18	1292.895508	2423.649658	168.238037	378.258759	0.000000	0.000000	7.125000	-262.572083	-739.593079
19	807.205811	-195.110855	403.979523	28.256363	0.000000	0.000000	7.125000	-470.485260	-77.340164
20	-1662.959473	2227.849365	-256.568542	281.617432	0.000000	0.000000	7.125000	398.868225	-756.317139
21	412.392273	2488.328369	45.527153	387.276062	0.000000	0.000000	7.125000	-2.589817	-607.502869
22	-705.284607	-1136.046875	-177.505142	-285.276672	0.000000	0.000000	7.125000	287.000153	474.980438
23	-361.529968	-2063.940918	-60.092049	-360.933960	0.000000	0.000000	7.125000	-18.949884	998.242859
24	2453.274414	-1171.910645	402.825165	-179.478149	0.000000	0.000000	7.125000	-788.207886	350.664764
25	1189.210815	2782.136719	203.226440	357.230713	0.000000	0.000000	7.125000	-350.151398	-685.174438
26	655.564819	1998.273438	102.319077	338.884735	0.000000	0.000000	7.125000	-235.032791	-796.924622
27	-1584.614990	407.221100	-362.120300	108.409340	0.000000	0.000000	7.125000	575.973816	-175.021530
28	-237.595978	2584.715576	-46.400684	426.447937	0.000000	0.000000	7.125000	28.924479	-864.482422
29	532.301392	648.358582	191.108353	294.167236	0.000000	0.000000	7.125000	-143.785690	-264.850128
30	-1756.353271	1922.043945	-254.702179	307.019806	0.000000	0.000000	7.125000	241.562546	-341.058655
31	1255.045288	405.675415	348.123383	91.224686	0.000000	0.000000	7.125000	-608.593018	-78.050018
32	-469.919830	1798.704102	-117.440964	359.255554	0.000000	0.000000	7.125000	137.688339	-681.291687
33	342.043518	-2206.562988	82.438194	-381.185242	0.000000	0.000000	7.125000	-112.890648	433.322388
34	1911.489014	-1443.098389	300.797058	-243.479675	0.000000	0.000000	7.125000	-621.159607	451.546051
35	636.999146	2307.903076	79.829041	400.102417	0.000000	0.000000	7.125000	-245.568924	-598.900879
36	-1628.383911	-2109.471680	-275.243805	-297.029358	0.000000	0.000000	7.125000	787.277283	657.376038
37	2189.165527	37.195507	419.962891	4.145813	0.000000	0.000000	7.125000	-1516.191406	125.053230
38	-599.422668	-1499.069214	-195.936447	-333.617950	0.000000	0.000000	7.125000	266.298218	384.218140
39	419.895172	-1267.033936	118.001770	-333.729004	0.000000	0.000000	7.125000	-96.431854	365.690125
40	585.970093	-570.301575	180.927277	-365.690155	0.000000	0.000000	7.125000	-205.567093	457.100525
41	-1416.378052	-1408.766357	-262.980804	-307.944153	0.000000	0.000000	7.125000	443.986267	427.007050
