node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	101.174973	-7623.157227	5932.057129	-795.166016	0.000000	0.000000	535490.750000	-2925.294678	-1040.572510
1	24321.632812	36385.996094	4924.582520	3807.747314	0.000000	0.000000	535490.750000	-2032.304199	-364.629913
2	-31319.283203	9685.028320	-48.244537	2596.342529	0.000000	0.000000	535490.750000	-2327.397949	-252.832397
3	34279.433594	4528.804688	6264.634277	1522.188477	0.000000	0.000000	535490.750000	-4094.667480	-109.164650
4	-38064.152344	-29760.753906	372.327026	-2124.924316	0.000000	0.000000	535490.750000	-7845.100098	-1131.547607
5	-44350.597656	-42335.589844	-230.706818	-3476.532715	0.000000	0.000000	535490.750000	-3289.892334	-519.708435
6	15785.917969	57962.511719	4383.536621	5274.503906	0.000000	0.000000	535490.750000	-2590.417969	-504.445343
7	15080.943359	16509.449219	5085.433594	2701.793945	0.000000	0.000000	535490.750000	-1434.770020	-31.319311
8	-12675.141602	38038.574219	1990.955200	4588.803711	0.000000	0.000000	535490.750000	-3561.907471	-444.485016
9	-27441.619141	-13723.695312	1522.193848	-1401.750244	0.000000	0.000000	535490.750000	-1992.693970	-354.829254
10	-15655.230469	43520.152344	1798.132446	5404.709961	0.000000	0.000000	535490.750000	-2985.880615	-485.508820
11	-32379.876953	23210.101562	1660.812744	4286.074707	0.000000	0.000000	535490.750000	-3267.800537	-223.360123
12	-18020.513672	-32959.832031	2865.431641	-2799.838379	0.000000	0.000000	535490.750000	-4259.809570	-2221.249023
13	47339.753906	5881.695312	6949.621582	1143.535156	0.000000	0.000000	535490.750000	-1941.166016	-854.133362
14	-14144.475586	60037.863281	1874.919189	5611.634766	0.000000	0.000000	535490.750000	-2917.872803	-547.715393
15	-22899.166016	37267.425781	1079.821411	4578.668945	0.000000	0.000000	535490.750000	-1725.674561	-468.439514
16	-15117.792969	-51624.796875	1864.986084	-4326.274414	0.000000	0.000000	535490.750000	-3369.820801	-677.794128
17	32267.964844	-8390.568359	6456.907227	260.188416	0.000000	0.000000	535490.750000	-1950.724487	-252.696747
18	24608.902344	1302.467773	6458.356445	952.706299	0.000000	0.000000	535490.750000	-2825.176025	-673.315369
19	45481.570312	28277.111328	6807.586426	2926.533203	0.000000	0.000000	535490.750000	-2016.950928	-495.061371
20	10873.869141	50556.332031	3765.845947	4883.371582	0.000000	0.000000	535490.750000	-2641.341553	-637.383179
