node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-1768.763184	-2147.657715	-230.953094	-306.758972	0.000000	0.000000	7.125000	324.040009	499.904785
1	2177.781738	992.934204	378.253845	152.928055	0.000000	0.000000	7.125000	-656.551086	-236.620209
2	-1905.014771	66.486450	-325.643158	29.754097	0.000000	0.000000	7.125000	693.566528	-99.280418
3	2231.724121	-1332.082886	339.871643	-197.047867	0.000000	0.000000	7.125000	-823.643799	301.767578
4	-306.164581	172.251404	-285.293793	246.445145	0.000000	0.000000	7.125000	186.317276	-261.169159
5	-2406.011719	1114.079102	-314.480560	162.440796	0.000000	0.000000	7.125000	707.709900	-284.943115
6	986.302246	-2292.744141	130.431152	-354.728638	0.000000	0.000000	7.125000	-213.573151	814.494751
7	-1028.440063	1471.679688	-244.195267	292.418518	0.000000	0.000000	7.125000	387.637726	-510.270111
8	-1876.929443	-937.731201	-331.418152	-187.774719	0.000000	0.000000	7.125000	569.822510	225.147873
9	-1473.459229	2458.952637	-200.114807	403.050964	0.000000	0.000000	7.125000	382.183624	-800.451355
10	-1384.522583	284.322540	-366.043304	134.549606	0.000000	0.000000	7.125000	500.707062	-240.143570
11	1422.780029	1762.203735	257.092133	264.689056	0.000000	0.000000	7.125000	-857.658081	-1044.064087
12	1219.900635	2483.222412	186.076843	339.263519	0.000000	0.000000	7.125000	-259.373077	-680.150085
13	959.597839	-1847.996704	266.257141	-347.754700	0.000000	0.000000	7.125000	-376.741058	532.110535
14	-1551.050293	-1198.317627	-287.961243	-258.374054	0.000000	0.000000	7.125000	497.272980	329.201569
15	-357.268555	-391.525635	-209.263550	-329.062042	0.000000	0.000000	7.125000	235.947754	248.578415
16	-1171.170166	-965.641357	-249.798126	-271.575256	0.000000	0.000000	7.125000	361.721710	345.251373
17	-2729.201172	-415.580383	-404.374207	-73.165047	0.000000	0.000000	7.125000	846.345093	58.222767
18	1350.916138	2267.411621	196.221054	298.190186	0.000000	0.000000	7.125000	-348.938110	-697.726990
19	771.717529	-1120.875610	233.473297	-312.374054	0.000000	0.000000	7.125000	-182.912415	366.239197
20	-190.347107	1062.239990	13.639677	386.740601	0.000000	0.000000	7.125000	29.415545	-439.994904
21	-2172.513184	-1407.586304	-311.028809	-219.943573	0.000000	0.000000	7.125000	621.795471	230.046997
22	1046.968994	-598.571777	340.574310	-188.865768	0.000000	0.000000	7.125000	-621.931152	110.928619
23	2089.712402	2029.911621	300.417969	276.056763	0.000000	0.000000	7.125000	-525.515076	-707.078430
24	1019.043457	-1520.345703	201.819031	-308.916870	0.000000	0.000000	7.125000	-298.952972	443.840851
25	1394.755981	2308.120605	186.691986	314.576263	0.000000	0.000000	7.125000	-539.861877	-1311.307739
26	1596.913452	681.216309	346.749451	117.134216	0.000000	0.000000	7.125000	-449.232574	-158.238892
27	1618.957275	636.429077	379.711273	122.528633	0.000000	0.000000	7.125000	-488.020874	-158.363663
28	586.937622	43.394894	388.065430	-141.264252	0.000000	0.000000	7.125000	-198.235641	150.327209
29	1884.106079	2081.612305	267.782043	311.595642	0.000000	0.000000	7.125000	-1040.934937	-1586.477051
30	1116.268188	-969.639038	269.615234	-238.452469	0.000000	0.000000	7.125000	-404.598053	266.388519
31	-1075.179932	-1850.768066	-148.077637	-288.158447	0.000000	0.000000	7.125000	249.801361	621.502197
32	310.424652	-839.034058	133.322784	-369.604309	0.000000	0.000000	7.125000	-84.509071	471.156433
33	-274.535309	-450.970947	-66.685089	-429.656128	0.000000	0.000000	7.125000	-8.171264	262.135864
