node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-833.355957	688.397766	-98.894691	100.502548	0.000000	0.000000	7.125000	202.106033	-240.753326
1	516.350830	-465.120361	105.665710	-83.976845	0.000000	0.000000	7.125000	-216.158752	128.978851
2	125.266708	-540.910706	5.515060	-116.861679	0.000000	0.000000	7.125000	7.522477	259.663025
3	169.845459	381.128174	-18.251862	118.603828	0.000000	0.000000	7.125000	46.623627	-303.269287
4	556.132141	-641.077698	81.559380	-96.040520	0.000000	0.000000	7.125000	-135.955978	196.263611
5	296.084045	55.092480	104.296967	65.194344	0.000000	0.000000	7.125000	-195.925308	-144.851685
6	-464.251770	501.947083	-90.398079	87.770058	0.000000	0.000000	7.125000	251.673798	-301.039703
7	56.345085	622.859619	-5.664571	101.842476	0.000000	0.000000	7.125000	26.750525	-331.943939
8	267.484741	498.636749	87.612457	106.617905	0.000000	0.000000	7.125000	-145.944336	-185.115662
9	-658.332886	506.507996	-102.619499	78.166420	0.000000	0.000000	7.125000	249.108414	-161.260635
10	479.908325	-530.924133	103.198532	-104.642570	0.000000	0.000000	7.125000	-207.758270	157.376724
11	-240.794067	417.673950	-80.014450	101.180481	0.000000	0.000000	7.125000	167.445633	-211.805588
12	625.516846	-342.492828	104.927689	-58.220398	0.000000	0.000000	7.125000	-313.032532	128.050461
13	-185.895920	700.175903	-35.719185	127.067734	0.000000	0.000000	7.125000	129.714951	-955.487793
14	192.994781	-226.499084	54.867966	-113.426186	0.000000	0.000000	7.125000	-43.194691	129.228943
15	653.367432	180.729645	115.765396	41.560669	0.000000	0.000000	7.125000	-290.150574	-105.296791
16	-239.808258	287.913666	-102.899292	61.738480	0.000000	0.000000	7.125000	186.522110	-93.389503
17	663.708618	486.707428	99.492416	67.084236	0.000000	0.000000	7.125000	-330.128052	-169.108063
18	611.883423	-50.650810	113.860947	-37.889671	0.000000	0.000000	7.125000	-207.125977	44.112553
19	268.201263	82.392944	70.946434	107.738541	0.000000	0.000000	7.125000	-70.776970	-124.852089
20	7.178392	-456.495453	21.966763	-105.728394	0.000000	0.000000	7.125000	-17.375648	308.366241
21	-398.571167	164.160370	-92.411118	61.490345	0.000000	0.000000	7.125000	236.507645	-168.746002
22	-855.842285	99.592102	-137.781250	51.225632	0.000000	0.000000	7.125000	390.524292	-113.998230
23	287.326385	428.981293	71.529320	103.728241	0.000000	0.000000	7.125000	-167.477539	-177.206665
24	4.738966	581.997009	-46.810291	107.226875	0.000000	0.000000	7.125000	62.831093	-235.993073
25	150.285080	-740.661926	16.601984	-121.873367	0.000000	0.000000	7.125000	-2.995304	185.571671
26	-633.236328	414.091217	-84.997215	66.623520	0.000000	0.000000	7.125000	286.361359	-168.951187
27	552.901611	578.082520	71.677811	92.473175	0.000000	0.000000	7.125000	-198.741928	-258.235077
28	-548.257385	-785.802551	-106.919876	-87.213486	0.000000	0.000000	7.125000	1016.449951	500.525543
29	625.917114	266.087616	97.204224	65.117836	0.000000	0.000000	7.125000	-225.937469	-147.926010
