node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	24447.580078	-12788.467773	-562.071594	-2777.445068	0.000000	0.000000	528799.687500	1334.332275	-481.951935
1	16486.796875	12914.635742	-886.517029	2737.826172	0.000000	0.000000	528799.687500	571.041626	148.529449
2	9948.298828	6974.055176	-1952.715698	2161.078613	0.000000	0.000000	528799.687500	693.647156	121.041176
3	-36008.378906	38437.921875	-5592.888184	3297.250488	0.000000	0.000000	528799.687500	1159.181641	46.126625
4	35031.636719	-13316.772461	201.985352	-2314.984131	0.000000	0.000000	528799.687500	423.226349	231.468658
5	-41613.433594	-21286.478516	-7798.272461	-2067.589111	0.000000	0.000000	528799.687500	1229.983521	-164.965744
6	-9032.375000	58887.515625	-3461.506104	5345.512695	0.000000	0.000000	528799.687500	1988.520996	364.836792
7	31612.039062	42458.640625	-192.964233	5023.620117	0.000000	0.000000	528799.687500	1214.472534	364.405212
8	58976.328125	-5077.372559	2736.980957	-800.103455	0.000000	0.000000	528799.687500	1050.761719	-139.992477
9	15529.570312	28342.648438	-1099.864380	4210.242188	0.000000	0.000000	528799.687500	1041.436523	-201.322800
10	42417.789062	-15898.071289	1284.198730	-2080.093750	0.000000	0.000000	528799.687500	2365.109863	-160.943130
11	-8069.926758	-62431.433594	-4246.799805	-5669.159180	0.000000	0.000000	528799.687500	2018.240356	-445.681641
12	-24520.232422	-17695.894531	-5228.022949	-2274.386963	0.000000	0.000000	528799.687500	1977.623779	-557.382874
13	15760.144531	33709.699219	-1949.661377	4726.780762	0.000000	0.000000	528799.687500	1688.726440	-713.654175
14	-48366.371094	-33737.683594	-6262.480469	-2929.365723	0.000000	0.000000	528799.687500	2093.609375	-365.569550
15	45783.375000	9568.458984	2119.806152	1884.129639	0.000000	0.000000	528799.687500	1193.273193	172.977127
16	-19166.001953	21111.332031	-6996.666016	2651.514404	0.000000	0.000000	528799.687500	424.199097	-458.492371
17	-704.130249	52612.480469	-2777.630371	5066.019043	0.000000	0.000000	528799.687500	952.892639	-385.094299
18	-37468.839844	-11533.159180	-6945.066895	-1153.666260	0.000000	0.000000	528799.687500	466.817932	211.323929
19	49135.085938	-47506.394531	872.051147	-4675.750000	0.000000	0.000000	528799.687500	808.827576	-290.072937
20	30717.269531	-24476.779297	-168.392258	-3513.193848	0.000000	0.000000	528799.687500	762.003418	158.462921
