node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-2262.894531	673.243164	-374.307770	162.232086	0.000000	0.000000	7.125000	654.542358	-177.378098
1	63.697372	-1057.471680	-22.852879	-341.198517	0.000000	0.000000	7.125000	66.100571	436.501343
2	-1407.576416	-2152.319092	-247.904739	-342.727295	0.000000	0.000000	7.125000	376.850525	558.296326
3	1868.416016	1617.782104	281.781677	273.944153	0.000000	0.000000	7.125000	-582.228088	-526.647583
4	-1670.651611	-2114.062500	-236.007690	-271.844604	0.000000	0.000000	7.125000	526.119995	639.946655
5	1784.759277	1575.279053	271.590851	275.687866	0.000000	0.000000	7.125000	-529.786987	-492.772034
6	-1569.655273	-538.891724	-385.181610	-143.352783	0.000000	0.000000	7.125000	860.108459	436.793549
7	99.661987	670.023071	0.340795	359.684113	0.000000	0.000000	7.125000	-69.474037	-395.020477
8	453.829315	1532.498779	87.453804	349.144165	0.000000	0.000000	7.125000	-177.627197	-497.065033
9	2824.153320	78.757202	398.653015	16.633505	0.000000	0.000000	7.125000	-872.577759	-28.054764
10	1974.276978	1666.036499	282.730804	237.116638	0.000000	0.000000	7.125000	-603.767151	-497.925476
11	204.199829	2649.726562	14.507305	383.721985	0.000000	0.000000	7.125000	-63.220634	-814.464539
12	-500.296509	900.826782	-155.821320	354.194336	0.000000	0.000000	7.125000	152.326553	-387.775085
13	129.938400	-414.180756	58.746971	-375.778412	0.000000	0.000000	7.125000	54.370289	392.796844
14	480.456207	-1910.517822	4.107091	-365.976044	0.000000	0.000000	7.125000	33.701374	509.040894
15	799.116333	692.855225	299.949005	253.754242	0.000000	0.000000	7.125000	-494.023285	-506.861969
16	1528.741089	-1906.595703	236.361069	-279.417572	0.000000	0.000000	7.125000	-308.146545	505.271576
17	1635.347656	-2154.416016	238.036469	-274.046326	0.000000	0.000000	7.125000	-377.807556	509.523834
18	-1416.223877	1184.813477	-314.865540	249.728119	0.000000	0.000000	7.125000	624.037659	-403.410126
19	2364.426270	-1008.221069	389.264557	-157.444153	0.000000	0.000000	7.125000	-1362.192383	282.090759
20	1597.059326	1412.672241	308.618500	275.927124	0.000000	0.000000	7.125000	-490.937256	-374.537964
21	-1561.103149	2549.156006	-222.110413	342.000793	0.000000	0.000000	7.125000	322.747131	-714.693237
22	-1666.729736	454.958984	-348.083405	139.490250	0.000000	0.000000	7.125000	574.685608	-166.242493
23	1025.070068	731.216431	232.809311	278.509308	0.000000	0.000000	7.125000	-412.264862	-648.867188
24	-256.948700	772.012695	-91.867195	341.673126	0.000000	0.000000	7.125000	136.196533	-383.147736
25	-1255.491089	-728.837097	-325.110046	-161.425598	0.000000	0.000000	7.125000	340.245361	168.089081
26	-14.670297	1476.579468	-7.273578	413.917969	0.000000	0.000000	7.125000	-8.594830	-691.550842
27	-405.439362	2234.061768	-126.891129	384.598816	0.000000	0.000000	7.125000	143.223694	-558.544556
28	-132.227814	1883.619873	-70.737801	362.150146	0.000000	0.000000	7.125000	47.782555	-612.719543
29	-712.368896	1956.450195	-131.744370	318.854126	0.000000	0.000000	7.125000	258.143799	-668.519470
30	-2206.469727	2005.674805	-276.228577	266.745667	0.000000	0.000000	7.125000	620.808289	-587.841797
31	502.167175	2167.428955	34.917027	424.562439	0.000000	0.000000	7.125000	-100.140816	-745.105652
32	-2483.336426	-416.820038	-404.299866	-89.076904	0.000000	0.000000	7.125000	823.604675	177.147614
33	2156.260498	-768.198547	330.756592	-134.139221	0.000000	0.000000	7.125000	-690.178467	68.582008
34	-1977.106201	1543.646729	-298.173645	260.579346	0.000000	0.000000	7.125000	603.550293	-411.611267
