node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	118786.429688	145845.796875	16121.229492	20446.707031	0.000000	0.000000	639381.125000	449.282745	-7109.692383
1	-45591.839844	8252.408203	-12731.597656	13505.786133	0.000000	0.000000	639381.125000	-5204.910156	-13764.402344
2	-125727.320312	261449.953125	-10737.689453	25470.042969	0.000000	0.000000	639381.125000	-7578.403320	-3157.957275
3	25686.410156	13637.865234	15661.835938	17176.511719	0.000000	0.000000	639381.125000	-3485.364014	-6314.979492
4	167861.734375	-212211.937500	17926.886719	-17653.593750	0.000000	0.000000	639381.125000	-1634.108887	-21302.886719
5	-199675.578125	-57023.378906	-24915.515625	-1647.407715	0.000000	0.000000	639381.125000	-24157.199219	-30838.779297
6	199468.234375	-61806.824219	23781.199219	-1336.721313	0.000000	0.000000	639381.125000	-10869.959961	-32837.750000
7	-6871.791992	-240041.046875	1794.934937	-25489.333984	0.000000	0.000000	639381.125000	-3993.165771	-17419.433594
8	-37820.277344	22777.156250	-6926.875488	20104.105469	0.000000	0.000000	639381.125000	-3852.280762	-6512.791016
9	25755.351562	-252346.421875	4883.667969	-24758.263672	0.000000	0.000000	639381.125000	-2970.430420	-13374.751953
10	34180.796875	105768.921875	9482.369141	23503.757812	0.000000	0.000000	639381.125000	-4718.041504	-12357.239258
11	126540.039062	-70935.382812	23067.095703	-4276.812012	0.000000	0.000000	639381.125000	-2440.569092	-9110.750977
12	104204.070312	159001.125000	13314.921875	19608.173828	0.000000	0.000000	639381.125000	1313.154541	-235.262558
13	126650.710938	76190.164062	19452.472656	15008.503906	0.000000	0.000000	639381.125000	-1308.238770	-10740.869141
14	222796.656250	22717.558594	25035.595703	5334.655273	0.000000	0.000000	639381.125000	-2615.501221	-12751.809570
15	-24731.744141	38887.429688	-2044.557983	21048.392578	0.000000	0.000000	639381.125000	-16309.128906	-33066.167969
16	-65699.664062	123353.226562	-7622.328125	22895.976562	0.000000	0.000000	639381.125000	-1391.625732	-5826.060547
17	-138254.890625	3549.658691	-18811.974609	8845.568359	0.000000	0.000000	639381.125000	-4195.860352	-7426.225098
18	235279.750000	98014.617188	24199.808594	12994.782227	0.000000	0.000000	639381.125000	-2404.908691	-5898.628906
19	-192125.328125	81099.898438	-20238.015625	12659.611328	0.000000	0.000000	639381.125000	-8215.982422	-9832.952148
20	86410.515625	-174468.968750	17560.058594	-19142.103516	0.000000	0.000000	639381.125000	-5788.799316	-32577.876953
21	-159467.812500	38733.101562	-20476.068359	9285.114258	0.000000	0.000000	639381.125000	-8729.338867	-8867.838867
22	37178.679688	50945.460938	12696.630859	20623.304688	0.000000	0.000000	639381.125000	-4367.140625	-16614.019531
23	80842.585938	269752.625000	8861.946289	25984.302734	0.000000	0.000000	639381.125000	-3958.612549	-12388.318359
24	-138421.531250	-88944.281250	-22135.646484	-5990.934082	0.000000	0.000000	639381.125000	-6583.898438	-9478.659180
25	-236386.609375	109284.953125	-21364.066406	13555.280273	0.000000	0.000000	639381.125000	-10854.869141	-11809.325195
26	190973.593750	106689.703125	19684.550781	14114.283203	0.000000	0.000000	639381.125000	-1524.097412	-5239.117676
27	-182323.093750	107934.484375	-18060.636719	15775.082031	0.000000	0.000000	639381.125000	-5945.403809	-6428.899414
28	107304.820312	245424.593750	11486.859375	24725.945312	0.000000	0.000000	639381.125000	-1754.091309	-7435.922852
29	-72993.937500	-498.059326	-16783.908203	12566.375000	0.000000	0.000000	639381.125000	-3340.072998	-10943.268555
30	-23743.835938	173814.546875	-1702.745972	25769.064453	0.000000	0.000000	639381.125000	-1251.327881	-6210.260254
31	-169213.375000	114026.664062	-18189.042969	16535.718750	0.000000	0.000000	639381.125000	-567.959229	-2143.526611
32	7057.432129	-80261.593750	6277.504883	-10015.867188	0.000000	0.000000	639381.125000	-4712.316895	-10300.576172
33	-99759.640625	-53925.722656	-20162.425781	-22.380173	0.000000	0.000000	639381.125000	-3364.300537	-6330.955566
34	245194.203125	-82435.406250	26398.367188	-4986.147461	0.000000	0.000000	639381.125000	-1617.789551	-15372.138672
35	-241834.796875	-8358.251953	-24412.658203	3493.000977	0.000000	0.000000	639381.125000	-4289.385254	-10746.936523
36	63342.503906	-94470.523438	17393.609375	-7517.044434	0.000000	0.000000	639381.125000	-2738.720215	-9263.633789
37	-255238.593750	-96276.648438	-25993.634766	-5885.594727	0.000000	0.000000	639381.125000	-2590.292969	-8634.449219
38	134975.609375	171638.781250	14669.697266	20463.919922	0.000000	0.000000	639381.125000	-226.018204	-7863.107910
39	-55326.820312	-236320.156250	-4671.917480	-24736.832031	0.000000	0.000000	639381.125000	-7535.079102	-19459.917969
40	-224771.453125	-77973.546875	-25194.914062	-4659.026367	0.000000	0.000000	639381.125000	-9415.530273	-16312.813477
41	146026.093750	-196985.187500	17561.337891	-18322.824219	0.000000	0.000000	639381.125000	-625.816345	-10692.645508
42	-192560.734375	213507.921875	-16760.644531	21568.777344	0.000000	0.000000	639381.125000	-13792.875977	-9674.198242
