node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	1691.179443	2258.137695	338.539185	389.413818	0.000000	0.000000	3.750000	-1030.445312	-1353.365479
1	-1173.940186	-200.146637	-491.396088	-47.714497	0.000000	0.000000	3.750000	345.184143	82.391190
2	-2004.272461	3564.401367	-280.469238	473.078430	0.000000	0.000000	3.750000	901.517944	-2344.854736
3	434.841827	-113.695038	490.442200	-35.896820	0.000000	0.000000	3.750000	-291.497986	-33.194691
4	2559.658447	-2992.058105	335.904572	-375.744385	0.000000	0.000000	3.750000	-1478.219604	1729.610229
5	-1948.444336	-792.765625	-477.941223	-194.482819	0.000000	0.000000	3.750000	1329.832397	446.538269
6	2953.068115	-1484.486572	453.654419	-195.513885	0.000000	0.000000	3.750000	-1779.203369	600.177185
7	-478.264893	-2790.500244	-71.464302	-515.055542	0.000000	0.000000	3.750000	120.015778	1231.989380
8	-1125.031494	1017.371582	-342.071625	353.535522	0.000000	0.000000	3.750000	762.190674	-579.468140
9	104.926506	-3246.732666	35.416847	-508.768616	0.000000	0.000000	3.750000	-135.787521	1948.145996
10	434.347168	1479.244629	197.592560	461.327850	0.000000	0.000000	3.750000	-274.912048	-825.712646
11	1626.878418	-1375.410645	404.056976	-304.586609	0.000000	0.000000	3.750000	-1102.154175	751.527832
12	1429.498413	2750.126953	252.443085	396.448792	0.000000	0.000000	3.750000	-994.482178	-1735.207275
13	1837.987061	876.717773	439.571136	229.766449	0.000000	0.000000	3.750000	-1178.794800	-603.677917
14	2495.850586	495.890930	501.069153	94.999519	0.000000	0.000000	3.750000	-1587.022827	-208.432983
15	-1071.632568	783.304810	-335.282654	418.013458	0.000000	0.000000	3.750000	426.357117	-212.891251
16	-1194.836060	2249.833252	-215.893860	437.601105	0.000000	0.000000	3.750000	645.034546	-1005.293030
17	-3012.402100	318.310699	-467.983154	61.397614	0.000000	0.000000	3.750000	2014.839844	-82.056725
18	2431.574951	1120.591675	493.027771	239.187653	0.000000	0.000000	3.750000	-1337.461914	-505.230713
19	-2968.722656	1312.062012	-436.403015	213.866150	0.000000	0.000000	3.750000	2020.015869	-734.534180
20	1031.120850	-1667.793945	342.220215	-412.203796	0.000000	0.000000	3.750000	-460.867584	999.303589
21	-2472.252930	751.075378	-445.091736	131.044128	0.000000	0.000000	3.750000	1749.032593	-367.039215
22	843.079102	488.459106	403.435272	277.915894	0.000000	0.000000	3.750000	-498.637054	-489.641205
23	1532.891846	3636.072754	235.331696	490.445618	0.000000	0.000000	3.750000	-715.041565	-2186.150146
24	-2058.748291	-1658.159058	-389.226562	-297.660095	0.000000	0.000000	3.750000	1393.115234	973.276428
25	-3115.335205	1741.158569	-430.714966	265.535187	0.000000	0.000000	3.750000	2073.052002	-948.588196
26	2923.439941	1500.559814	416.322968	242.891937	0.000000	0.000000	3.750000	-1767.356934	-896.658264
27	-2751.514160	1378.465820	-419.476379	245.428818	0.000000	0.000000	3.750000	1628.047729	-932.272278
28	1232.832764	2897.401367	243.872437	481.783142	0.000000	0.000000	3.750000	-696.031677	-1706.426270
29	-1256.144409	230.631836	-486.374512	115.770004	0.000000	0.000000	3.750000	890.620117	-148.823181
30	-393.675232	2361.985840	-87.776451	506.189209	0.000000	0.000000	3.750000	151.315979	-966.378113
31	-2607.444336	1923.187012	-393.828003	298.172485	0.000000	0.000000	3.750000	1255.270386	-771.109802
32	581.367126	-2019.693115	137.336472	-411.627258	0.000000	0.000000	3.750000	-151.573471	1222.721924
33	-1195.411133	-795.869019	-415.021790	-260.382111	0.000000	0.000000	3.750000	966.361633	415.470398
34	2563.960449	-731.905457	514.451782	-150.449768	0.000000	0.000000	3.750000	-1676.279541	472.001801
35	-2796.468750	-11.186447	-497.622559	19.253090	0.000000	0.000000	3.750000	1813.031372	27.420841
36	1444.679199	-2085.618896	303.442200	-379.538300	0.000000	0.000000	3.750000	-680.069824	1179.162598
37	-2857.378662	-1295.513062	-487.921143	-231.348511	0.000000	0.000000	3.750000	1785.391846	665.043701
38	2164.292480	2433.133789	328.037781	377.346283	0.000000	0.000000	3.750000	-1233.006470	-1503.378784
39	-1253.386475	-3092.943848	-177.068497	-467.566254	0.000000	0.000000	3.750000	443.227509	1975.732300
40	-2755.617676	-980.548645	-483.168915	-186.697693	0.000000	0.000000	3.750000	1842.205688	492.549500
41	2044.745605	-2767.588379	313.991882	-406.940796	0.000000	0.000000	3.750000	-1222.663330	1847.219360
