node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-360072.531250	160471.046875	-36294.359375	11113.196289	0.000000	0.000000	731705.375000	-391.023132	13272.629883
1	20395.582031	362715.187500	-2557.000977	36643.148438	0.000000	0.000000	731705.375000	10382.709961	19194.765625
2	-182335.437500	-352023.375000	-16992.640625	-34834.425781	0.000000	0.000000	731705.375000	8202.803711	13179.544922
3	-397386.250000	-1012.351501	-36896.238281	-4920.623047	0.000000	0.000000	731705.375000	-1845.015015	15693.246094
4	-241786.187500	119909.289062	-35520.042969	9081.518555	0.000000	0.000000	731705.375000	3055.963379	21710.136719
5	21606.078125	380168.406250	-2951.538574	36942.398438	0.000000	0.000000	731705.375000	12863.750000	21591.398438
6	158946.734375	245668.203125	17468.710938	24987.953125	0.000000	0.000000	731705.375000	12750.926758	17376.314453
7	130030.757812	281462.500000	15154.919922	34041.671875	0.000000	0.000000	731705.375000	12845.841797	25237.453125
8	7695.815918	337296.000000	-4948.997559	35057.375000	0.000000	0.000000	731705.375000	13122.603516	29311.330078
9	-88331.062500	-359103.968750	-10058.496094	-37081.921875	0.000000	0.000000	731705.375000	7617.840332	11689.656250
10	-90412.726562	416400.406250	-12747.201172	36738.101562	0.000000	0.000000	731705.375000	9565.309570	19967.871094
11	-99786.671875	-175285.187500	-17332.347656	-34747.812500	0.000000	0.000000	731705.375000	5469.253418	9576.908203
12	311372.593750	133494.437500	35005.726562	8102.210449	0.000000	0.000000	731705.375000	18355.191406	35550.207031
13	-79560.617188	-169918.437500	-17425.189453	-34723.183594	0.000000	0.000000	731705.375000	8927.998047	12259.579102
14	17515.062500	-380260.593750	-847.495605	-38839.207031	0.000000	0.000000	731705.375000	17443.595703	13101.629883
15	304095.781250	44654.542969	36675.941406	-1434.923096	0.000000	0.000000	731705.375000	57731.718750	67692.179688
16	263628.687500	-91409.156250	30211.714844	-18668.957031	0.000000	0.000000	731705.375000	18266.253906	12046.869141
17	9676.517578	-388839.000000	-898.889160	-37939.367188	0.000000	0.000000	731705.375000	11132.224609	10702.266602
18	-43670.871094	61308.746094	-26201.955078	4151.719727	0.000000	0.000000	731705.375000	7932.653320	22397.287109
19	27387.054688	127982.640625	-6221.978516	20191.251953	0.000000	0.000000	731705.375000	5196.883789	16272.105469
20	-167921.703125	-327042.625000	-16622.316406	-33800.660156	0.000000	0.000000	731705.375000	9470.388672	14552.997070
21	39981.312500	-332068.093750	1620.196289	-36898.812500	0.000000	0.000000	731705.375000	9584.716797	9058.535156
22	371509.843750	-166079.453125	31332.349609	-20940.720703	0.000000	0.000000	731705.375000	10492.501953	7209.883301
23	339603.156250	14453.301758	36418.074219	-4556.484863	0.000000	0.000000	731705.375000	10082.254883	8125.537109
24	-323619.750000	-250372.578125	-30085.802734	-26061.617188	0.000000	0.000000	731705.375000	1565.028809	6349.386719
25	116232.273438	37500.441406	25851.203125	-10267.625000	0.000000	0.000000	731705.375000	4092.008545	12429.223633
26	-175009.687500	328569.375000	-23329.949219	29963.160156	0.000000	0.000000	731705.375000	13015.118164	37687.386719
27	165071.140625	-278517.843750	14491.726562	-33590.867188	0.000000	0.000000	731705.375000	8077.075684	6502.752930
28	94208.812500	-320210.718750	7243.119141	-37282.496094	0.000000	0.000000	731705.375000	8389.732422	7835.743652
29	-27471.378906	-268328.156250	-7300.824707	-37322.945312	0.000000	0.000000	731705.375000	6184.280273	5504.355957
30	-170953.828125	-271637.406250	-20356.369141	-32631.347656	0.000000	0.000000	731705.375000	4465.757324	5370.934570
31	149993.453125	-298487.250000	11597.218750	-36398.707031	0.000000	0.000000	731705.375000	16423.916016	9849.562500
32	34749.808594	-244354.937500	2199.976562	-38580.226562	0.000000	0.000000	731705.375000	4254.070801	4883.808594
33	-250284.531250	338600.625000	-27509.515625	27855.599609	0.000000	0.000000	731705.375000	3603.068604	30087.662109
34	221328.031250	131212.656250	33283.871094	8729.187500	0.000000	0.000000	731705.375000	3348.060547	11500.621094
35	-6000.612305	420503.468750	-5258.529785	38280.390625	0.000000	0.000000	731705.375000	15032.313477	21855.755859
36	140682.734375	-341705.250000	10879.037109	-36291.343750	0.000000	0.000000	731705.375000	9873.403320	8601.913086
37	378125.093750	92038.554688	36917.792969	2953.467773	0.000000	0.000000	731705.375000	19309.703125	26491.158203
38	-124952.843750	232129.484375	-25122.343750	23122.400391	0.000000	0.000000	731705.375000	1956.649292	9939.603516
39	-322404.281250	-80596.664062	-36698.386719	-13948.072266	0.000000	0.000000	731705.375000	-949.403625	11038.077148
40	-370378.093750	201600.453125	-35937.593750	13903.584961	0.000000	0.000000	731705.375000	-889.599792	11301.359375
41	366542.218750	-160625.890625	32538.976562	-20343.722656	0.000000	0.000000	731705.375000	21640.740234	15881.444336
42	264833.281250	163167.187500	35424.367188	11339.173828	0.000000	0.000000	731705.375000	27185.304688	46392.023438
43	-218455.093750	-59236.984375	-34006.207031	-15647.889648	0.000000	0.000000	731705.375000	485.819672	7740.027344
44	262645.625000	97860.242188	35095.242188	4951.675781	0.000000	0.000000	731705.375000	12027.991211	15454.753906
45	52419.007812	-309738.312500	2624.032471	-36913.433594	0.000000	0.000000	731705.375000	6635.365723	5702.559570
46	305904.218750	-214245.968750	27793.785156	-25297.232422	0.000000	0.000000	731705.375000	13921.689453	11341.712891
47	-300812.718750	-168328.578125	-32348.796875	-21363.103516	0.000000	0.000000	731705.375000	520.356812	12665.497070
48	-19267.935547	-166470.359375	-8875.057617	-36677.171875	0.000000	0.000000	731705.375000	6862.914062	11077.109375
49	-183959.015625	-186597.468750	-24111.970703	-28267.625000	0.000000	0.000000	731705.375000	7571.355469	17164.265625
50	396071.531250	148001.328125	37291.878906	8831.757812	0.000000	0.000000	731705.375000	13197.853516	27145.148438
51	-252609.578125	204057.140625	-33760.414062	16567.376953	0.000000	0.000000	731705.375000	2365.514648	17924.734375
52	253996.203125	-245708.718750	24190.785156	-29609.894531	0.000000	0.000000	731705.375000	14096.982422	11032.004883
53	-23809.667969	-358344.031250	-4290.097168	-37691.281250	0.000000	0.000000	731705.375000	8417.472656	9441.181641
54	415495.843750	94715.429688	38658.890625	4386.638184	0.000000	0.000000	731705.375000	18479.195312	25124.220703
55	-68958.640625	425709.843750	-10520.276367	37731.761719	0.000000	0.000000	731705.375000	8976.051758	13954.620117
56	29045.761719	-102786.117188	2242.901611	-36375.933594	0.000000	0.000000	731705.375000	8754.775391	15973.093750
57	-225574.656250	-128902.054688	-29844.771484	-23364.240234	0.000000	0.000000	731705.375000	2161.229004	6549.015137
58	-358510.187500	-18717.871094	-37154.105469	-6501.440918	0.000000	0.000000	731705.375000	-699.787231	10376.842773
59	120355.648438	380489.375000	10596.859375	37340.109375	0.000000	0.000000	731705.375000	16029.416016	23223.027344
60	-336640.718750	-192281.843750	-32844.019531	-20631.214844	0.000000	0.000000	731705.375000	1532.284180	12130.090820
61	337632.406250	213410.656250	33974.734375	15893.240234	0.000000	0.000000	731705.375000	9498.360352	17405.890625
