node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-272.098602	-2025.035156	-34.593895	-334.214355	0.000000	0.000000	7.125000	91.932465	767.311646
1	944.797241	-1550.344849	167.892883	-252.169678	0.000000	0.000000	7.125000	-315.676453	684.383972
2	-1532.486572	-450.671692	-274.192810	-166.836441	0.000000	0.000000	7.125000	783.209839	387.240082
3	844.080017	-1061.721313	196.189575	-272.672852	0.000000	0.000000	7.125000	-235.757523	514.853577
4	1300.556763	-1777.743652	187.783340	-278.565460	0.000000	0.000000	7.125000	-482.201569	921.023560
5	-171.497894	2067.195557	-14.912539	296.601410	0.000000	0.000000	7.125000	85.855095	-747.558533
6	-389.943481	-1016.590088	-64.227936	-280.740845	0.000000	0.000000	7.125000	78.869736	441.525940
7	-1053.806763	-1713.190430	-143.904404	-259.800781	0.000000	0.000000	7.125000	264.375214	618.529602
8	1252.116211	-576.282654	248.786087	-138.978699	0.000000	0.000000	7.125000	-507.723053	183.717529
9	880.682007	-798.176270	184.165894	-217.464127	0.000000	0.000000	7.125000	-286.898804	399.253937
10	-1099.393433	1669.790771	-197.127518	253.297012	0.000000	0.000000	7.125000	281.647797	-486.386169
11	-105.819702	-1448.076416	39.702271	-312.487427	0.000000	0.000000	7.125000	59.495686	490.782990
12	-948.745239	-1623.209473	-125.532990	-298.668976	0.000000	0.000000	7.125000	228.611786	760.238525
13	-502.049622	-538.860413	-148.742523	-277.655243	0.000000	0.000000	7.125000	190.662918	268.975006
14	1970.820068	-1601.955200	253.580765	-242.688126	0.000000	0.000000	7.125000	-472.490051	414.293243
15	737.080444	-2.653265	270.140869	-143.339539	0.000000	0.000000	7.125000	-282.864960	131.182693
16	-2025.251953	147.605209	-350.089111	-25.120966	0.000000	0.000000	7.125000	742.087524	76.312401
17	-112.597420	-662.517456	-33.585823	-307.162598	0.000000	0.000000	7.125000	56.487709	391.633606
18	1078.183838	-1165.588745	193.219055	-221.556549	0.000000	0.000000	7.125000	-324.143372	458.900208
19	13.136157	687.463623	93.962021	262.661255	0.000000	0.000000	7.125000	-69.982857	-180.378326
20	-1084.843506	-1711.944458	-138.677017	-269.368927	0.000000	0.000000	7.125000	224.968399	628.410339
21	143.501678	986.991821	116.437057	289.432800	0.000000	0.000000	7.125000	-101.380653	-346.645935
