node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	1353.558838	1381.347656	377.227417	400.244598	0.000000	0.000000	3.750000	-801.952698	-923.240479
1	-2946.161133	-2306.736328	-418.394653	-322.057068	0.000000	0.000000	3.750000	1427.803589	1332.511841
2	1988.636353	2861.586914	311.701355	411.196045	0.000000	0.000000	3.750000	-1006.667603	-1323.111328
3	3039.221191	-699.265625	540.651550	-89.440216	0.000000	0.000000	3.750000	-1966.408203	259.712982
4	-353.253784	858.935791	-113.466187	490.931519	0.000000	0.000000	3.750000	269.243805	-568.621887
5	-2983.843750	2144.568848	-395.418030	315.720062	0.000000	0.000000	3.750000	1697.725708	-1256.453491
6	-3372.618652	-422.020752	-528.244080	-63.003597	0.000000	0.000000	3.750000	2069.270508	354.571045
7	2807.037842	-1120.654297	546.777466	-187.388458	0.000000	0.000000	3.750000	-1820.055542	580.769531
8	1791.220093	-2800.639160	309.087219	-420.647247	0.000000	0.000000	3.750000	-982.044006	1650.561768
9	1820.916992	-172.116272	482.339478	-39.322880	0.000000	0.000000	3.750000	-1204.009155	318.004395
10	-200.023407	-0.175452	83.839645	-439.604614	0.000000	0.000000	3.750000	341.396667	220.962463
11	-1865.543945	-1160.768433	-411.712036	-280.161194	0.000000	0.000000	3.750000	1363.206909	1060.109985
12	-2361.761719	-2399.376465	-336.479706	-358.935425	0.000000	0.000000	3.750000	1188.216553	1581.762817
13	1428.531006	2455.428223	296.874756	455.849060	0.000000	0.000000	3.750000	-740.820557	-1308.805420
14	-2653.762695	1076.841553	-439.139618	226.218292	0.000000	0.000000	3.750000	1750.294922	-660.458618
15	-1480.438477	2261.988525	-264.988403	461.306396	0.000000	0.000000	3.750000	675.226990	-1536.509399
16	-1305.937256	-940.718933	-390.633301	-348.907379	0.000000	0.000000	3.750000	585.771667	805.418274
17	3435.325928	-1835.144531	449.233459	-269.737976	0.000000	0.000000	3.750000	-2114.960938	1025.457153
