node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	421.492554	-326.440399	81.388962	-75.475243	0.000000	0.000000	7.125000	-196.638565	105.729744
1	-446.103394	445.299561	-67.891037	76.122932	0.000000	0.000000	7.125000	169.421219	-207.021286
2	-303.993042	-270.977234	-10.964887	-98.378296	0.000000	0.000000	7.125000	-11.598518	165.733200
3	133.904449	813.241882	47.270332	132.840118	0.000000	0.000000	7.125000	-72.459221	-272.171173
4	-493.838715	627.489136	-46.628975	94.073814	0.000000	0.000000	7.125000	154.029984	-357.145416
5	-243.019745	517.251282	-39.380127	94.091461	0.000000	0.000000	7.125000	91.494583	-275.524780
6	458.650665	578.530273	70.951599	77.400436	0.000000	0.000000	7.125000	-226.878265	-224.513458
7	-165.066803	-188.546967	14.860525	-76.569763	0.000000	0.000000	7.125000	-5.205894	62.093281
8	-225.934692	96.924599	-96.975220	-65.448906	0.000000	0.000000	7.125000	120.006233	78.598679
9	530.880371	-510.373718	89.123138	-71.072945	0.000000	0.000000	7.125000	-245.965698	70.670982
10	-61.770126	-594.285217	-20.035160	-87.741310	0.000000	0.000000	7.125000	28.066895	215.678482
11	-362.424896	279.625824	-71.246498	85.114456	0.000000	0.000000	7.125000	102.092819	-149.577209
12	187.182175	-488.109436	46.327957	-123.599701	0.000000	0.000000	7.125000	-170.687393	325.947388
13	116.876091	-550.028992	40.490234	-116.143341	0.000000	0.000000	7.125000	-66.575272	249.189362
14	-356.953674	530.852356	-55.873051	85.334831	0.000000	0.000000	7.125000	105.374405	-188.205002
15	-484.984314	-652.732361	-69.333313	-115.826843	0.000000	0.000000	7.125000	135.814621	311.903320
16	-892.376160	3.509872	-134.564133	-10.839466	0.000000	0.000000	7.125000	442.770599	30.970219
17	722.659546	13.492614	128.998871	0.201029	0.000000	0.000000	7.125000	-426.262726	14.559612
18	307.030121	29.333118	97.474518	17.290649	0.000000	0.000000	7.125000	-266.254395	-8.612759
19	-184.922562	-566.714355	-21.650146	-105.801605	0.000000	0.000000	7.125000	19.678820	221.959152
20	29.317421	324.806000	18.449177	97.256569	0.000000	0.000000	7.125000	-10.008621	-150.686813
21	682.228882	-133.076263	103.702797	-16.451193	0.000000	0.000000	7.125000	-301.917267	31.259321
22	77.684616	-123.373871	95.942741	-3.217789	0.000000	0.000000	7.125000	-118.420586	-12.724472
23	308.460205	-535.760254	73.493973	-87.146629	0.000000	0.000000	7.125000	-192.250000	267.139008
24	641.858948	549.252075	106.337234	55.583351	0.000000	0.000000	7.125000	-319.513123	-83.366440
25	-427.155029	-124.196121	-112.834427	-62.507126	0.000000	0.000000	7.125000	191.469070	146.091522
26	538.740967	275.249573	114.603745	35.551727	0.000000	0.000000	7.125000	-192.681473	-35.882668
27	-1003.431335	-253.030487	-153.222412	-29.301556	0.000000	0.000000	7.125000	460.120392	70.314735
28	250.763199	213.604752	97.098618	59.725792	0.000000	0.000000	7.125000	-277.076080	-121.683556
29	-76.844795	-627.730835	27.156773	-107.626266	0.000000	0.000000	7.125000	-71.535011	303.369446
30	-122.659821	540.041809	-10.380911	92.418777	0.000000	0.000000	7.125000	23.211695	-235.116684
31	-584.292847	145.529984	-95.883461	-4.728585	0.000000	0.000000	7.125000	236.920013	13.064506
32	-135.517609	-720.187866	-48.888500	-106.291077	0.000000	0.000000	7.125000	106.390526	336.311829
33	699.545227	-603.866211	95.729691	-77.227844	0.000000	0.000000	7.125000	-232.872681	123.189087
34	113.910698	-154.248077	100.943604	-75.380402	0.000000	0.000000	7.125000	-141.222717	142.541885
