node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	355188.156250	2184.192871	32976.292969	10752.953125	0.000000	0.000000	779933.187500	13467.132812	-4469.229492
1	-308480.593750	-102589.750000	-38059.562500	-4652.743652	0.000000	0.000000	779933.187500	13360.245117	-9395.139648
2	10577.573242	-213530.343750	-16207.292969	-25920.099609	0.000000	0.000000	779933.187500	6508.786621	-3555.617432
3	-45290.531250	135973.500000	-20098.259766	31498.210938	0.000000	0.000000	779933.187500	8377.958984	-3741.442871
4	94130.164062	34960.398438	5693.798828	21823.138672	0.000000	0.000000	779933.187500	12054.658203	-7296.981445
5	-181698.359375	-77797.273438	-35822.347656	-3843.860107	0.000000	0.000000	779933.187500	8500.485352	-6951.297852
6	85964.367188	310566.406250	1316.482910	36798.464844	0.000000	0.000000	779933.187500	16274.512695	-3159.073975
7	163902.390625	-16462.738281	19165.296875	14322.748047	0.000000	0.000000	779933.187500	31763.779297	-15270.212891
8	114860.281250	-325262.500000	-753.542358	-32652.816406	0.000000	0.000000	779933.187500	11753.860352	-6527.571289
9	-340413.843750	-32825.398438	-38292.570312	804.006348	0.000000	0.000000	779933.187500	11131.335938	-4771.336914
10	-374607.687500	69975.406250	-37369.117188	9249.579102	0.000000	0.000000	779933.187500	13271.934570	-8668.532227
11	-323128.875000	57232.976562	-37607.156250	9115.570312	0.000000	0.000000	779933.187500	13584.085938	-8483.698242
12	5680.374023	-14689.019531	-19760.230469	10713.836914	0.000000	0.000000	779933.187500	7173.745605	-3464.995117
13	341443.937500	-229679.843750	30141.687500	-14239.845703	0.000000	0.000000	779933.187500	21675.761719	-6856.937500
14	-247818.515625	306663.187500	-27613.017578	27300.738281	0.000000	0.000000	779933.187500	10822.486328	-6590.976074
15	169474.734375	338478.312500	8791.278320	35331.515625	0.000000	0.000000	779933.187500	13046.475586	-1441.526611
16	48945.363281	290608.281250	-2529.707764	36574.191406	0.000000	0.000000	779933.187500	10506.057617	-5616.761719
17	-58170.132812	378457.437500	-10898.182617	35699.597656	0.000000	0.000000	779933.187500	9957.362305	-4594.979492
18	-292163.656250	209638.265625	-32356.400391	19950.466797	0.000000	0.000000	779933.187500	23885.175781	-13159.406250
19	169076.796875	135467.765625	14224.154297	29668.666016	0.000000	0.000000	779933.187500	16108.802734	-4447.637207
20	-9913.678711	-403370.812500	-11109.652344	-33977.222656	0.000000	0.000000	779933.187500	10431.521484	-6863.635254
21	-189694.765625	-364382.687500	-25755.486328	-26760.230469	0.000000	0.000000	779933.187500	12429.626953	-9513.337891
22	332109.968750	229761.968750	24413.703125	28794.851562	0.000000	0.000000	779933.187500	22491.134766	-4861.181641
23	47235.265625	125009.945312	-2048.647217	33501.953125	0.000000	0.000000	779933.187500	7144.418945	-6189.104004
24	374673.937500	24355.816406	32434.679688	11678.698242	0.000000	0.000000	779933.187500	27911.134766	-9625.036133
25	-180989.968750	-359514.843750	-24726.439453	-27422.417969	0.000000	0.000000	779933.187500	3626.618896	-2471.092285
26	-215818.546875	-83877.539062	-35527.554688	-4318.312012	0.000000	0.000000	779933.187500	8135.846191	-4827.509766
27	82946.726562	173021.796875	1406.910156	34188.468750	0.000000	0.000000	779933.187500	8214.798828	-5121.358398
28	418539.093750	66338.343750	33370.421875	13180.280273	0.000000	0.000000	779933.187500	19996.761719	-5379.640625
29	276212.906250	297733.718750	19122.058594	32766.128906	0.000000	0.000000	779933.187500	26080.046875	-3917.594238
30	18725.166016	174618.296875	-7955.522461	34689.449219	0.000000	0.000000	779933.187500	14171.756836	-9689.854492
31	319974.531250	-254488.750000	26062.050781	-24682.498047	0.000000	0.000000	779933.187500	15063.894531	-6640.887207
32	113262.250000	-153509.796875	-529.214355	-22105.373047	0.000000	0.000000	779933.187500	18193.296875	-8221.135742
33	-308499.031250	153081.906250	-34169.273438	16533.166016	0.000000	0.000000	779933.187500	3183.977295	-2541.677979
34	-281113.906250	243140.906250	-32242.296875	23517.255859	0.000000	0.000000	779933.187500	7400.728516	-4548.659180
35	-9136.981445	54623.484375	-18386.097656	30019.253906	0.000000	0.000000	779933.187500	7225.854004	-6322.156738
36	214930.640625	55378.511719	19959.744141	22585.361328	0.000000	0.000000	779933.187500	13602.541992	-5780.281250
37	272227.250000	283777.218750	19443.691406	34390.652344	0.000000	0.000000	779933.187500	24762.998047	-4024.365723
38	-6616.355469	-255751.156250	-16128.098633	-29066.556641	0.000000	0.000000	779933.187500	13480.162109	-5952.556641
39	-89225.421875	-64753.375000	-35188.289062	-5395.805176	0.000000	0.000000	779933.187500	9957.367188	-5591.153809
40	394501.000000	52658.976562	33429.984375	13018.187500	0.000000	0.000000	779933.187500	38095.496094	-10409.613281
41	26107.990234	-368651.218750	-8467.068359	-33890.710938	0.000000	0.000000	779933.187500	14277.092773	-8092.432129
42	364248.531250	-190689.515625	31967.509766	-11077.865234	0.000000	0.000000	779933.187500	22936.830078	-7675.549805
43	183184.187500	358830.250000	10156.035156	35756.300781	0.000000	0.000000	779933.187500	21365.130859	-1081.613525
44	161701.656250	72517.921875	13826.276367	25189.832031	0.000000	0.000000	779933.187500	7181.358887	-3613.540527
45	311648.187500	-140780.328125	27743.105469	-4888.256836	0.000000	0.000000	779933.187500	24161.556641	-8636.821289
46	-65565.500000	275989.843750	-16703.875000	33686.675781	0.000000	0.000000	779933.187500	7885.202148	-4070.916016
47	-82746.789062	-298040.562500	-20681.126953	-27326.816406	0.000000	0.000000	779933.187500	14108.673828	-8867.990234
