node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	1495.361450	-63693.933594	-4675.945801	-6706.884766	0.000000	0.000000	579305.062500	2182.856689	-758.573730
1	-55206.707031	-11116.020508	-9596.600586	-8.543716	0.000000	0.000000	579305.062500	2073.557129	-578.462036
2	-52195.152344	74339.328125	-7350.641113	7272.000488	0.000000	0.000000	579305.062500	1913.303589	-496.057343
3	-2486.351318	23861.285156	-5795.415527	6919.148438	0.000000	0.000000	579305.062500	2022.268433	-610.342529
4	-9281.055664	-74783.984375	-4765.016113	-6840.585449	0.000000	0.000000	579305.062500	2597.406494	-2339.467285
5	-29332.580078	-61086.105469	-6880.832031	-5242.499023	0.000000	0.000000	579305.062500	3296.970703	-747.010864
6	-75408.390625	-6282.848633	-10537.862305	248.574249	0.000000	0.000000	579305.062500	1910.851929	-406.623962
7	24589.847656	15102.248047	-1813.919800	8068.672852	0.000000	0.000000	579305.062500	1011.938171	-317.704681
8	10759.334961	-86443.765625	-3058.743896	-7399.269531	0.000000	0.000000	579305.062500	4769.874512	-5667.341309
9	-25279.796875	-35604.269531	-7715.358398	-4503.781250	0.000000	0.000000	579305.062500	2955.347412	-1856.948364
10	-32680.082031	91140.343750	-5541.403320	8607.592773	0.000000	0.000000	579305.062500	3350.097412	-277.630310
11	24777.875000	59515.527344	-2126.144775	8395.514648	0.000000	0.000000	579305.062500	2245.842285	-322.989594
12	-61540.242188	-28217.263672	-9474.773438	-1370.764893	0.000000	0.000000	579305.062500	2670.193848	-1072.008301
13	-65801.445312	-25783.216797	-9638.896484	-1301.777222	0.000000	0.000000	579305.062500	2231.378906	-649.929016
14	30692.023438	2419.580566	-7.077827	3863.498779	0.000000	0.000000	579305.062500	2036.384888	-200.503876
15	-12772.012695	-47465.250000	-6327.974121	-5067.414551	0.000000	0.000000	579305.062500	2865.369385	-1392.687378
16	34490.148438	40772.242188	-1327.046997	8144.758301	0.000000	0.000000	579305.062500	777.887512	-12.954860
17	52121.378906	60803.472656	634.544678	8507.044922	0.000000	0.000000	579305.062500	2032.007935	197.087509
18	-19248.853516	-53917.332031	-6308.892578	-5850.049805	0.000000	0.000000	579305.062500	4697.552246	-3387.480469
19	-32760.449219	80282.320312	-5490.481934	7477.179199	0.000000	0.000000	579305.062500	4256.280273	-708.592896
20	-12363.096680	20117.398438	-8439.559570	5987.978516	0.000000	0.000000	579305.062500	1624.268921	-909.681091
21	-65805.265625	8923.979492	-9012.363281	1737.744263	0.000000	0.000000	579305.062500	1407.858765	-448.730682
22	-46000.914062	10695.449219	-8642.645508	2392.519531	0.000000	0.000000	579305.062500	3649.678223	-1508.644531
23	-63865.789062	51039.593750	-9134.688477	5473.014648	0.000000	0.000000	579305.062500	2922.828125	-527.627319
24	33935.152344	58272.562500	-1299.890381	9410.048828	0.000000	0.000000	579305.062500	4009.992920	-897.653442
25	-59114.234375	66769.523438	-7954.081055	6230.398438	0.000000	0.000000	579305.062500	1954.586548	-282.756592
26	14673.991211	9898.559570	-2199.329346	6021.445801	0.000000	0.000000	579305.062500	3311.158936	-861.164001
27	28861.863281	42877.226562	-1132.446411	8434.620117	0.000000	0.000000	579305.062500	2593.037354	-1032.273682
28	69543.945312	28795.062500	2503.125000	5818.749512	0.000000	0.000000	579305.062500	2996.337646	-507.707306
29	83488.984375	41179.183594	3279.626953	6446.479492	0.000000	0.000000	579305.062500	4427.835449	78.791466
30	-40147.750000	-20022.349609	-9298.803711	-1095.353394	0.000000	0.000000	579305.062500	1815.016846	-530.170166
31	83628.093750	52160.906250	3043.796631	7233.073730	0.000000	0.000000	579305.062500	3300.527832	-483.431549
32	-83576.484375	41028.136719	-9564.649414	4503.776367	0.000000	0.000000	579305.062500	1462.281738	-478.090271
33	39843.199219	17610.720703	740.599609	6464.928223	0.000000	0.000000	579305.062500	3828.739990	-560.388794
34	-56790.679688	-61498.843750	-9213.919922	-4175.082031	0.000000	0.000000	579305.062500	1592.750977	-1580.170776
35	4673.328613	6797.056641	-3178.699463	4195.118652	0.000000	0.000000	579305.062500	5133.988281	-2009.365234
36	32220.902344	38378.984375	-752.217773	7856.509766	0.000000	0.000000	579305.062500	4471.649902	-1728.244629
37	-49270.765625	35608.820312	-8085.977051	4515.899414	0.000000	0.000000	579305.062500	2262.104980	-359.419891
38	-41074.199219	-52584.859375	-8539.211914	-4786.532715	0.000000	0.000000	579305.062500	2488.864502	-574.012268
39	-12010.905273	98731.539062	-3940.549072	9256.279297	0.000000	0.000000	579305.062500	1732.559814	418.748444
40	75882.132812	2557.616699	3624.299561	3305.456543	0.000000	0.000000	579305.062500	2013.907837	-432.998047
41	74565.015625	14306.033203	3675.182373	4712.720703	0.000000	0.000000	579305.062500	2954.857178	-403.350342
42	-60538.117188	5599.175781	-9335.593750	1976.511963	0.000000	0.000000	579305.062500	2245.397949	-530.256958
43	-41675.839844	-66793.125000	-7564.902344	-6081.769043	0.000000	0.000000	579305.062500	3009.204834	-1562.786987
44	-25284.359375	-59181.824219	-6615.314453	-5712.214355	0.000000	0.000000	579305.062500	5737.770020	-3573.708740
45	60169.136719	350.819458	2720.147705	3407.981445	0.000000	0.000000	579305.062500	9219.632812	-3687.771484
46	35596.304688	58347.929688	-672.966553	8085.242188	0.000000	0.000000	579305.062500	3774.558838	631.315002
47	-47036.937500	50871.886719	-7805.750488	6207.332520	0.000000	0.000000	579305.062500	4262.136719	-784.247986
48	-5810.658691	-74962.570312	-4545.228027	-6328.473633	0.000000	0.000000	579305.062500	1637.753174	-455.703735
49	-33126.062500	676.290771	-9211.261719	1946.447876	0.000000	0.000000	579305.062500	1965.875244	-783.809204
50	-74874.875000	57040.601562	-8883.427734	5445.260254	0.000000	0.000000	579305.062500	4213.454102	-1203.097290
51	-59924.000000	25945.693359	-9086.037109	3582.764893	0.000000	0.000000	579305.062500	1814.270996	-135.960297
52	2034.117920	-75319.210938	-3730.871826	-7099.658203	0.000000	0.000000	579305.062500	5692.585938	-4214.560059
53	-25311.654297	80086.039062	-5045.766602	8287.867188	0.000000	0.000000	579305.062500	3265.918457	-166.075607
54	-15320.966797	100500.140625	-4342.108398	9549.409180	0.000000	0.000000	579305.062500	1204.563232	1416.205200
55	33566.949219	-10771.888672	-1259.224365	-1312.828125	0.000000	0.000000	579305.062500	2851.208252	-1456.657837
56	-18228.650391	962.313660	-9272.286133	2771.890381	0.000000	0.000000	579305.062500	3713.924072	-1535.911255
57	75549.117188	16293.727539	3667.353760	4345.005859	0.000000	0.000000	579305.062500	1916.047363	-237.677567
58	-49962.324219	-28428.835938	-8907.547852	-1689.779297	0.000000	0.000000	579305.062500	2880.084473	-992.863281
59	32614.146484	-45308.183594	-531.750671	-5799.437500	0.000000	0.000000	579305.062500	1250.703247	-787.103760
