node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	407.165466	-1212.350220	47.872929	-295.948120	0.000000	0.000000	7.125000	-17.234612	555.475220
1	-1138.088257	-187.541595	-287.387817	-18.688065	0.000000	0.000000	7.125000	500.447784	25.303713
2	-1489.112793	1429.821289	-214.256470	226.777161	0.000000	0.000000	7.125000	422.170349	-508.492401
3	38.215034	-116.188751	224.640671	167.951859	0.000000	0.000000	7.125000	102.438820	-79.207260
4	-120.631721	-1321.558105	-30.117163	-286.383575	0.000000	0.000000	7.125000	99.324989	536.143433
5	-792.223572	-1689.361572	-134.557159	-251.232483	0.000000	0.000000	7.125000	231.078766	484.279694
6	-1675.322388	92.952209	-314.926208	5.172111	0.000000	0.000000	7.125000	683.654785	28.618931
7	-46.136147	707.079163	58.730820	300.291901	0.000000	0.000000	7.125000	-23.303404	-296.218048
8	381.675079	-1945.446777	50.675278	-277.398987	0.000000	0.000000	7.125000	-33.791000	664.500916
9	-178.737442	-673.579346	-89.200180	-282.917145	0.000000	0.000000	7.125000	221.997620	337.187714
10	-764.330811	1763.784546	-131.149826	289.679016	0.000000	0.000000	7.125000	234.574646	-667.521912
11	468.510437	1226.901489	84.891731	278.341919	0.000000	0.000000	7.125000	-108.621155	-482.472168
12	-1403.825073	-842.175537	-268.482910	-112.170113	0.000000	0.000000	7.125000	625.019409	221.408859
13	-1858.485840	-990.570068	-265.551971	-132.970383	0.000000	0.000000	7.125000	630.503723	246.417114
14	1079.919678	-296.246033	296.402863	-62.185192	0.000000	0.000000	7.125000	-429.632782	38.591625
15	-170.733734	-1072.945312	-54.192463	-276.720337	0.000000	0.000000	7.125000	154.964828	441.535156
16	1040.351196	756.600891	215.567184	221.262329	0.000000	0.000000	7.125000	-269.239471	-500.620972
17	1007.413574	1475.356323	186.062317	242.887909	0.000000	0.000000	7.125000	-318.969757	-521.594543
18	155.387405	-1096.712158	25.335772	-310.814087	0.000000	0.000000	7.125000	70.750961	382.721710
19	-403.927612	2031.370605	-92.745872	278.987549	0.000000	0.000000	7.125000	200.431259	-693.151672
20	-342.159912	328.011719	-144.320175	274.440857	0.000000	0.000000	7.125000	321.707977	-149.639664
21	-1600.623047	309.027618	-267.842621	52.429329	0.000000	0.000000	7.125000	534.795593	-14.523255
22	-1420.057617	221.970779	-259.835205	61.132690	0.000000	0.000000	7.125000	291.806519	-32.448307
23	-1174.309082	897.692505	-252.066254	193.831055	0.000000	0.000000	7.125000	632.648621	-378.456055
24	583.383057	815.683899	169.558197	283.076355	0.000000	0.000000	7.125000	-241.143234	-390.945648
25	-1649.746704	1616.331055	-218.673645	209.739029	0.000000	0.000000	7.125000	507.678009	-509.036194
26	231.347321	654.132507	133.974426	237.858566	0.000000	0.000000	7.125000	-128.656677	-270.327850
27	1037.098267	797.297485	225.911896	215.088898	0.000000	0.000000	7.125000	-98.771721	-269.148285
28	1893.878174	1065.229126	263.242859	137.511780	0.000000	0.000000	7.125000	-494.097748	-296.174774
29	2021.515869	620.642944	279.578369	124.385979	0.000000	0.000000	7.125000	-655.743530	-224.774567
30	-1268.316284	-333.229919	-271.902893	-74.765137	0.000000	0.000000	7.125000	815.522888	91.764923
31	2031.348999	1359.879761	256.992737	187.185135	0.000000	0.000000	7.125000	-727.266296	-429.829529
32	-1830.454102	851.051514	-276.771423	150.370697	0.000000	0.000000	7.125000	776.037781	-312.256622
33	959.649902	286.591949	263.754120	149.115570	0.000000	0.000000	7.125000	-236.431595	-115.113045
34	-1719.598389	-1875.395386	-225.503632	-224.213333	0.000000	0.000000	7.125000	472.554321	426.010223
35	565.467102	-334.635254	273.142883	-70.055977	0.000000	0.000000	7.125000	-182.722565	32.303257
36	576.678833	839.199219	186.303894	242.747162	0.000000	0.000000	7.125000	-257.694702	-387.210938
37	-1635.271362	798.216858	-238.429398	139.013641	0.000000	0.000000	7.125000	745.807617	-398.682434
38	-1045.973877	-903.487000	-227.676849	-213.230316	0.000000	0.000000	7.125000	433.210510	549.035706
39	-177.754089	1812.217285	-23.487562	320.137665	0.000000	0.000000	7.125000	11.705980	-617.827576
40	1977.719238	36.882931	287.343903	19.404156	0.000000	0.000000	7.125000	-715.713135	-39.028500
41	1472.776001	237.921295	304.897034	66.194832	0.000000	0.000000	7.125000	-481.931183	-110.918251
42	-1196.986694	-145.966553	-284.539673	16.190157	0.000000	0.000000	7.125000	581.382812	14.751747
43	-1115.693115	-1406.079224	-180.203125	-254.697510	0.000000	0.000000	7.125000	329.399689	483.030548
44	-1032.703613	-991.180420	-176.133240	-216.366394	0.000000	0.000000	7.125000	306.815247	432.419708
45	1606.023193	-304.554291	286.481628	-29.335590	0.000000	0.000000	7.125000	-560.695129	0.101148
46	516.901245	1401.041260	96.297043	252.238586	0.000000	0.000000	7.125000	-221.207718	-608.510620
47	-715.683228	709.773926	-199.336975	224.149628	0.000000	0.000000	7.125000	329.887787	-321.704987
48	420.489044	-2013.400024	41.633701	-284.952606	0.000000	0.000000	7.125000	-0.967755	501.762604
49	-831.802551	432.407318	-251.970383	126.572144	0.000000	0.000000	7.125000	456.692261	-188.383926
50	-1827.454834	1605.098877	-236.785843	203.161621	0.000000	0.000000	7.125000	570.183716	-437.347992
51	-1718.359375	362.455780	-274.272003	97.136093	0.000000	0.000000	7.125000	685.515564	-159.595200
52	260.301453	-1417.954102	56.385494	-282.307007	0.000000	0.000000	7.125000	18.286751	546.717834
