node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-292.276001	327.475159	-54.233131	50.346474	0.000000	0.000000	3.750000	937.147156	-883.707336
1	-39.866997	-397.949890	-28.843685	-57.131714	0.000000	0.000000	3.750000	185.541321	632.612915
2	-64.687195	266.104858	-1.558489	65.981430	0.000000	0.000000	3.750000	-75.684410	-414.863373
3	-288.103943	-119.762756	-63.476440	-8.169554	0.000000	0.000000	3.750000	481.015442	61.675671
4	-443.863770	-261.522095	-65.318161	-34.778397	0.000000	0.000000	3.750000	662.186584	305.617279
5	-69.777756	521.952942	-6.620939	75.710876	0.000000	0.000000	3.750000	-9.224844	-262.761780
6	-314.034698	440.118164	-43.969223	57.014923	0.000000	0.000000	3.750000	380.305420	-664.121582
7	4.851271	-413.414001	-12.547127	-76.984207	0.000000	0.000000	3.750000	82.543983	611.781555
8	-154.858002	-139.933914	-48.174568	-13.386707	0.000000	0.000000	3.750000	259.422272	113.972527
9	-485.978882	160.219788	-71.406158	26.022144	0.000000	0.000000	3.750000	529.897156	-119.882942
10	-168.449463	-281.796875	-37.760323	-54.130688	0.000000	0.000000	3.750000	184.637115	443.487213
11	53.098747	286.188232	16.958630	57.553463	0.000000	0.000000	3.750000	-231.240524	-557.808899
12	-281.083466	-208.301010	-45.192459	-36.354179	0.000000	0.000000	3.750000	184.120453	214.816605
13	-142.638367	-11.255772	-75.447113	-9.148074	0.000000	0.000000	3.750000	228.481827	70.087463
14	96.628059	-14.288843	54.853821	60.950367	0.000000	0.000000	3.750000	-225.128128	-146.928024
15	-304.578674	158.344330	-52.218544	37.002834	0.000000	0.000000	3.750000	491.940002	-203.800797
16	-142.676331	-194.719864	-42.063683	-58.409943	0.000000	0.000000	3.750000	-56.997559	129.542587
17	372.102112	428.541168	48.637878	63.516563	0.000000	0.000000	3.750000	-401.807678	-616.368591
18	-86.125687	-376.511841	-25.519413	-54.302414	0.000000	0.000000	3.750000	191.273315	734.260315
19	-23.624598	-262.235107	-30.802097	-62.858723	0.000000	0.000000	3.750000	173.164139	484.140045
20	-179.059570	288.416351	-30.615284	49.261528	0.000000	0.000000	3.750000	301.238098	-351.126709
21	-260.839569	34.396530	-70.061150	-16.595268	0.000000	0.000000	3.750000	137.370560	55.774841
22	234.750977	115.164948	47.228577	30.090832	0.000000	0.000000	3.750000	-512.745056	-250.328522
23	81.216438	-203.534424	12.854885	-48.319271	0.000000	0.000000	3.750000	-102.882935	416.821655
24	-407.705505	84.695007	-58.238052	26.539076	0.000000	0.000000	3.750000	528.500183	-163.960312
25	207.530075	-73.739372	55.254265	-9.107960	0.000000	0.000000	3.750000	-356.597443	128.065216
26	365.879547	-116.148346	64.223900	-15.208044	0.000000	0.000000	3.750000	-435.511169	55.320198
27	-121.398659	-474.594940	-22.432060	-72.614044	0.000000	0.000000	3.750000	141.581833	633.808350
28	222.381348	323.087891	47.210556	64.584351	0.000000	0.000000	3.750000	-406.439178	-396.160492
29	74.815674	-191.298050	33.582565	-59.128769	0.000000	0.000000	3.750000	-219.519028	375.712708
30	-31.462296	250.209122	-29.343960	63.552456	0.000000	0.000000	3.750000	188.870026	-277.911469
31	-433.339813	169.901611	-51.576443	37.892838	0.000000	0.000000	3.750000	573.648193	-328.812134
32	-321.846497	315.269165	-40.644653	52.000107	0.000000	0.000000	3.750000	312.062592	-464.249237
33	350.594971	-44.610073	73.647903	-7.208610	0.000000	0.000000	3.750000	-304.884460	74.876945
34	335.222626	-289.572388	53.775360	-41.619820	0.000000	0.000000	3.750000	-692.836609	475.568726
35	351.861877	-369.060974	52.054867	-58.088631	0.000000	0.000000	3.750000	-456.990875	559.761230
36	-337.781403	-414.030273	-48.489994	-50.484852	0.000000	0.000000	3.750000	571.503845	557.065063
37	157.707123	297.577515	24.357386	61.340992	0.000000	0.000000	3.750000	-196.905182	-471.305695
38	249.530273	-369.311798	50.688736	-64.456497	0.000000	0.000000	3.750000	-307.312164	514.730286
39	404.602386	345.836609	55.495613	42.664223	0.000000	0.000000	3.750000	-487.025360	-306.088867
40	358.823212	116.721611	60.595085	35.045761	0.000000	0.000000	3.750000	-200.564728	-63.549397
41	-245.580170	238.312714	-38.390064	58.533752	0.000000	0.000000	3.750000	208.321579	-296.728210
42	-413.106445	180.565323	-67.427940	35.063637	0.000000	0.000000	3.750000	595.721191	-202.372452
43	409.698853	311.681885	59.015266	44.645164	0.000000	0.000000	3.750000	-690.823120	-379.997681
44	-161.348480	-17.060665	-52.137344	46.701618	0.000000	0.000000	3.750000	8.968927	-60.484352
45	-355.514984	348.033813	-60.406883	52.449776	0.000000	0.000000	3.750000	573.583801	-315.474701
46	-150.535431	-257.716064	-24.461502	-41.299290	0.000000	0.000000	3.750000	184.129852	449.947083
47	32.338833	-16.194174	59.999329	0.217051	0.000000	0.000000	3.750000	-351.176880	73.139786
48	-514.494141	-132.448303	-79.133698	-11.741329	0.000000	0.000000	3.750000	402.151031	58.723064
49	375.771423	304.436310	43.694191	43.986557	0.000000	0.000000	3.750000	-415.096771	-369.215668
50	144.685928	263.739960	27.900425	62.011772	0.000000	0.000000	3.750000	-193.483841	-173.726166
51	-308.443542	139.224579	-60.031982	27.425537	0.000000	0.000000	3.750000	579.136169	-233.196091
52	212.950790	361.861786	49.125942	55.341141	0.000000	0.000000	3.750000	-436.800568	-476.700043
53	-31.843824	-105.343216	-28.836096	-43.262680	0.000000	0.000000	3.750000	-71.369537	-60.043705
54	-519.328979	-79.053856	-75.352356	-9.900532	0.000000	0.000000	3.750000	691.089539	116.883926
55	-125.105148	260.132690	-17.404827	44.733303	0.000000	0.000000	3.750000	90.693130	-479.556213
56	-256.595734	74.955963	-51.947899	20.914219	0.000000	0.000000	3.750000	460.296204	-83.355743
57	340.968536	-340.181702	77.934723	-62.659233	0.000000	0.000000	3.750000	-399.119690	316.022339
58	-144.818756	84.306664	-43.740879	41.069836	0.000000	0.000000	3.750000	270.703979	-204.642212
59	-242.585861	240.300278	-43.427395	32.094418	0.000000	0.000000	3.750000	504.217712	-217.276367
60	-248.437042	-144.759567	-38.202446	-32.257893	0.000000	0.000000	3.750000	292.759857	303.070099
61	124.311874	-97.930611	78.963974	12.810701	0.000000	0.000000	3.750000	-319.358459	93.737625
62	16.077702	-268.079987	-18.322853	-61.320835	0.000000	0.000000	3.750000	66.088676	185.028946
63	-579.087524	33.010841	-85.980736	-1.820205	0.000000	0.000000	3.750000	916.793701	43.412159
64	96.965675	459.786346	24.323215	61.354549	0.000000	0.000000	3.750000	-262.066376	-727.411743
65	-145.301285	-137.076385	-10.255011	-63.172981	0.000000	0.000000	3.750000	20.049223	396.244659
66	186.209854	64.342438	48.599625	27.822151	0.000000	0.000000	3.750000	-339.456940	-144.170288
67	407.514771	-15.936044	65.970642	1.968190	0.000000	0.000000	3.750000	-588.498352	-23.264942
68	-96.513168	-42.572308	-50.961525	-53.645401	0.000000	0.000000	3.750000	9.636104	113.415627
69	438.520752	-71.169159	65.962006	-2.238903	0.000000	0.000000	3.750000	-762.763062	40.865486
70	330.167847	-90.811478	50.797085	-23.572212	0.000000	0.000000	3.750000	-511.797089	135.367508
71	-56.161499	-262.711609	-6.891527	-39.401852	0.000000	0.000000	3.750000	32.040791	473.356720
72	354.257355	-266.491608	46.436665	-34.751041	0.000000	0.000000	3.750000	-697.442871	436.544434
73	-143.112396	-171.849121	-35.423325	-58.044579	0.000000	0.000000	3.750000	165.493637	404.703278
74	238.404510	-83.817429	55.999062	-0.323192	0.000000	0.000000	3.750000	-352.627350	-5.693400
75	-427.932922	-404.660400	-54.585815	-55.717041	0.000000	0.000000	3.750000	544.270142	548.555725
76	127.970978	62.745522	41.539421	24.051455	0.000000	0.000000	3.750000	-419.351837	-172.040039
77	15.897377	-376.642395	13.858738	-78.790421	0.000000	0.000000	3.750000	-46.371922	524.444214
78	460.952301	109.592873	80.701195	14.536503	0.000000	0.000000	3.750000	-932.250671	-74.525154
79	1.656937	144.813766	60.179123	35.754017	0.000000	0.000000	3.750000	-372.723358	-63.287342
80	-1.559470	-339.817200	11.393665	-60.944061	0.000000	0.000000	3.750000	-39.688156	635.573486
81	369.993225	-237.786499	70.894043	-32.527321	0.000000	0.000000	3.750000	-630.914001	208.820419
82	286.412689	332.922333	41.339737	53.990986	0.000000	0.000000	3.750000	-399.833984	-544.679504
83	241.116028	-298.080780	53.515560	-45.122993	0.000000	0.000000	3.750000	-459.292816	377.956757
84	-251.961014	293.821686	-35.623695	60.257187	0.000000	0.000000	3.750000	181.091400	-572.443787
85	104.145142	-327.596741	38.318634	-56.175144	0.000000	0.000000	3.750000	-77.461349	197.841568
86	-216.877472	-242.498352	-36.346764	-37.187454	0.000000	0.000000	3.750000	273.204346	420.015991
87	-277.392212	-387.878815	-39.848953	-64.715027	0.000000	0.000000	3.750000	256.379517	794.835999
88	-258.747314	109.830193	-72.398376	38.502277	0.000000	0.000000	3.750000	359.656616	-97.721115
89	-53.641140	-271.496094	-17.262207	-51.166519	0.000000	0.000000	3.750000	120.310699	572.836365
90	-383.900574	-175.291275	-64.612076	-13.463974	0.000000	0.000000	3.750000	680.529114	114.319931
91	-326.942139	325.855438	-47.985252	50.964844	0.000000	0.000000	3.750000	420.984985	-482.949493
92	-327.906921	98.881577	-53.934834	26.287361	0.000000	0.000000	3.750000	626.305969	-177.482895
93	-439.828918	405.079834	-52.244080	55.195606	0.000000	0.000000	3.750000	520.906799	-598.015381
94	-274.879578	275.276672	-58.200836	60.569092	0.000000	0.000000	3.750000	453.654205	-245.827988
95	81.299828	331.861359	14.720584	64.337410	0.000000	0.000000	3.750000	-157.092224	-519.802307
96	279.912109	-26.353951	55.986271	-1.239412	0.000000	0.000000	3.750000	-654.628967	69.667809
97	-217.777985	141.622147	-53.069607	23.401030	0.000000	0.000000	3.750000	449.284851	-113.529633
98	-176.875671	517.330444	-22.932369	80.809006	0.000000	0.000000	3.750000	137.915176	-886.235779
99	366.531128	122.985832	65.470581	29.959885	0.000000	0.000000	3.750000	-649.202820	-194.371307
100	282.607483	63.142174	63.593655	17.658926	0.000000	0.000000	3.750000	-419.116455	-59.780411
101	330.439697	330.671356	41.966209	50.939529	0.000000	0.000000	3.750000	-400.126160	-603.914001
102	97.787010	-422.829346	34.332409	-61.002327	0.000000	0.000000	3.750000	-314.714447	650.095459
103	-356.738861	-351.600769	-45.169250	-48.122124	0.000000	0.000000	3.750000	443.767273	525.504333
104	194.313339	-134.505981	57.466949	-23.271181	0.000000	0.000000	3.750000	-345.568573	165.582809
105	-344.334839	236.074951	-46.108307	41.449059	0.000000	0.000000	3.750000	337.306396	-277.936768
106	265.327698	-215.056427	49.879021	-33.347908	0.000000	0.000000	3.750000	-397.034149	281.813385
107	246.728363	314.739624	28.311413	55.158524	0.000000	0.000000	3.750000	-310.479126	-534.615234
108	416.115906	235.941284	62.430565	31.660984	0.000000	0.000000	3.750000	-930.024292	-306.998596
109	203.382629	-105.285561	41.222046	-24.591524	0.000000	0.000000	3.750000	-419.611603	266.959808
110	-146.721786	-42.403824	-31.163481	-64.894119	0.000000	0.000000	3.750000	-24.678076	91.797745
111	-278.554688	-183.855103	-55.066036	-23.827116	0.000000	0.000000	3.750000	559.309814	241.255554
112	415.114075	-153.997772	59.998291	-27.499168	0.000000	0.000000	3.750000	-689.229126	263.359528
113	500.799255	-177.610352	68.695091	-27.513115	0.000000	0.000000	3.750000	-686.692871	151.264069
