node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-461.360168	514.423706	-81.307831	75.564735	0.000000	0.000000	7.125000	297.748901	-248.132080
1	-56.925301	-599.885315	-42.587738	-86.029831	0.000000	0.000000	7.125000	92.255684	289.037598
2	-95.813065	399.738892	-1.550455	98.981430	0.000000	0.000000	7.125000	-71.344566	-268.750031
3	-436.815704	-178.923813	-95.215080	-12.251051	0.000000	0.000000	7.125000	248.857376	47.686260
4	-670.223022	-392.824402	-98.099167	-51.936653	0.000000	0.000000	7.125000	295.244171	129.846481
5	-103.276390	778.151733	-9.602367	113.593735	0.000000	0.000000	7.125000	-14.471686	-238.461731
6	-466.601807	664.539185	-65.452042	85.902435	0.000000	0.000000	7.125000	157.620834	-279.203857
7	6.345350	-627.679443	-18.648716	-115.503952	0.000000	0.000000	7.125000	67.669518	378.521545
8	-234.169479	-211.006393	-72.122749	-20.561985	0.000000	0.000000	7.125000	113.695595	53.244556
9	-729.623901	237.492554	-107.288712	38.529850	0.000000	0.000000	7.125000	210.237335	-54.236309
10	-252.398514	-425.766846	-55.839989	-81.737312	0.000000	0.000000	7.125000	105.871216	250.113739
11	80.470444	431.753876	25.819155	86.215126	0.000000	0.000000	7.125000	-86.225868	-229.650742
12	-418.518555	-310.633484	-67.500839	-54.883507	0.000000	0.000000	7.125000	190.935349	184.256912
13	-217.905899	-17.798428	-113.019081	-14.835531	0.000000	0.000000	7.125000	97.423988	46.729885
14	147.686615	-20.145851	83.453201	90.328522	0.000000	0.000000	7.125000	-147.782578	-96.547020
15	-457.242249	235.295746	-78.791710	54.831650	0.000000	0.000000	7.125000	234.565994	-113.937691
16	-210.316193	-291.596680	-58.320282	-90.530396	0.000000	0.000000	7.125000	-52.778694	118.888412
17	559.273438	647.610474	72.659966	95.499985	0.000000	0.000000	7.125000	-189.624908	-300.989685
18	-126.641609	-569.419434	-37.615215	-81.755859	0.000000	0.000000	7.125000	70.635254	287.525269
19	-37.734184	-402.820007	-45.510323	-94.618256	0.000000	0.000000	7.125000	62.989429	182.523727
20	-269.187561	429.600739	-46.313744	73.645096	0.000000	0.000000	7.125000	134.869858	-191.343491
21	-385.898438	53.791096	-105.004608	-25.252888	0.000000	0.000000	7.125000	156.146240	65.827133
22	356.278625	174.139435	71.087997	44.744438	0.000000	0.000000	7.125000	-162.616379	-84.422783
23	122.124786	-301.117004	19.237133	-72.490883	0.000000	0.000000	7.125000	-15.752564	199.216354
24	-615.397949	126.832794	-87.570457	39.330093	0.000000	0.000000	7.125000	270.747559	-79.003242
25	310.260010	-111.661194	82.770729	-14.289110	0.000000	0.000000	7.125000	-231.967941	70.118683
26	546.888916	-172.630798	96.418144	-22.455824	0.000000	0.000000	7.125000	-222.366928	39.958199
27	-183.600525	-717.336365	-33.213661	-109.052444	0.000000	0.000000	7.125000	53.020409	256.249115
28	339.986328	488.525391	71.655052	96.246109	0.000000	0.000000	7.125000	-207.205963	-200.134705
29	112.865013	-289.936279	50.433128	-88.659409	0.000000	0.000000	7.125000	-122.280373	217.075653
30	-48.896004	376.247620	-44.603970	95.050591	0.000000	0.000000	7.125000	68.850700	-143.946854
31	-650.865845	249.031647	-77.600052	56.514645	0.000000	0.000000	7.125000	225.858292	-110.425667
32	-479.921448	471.054932	-60.767120	78.155151	0.000000	0.000000	7.125000	150.230698	-217.810577
33	524.468079	-67.273842	110.408905	-11.407290	0.000000	0.000000	7.125000	-218.485489	53.888824
34	509.355408	-434.697449	80.830704	-62.211288	0.000000	0.000000	7.125000	-252.700958	168.272476
35	531.993164	-556.246582	77.873947	-87.318321	0.000000	0.000000	7.125000	-177.831833	230.684402
36	-508.931396	-619.433472	-72.828560	-75.637077	0.000000	0.000000	7.125000	287.730011	290.703430
37	236.142197	452.088776	36.607674	91.982964	0.000000	0.000000	7.125000	-100.203934	-248.342636
38	375.326019	-561.476196	75.380806	-97.187241	0.000000	0.000000	7.125000	-214.850296	306.198608
39	607.215271	519.824646	83.434319	63.745697	0.000000	0.000000	7.125000	-270.412994	-180.894806
40	526.006531	168.156921	91.094078	52.215828	0.000000	0.000000	7.125000	-184.117752	-63.049942
41	-369.595123	355.786591	-57.688171	87.732773	0.000000	0.000000	7.125000	139.397812	-240.447327
42	-626.780579	271.448059	-101.506485	51.875923	0.000000	0.000000	7.125000	297.915955	-101.908424
43	620.584961	469.383484	88.945709	66.397598	0.000000	0.000000	7.125000	-240.402390	-107.670265
44	-242.002823	-23.710062	-76.693214	71.641731	0.000000	0.000000	7.125000	-0.870073	-72.759750
45	-543.078369	524.630920	-91.280365	77.882599	0.000000	0.000000	7.125000	192.536346	-113.282890
46	-225.494690	-388.451630	-36.331993	-62.158134	0.000000	0.000000	7.125000	82.094093	204.449234
47	52.016434	-25.460541	89.979881	-0.862952	0.000000	0.000000	7.125000	-141.822937	27.676983
