node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	270.730133	605.955078	46.497009	101.892151	0.000000	0.000000	3.750000	-318.265533	-797.510925
1	24.205967	563.690063	23.678894	148.116928	0.000000	0.000000	3.750000	-124.085724	-465.174438
2	-649.488403	-290.373047	-125.900352	-56.504189	0.000000	0.000000	3.750000	838.719910	186.826782
3	-161.286987	-273.246094	-47.477234	-108.027206	0.000000	0.000000	3.750000	50.911236	248.700394
4	-287.809021	664.422485	-48.846474	94.074524	0.000000	0.000000	3.750000	412.907379	-894.950928
5	-630.500488	461.491943	-101.745354	63.622814	0.000000	0.000000	3.750000	907.910828	-465.077026
6	-384.453552	732.712769	-74.906708	120.635704	0.000000	0.000000	3.750000	436.416473	-787.365906
7	291.781006	436.059113	77.399918	99.424606	0.000000	0.000000	3.750000	-436.941650	-563.777527
8	-324.988464	-709.492981	-78.657394	-120.619049	0.000000	0.000000	3.750000	446.908539	642.906006
9	744.056763	-95.135292	144.837967	-18.383411	0.000000	0.000000	3.750000	-669.221069	62.485840
10	28.335667	-686.220459	-1.571947	-107.988556	0.000000	0.000000	3.750000	37.579834	1030.667236
11	307.439697	47.336975	105.329834	69.148300	0.000000	0.000000	3.750000	-366.089935	-218.943939
12	-553.643799	-903.081299	-84.534515	-119.037239	0.000000	0.000000	3.750000	616.636353	1087.646240
13	-156.823120	-742.609619	-50.653969	-132.658051	0.000000	0.000000	3.750000	178.441986	499.094971
14	267.631775	165.717255	71.151459	101.555107	0.000000	0.000000	3.750000	-177.710800	-324.203491
15	-841.597290	-476.432495	-122.964981	-66.927902	0.000000	0.000000	3.750000	918.110901	305.595123
16	-144.686920	111.755173	-46.979050	119.061508	0.000000	0.000000	3.750000	167.270416	-289.677612
17	872.451538	193.562225	129.911896	40.234589	0.000000	0.000000	3.750000	-933.970032	-198.276505
18	923.090332	-265.130188	144.400543	-32.437691	0.000000	0.000000	3.750000	-533.167175	79.085663
19	-858.753662	-519.826721	-121.022942	-78.034393	0.000000	0.000000	3.750000	1077.272827	510.900909
20	-201.655396	-781.135742	-33.696922	-117.253990	0.000000	0.000000	3.750000	210.074493	956.434998
21	764.728271	207.663025	117.897392	38.421413	0.000000	0.000000	3.750000	-1051.178589	-315.769073
22	743.484009	274.731842	129.205872	42.447838	0.000000	0.000000	3.750000	-975.548340	-252.410217
23	-216.030518	-522.024414	-52.875347	-120.946182	0.000000	0.000000	3.750000	150.527664	563.256470
24	608.946411	-503.459320	100.155846	-82.878235	0.000000	0.000000	3.750000	-783.966064	617.244141
25	440.194580	-465.592285	104.837738	-89.738754	0.000000	0.000000	3.750000	-391.750397	284.414215
26	-373.743225	-388.867676	-107.797615	-76.180664	0.000000	0.000000	3.750000	387.998749	341.268799
27	907.161499	-240.386078	146.506287	-20.971266	0.000000	0.000000	3.750000	-1180.389038	29.384274
28	-170.277252	-328.362793	-76.993835	-109.668533	0.000000	0.000000	3.750000	157.038223	401.425598
29	324.201355	817.296570	39.430847	130.158356	0.000000	0.000000	3.750000	-300.004944	-1209.410767
30	885.684875	130.170074	126.286095	50.475853	0.000000	0.000000	3.750000	-1058.174316	-376.331604
31	-530.987793	-168.091034	-133.281174	-35.778679	0.000000	0.000000	3.750000	846.085266	191.268250
32	-346.643677	-729.876587	-78.461617	-103.652069	0.000000	0.000000	3.750000	647.003357	966.687195
33	-696.351196	-593.561584	-105.992584	-78.673721	0.000000	0.000000	3.750000	967.789856	632.872803
34	92.800262	-824.535278	24.046795	-131.824707	0.000000	0.000000	3.750000	-189.384094	1063.049683
35	-229.067261	680.119568	-34.065331	108.791084	0.000000	0.000000	3.750000	163.617126	-908.900757
36	-683.916626	-462.974976	-128.874176	-64.244087	0.000000	0.000000	3.750000	957.340149	334.829712
37	289.300293	-831.100647	29.144409	-128.742386	0.000000	0.000000	3.750000	-234.533890	1049.455200
38	732.739929	793.366333	96.064613	101.840981	0.000000	0.000000	3.750000	-821.284302	-950.483948
39	-301.570221	525.054016	-60.612701	84.510849	0.000000	0.000000	3.750000	415.898743	-532.008301
40	-566.875061	858.779236	-79.893936	124.582962	0.000000	0.000000	3.750000	495.828247	-963.268372
41	-812.756042	10.811460	-155.148239	-16.267651	0.000000	0.000000	3.750000	915.028442	-66.301262
42	-198.160919	-824.014282	-53.451218	-118.502945	0.000000	0.000000	3.750000	585.047424	1570.979126
43	655.557129	190.407410	105.503952	48.217194	0.000000	0.000000	3.750000	-774.533752	-294.830048
44	-174.687012	55.195587	-118.402328	43.071404	0.000000	0.000000	3.750000	147.943436	-62.779270
45	205.584167	-332.670227	71.748421	-75.285828	0.000000	0.000000	3.750000	-197.671783	284.001892
46	-538.068787	704.579590	-93.150040	117.571541	0.000000	0.000000	3.750000	679.838135	-873.157227
47	513.857788	78.321533	133.322205	-13.452116	0.000000	0.000000	3.750000	-494.099426	2.826999
48	-666.111816	546.202393	-97.074951	70.541801	0.000000	0.000000	3.750000	297.569885	-266.865509
49	464.223999	285.249695	111.678009	81.067924	0.000000	0.000000	3.750000	-438.057037	-297.070038
50	691.609497	-809.911011	88.171585	-106.159081	0.000000	0.000000	3.750000	-703.622437	999.773132
51	179.875107	-955.827881	19.200682	-146.749146	0.000000	0.000000	3.750000	-91.072762	1171.777588
52	-212.711456	-787.119995	-63.535660	-122.503738	0.000000	0.000000	3.750000	345.335754	838.658875
53	-848.900146	-544.828979	-138.490356	-76.054642	0.000000	0.000000	3.750000	966.595398	388.605865
54	-690.191040	-126.142799	-156.072128	-50.371780	0.000000	0.000000	3.750000	976.932373	194.789749
55	-845.799438	-248.870270	-142.078354	-54.014305	0.000000	0.000000	3.750000	1147.218262	255.046143
56	-171.586853	-591.242432	-58.031479	-114.089218	0.000000	0.000000	3.750000	221.344238	457.259125
57	582.423218	285.391968	106.850113	58.881680	0.000000	0.000000	3.750000	-632.087158	-365.327667
58	-445.066528	415.632355	-94.031906	89.766335	0.000000	0.000000	3.750000	482.616333	-479.169678
59	-324.262787	418.138519	-79.445816	100.360832	0.000000	0.000000	3.750000	335.939453	-492.718933
60	-343.590515	742.462402	-53.988403	100.405334	0.000000	0.000000	3.750000	432.317627	-996.834656
61	-628.295410	-23.548092	-109.430862	-11.175055	0.000000	0.000000	3.750000	989.657104	58.894447
62	722.709839	594.892456	113.072144	101.580902	0.000000	0.000000	3.750000	-802.744812	-762.122253
63	629.937988	531.735840	86.554459	77.229050	0.000000	0.000000	3.750000	-663.433777	-588.872437
64	407.165009	213.345642	114.667847	56.879280	0.000000	0.000000	3.750000	-343.040375	-183.020523
65	41.893501	197.492859	-31.890076	146.563004	0.000000	0.000000	3.750000	96.032784	-302.847748
66	196.204010	-918.616516	23.682346	-131.890656	0.000000	0.000000	3.750000	-168.537216	1077.013062
67	225.859131	761.880737	32.136101	123.899933	0.000000	0.000000	3.750000	-342.913788	-929.783691
68	-424.000488	414.187592	-96.770653	67.523354	0.000000	0.000000	3.750000	612.608032	-516.354980
69	-681.149658	-446.473114	-137.843124	-64.054222	0.000000	0.000000	3.750000	891.857483	243.468124
70	-711.425537	-540.455933	-116.199707	-66.735458	0.000000	0.000000	3.750000	946.351196	491.464111
71	403.316467	-94.821747	116.911522	-34.866173	0.000000	0.000000	3.750000	-615.191101	123.056396
72	18.736624	-99.285362	-106.137573	-63.980415	0.000000	0.000000	3.750000	70.068726	84.462540
73	-548.729004	479.387878	-99.942657	69.967583	0.000000	0.000000	3.750000	752.545227	-557.435181
74	-542.338257	2.240977	-104.982697	-14.641251	0.000000	0.000000	3.750000	651.534302	-46.156994
75	22.248779	-157.081345	-45.550873	-113.172897	0.000000	0.000000	3.750000	49.027481	242.280029
76	-53.220974	204.534210	-122.617668	18.419630	0.000000	0.000000	3.750000	163.552414	6.554905
77	795.348999	-333.588013	124.553162	-68.194000	0.000000	0.000000	3.750000	-944.500916	399.617432
78	-145.583664	564.421509	-62.772789	104.611389	0.000000	0.000000	3.750000	361.456207	-724.109924
79	-482.949646	946.563110	-81.940872	118.413162	0.000000	0.000000	3.750000	583.109985	-953.285034
80	-75.959816	340.598633	-78.504684	98.554626	0.000000	0.000000	3.750000	408.736938	-519.167542
81	2.638188	776.623962	9.438438	139.681442	0.000000	0.000000	3.750000	-30.722376	-1207.143066
82	389.159637	-643.027405	63.291348	-111.256973	0.000000	0.000000	3.750000	-331.910767	796.117493
83	591.793213	720.664429	92.202606	107.993515	0.000000	0.000000	3.750000	-641.560730	-979.178650
84	603.002197	-963.973999	90.997009	-124.239471	0.000000	0.000000	3.750000	-491.901825	887.167664
85	-260.514160	690.347961	-56.445560	103.623802	0.000000	0.000000	3.750000	418.599365	-860.436462
86	-224.778519	683.468872	-44.860363	104.802322	0.000000	0.000000	3.750000	307.390076	-884.037964
87	-197.405823	652.778076	-58.743397	124.872719	0.000000	0.000000	3.750000	350.466522	-682.220459
88	12.155150	-39.874741	-120.370377	-58.875298	0.000000	0.000000	3.750000	133.663193	88.469299
89	109.841309	283.174713	41.913853	97.360741	0.000000	0.000000	3.750000	-82.936241	-290.260223
90	791.652832	-836.763184	100.349205	-111.489700	0.000000	0.000000	3.750000	-551.562195	720.208130
91	-737.862488	-160.865662	-119.576736	-32.822266	0.000000	0.000000	3.750000	977.861816	114.126945
92	153.756485	842.268677	10.231709	131.602814	0.000000	0.000000	3.750000	-46.511608	-1128.446167
93	291.634888	583.273010	54.662491	113.525345	0.000000	0.000000	3.750000	-357.438446	-816.670349
94	362.008636	439.717346	56.585651	87.258591	0.000000	0.000000	3.750000	-440.055359	-720.065125
95	543.248657	-658.474731	78.834427	-98.291031	0.000000	0.000000	3.750000	-847.705322	1156.590942
96	85.836845	-357.999023	5.092236	-131.901733	0.000000	0.000000	3.750000	-5.884053	403.199127
97	-868.934875	-505.466583	-121.842575	-76.748459	0.000000	0.000000	3.750000	955.545959	474.729248
98	85.129646	654.071411	-2.568734	119.972473	0.000000	0.000000	3.750000	-13.194748	-1211.077393
99	-645.533264	-294.790955	-123.550629	-56.841034	0.000000	0.000000	3.750000	701.801392	159.345840
100	849.011719	-402.935974	140.563904	-31.269600	0.000000	0.000000	3.750000	-1069.400024	222.619202
101	-415.653748	-515.575378	-100.989075	-102.649902	0.000000	0.000000	3.750000	469.810364	660.368103
102	-283.600739	292.174255	-95.910995	81.712921	0.000000	0.000000	3.750000	393.284576	-391.723785
103	-759.775879	473.879028	-108.682487	71.330994	0.000000	0.000000	3.750000	1386.278564	-825.575562
104	-642.096802	249.091629	-126.844017	28.470793	0.000000	0.000000	3.750000	1007.492798	-171.357208
105	-152.354919	-936.552368	-18.402983	-146.851227	0.000000	0.000000	3.750000	53.355183	1132.472900
106	197.766510	39.588673	151.765106	-8.383617	0.000000	0.000000	3.750000	-395.785828	-57.202179
107	-99.671638	-840.547302	-38.735943	-136.614136	0.000000	0.000000	3.750000	163.541428	906.317200
108	12.571716	-896.128540	-26.065479	-139.586884	0.000000	0.000000	3.750000	90.555481	1118.956421
109	-843.849487	-661.592896	-112.255997	-80.264168	0.000000	0.000000	3.750000	608.812073	311.023682
110	784.542114	507.930481	111.482971	87.951431	0.000000	0.000000	3.750000	-958.266052	-568.717041
111	-423.130096	-244.908554	-136.046494	-40.684090	0.000000	0.000000	3.750000	665.419373	116.022003
112	-501.939911	-530.537231	-113.411522	-78.613243	0.000000	0.000000	3.750000	178.978531	121.694725
113	316.019653	517.401001	95.453636	125.903343	0.000000	0.000000	3.750000	-338.738556	-675.917542
114	-485.009430	565.652771	-96.762558	83.791397	0.000000	0.000000	3.750000	556.335999	-454.385651
115	-726.793213	-677.335571	-106.608902	-77.836479	0.000000	0.000000	3.750000	487.094604	341.605225
116	-362.252625	-270.520233	-87.206833	-63.709995	0.000000	0.000000	3.750000	649.300964	511.695282
117	-203.234863	-86.351425	-134.295334	31.760399	0.000000	0.000000	3.750000	388.614807	-85.929787
118	648.521606	-369.344391	119.546875	-24.342117	0.000000	0.000000	3.750000	-877.227112	155.930878
119	-257.376617	800.750488	-41.834007	118.852127	0.000000	0.000000	3.750000	223.372391	-1119.047241
120	-850.368896	457.486420	-125.740166	70.180511	0.000000	0.000000	3.750000	2234.385742	-861.999023
121	962.126465	152.320908	135.394989	35.611538	0.000000	0.000000	3.750000	-1176.657959	-248.556686
122	-556.147339	-263.621765	-133.401367	-59.329117	0.000000	0.000000	3.750000	657.025024	205.697784
123	610.838562	325.498413	110.254791	72.580032	0.000000	0.000000	3.750000	-701.694763	-511.375610
124	-118.350235	542.136475	-15.137989	127.101463	0.000000	0.000000	3.750000	41.969921	-797.576721
125	635.051270	-172.831207	110.904678	-40.300461	0.000000	0.000000	3.750000	-745.517029	212.320145
126	351.859528	-782.810669	30.803062	-118.047302	0.000000	0.000000	3.750000	-280.210083	967.390686
127	528.590820	523.258301	89.304688	88.884903	0.000000	0.000000	3.750000	-319.296906	-412.751221
128	-254.732407	-269.466736	-110.385284	-47.063728	0.000000	0.000000	3.750000	260.598419	128.110596
129	27.456915	-6.936033	-70.950783	116.014816	0.000000	0.000000	3.750000	125.646957	-171.639236
130	-613.712402	-16.660965	-155.651016	-10.414967	0.000000	0.000000	3.750000	794.445679	-48.671841
131	450.506897	-356.889648	113.130875	-79.023773	0.000000	0.000000	3.750000	-645.911499	260.423157
132	463.178772	-627.791199	61.632771	-112.184349	0.000000	0.000000	3.750000	-370.875885	943.959412
133	668.036316	224.690979	121.156189	34.600235	0.000000	0.000000	3.750000	-922.151367	-259.166016
134	-74.526978	-687.858337	-2.685596	-143.974884	0.000000	0.000000	3.750000	-19.279057	867.075012
135	293.979248	-140.043152	133.103577	15.434111	0.000000	0.000000	3.750000	-300.858582	-94.929092
136	-1028.473877	157.889801	-152.040314	24.489532	0.000000	0.000000	3.750000	1220.668701	-220.175262
137	-483.292175	-449.994934	-99.270935	-63.790787	0.000000	0.000000	3.750000	732.846558	416.979126
138	795.928772	440.791840	91.426117	80.779053	0.000000	0.000000	3.750000	-934.970825	-727.430359
139	945.897827	-142.925964	144.779297	-18.838512	0.000000	0.000000	3.750000	-1137.389893	58.796986
140	437.829651	460.093658	71.031616	96.718704	0.000000	0.000000	3.750000	-489.788757	-624.079590
141	534.212036	-428.407349	106.335785	-59.803947	0.000000	0.000000	3.750000	-856.383301	301.177582
142	709.907288	284.128326	129.953247	46.434380	0.000000	0.000000	3.750000	-871.589478	-295.837341
143	-682.535034	-600.207886	-106.286530	-84.847908	0.000000	0.000000	3.750000	914.140564	778.403870
144	-778.727295	291.557709	-127.371597	26.008383	0.000000	0.000000	3.750000	971.460876	-113.340263
145	496.316528	-395.986786	83.737915	-83.137482	0.000000	0.000000	3.750000	-618.888000	472.109100
146	-969.364441	-259.717896	-155.232941	-29.438900	0.000000	0.000000	3.750000	549.718567	75.582314
147	240.273041	553.074768	57.050549	130.035507	0.000000	0.000000	3.750000	-385.177826	-879.428894
148	-17.450609	-176.718353	-37.844692	134.786438	0.000000	0.000000	3.750000	13.854085	-41.789158
149	-140.777298	911.733643	-22.039238	132.174988	0.000000	0.000000	3.750000	102.168121	-623.998657
150	450.021606	-909.847534	67.098534	-127.411560	0.000000	0.000000	3.750000	-444.145416	1185.644043
151	135.668335	522.279114	-1.995252	115.982422	0.000000	0.000000	3.750000	-54.334442	-694.001709
152	26.510715	204.220840	77.965149	128.127869	0.000000	0.000000	3.750000	-101.024780	-333.271149
153	-855.799622	18.305387	-138.886307	17.623621	0.000000	0.000000	3.750000	1163.649780	-133.235046
154	120.785110	932.442810	15.784731	141.119888	0.000000	0.000000	3.750000	-55.008278	-811.682678
155	1013.267517	-387.693390	131.608887	-63.206573	0.000000	0.000000	3.750000	-1137.186401	442.917908
156	420.026184	475.681152	72.231125	88.196541	0.000000	0.000000	3.750000	-483.473114	-720.184326
157	229.246628	177.745422	73.320915	102.468842	0.000000	0.000000	3.750000	-226.259842	-398.710602
158	59.676441	224.427765	-35.881378	120.780998	0.000000	0.000000	3.750000	77.347603	-286.075867
159	529.924683	-41.389660	117.990585	1.478275	0.000000	0.000000	3.750000	-770.255249	-70.877686
160	-521.006836	149.624130	-139.772583	25.049210	0.000000	0.000000	3.750000	498.988739	-157.960312
161	535.738220	-181.573059	100.095993	-54.559280	0.000000	0.000000	3.750000	-633.233521	254.826294
162	810.618469	-188.937210	121.221977	-26.100090	0.000000	0.000000	3.750000	-1141.301514	174.502060
163	-702.053589	-70.941856	-144.394501	-21.588192	0.000000	0.000000	3.750000	590.329041	7.366823
164	747.133911	105.039154	114.089752	20.964718	0.000000	0.000000	3.750000	-854.290527	-114.959602
165	78.301407	362.305908	-42.206421	122.956985	0.000000	0.000000	3.750000	236.956711	-558.721863
166	194.027557	910.983826	27.769100	141.297089	0.000000	0.000000	3.750000	-184.013626	-1004.777344
167	-17.252956	-776.173218	-18.437044	-154.906342	0.000000	0.000000	3.750000	38.259369	970.967529
168	506.776001	-81.712433	160.957230	-18.350758	0.000000	0.000000	3.750000	-296.408508	23.271322
169	410.814056	-715.347595	65.435303	-110.009735	0.000000	0.000000	3.750000	-391.397522	884.467224
170	-48.241928	418.119751	-13.926699	143.324936	0.000000	0.000000	3.750000	73.902946	-817.234375
171	-98.074188	-489.070465	-51.348869	-108.458572	0.000000	0.000000	3.750000	331.567291	868.096924
172	90.055847	910.622375	14.820177	137.201904	0.000000	0.000000	3.750000	-109.591011	-1142.433716
173	508.267365	844.139160	77.063202	109.622711	0.000000	0.000000	3.750000	-525.247314	-1122.771851
174	241.891479	262.636047	82.991791	83.882919	0.000000	0.000000	3.750000	-339.516998	-320.383118
175	0.441668	739.679382	-1.046020	115.995285	0.000000	0.000000	3.750000	15.073350	-1069.657593
176	-484.815033	-559.098145	-113.015228	-85.974098	0.000000	0.000000	3.750000	411.423401	380.009338
177	-237.698517	-818.560181	-70.273605	-116.437180	0.000000	0.000000	3.750000	468.880981	820.696655
178	435.887726	-266.353607	130.880737	-43.751232	0.000000	0.000000	3.750000	-393.139862	151.589294
179	287.575714	150.602692	104.807236	107.304276	0.000000	0.000000	3.750000	-405.078552	-255.192642
180	-518.864868	-594.687622	-72.200455	-72.049240	0.000000	0.000000	3.750000	695.251709	740.119995
181	-346.038177	253.925140	-125.275078	66.856812	0.000000	0.000000	3.750000	548.891907	-405.912231
182	755.826294	292.736542	101.600021	55.976868	0.000000	0.000000	3.750000	-1159.260742	-507.970123
183	657.714966	17.365526	135.688232	9.200124	0.000000	0.000000	3.750000	-774.203369	-110.852287
184	-547.214478	78.280327	-133.908691	4.871037	0.000000	0.000000	3.750000	492.488464	-119.310547
185	260.617371	420.253143	67.836304	110.897293	0.000000	0.000000	3.750000	-327.183838	-594.425049
186	-417.179932	-887.365356	-61.805435	-114.367981	0.000000	0.000000	3.750000	445.944519	1105.794556
187	792.910767	479.387695	112.473892	69.091400	0.000000	0.000000	3.750000	-1070.934570	-608.734009
188	672.760010	421.942932	91.565224	60.957352	0.000000	0.000000	3.750000	-970.645508	-553.594177
189	401.948181	321.670898	116.470093	48.069546	0.000000	0.000000	3.750000	-820.901428	-276.618835
190	-15.376791	-687.266296	-28.980198	-169.540985	0.000000	0.000000	3.750000	104.831131	620.852173
191	57.846336	308.294373	44.519257	143.240585	0.000000	0.000000	3.750000	-92.122406	-408.655762
192	69.799660	621.717773	14.185081	129.223740	0.000000	0.000000	3.750000	-72.548729	-885.619324
193	643.225525	-636.779846	103.789703	-105.506653	0.000000	0.000000	3.750000	-686.836365	623.111511
194	-361.070251	-289.184723	-122.998657	-62.572601	0.000000	0.000000	3.750000	605.442688	311.159515
195	598.055786	-464.933960	123.492668	-81.569229	0.000000	0.000000	3.750000	-753.753235	445.178192
196	-64.422485	-853.761780	-26.554607	-127.258911	0.000000	0.000000	3.750000	156.153534	1005.821594
197	787.649109	-280.516937	125.866158	-39.770596	0.000000	0.000000	3.750000	-985.727966	268.126709
198	554.028015	239.961395	97.479881	55.151344	0.000000	0.000000	3.750000	-691.620911	-411.122314
199	777.330078	-700.032349	94.309975	-100.745239	0.000000	0.000000	3.750000	-808.799072	735.441528
200	-501.901917	180.841080	-117.612167	9.556215	0.000000	0.000000	3.750000	788.945068	-135.134399
201	664.656616	-18.231796	121.379189	-25.359123	0.000000	0.000000	3.750000	-727.499451	171.383133
202	84.087646	411.746765	17.154692	122.807198	0.000000	0.000000	3.750000	-177.540222	-690.998779
203	-468.882568	-46.031044	-141.971420	2.811224	0.000000	0.000000	3.750000	657.637024	-87.452576
204	121.316788	886.905273	20.861294	126.288574	0.000000	0.000000	3.750000	-171.501968	-1158.363403
205	-489.376007	-627.064941	-67.850571	-81.438934	0.000000	0.000000	3.750000	509.502441	676.708313
206	-280.908020	278.809235	-106.315948	78.235901	0.000000	0.000000	3.750000	582.477661	-502.495026
207	375.469910	481.686829	67.933472	108.484879	0.000000	0.000000	3.750000	-541.473267	-693.025574
208	150.310272	7.419055	-11.015759	-129.519836	0.000000	0.000000	3.750000	-15.856358	152.205536
209	-895.993896	565.021545	-123.781487	69.585159	0.000000	0.000000	3.750000	854.970581	-371.208801
210	663.603210	499.729309	95.853279	78.664703	0.000000	0.000000	3.750000	-806.418579	-585.856506
211	-746.641479	-345.026367	-123.356476	-61.862289	0.000000	0.000000	3.750000	975.535461	273.366272
212	577.891357	822.411560	80.070274	99.863586	0.000000	0.000000	3.750000	-734.980225	-1069.235596
213	324.230072	397.282928	55.111092	83.443199	0.000000	0.000000	3.750000	-352.744293	-545.157715
214	414.775330	32.854534	140.215424	32.794159	0.000000	0.000000	3.750000	-553.619751	-74.570938
215	480.039307	600.950378	68.860443	83.198952	0.000000	0.000000	3.750000	-335.557373	-735.465881
216	-639.449951	213.057571	-107.292801	32.128529	0.000000	0.000000	3.750000	735.819336	-256.369415
217	-294.622955	155.887955	-128.556702	77.273216	0.000000	0.000000	3.750000	332.918610	-327.630432
218	-170.458633	106.506210	-122.083572	55.171722	0.000000	0.000000	3.750000	139.708771	-126.081947
219	-658.917542	840.382446	-90.494919	112.011765	0.000000	0.000000	3.750000	698.682861	-1056.009399
220	57.337833	-543.889160	22.743347	-146.241943	0.000000	0.000000	3.750000	-232.569534	988.253296
221	-874.003784	642.978394	-123.385254	81.731590	0.000000	0.000000	3.750000	1429.177246	-816.504822
222	649.460876	397.046967	106.777832	59.012592	0.000000	0.000000	3.750000	-685.356506	-351.664337
223	191.049957	-52.773869	111.528214	-94.218811	0.000000	0.000000	3.750000	-383.742371	268.769745
224	-485.122131	190.914993	-107.383652	48.915726	0.000000	0.000000	3.750000	682.536011	-296.164307
225	-569.244202	-885.236328	-95.954895	-122.998337	0.000000	0.000000	3.750000	634.186340	1003.167114
226	-126.867737	-463.256683	-24.380344	-105.211609	0.000000	0.000000	3.750000	49.698875	473.803772
227	-119.638939	-380.793915	-78.290070	-96.158791	0.000000	0.000000	3.750000	647.718445	1075.487915
228	-502.017151	-821.757690	-64.190140	-119.898117	0.000000	0.000000	3.750000	420.864136	1091.637817
229	-617.733398	732.616211	-94.397224	95.106064	0.000000	0.000000	3.750000	825.222046	-793.963440
230	11.708389	529.180298	16.589081	98.614273	0.000000	0.000000	3.750000	-74.434998	-880.424988
231	556.609192	161.708466	110.313736	47.232140	0.000000	0.000000	3.750000	-727.187866	-289.900391
232	170.619720	-786.830627	9.795116	-137.651581	0.000000	0.000000	3.750000	-96.199745	548.966370
233	-420.322327	853.548950	-76.201195	124.536621	0.000000	0.000000	3.750000	549.228638	-969.873169
234	261.426239	-425.541595	96.940063	-83.568436	0.000000	0.000000	3.750000	-140.705887	139.005020
235	670.399048	-476.632782	104.078751	-71.018112	0.000000	0.000000	3.750000	-1019.740784	566.921631
236	188.863632	803.403320	23.836590	133.894196	0.000000	0.000000	3.750000	-35.992184	-811.076538
237	-684.458740	37.597927	-101.842316	-5.669419	0.000000	0.000000	3.750000	924.828064	37.024982
238	309.689758	224.369827	86.850983	91.284615	0.000000	0.000000	3.750000	-592.274902	-560.558472
239	597.963501	621.417969	88.850006	86.496574	0.000000	0.000000	3.750000	-536.326660	-584.401733
240	-312.688629	-654.359863	-41.450863	-93.197693	0.000000	0.000000	3.750000	402.526306	1113.151123
241	908.409851	456.663269	137.482727	73.718262	0.000000	0.000000	3.750000	-1485.426758	-559.774658
242	-373.468658	-456.896332	-95.364563	-88.348572	0.000000	0.000000	3.750000	433.195404	341.593323
243	-743.748230	86.907532	-129.592468	10.284312	0.000000	0.000000	3.750000	964.306458	-135.497391
244	-372.835876	-755.019897	-66.475212	-136.692719	0.000000	0.000000	3.750000	323.134460	914.693115
245	-45.822300	784.814331	-11.905961	127.444954	0.000000	0.000000	3.750000	17.739346	-877.781616
246	-866.925598	-574.771362	-140.430847	-67.933586	0.000000	0.000000	3.750000	1473.491699	449.865173
247	170.225052	101.889374	52.509190	118.921005	0.000000	0.000000	3.750000	-146.209549	-243.847977
248	-96.006248	499.338837	-39.998199	125.794052	0.000000	0.000000	3.750000	206.245544	-649.392151
249	-4.986792	-844.887451	-2.597041	-139.975708	0.000000	0.000000	3.750000	106.764755	1126.755859
250	-717.996338	-157.702209	-135.488739	-35.252342	0.000000	0.000000	3.750000	1029.104858	157.177734
251	-296.479797	389.572510	-92.790131	99.428200	0.000000	0.000000	3.750000	552.209656	-658.531006
252	-257.900391	-283.367432	-104.932449	-92.676666	0.000000	0.000000	3.750000	536.350098	368.660461
253	-477.342896	722.675659	-66.022110	97.801025	0.000000	0.000000	3.750000	505.183258	-982.416260
254	-703.036987	-733.916992	-97.550102	-91.869331	0.000000	0.000000	3.750000	956.979919	851.176880
255	882.437317	-657.732056	148.194092	-83.296555	0.000000	0.000000	3.750000	-919.172729	388.184784
256	-686.282593	544.369202	-116.652496	77.408997	0.000000	0.000000	3.750000	1153.722168	-624.463379
257	-686.758850	-314.934479	-100.033638	-28.447071	0.000000	0.000000	3.750000	1678.059082	272.251831
258	-755.825134	-922.061707	-120.222885	-111.545654	0.000000	0.000000	3.750000	904.975830	936.042236
259	764.626343	-67.113632	125.050842	-27.318089	0.000000	0.000000	3.750000	-1041.654907	183.467300
260	-431.823944	-336.030365	-111.385628	-63.064491	0.000000	0.000000	3.750000	738.027405	314.045105
261	-228.731903	-321.248199	-74.772125	-75.133987	0.000000	0.000000	3.750000	386.132507	427.449921
262	188.344650	808.968262	54.405148	128.996353	0.000000	0.000000	3.750000	-319.714844	-871.441406
263	710.458618	-875.091431	99.189880	-117.801964	0.000000	0.000000	3.750000	-674.696777	990.485596
264	192.386871	-193.473602	83.815758	-104.551033	0.000000	0.000000	3.750000	-204.687988	253.230286
265	-726.483276	603.039429	-119.386978	76.881378	0.000000	0.000000	3.750000	733.713379	-491.078461
266	471.410706	86.542259	148.727066	-19.489681	0.000000	0.000000	3.750000	-611.615356	140.577881
267	-129.158600	-672.633179	-26.906269	-139.427307	0.000000	0.000000	3.750000	97.230850	1039.558960
