node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-99570.468750	251204.750000	-9375.637695	25852.246094	0.000000	0.000000	763223.750000	2805.007080	-7865.078613
1	19962.279297	149820.937500	-669.624084	24118.636719	0.000000	0.000000	763223.750000	4123.592285	-5574.373535
2	-77436.625000	165837.343750	-9278.292969	23056.382812	0.000000	0.000000	763223.750000	3629.583984	-10027.098633
3	-261294.562500	88205.843750	-22765.695312	14070.488281	0.000000	0.000000	763223.750000	1082.399292	-9732.773438
4	43501.406250	-105194.898438	5217.821777	531.565308	0.000000	0.000000	763223.750000	881.235413	-6834.843750
5	277669.593750	-16950.404297	22116.601562	7324.050781	0.000000	0.000000	763223.750000	5205.388672	-12950.854492
6	123824.882812	164202.343750	7969.097656	22934.519531	0.000000	0.000000	763223.750000	6163.883789	-11419.467773
7	-186065.375000	98322.765625	-18209.798828	15974.122070	0.000000	0.000000	763223.750000	4029.660400	-12582.552734
8	102583.187500	50068.621094	11806.127930	20494.753906	0.000000	0.000000	763223.750000	4421.909180	-8212.288086
9	99044.507812	96017.906250	9521.892578	22953.853516	0.000000	0.000000	763223.750000	4527.984863	-13958.010742
10	91418.578125	-191344.015625	9084.702148	-10451.197266	0.000000	0.000000	763223.750000	2415.818848	-5085.732910
11	-4615.628906	-37448.410156	-10908.377930	10462.072266	0.000000	0.000000	763223.750000	2737.169434	-10977.609375
12	-57370.000000	228441.875000	-6082.309570	24364.738281	0.000000	0.000000	763223.750000	1539.546387	-5611.498535
13	83258.164062	110876.632812	6311.717285	23812.464844	0.000000	0.000000	763223.750000	4524.706055	-10449.661133
14	77605.773438	-175215.078125	9472.218750	-8263.220703	0.000000	0.000000	763223.750000	3963.913086	-25848.029297
15	75605.546875	225595.015625	2704.723389	24966.269531	0.000000	0.000000	763223.750000	2088.395996	-5079.881348
16	235491.812500	-69970.921875	20984.982422	2764.141846	0.000000	0.000000	763223.750000	3694.870117	-5138.111816
17	149453.875000	-118367.539062	17969.953125	-1288.410767	0.000000	0.000000	763223.750000	145.816422	-2340.573975
18	-187329.703125	146492.640625	-16396.269531	19403.267578	0.000000	0.000000	763223.750000	1028.463745	-6496.870605
19	221011.843750	32411.675781	17755.261719	13766.067383	0.000000	0.000000	763223.750000	5179.685547	-10090.600586
20	-133069.281250	125142.007812	-15391.510742	19462.396484	0.000000	0.000000	763223.750000	7442.200195	-14450.970703
21	-134286.921875	-257187.031250	-17605.837891	-16247.947266	0.000000	0.000000	763223.750000	308.633759	-8466.940430
22	151290.203125	-205546.890625	15472.824219	-8634.390625	0.000000	0.000000	763223.750000	3090.922363	-9833.483398
23	202350.171875	-34468.152344	20787.410156	7984.310059	0.000000	0.000000	763223.750000	2940.121582	-8129.654785
24	158655.656250	-12229.614258	17613.744141	11753.154297	0.000000	0.000000	763223.750000	3594.845215	-8904.267578
25	-246609.671875	3990.883057	-23670.468750	7829.763184	0.000000	0.000000	763223.750000	1386.719482	-7031.100098
26	-33427.406250	29634.281250	-13318.855469	20451.740234	0.000000	0.000000	763223.750000	2706.548340	-5269.171387
27	230618.906250	175989.109375	15828.310547	21609.324219	0.000000	0.000000	763223.750000	1758.241943	-3063.500488
28	-54010.156250	71189.046875	-12838.846680	22195.447266	0.000000	0.000000	763223.750000	2547.906250	-6102.843750
