node	a_force.x	a_force.y	g_force.x	g_force.y	r_force.x	r_force.y	global_speed	move_node.x	move_node.y
0	-1470.452637	999.906067	-213.202164	141.706726	0.000000	0.000000	3.750000	1293.411865	-779.825439
1	961.869019	262.701141	249.622971	-12.080149	0.000000	0.000000	3.750000	-690.907593	-306.360138
2	736.485901	-235.726013	208.947662	-170.944275	0.000000	0.000000	3.750000	-293.130524	180.683121
3	-1519.785889	-138.759781	-229.664505	-44.827370	0.000000	0.000000	3.750000	1516.361084	121.148201
4	-1367.545166	-792.343994	-201.470169	-122.896004	0.000000	0.000000	3.750000	1234.595947	491.249268
5	380.898743	-1354.517334	68.101021	-232.220123	0.000000	0.000000	3.750000	-372.710266	1439.520996
6	1171.930420	-399.231750	215.835434	-109.434891	0.000000	0.000000	3.750000	-1188.440796	325.157104
7	1011.251099	-837.591675	195.795670	-185.914078	0.000000	0.000000	3.750000	-852.167053	796.986084
8	-1542.742188	-587.536804	-218.437225	-99.418564	0.000000	0.000000	3.750000	1530.507935	455.659943
9	1493.942139	-465.029358	213.800232	-113.365433	0.000000	0.000000	3.750000	-1274.745361	428.852814
10	-1550.298462	-871.653625	-210.632645	-138.339127	0.000000	0.000000	3.750000	1219.888550	697.075256
11	-881.691101	-1521.624268	-121.671860	-236.538834	0.000000	0.000000	3.750000	377.899597	1040.523926
12	1473.496704	1450.655762	190.040909	183.249619	0.000000	0.000000	3.750000	-1210.610962	-1106.939941
13	-465.534241	376.996948	-238.925705	58.379623	0.000000	0.000000	3.750000	593.014221	-343.829742
14	1182.520020	1194.110840	192.203644	162.974152	0.000000	0.000000	3.750000	-902.672241	-509.782806
15	-28.743753	1690.721436	-1.139049	251.997421	0.000000	0.000000	3.750000	-2.943822	-1535.575806
16	443.408020	-1058.986206	95.602509	-248.225586	0.000000	0.000000	3.750000	-371.792480	1135.145264
17	-192.932648	-861.858643	-75.377243	-246.742722	0.000000	0.000000	3.750000	198.386765	795.480957
18	637.099731	14.591027	230.483582	-124.470520	0.000000	0.000000	3.750000	-439.201202	73.238884
19	626.198120	1031.755371	185.467316	196.216156	0.000000	0.000000	3.750000	-512.680481	-529.422913
20	806.749878	-867.714172	155.298615	-225.737244	0.000000	0.000000	3.750000	-434.509521	706.228577
21	755.941284	248.092041	216.003998	29.373844	0.000000	0.000000	3.750000	-835.991760	-260.309479
22	244.483475	417.706543	250.897797	57.791405	0.000000	0.000000	3.750000	-210.677032	-334.528076
23	1163.199951	505.400757	256.302887	78.300980	0.000000	0.000000	3.750000	-1160.163818	-214.368073
24	1018.724182	869.595337	210.894684	134.251190	0.000000	0.000000	3.750000	-969.775696	-583.570923
25	1288.374023	1390.813232	206.473663	192.073578	0.000000	0.000000	3.750000	-924.856384	-913.508362
26	1429.120117	-1210.022339	193.075836	-191.585876	0.000000	0.000000	3.750000	-874.712158	972.974243
27	1199.054077	1209.280151	184.155853	163.100510	0.000000	0.000000	3.750000	-960.211304	-677.812561
28	-1606.442261	-842.460815	-231.607910	-146.400513	0.000000	0.000000	3.750000	1350.487671	636.485229
29	-319.608185	1531.031006	-71.218872	229.185913	0.000000	0.000000	3.750000	208.150452	-1411.142456
30	-1325.609863	1416.682495	-198.757507	154.917572	0.000000	0.000000	3.750000	1513.443848	-1132.110718
31	1315.981445	924.026367	239.430115	96.099808	0.000000	0.000000	3.750000	-1182.603638	-282.117889
32	-1625.494507	-551.631348	-242.450989	-123.280579	0.000000	0.000000	3.750000	1242.262695	364.730530
33	1391.226807	699.086792	222.313965	100.558212	0.000000	0.000000	3.750000	-1242.302124	-446.714203
34	798.500488	438.016418	237.738007	32.747223	0.000000	0.000000	3.750000	-730.216492	-274.909302
35	-735.642456	-374.774109	-208.145416	-138.459686	0.000000	0.000000	3.750000	724.781616	345.816254
36	998.772217	-1314.568604	137.966034	-206.079651	0.000000	0.000000	3.750000	-767.818726	1423.323853
37	1553.025269	-260.889130	231.389709	-70.822754	0.000000	0.000000	3.750000	-955.966553	114.090103
38	311.214722	946.835083	96.533440	237.068741	0.000000	0.000000	3.750000	-153.330826	-360.698029
39	1804.757690	-193.226868	254.900391	-76.032990	0.000000	0.000000	3.750000	-1475.781372	298.977966
40	-270.531433	1242.213867	-94.328194	222.853973	0.000000	0.000000	3.750000	281.740814	-1170.810303
41	-1008.731750	-753.735229	-193.396210	-158.416321	0.000000	0.000000	3.750000	1418.895508	850.996338
42	1423.939941	-1215.375488	179.043854	-177.333191	0.000000	0.000000	3.750000	-1086.706177	937.900269
43	-1350.281250	1783.312500	-188.131485	218.059647	0.000000	0.000000	3.750000	962.850891	-1399.315430
44	-900.887817	26.874649	-253.523071	-57.429459	0.000000	0.000000	3.750000	444.600708	0.850348
45	1590.052246	-481.478760	250.619171	-110.737785	0.000000	0.000000	3.750000	-1504.831787	380.757965
46	-641.385437	1166.533203	-139.718582	200.026031	0.000000	0.000000	3.750000	391.843933	-1001.569824
47	1771.557617	-185.341858	259.939819	-65.225189	0.000000	0.000000	3.750000	-1581.616577	230.422043
48	-1613.176025	1356.576660	-233.473999	178.677856	0.000000	0.000000	3.750000	1431.316650	-988.114075
49	-1420.192871	1065.847534	-218.293335	129.850586	0.000000	0.000000	3.750000	1522.373291	-512.920105
50	-294.729797	-163.476044	-194.593826	-178.406494	0.000000	0.000000	3.750000	517.118530	397.020599
51	-1132.765381	-941.365173	-177.065430	-167.880310	0.000000	0.000000	3.750000	993.957520	906.921753
52	-74.950005	-1449.126953	-27.679253	-246.450378	0.000000	0.000000	3.750000	63.841801	1289.658569
53	262.006287	-1621.027710	20.124838	-261.225769	0.000000	0.000000	3.750000	-58.563240	1184.153320
54	1105.299805	324.606384	261.853149	-7.841000	0.000000	0.000000	3.750000	-901.024597	-220.639420
55	-354.092468	-1368.773071	-71.244835	-258.355591	0.000000	0.000000	3.750000	292.306488	1206.198730
56	-640.497375	553.357178	-236.350555	108.343552	0.000000	0.000000	3.750000	773.897827	-359.545624
57	-571.058105	-830.851501	-121.084671	-232.340637	0.000000	0.000000	3.750000	371.128876	790.798767
58	595.098145	125.641663	249.201172	-87.092094	0.000000	0.000000	3.750000	-821.833862	8.540986
59	-665.131409	1373.908936	-115.627243	184.804230	0.000000	0.000000	3.750000	519.273193	-1455.634033
